"";"datum";"district";"region";"covid";"pocet"
"371";2021-03-10;"Lučenec";"Banskobystrický";"covid";4
"372";2021-03-10;"Lučenec";"Banskobystrický";"non_covid";20
"373";2021-03-10;"Malacky";"Bratislavský";"covid";1
"374";2021-03-10;"Malacky";"Bratislavský";"non_covid";18
"375";2021-03-10;"Martin";"Žilinský";"covid";4
"376";2021-03-10;"Martin";"Žilinský";"non_covid";20
"377";2021-03-10;"Medzilaborce";"Prešovský";"non_covid";3
"378";2021-03-10;"Michalovce";"Košický";"covid";7
"379";2021-03-10;"Michalovce";"Košický";"non_covid";35
"380";2021-03-10;"Myjava";"Trenčiansky";"covid";2
"381";2021-03-10;"Myjava";"Trenčiansky";"non_covid";7
"382";2021-03-10;"Námestovo";"Žilinský";"covid";4
"383";2021-03-10;"Námestovo";"Žilinský";"non_covid";4
"384";2021-03-10;"Nitra";"Nitriansky";"covid";2
"385";2021-03-10;"Nitra";"Nitriansky";"non_covid";21
"386";2021-03-10;"Nové Mesto nad Váhom";"Trenčiansky";"covid";6
"387";2021-03-10;"Nové Mesto nad Váhom";"Trenčiansky";"non_covid";13
"388";2021-03-10;"Nové Zámky";"Nitriansky";"covid";2
"389";2021-03-10;"Nové Zámky";"Nitriansky";"non_covid";21
"390";2021-03-10;"Partizánske";"Trenčiansky";"covid";1
"391";2021-03-10;"Partizánske";"Trenčiansky";"non_covid";7
"392";2021-03-10;"Pezinok";"Bratislavský";"covid";6
"393";2021-03-10;"Pezinok";"Bratislavský";"non_covid";10
"394";2021-03-10;"Piešťany";"Trnavský";"covid";7
"395";2021-03-10;"Piešťany";"Trnavský";"non_covid";6
"396";2021-03-10;"Poltár";"Banskobystrický";"covid";1
"397";2021-03-10;"Poltár";"Banskobystrický";"non_covid";3
"398";2021-03-10;"Poprad";"Prešovský";"covid";6
"399";2021-03-10;"Poprad";"Prešovský";"non_covid";31
"400";2021-03-10;"Považská Bystrica";"Trenčiansky";"covid";3
"401";2021-03-10;"Považská Bystrica";"Trenčiansky";"non_covid";13
"402";2021-03-10;"Prešov";"Prešovský";"covid";13
"403";2021-03-10;"Prešov";"Prešovský";"non_covid";34
"404";2021-03-10;"Prievidza";"Trenčiansky";"covid";14
"405";2021-03-10;"Prievidza";"Trenčiansky";"non_covid";26
"406";2021-03-10;"Púchov";"Trenčiansky";"covid";1
"407";2021-03-10;"Púchov";"Trenčiansky";"non_covid";16
"408";2021-03-10;"Revúca";"Banskobystrický";"covid";4
"409";2021-03-10;"Revúca";"Banskobystrický";"non_covid";16
"410";2021-03-10;"Rimavská Sobota";"Banskobystrický";"covid";6
"411";2021-03-10;"Rimavská Sobota";"Banskobystrický";"non_covid";15
"412";2021-03-10;"Rožňava";"Košický";"covid";4
"413";2021-03-10;"Rožňava";"Košický";"non_covid";17
"414";2021-03-10;"Ružomberok";"Žilinský";"covid";2
"415";2021-03-10;"Ružomberok";"Žilinský";"non_covid";14
"416";2021-03-10;"Sabinov";"Prešovský";"covid";4
"417";2021-03-10;"Sabinov";"Prešovský";"non_covid";13
"418";2021-03-10;"Senec";"Bratislavský";"covid";7
"419";2021-03-10;"Senec";"Bratislavský";"non_covid";15
"420";2021-03-10;"Senica";"Trnavský";"covid";3
"421";2021-03-10;"Senica";"Trnavský";"non_covid";10
"422";2021-03-10;"Skalica";"Trnavský";"covid";2
"423";2021-03-10;"Skalica";"Trnavský";"non_covid";6
"424";2021-03-10;"Snina";"Prešovský";"covid";1
"425";2021-03-10;"Snina";"Prešovský";"non_covid";10
"426";2021-03-10;"Sobrance";"Košický";"non_covid";2
"427";2021-03-10;"Spišská Nová Ves";"Košický";"covid";5
"428";2021-03-10;"Spišská Nová Ves";"Košický";"non_covid";19
"429";2021-03-10;"Stará Ľubovňa";"Prešovský";"covid";2
"430";2021-03-10;"Stará Ľubovňa";"Prešovský";"non_covid";8
"431";2021-03-10;"Stropkov";"Prešovský";"covid";5
"432";2021-03-10;"Svidník";"Prešovský";"covid";2
"433";2021-03-10;"Svidník";"Prešovský";"non_covid";8
"434";2021-03-10;"Šaľa";"Nitriansky";"covid";1
"435";2021-03-10;"Šaľa";"Nitriansky";"non_covid";13
"436";2021-03-10;"Topoľčany";"Nitriansky";"covid";6
"437";2021-03-10;"Topoľčany";"Nitriansky";"non_covid";6
"438";2021-03-10;"Trebišov";"Košický";"covid";16
"439";2021-03-10;"Trebišov";"Košický";"non_covid";26
"440";2021-03-10;"Trenčín";"Trenčiansky";"covid";10
"441";2021-03-10;"Trenčín";"Trenčiansky";"non_covid";32
"442";2021-03-10;"Trnava";"Trnavský";"covid";8
"443";2021-03-10;"Trnava";"Trnavský";"non_covid";21
"444";2021-03-10;"Turčianske Teplice";"Žilinský";"non_covid";4
"445";2021-03-10;"Tvrdošín";"Žilinský";"non_covid";4
"446";2021-03-10;"Veľký Krtíš";"Banskobystrický";"covid";5
"447";2021-03-10;"Veľký Krtíš";"Banskobystrický";"non_covid";8
"448";2021-03-10;"Vranov nad Topľou";"Prešovský";"covid";5
"449";2021-03-10;"Vranov nad Topľou";"Prešovský";"non_covid";12
"450";2021-03-10;"Zlaté Moravce";"Nitriansky";"covid";1
"451";2021-03-10;"Zlaté Moravce";"Nitriansky";"non_covid";14
"452";2021-03-10;"Zvolen";"Banskobystrický";"covid";5
"453";2021-03-10;"Zvolen";"Banskobystrický";"non_covid";8
"454";2021-03-10;"Žarnovica";"Banskobystrický";"covid";4
"455";2021-03-10;"Žarnovica";"Banskobystrický";"non_covid";3
"456";2021-03-10;"Žiar nad Hronom";"Banskobystrický";"non_covid";9
"457";2021-03-10;"Žilina";"Žilinský";"covid";4
"458";2021-03-10;"Žilina";"Žilinský";"non_covid";34
"459";2021-03-10;NA;NA;"covid";41
"460";2021-03-10;NA;NA;"non_covid";127
"461";2021-03-11;"Bánovce nad Bebravou";"Trenčiansky";"covid";6
"462";2021-03-11;"Bánovce nad Bebravou";"Trenčiansky";"non_covid";3
"463";2021-03-11;"Banská Bystrica";"Banskobystrický";"covid";3
"464";2021-03-11;"Banská Bystrica";"Banskobystrický";"non_covid";23
"465";2021-03-11;"Banská Štiavnica";"Banskobystrický";"covid";2
"466";2021-03-11;"Banská Štiavnica";"Banskobystrický";"non_covid";6
"467";2021-03-11;"Bardejov";"Prešovský";"covid";8
"468";2021-03-11;"Bardejov";"Prešovský";"non_covid";14
"469";2021-03-11;"Bratislava I";"Bratislavský";"covid";1
"470";2021-03-11;"Bratislava I";"Bratislavský";"non_covid";8
"471";2021-03-11;"Bratislava II";"Bratislavský";"covid";7
"472";2021-03-11;"Bratislava II";"Bratislavský";"non_covid";18
"473";2021-03-11;"Bratislava III";"Bratislavský";"non_covid";8
"474";2021-03-11;"Bratislava IV";"Bratislavský";"covid";3
"475";2021-03-11;"Bratislava IV";"Bratislavský";"non_covid";10
"476";2021-03-11;"Bratislava V";"Bratislavský";"covid";5
"477";2021-03-11;"Bratislava V";"Bratislavský";"non_covid";18
"478";2021-03-11;"Brezno";"Banskobystrický";"covid";4
"479";2021-03-11;"Brezno";"Banskobystrický";"non_covid";3
"480";2021-03-11;"Bytča";"Žilinský";"covid";4
"481";2021-03-11;"Bytča";"Žilinský";"non_covid";8
"482";2021-03-11;"Čadca";"Žilinský";"covid";8
"483";2021-03-11;"Čadca";"Žilinský";"non_covid";18
"484";2021-03-11;"Detva";"Banskobystrický";"covid";2
"485";2021-03-11;"Detva";"Banskobystrický";"non_covid";7
"486";2021-03-11;"Dolný Kubín";"Žilinský";"covid";5
"487";2021-03-11;"Dolný Kubín";"Žilinský";"non_covid";10
"488";2021-03-11;"Dunajská Streda";"Trnavský";"covid";5
"489";2021-03-11;"Dunajská Streda";"Trnavský";"non_covid";27
"490";2021-03-11;"Galanta";"Trnavský";"covid";6
"491";2021-03-11;"Galanta";"Trnavský";"non_covid";25
"492";2021-03-11;"Gelnica";"Košický";"covid";3
"493";2021-03-11;"Gelnica";"Košický";"non_covid";11
"494";2021-03-11;"Hlohovec";"Trnavský";"covid";2
"495";2021-03-11;"Hlohovec";"Trnavský";"non_covid";10
"496";2021-03-11;"Humenné";"Prešovský";"covid";7
"497";2021-03-11;"Humenné";"Prešovský";"non_covid";9
"498";2021-03-11;"Ilava";"Trenčiansky";"covid";13
"499";2021-03-11;"Ilava";"Trenčiansky";"non_covid";14
"500";2021-03-11;"Kežmarok";"Prešovský";"covid";4
"501";2021-03-11;"Kežmarok";"Prešovský";"non_covid";21
"502";2021-03-11;"Komárno";"Nitriansky";"covid";3
"503";2021-03-11;"Komárno";"Nitriansky";"non_covid";10
"504";2021-03-11;"Košice - okolie";"Košický";"covid";6
"505";2021-03-11;"Košice - okolie";"Košický";"non_covid";21
"506";2021-03-11;"Košice I";"Košický";"covid";3
"507";2021-03-11;"Košice I";"Košický";"non_covid";19
"508";2021-03-11;"Košice II";"Košický";"covid";11
"509";2021-03-11;"Košice II";"Košický";"non_covid";13
"510";2021-03-11;"Košice III";"Košický";"covid";2
"511";2021-03-11;"Košice III";"Košický";"non_covid";6
"512";2021-03-11;"Košice IV";"Košický";"covid";2
"513";2021-03-11;"Košice IV";"Košický";"non_covid";10
"514";2021-03-11;"Krupina";"Banskobystrický";"non_covid";3
"515";2021-03-11;"Kysucké Nové Mesto";"Žilinský";"covid";1
"516";2021-03-11;"Kysucké Nové Mesto";"Žilinský";"non_covid";6
"517";2021-03-11;"Levice";"Nitriansky";"covid";3
"518";2021-03-11;"Levice";"Nitriansky";"non_covid";21
"519";2021-03-11;"Levoča";"Prešovský";"covid";5
"520";2021-03-11;"Levoča";"Prešovský";"non_covid";6
"521";2021-03-11;"Liptovský Mikuláš";"Žilinský";"covid";5
"522";2021-03-11;"Liptovský Mikuláš";"Žilinský";"non_covid";11
"523";2021-03-11;"Lučenec";"Banskobystrický";"covid";9
"524";2021-03-11;"Lučenec";"Banskobystrický";"non_covid";15
"525";2021-03-11;"Malacky";"Bratislavský";"covid";5
"526";2021-03-11;"Malacky";"Bratislavský";"non_covid";19
"527";2021-03-11;"Martin";"Žilinský";"covid";11
"528";2021-03-11;"Martin";"Žilinský";"non_covid";22
"529";2021-03-11;"Medzilaborce";"Prešovský";"covid";1
"530";2021-03-11;"Medzilaborce";"Prešovský";"non_covid";5
"531";2021-03-11;"Michalovce";"Košický";"covid";10
"532";2021-03-11;"Michalovce";"Košický";"non_covid";37
"533";2021-03-11;"Myjava";"Trenčiansky";"non_covid";4
"534";2021-03-11;"Námestovo";"Žilinský";"covid";5
"535";2021-03-11;"Námestovo";"Žilinský";"non_covid";9
"536";2021-03-11;"Nitra";"Nitriansky";"covid";4
"537";2021-03-11;"Nitra";"Nitriansky";"non_covid";31
"538";2021-03-11;"Nové Mesto nad Váhom";"Trenčiansky";"covid";2
"539";2021-03-11;"Nové Mesto nad Váhom";"Trenčiansky";"non_covid";10
"540";2021-03-11;"Nové Zámky";"Nitriansky";"covid";8
"541";2021-03-11;"Nové Zámky";"Nitriansky";"non_covid";11
"542";2021-03-11;"Partizánske";"Trenčiansky";"covid";1
"543";2021-03-11;"Partizánske";"Trenčiansky";"non_covid";9
"544";2021-03-11;"Pezinok";"Bratislavský";"covid";6
"545";2021-03-11;"Pezinok";"Bratislavský";"non_covid";10
"546";2021-03-11;"Piešťany";"Trnavský";"covid";4
"547";2021-03-11;"Piešťany";"Trnavský";"non_covid";15
"548";2021-03-11;"Poltár";"Banskobystrický";"covid";2
"549";2021-03-11;"Poltár";"Banskobystrický";"non_covid";3
"550";2021-03-11;"Poprad";"Prešovský";"covid";7
"551";2021-03-11;"Poprad";"Prešovský";"non_covid";23
"552";2021-03-11;"Považská Bystrica";"Trenčiansky";"covid";5
"553";2021-03-11;"Považská Bystrica";"Trenčiansky";"non_covid";10
"554";2021-03-11;"Prešov";"Prešovský";"covid";15
"555";2021-03-11;"Prešov";"Prešovský";"non_covid";38
"556";2021-03-11;"Prievidza";"Trenčiansky";"covid";12
"557";2021-03-11;"Prievidza";"Trenčiansky";"non_covid";26
"558";2021-03-11;"Púchov";"Trenčiansky";"covid";3
"559";2021-03-11;"Púchov";"Trenčiansky";"non_covid";11
"560";2021-03-11;"Revúca";"Banskobystrický";"covid";3
"561";2021-03-11;"Revúca";"Banskobystrický";"non_covid";10
"562";2021-03-11;"Rimavská Sobota";"Banskobystrický";"covid";3
"563";2021-03-11;"Rimavská Sobota";"Banskobystrický";"non_covid";12
"564";2021-03-11;"Rožňava";"Košický";"covid";3
"565";2021-03-11;"Rožňava";"Košický";"non_covid";10
"566";2021-03-11;"Ružomberok";"Žilinský";"covid";1
"567";2021-03-11;"Ružomberok";"Žilinský";"non_covid";13
"568";2021-03-11;"Sabinov";"Prešovský";"covid";2
"569";2021-03-11;"Sabinov";"Prešovský";"non_covid";14
"570";2021-03-11;"Senec";"Bratislavský";"covid";6
"571";2021-03-11;"Senec";"Bratislavský";"non_covid";15
"572";2021-03-11;"Senica";"Trnavský";"covid";8
"573";2021-03-11;"Senica";"Trnavský";"non_covid";10
"574";2021-03-11;"Skalica";"Trnavský";"covid";1
"575";2021-03-11;"Skalica";"Trnavský";"non_covid";11
"576";2021-03-11;"Snina";"Prešovský";"non_covid";11
"577";2021-03-11;"Sobrance";"Košický";"covid";1
"578";2021-03-11;"Sobrance";"Košický";"non_covid";8
"579";2021-03-11;"Spišská Nová Ves";"Košický";"covid";4
"580";2021-03-11;"Spišská Nová Ves";"Košický";"non_covid";15
"581";2021-03-11;"Stará Ľubovňa";"Prešovský";"covid";2
"582";2021-03-11;"Stará Ľubovňa";"Prešovský";"non_covid";12
"583";2021-03-11;"Stropkov";"Prešovský";"covid";4
"584";2021-03-11;"Stropkov";"Prešovský";"non_covid";4
"585";2021-03-11;"Svidník";"Prešovský";"non_covid";6
"586";2021-03-11;"Šaľa";"Nitriansky";"covid";1
"587";2021-03-11;"Šaľa";"Nitriansky";"non_covid";6
"588";2021-03-11;"Topoľčany";"Nitriansky";"covid";3
"589";2021-03-11;"Topoľčany";"Nitriansky";"non_covid";8
"590";2021-03-11;"Trebišov";"Košický";"covid";8
"591";2021-03-11;"Trebišov";"Košický";"non_covid";17
"592";2021-03-11;"Trenčín";"Trenčiansky";"covid";11
"593";2021-03-11;"Trenčín";"Trenčiansky";"non_covid";24
"594";2021-03-11;"Trnava";"Trnavský";"covid";7
"595";2021-03-11;"Trnava";"Trnavský";"non_covid";20
"596";2021-03-11;"Turčianske Teplice";"Žilinský";"covid";3
"597";2021-03-11;"Turčianske Teplice";"Žilinský";"non_covid";7
"598";2021-03-11;"Tvrdošín";"Žilinský";"covid";2
"599";2021-03-11;"Tvrdošín";"Žilinský";"non_covid";8
"600";2021-03-11;"Veľký Krtíš";"Banskobystrický";"covid";5
"601";2021-03-11;"Veľký Krtíš";"Banskobystrický";"non_covid";7
"602";2021-03-11;"Vranov nad Topľou";"Prešovský";"covid";9
"603";2021-03-11;"Vranov nad Topľou";"Prešovský";"non_covid";11
"604";2021-03-11;"Zlaté Moravce";"Nitriansky";"non_covid";6
"605";2021-03-11;"Zvolen";"Banskobystrický";"covid";4
"606";2021-03-11;"Zvolen";"Banskobystrický";"non_covid";12
"607";2021-03-11;"Žarnovica";"Banskobystrický";"covid";4
"608";2021-03-11;"Žarnovica";"Banskobystrický";"non_covid";6
"609";2021-03-11;"Žiar nad Hronom";"Banskobystrický";"covid";3
"610";2021-03-11;"Žiar nad Hronom";"Banskobystrický";"non_covid";13
"611";2021-03-11;"Žilina";"Žilinský";"covid";5
"612";2021-03-11;"Žilina";"Žilinský";"non_covid";28
"613";2021-03-11;NA;NA;"covid";51
"614";2021-03-11;NA;NA;"non_covid";123
"615";2021-03-12;"Bánovce nad Bebravou";"Trenčiansky";"covid";1
"616";2021-03-12;"Bánovce nad Bebravou";"Trenčiansky";"non_covid";3
"617";2021-03-12;"Banská Bystrica";"Banskobystrický";"covid";3
"618";2021-03-12;"Banská Bystrica";"Banskobystrický";"non_covid";26
"619";2021-03-12;"Banská Štiavnica";"Banskobystrický";"non_covid";4
"620";2021-03-12;"Bardejov";"Prešovský";"covid";4
"621";2021-03-12;"Bardejov";"Prešovský";"non_covid";11
"622";2021-03-12;"Bratislava I";"Bratislavský";"covid";1
"623";2021-03-12;"Bratislava I";"Bratislavský";"non_covid";16
"624";2021-03-12;"Bratislava II";"Bratislavský";"covid";5
"625";2021-03-12;"Bratislava II";"Bratislavský";"non_covid";28
"626";2021-03-12;"Bratislava III";"Bratislavský";"covid";2
"627";2021-03-12;"Bratislava III";"Bratislavský";"non_covid";15
"628";2021-03-12;"Bratislava IV";"Bratislavský";"covid";3
"629";2021-03-12;"Bratislava IV";"Bratislavský";"non_covid";17
"630";2021-03-12;"Bratislava V";"Bratislavský";"covid";5
"631";2021-03-12;"Bratislava V";"Bratislavský";"non_covid";18
"632";2021-03-12;"Brezno";"Banskobystrický";"covid";3
"633";2021-03-12;"Brezno";"Banskobystrický";"non_covid";12
"634";2021-03-12;"Bytča";"Žilinský";"covid";2
"635";2021-03-12;"Bytča";"Žilinský";"non_covid";3
"636";2021-03-12;"Čadca";"Žilinský";"covid";8
"637";2021-03-12;"Čadca";"Žilinský";"non_covid";17
"638";2021-03-12;"Detva";"Banskobystrický";"covid";3
"639";2021-03-12;"Detva";"Banskobystrický";"non_covid";16
"640";2021-03-12;"Dolný Kubín";"Žilinský";"covid";1
"641";2021-03-12;"Dolný Kubín";"Žilinský";"non_covid";2
"642";2021-03-12;"Dunajská Streda";"Trnavský";"covid";4
"643";2021-03-12;"Dunajská Streda";"Trnavský";"non_covid";24
"644";2021-03-12;"Galanta";"Trnavský";"covid";12
"645";2021-03-12;"Galanta";"Trnavský";"non_covid";24
"646";2021-03-12;"Gelnica";"Košický";"covid";4
"647";2021-03-12;"Gelnica";"Košický";"non_covid";5
"648";2021-03-12;"Hlohovec";"Trnavský";"covid";6
"649";2021-03-12;"Hlohovec";"Trnavský";"non_covid";14
"650";2021-03-12;"Humenné";"Prešovský";"covid";10
"651";2021-03-12;"Humenné";"Prešovský";"non_covid";13
"652";2021-03-12;"Ilava";"Trenčiansky";"covid";9
"653";2021-03-12;"Ilava";"Trenčiansky";"non_covid";18
"654";2021-03-12;"Kežmarok";"Prešovský";"covid";4
"655";2021-03-12;"Kežmarok";"Prešovský";"non_covid";22
"656";2021-03-12;"Komárno";"Nitriansky";"covid";6
"657";2021-03-12;"Komárno";"Nitriansky";"non_covid";20
"658";2021-03-12;"Košice - okolie";"Košický";"covid";6
"659";2021-03-12;"Košice - okolie";"Košický";"non_covid";29
"660";2021-03-12;"Košice I";"Košický";"covid";3
"661";2021-03-12;"Košice I";"Košický";"non_covid";20
"662";2021-03-12;"Košice II";"Košický";"covid";7
"663";2021-03-12;"Košice II";"Košický";"non_covid";11
"664";2021-03-12;"Košice III";"Košický";"non_covid";5
"665";2021-03-12;"Košice IV";"Košický";"covid";4
"666";2021-03-12;"Košice IV";"Košický";"non_covid";14
"667";2021-03-12;"Krupina";"Banskobystrický";"covid";1
"668";2021-03-12;"Krupina";"Banskobystrický";"non_covid";1
"669";2021-03-12;"Kysucké Nové Mesto";"Žilinský";"non_covid";6
"670";2021-03-12;"Levice";"Nitriansky";"covid";8
"671";2021-03-12;"Levice";"Nitriansky";"non_covid";30
"672";2021-03-12;"Levoča";"Prešovský";"covid";2
"673";2021-03-12;"Levoča";"Prešovský";"non_covid";11
"674";2021-03-12;"Liptovský Mikuláš";"Žilinský";"covid";9
"675";2021-03-12;"Liptovský Mikuláš";"Žilinský";"non_covid";14
"676";2021-03-12;"Lučenec";"Banskobystrický";"covid";2
"677";2021-03-12;"Lučenec";"Banskobystrický";"non_covid";21
"678";2021-03-12;"Malacky";"Bratislavský";"covid";2
"679";2021-03-12;"Malacky";"Bratislavský";"non_covid";20
"680";2021-03-12;"Martin";"Žilinský";"covid";14
"681";2021-03-12;"Martin";"Žilinský";"non_covid";28
"682";2021-03-12;"Medzilaborce";"Prešovský";"covid";1
"683";2021-03-12;"Medzilaborce";"Prešovský";"non_covid";3
"684";2021-03-12;"Michalovce";"Košický";"covid";9
"685";2021-03-12;"Michalovce";"Košický";"non_covid";39
"686";2021-03-12;"Myjava";"Trenčiansky";"non_covid";6
"687";2021-03-12;"Námestovo";"Žilinský";"covid";3
"688";2021-03-12;"Námestovo";"Žilinský";"non_covid";14
"689";2021-03-12;"Nitra";"Nitriansky";"covid";4
"690";2021-03-12;"Nitra";"Nitriansky";"non_covid";25
"691";2021-03-12;"Nové Mesto nad Váhom";"Trenčiansky";"covid";8
"692";2021-03-12;"Nové Mesto nad Váhom";"Trenčiansky";"non_covid";11
"693";2021-03-12;"Nové Zámky";"Nitriansky";"covid";5
"694";2021-03-12;"Nové Zámky";"Nitriansky";"non_covid";26
"695";2021-03-12;"Partizánske";"Trenčiansky";"covid";3
"696";2021-03-12;"Partizánske";"Trenčiansky";"non_covid";12
"697";2021-03-12;"Pezinok";"Bratislavský";"covid";4
"698";2021-03-12;"Pezinok";"Bratislavský";"non_covid";12
"699";2021-03-12;"Piešťany";"Trnavský";"covid";2
"700";2021-03-12;"Piešťany";"Trnavský";"non_covid";11
"701";2021-03-12;"Poltár";"Banskobystrický";"covid";3
"702";2021-03-12;"Poltár";"Banskobystrický";"non_covid";5
"703";2021-03-12;"Poprad";"Prešovský";"covid";10
"704";2021-03-12;"Poprad";"Prešovský";"non_covid";19
"705";2021-03-12;"Považská Bystrica";"Trenčiansky";"covid";6
"706";2021-03-12;"Považská Bystrica";"Trenčiansky";"non_covid";15
"707";2021-03-12;"Prešov";"Prešovský";"covid";17
"708";2021-03-12;"Prešov";"Prešovský";"non_covid";38
"709";2021-03-12;"Prievidza";"Trenčiansky";"covid";17
"710";2021-03-12;"Prievidza";"Trenčiansky";"non_covid";25
"711";2021-03-12;"Púchov";"Trenčiansky";"covid";2
"712";2021-03-12;"Púchov";"Trenčiansky";"non_covid";9
"713";2021-03-12;"Revúca";"Banskobystrický";"covid";5
"714";2021-03-12;"Revúca";"Banskobystrický";"non_covid";16
"715";2021-03-12;"Rimavská Sobota";"Banskobystrický";"covid";4
"716";2021-03-12;"Rimavská Sobota";"Banskobystrický";"non_covid";23
"717";2021-03-12;"Rožňava";"Košický";"covid";3
"718";2021-03-12;"Rožňava";"Košický";"non_covid";15
"719";2021-03-12;"Ružomberok";"Žilinský";"covid";2
"720";2021-03-12;"Ružomberok";"Žilinský";"non_covid";13
"721";2021-03-12;"Sabinov";"Prešovský";"covid";3
"722";2021-03-12;"Sabinov";"Prešovský";"non_covid";15
"723";2021-03-12;"Senec";"Bratislavský";"covid";3
"724";2021-03-12;"Senec";"Bratislavský";"non_covid";13
"725";2021-03-12;"Senica";"Trnavský";"covid";6
"726";2021-03-12;"Senica";"Trnavský";"non_covid";6
"727";2021-03-12;"Skalica";"Trnavský";"covid";1
"728";2021-03-12;"Skalica";"Trnavský";"non_covid";4
"729";2021-03-12;"Snina";"Prešovský";"non_covid";13
"730";2021-03-12;"Sobrance";"Košický";"non_covid";7
"731";2021-03-12;"Spišská Nová Ves";"Košický";"covid";2
"732";2021-03-12;"Spišská Nová Ves";"Košický";"non_covid";20
"733";2021-03-12;"Stará Ľubovňa";"Prešovský";"covid";3
"734";2021-03-12;"Stará Ľubovňa";"Prešovský";"non_covid";10
"735";2021-03-12;"Stropkov";"Prešovský";"non_covid";5
"736";2021-03-12;"Svidník";"Prešovský";"non_covid";4
"737";2021-03-12;"Šaľa";"Nitriansky";"covid";3
"738";2021-03-12;"Šaľa";"Nitriansky";"non_covid";8
"739";2021-03-12;"Topoľčany";"Nitriansky";"covid";3
"740";2021-03-12;"Topoľčany";"Nitriansky";"non_covid";13
"741";2021-03-12;"Trebišov";"Košický";"covid";8
