"Datum";"Region";"PCR_Pos";"Ag_Neg";"Ag_Pos";"Total";"Pocet.potvrdenych";"Potvrdenych";"newcases";"date";"positive"
2021-02-11;"Banskobystrický kraj";305;16227;287;16514;25324;48860;592;2021-02-11;48860
2021-02-10;"Banskobystrický kraj";333;12285;295;12580;NA;48860;628;2021-02-10;48268
2021-02-09;"Banskobystrický kraj";329;17276;325;17601;NA;48860;654;2021-02-09;47640
2021-02-08;"Banskobystrický kraj";103;40899;589;41488;NA;48860;692;2021-02-08;46986
2021-02-07;"Banskobystrický kraj";70;22785;137;22922;NA;48860;207;2021-02-07;46294
2021-02-06;"Banskobystrický kraj";178;62133;535;62668;NA;48860;713;2021-02-06;46087
2021-02-05;"Banskobystrický kraj";282;23552;358;23910;NA;48860;640;2021-02-05;45374
2021-02-04;"Banskobystrický kraj";240;13170;413;13583;NA;48860;653;2021-02-04;44734
2021-02-03;"Banskobystrický kraj";350;9060;243;9303;NA;48860;593;2021-02-03;44081
2021-02-02;"Banskobystrický kraj";277;14531;319;14850;NA;48860;596;2021-02-02;43488
2021-02-01;"Banskobystrický kraj";75;19039;379;19418;NA;48860;454;2021-02-01;42892
2021-01-31;"Banskobystrický kraj";34;24501;219;24720;NA;48860;253;2021-01-31;42438
2021-01-30;"Banskobystrický kraj";163;45964;379;46343;NA;48860;542;2021-01-30;42185
2021-01-29;"Banskobystrický kraj";130;15194;237;15431;NA;48860;367;2021-01-29;41643
2021-01-28;"Banskobystrický kraj";218;13804;342;14146;NA;48860;560;2021-01-28;41276
2021-01-27;"Banskobystrický kraj";191;10631;197;10828;NA;48860;388;2021-01-27;40716
2021-01-26;"Banskobystrický kraj";238;19646;288;19934;NA;48860;526;2021-01-26;40328
2021-01-25;"Banskobystrický kraj";82;31377;369;31746;NA;48860;451;2021-01-25;39802
2021-01-24;"Banskobystrický kraj";38;29106;239;29345;NA;48860;277;2021-01-24;39351
2021-01-23;"Banskobystrický kraj";142;83050;503;83553;NA;48860;645;2021-01-23;39074
2021-01-22;"Banskobystrický kraj";175;26799;341;27140;NA;48860;516;2021-01-22;38429
2021-01-21;"Banskobystrický kraj";194;16009;351;16360;NA;48860;545;2021-01-21;37913
2021-01-20;"Banskobystrický kraj";231;8860;186;9046;NA;48860;417;2021-01-20;37368
2021-01-19;"Banskobystrický kraj";213;10646;321;10967;NA;48860;534;2021-01-19;36951
2021-01-18;"Banskobystrický kraj";94;5171;277;5448;NA;48860;371;2021-01-18;36417
2021-01-17;"Banskobystrický kraj";110;8150;77;8227;NA;48860;187;2021-01-17;36046
2021-01-16;"Banskobystrický kraj";58;1873;56;1929;NA;48860;114;2021-01-16;35859
2021-01-15;"Banskobystrický kraj";164;6312;203;6515;NA;48860;367;2021-01-15;35745
2021-01-14;"Banskobystrický kraj";220;5443;320;5763;NA;48860;540;2021-01-14;35378
2021-01-13;"Banskobystrický kraj";235;5560;191;5751;NA;48860;426;2021-01-13;34838
2021-01-12;"Banskobystrický kraj";194;6298;287;6585;NA;48860;481;2021-01-12;34412
2021-01-11;"Banskobystrický kraj";76;7034;411;7445;NA;48860;487;2021-01-11;33931
2021-01-10;"Banskobystrický kraj";110;102;4;106;NA;48860;114;2021-01-10;33444
2021-01-09;"Banskobystrický kraj";297;2728;107;2835;NA;48860;404;2021-01-09;33330
2021-01-08;"Banskobystrický kraj";435;8076;383;8459;NA;48860;818;2021-01-08;32926
2021-01-07;"Banskobystrický kraj";127;4037;260;4297;NA;48860;387;2021-01-07;32108
2021-01-06;"Banskobystrický kraj";305;3369;210;3579;NA;48860;515;2021-01-06;31721
2021-01-05;"Banskobystrický kraj";372;6380;480;6860;NA;48860;852;2021-01-05;31206
2021-01-04;"Banskobystrický kraj";130;5762;571;6333;NA;48860;701;2021-01-04;30354
2021-01-03;"Banskobystrický kraj";199;162;13;175;NA;48860;212;2021-01-03;29653
2021-01-02;"Banskobystrický kraj";123;583;83;666;NA;48860;206;2021-01-02;29441
2021-01-01;"Banskobystrický kraj";220;2015;135;2150;NA;48860;355;2021-01-01;29235
2020-12-31;"Banskobystrický kraj";499;6796;724;7520;NA;48860;1223;2020-12-31;28880
2020-12-30;"Banskobystrický kraj";593;7101;536;7637;NA;48860;1129;2020-12-30;27657
2020-12-29;"Banskobystrický kraj";240;7590;738;8328;NA;48860;978;2020-12-29;26528
2020-12-28;"Banskobystrický kraj";131;5575;674;6249;NA;48860;805;2020-12-28;25550
2020-12-27;"Banskobystrický kraj";116;496;25;521;NA;48860;141;2020-12-27;24745
2020-12-26;"Banskobystrický kraj";61;259;32;291;NA;48860;93;2020-12-26;24604
2020-12-25;"Banskobystrický kraj";65;229;6;235;NA;48860;71;2020-12-25;24511
2020-12-24;"Banskobystrický kraj";452;3674;135;3809;NA;48860;587;2020-12-24;24440
2020-12-23;"Banskobystrický kraj";368;9388;470;9858;NA;48860;838;2020-12-23;23853
2020-12-22;"Banskobystrický kraj";307;8300;624;8924;NA;48860;931;2020-12-22;23015
2020-12-21;"Banskobystrický kraj";286;4898;448;5346;NA;48860;734;2020-12-21;22084
2020-12-20;"Banskobystrický kraj";155;99;14;113;NA;48860;169;2020-12-20;21350
2020-12-19;"Banskobystrický kraj";170;2488;565;3053;NA;48860;735;2020-12-19;21181
2020-12-18;"Banskobystrický kraj";432;6454;414;6868;NA;48860;846;2020-12-18;20446
2020-12-17;"Banskobystrický kraj";468;8474;772;9246;NA;48860;1240;2020-12-17;19600
2020-12-16;"Banskobystrický kraj";379;10080;557;10637;NA;48860;936;2020-12-16;18360
2020-12-15;"Banskobystrický kraj";336;5318;430;5748;NA;48860;766;2020-12-15;17424
2020-12-14;"Banskobystrický kraj";148;3733;259;3992;NA;48860;407;2020-12-14;16658
2020-12-13;"Banskobystrický kraj";122;19;1;20;NA;48860;123;2020-12-13;16251
2020-12-12;"Banskobystrický kraj";137;2594;138;2732;NA;48860;275;2020-12-12;16128
2020-12-11;"Banskobystrický kraj";468;6443;374;6817;NA;48860;842;2020-12-11;15853
2020-12-10;"Banskobystrický kraj";280;5027;351;5378;NA;48860;631;2020-12-10;15011
2020-12-09;"Banskobystrický kraj";323;3707;212;3919;NA;48860;535;2020-12-09;14380
2020-12-08;"Banskobystrický kraj";256;3667;276;3943;NA;48860;532;2020-12-08;13845
2020-12-07;"Banskobystrický kraj";175;2006;140;2146;NA;48860;315;2020-12-07;13313
2020-12-06;"Banskobystrický kraj";121;359;9;368;NA;48860;130;2020-12-06;12998
2020-12-05;"Banskobystrický kraj";109;952;33;985;NA;48860;142;2020-12-05;12868
2020-12-04;"Banskobystrický kraj";339;3723;174;3897;NA;48860;513;2020-12-04;12726
2020-12-03;"Banskobystrický kraj";240;2913;227;3140;NA;48860;467;2020-12-03;12213
2020-12-02;"Banskobystrický kraj";217;4292;186;4478;NA;48860;403;2020-12-02;11746
2020-12-01;"Banskobystrický kraj";215;2619;134;2753;NA;48860;349;2020-12-01;11343
2020-11-30;"Banskobystrický kraj";75;3761;226;3987;NA;48860;301;2020-11-30;10994
2020-11-29;"Banskobystrický kraj";19;80;3;83;NA;48860;22;2020-11-29;10693
2020-11-28;"Banskobystrický kraj";81;1279;48;1327;NA;48860;129;2020-11-28;10671
2020-11-27;"Banskobystrický kraj";219;1930;120;2050;NA;48860;339;2020-11-27;10542
2020-11-26;"Banskobystrický kraj";209;1855;91;1946;NA;48860;300;2020-11-26;10203
2020-11-25;"Banskobystrický kraj";170;1760;84;1844;NA;48860;254;2020-11-25;9903
2020-11-24;"Banskobystrický kraj";166;2262;67;2329;NA;48860;233;2020-11-24;9649
2020-11-23;"Banskobystrický kraj";66;9948;191;10139;NA;48860;257;2020-11-23;9416
2020-11-22;"Banskobystrický kraj";38;72;1;73;NA;48860;39;2020-11-22;9159
2020-11-21;"Banskobystrický kraj";52;885;14;899;NA;48860;66;2020-11-21;9120
2020-11-20;"Banskobystrický kraj";127;1872;105;1977;NA;48860;232;2020-11-20;9054
2020-11-19;"Banskobystrický kraj";170;1112;82;1194;NA;48860;252;2020-11-19;8822
2020-11-18;"Banskobystrický kraj";153;587;62;649;NA;48860;215;2020-11-18;8570
2020-11-17;"Banskobystrický kraj";52;578;35;613;NA;48860;87;2020-11-17;8355
2020-11-16;"Banskobystrický kraj";106;351;22;373;NA;48860;128;2020-11-16;8268
2020-11-15;"Banskobystrický kraj";52;64;2;66;NA;48860;54;2020-11-15;8140
2020-11-14;"Banskobystrický kraj";73;305;2;307;NA;48860;75;2020-11-14;8086
2020-11-13;"Banskobystrický kraj";157;552;11;563;NA;48860;168;2020-11-13;8011
2020-11-12;"Banskobystrický kraj";218;952;44;996;NA;48860;262;2020-11-12;7843
2020-11-11;"Banskobystrický kraj";224;437;9;446;NA;48860;233;2020-11-11;7581
2020-11-10;"Banskobystrický kraj";263;463;18;481;NA;48860;281;2020-11-10;7348
2020-11-09;"Banskobystrický kraj";80;2678;31;2709;NA;48860;111;2020-11-09;7067
2020-11-08;"Banskobystrický kraj";82;783;16;799;NA;48860;98;2020-11-08;6956
2020-11-07;"Banskobystrický kraj";164;8828;94;8922;NA;48860;258;2020-11-07;6858
2020-11-06;"Banskobystrický kraj";227;2496;16;2512;NA;48860;243;2020-11-06;6600
2020-11-05;"Banskobystrický kraj";240;263;33;296;NA;48860;273;2020-11-05;6357
2020-11-04;"Banskobystrický kraj";254;1366;13;1379;NA;48860;267;2020-11-04;6084
2020-11-03;"Banskobystrický kraj";246;1332;4;1336;NA;48860;250;2020-11-03;5817
2020-11-02;"Banskobystrický kraj";90;2247;65;2312;NA;48860;155;2020-11-02;5567
2020-11-01;"Banskobystrický kraj";101;2671;42;2713;NA;48860;143;2020-11-01;5412
2020-10-31;"Banskobystrický kraj";198;13516;116;13632;NA;48860;314;2020-10-31;5269
2020-10-30;"Banskobystrický kraj";254;2829;20;2849;NA;48860;274;2020-10-30;4955
2020-10-29;"Banskobystrický kraj";372;969;42;1011;NA;48860;414;2020-10-29;4681
2020-10-28;"Banskobystrický kraj";285;302;30;332;NA;48860;315;2020-10-28;4267
2020-10-27;"Banskobystrický kraj";266;654;40;694;NA;48860;306;2020-10-27;3952
2020-10-26;"Banskobystrický kraj";38;232;29;261;NA;48860;67;2020-10-26;3646
2020-10-25;"Banskobystrický kraj";50;140;11;151;NA;48860;61;2020-10-25;3579
2020-10-24;"Banskobystrický kraj";315;114;12;126;NA;48860;327;2020-10-24;3518
2020-10-23;"Banskobystrický kraj";231;230;29;259;NA;48860;260;2020-10-23;3191
2020-10-22;"Banskobystrický kraj";264;253;24;277;NA;48860;288;2020-10-22;2931
2020-10-21;"Banskobystrický kraj";209;266;3;269;NA;48860;212;2020-10-21;2643
2020-10-20;"Banskobystrický kraj";210;66;3;69;NA;48860;213;2020-10-20;2431
2020-10-19;"Banskobystrický kraj";27;71;12;83;NA;48860;39;2020-10-19;2218
2020-10-18;"Banskobystrický kraj";49;0;0;0;NA;48860;49;2020-10-18;2179
2020-10-17;"Banskobystrický kraj";91;0;0;0;NA;48860;91;2020-10-17;2130
2020-10-16;"Banskobystrický kraj";224;37;3;40;NA;48860;227;2020-10-16;2039
2020-10-15;"Banskobystrický kraj";133;29;1;30;NA;48860;134;2020-10-15;1812
2020-10-14;"Banskobystrický kraj";139;31;1;32;NA;48860;140;2020-10-14;1678
2020-10-13;"Banskobystrický kraj";151;169;11;180;NA;48860;162;2020-10-13;1538
2020-10-12;"Banskobystrický kraj";11;13;0;13;NA;48860;11;2020-10-12;1376
2020-10-11;"Banskobystrický kraj";14;0;0;0;NA;48860;14;2020-10-11;1365
2020-10-10;"Banskobystrický kraj";53;0;0;0;NA;48860;53;2020-10-10;1351
2020-10-09;"Banskobystrický kraj";128;0;0;0;NA;48860;128;2020-10-09;1298
2020-10-08;"Banskobystrický kraj";99;0;0;0;NA;48860;99;2020-10-08;1170
2020-10-07;"Banskobystrický kraj";124;0;0;0;NA;48860;124;2020-10-07;1071
2020-10-06;"Banskobystrický kraj";68;0;0;0;NA;48860;68;2020-10-06;947
2020-10-05;"Banskobystrický kraj";49;0;0;0;NA;48860;49;2020-10-05;879
2020-10-04;"Banskobystrický kraj";8;0;0;0;NA;48860;8;2020-10-04;830
2020-10-03;"Banskobystrický kraj";37;0;0;0;NA;48860;37;2020-10-03;822
2020-10-02;"Banskobystrický kraj";74;0;0;0;NA;48860;74;2020-10-02;785
2020-10-01;"Banskobystrický kraj";49;0;0;0;NA;48860;49;2020-10-01;711
2020-09-30;"Banskobystrický kraj";60;0;0;0;NA;48860;60;2020-09-30;662
2020-09-29;"Banskobystrický kraj";24;0;0;0;NA;48860;24;2020-09-29;602
2020-09-27;"Banskobystrický kraj";20;0;0;0;NA;48860;20;2020-09-27;578
2020-09-26;"Banskobystrický kraj";24;0;0;0;NA;48860;24;2020-09-26;558
2020-09-25;"Banskobystrický kraj";29;0;0;0;NA;48860;29;2020-09-25;534
2020-09-24;"Banskobystrický kraj";25;0;0;0;NA;48860;25;2020-09-24;505
2020-09-23;"Banskobystrický kraj";17;0;0;0;NA;48860;17;2020-09-23;480
2020-09-22;"Banskobystrický kraj";25;0;0;0;NA;48860;25;2020-09-22;463
2020-09-21;"Banskobystrický kraj";3;0;0;0;NA;48860;3;2020-09-21;438
2020-09-19;"Banskobystrický kraj";3;0;0;0;NA;48860;3;2020-09-19;435
2020-09-18;"Banskobystrický kraj";24;0;0;0;NA;48860;24;2020-09-18;432
2020-09-17;"Banskobystrický kraj";14;0;0;0;NA;48860;14;2020-09-17;408
2020-09-16;"Banskobystrický kraj";6;0;0;0;NA;48860;6;2020-09-16;394
2020-09-15;"Banskobystrický kraj";2;0;0;0;NA;48860;2;2020-09-15;388
2020-09-14;"Banskobystrický kraj";13;0;0;0;NA;48860;13;2020-09-14;386
2020-09-13;"Banskobystrický kraj";1;0;0;0;NA;48860;1;2020-09-13;373
2020-09-12;"Banskobystrický kraj";5;0;0;0;NA;48860;5;2020-09-12;372
2020-09-11;"Banskobystrický kraj";19;0;0;0;NA;48860;19;2020-09-11;367
2020-09-10;"Banskobystrický kraj";11;0;0;0;NA;48860;11;2020-09-10;348
2020-09-09;"Banskobystrický kraj";13;0;0;0;NA;48860;13;2020-09-09;337
2020-09-08;"Banskobystrický kraj";5;0;0;0;NA;48860;5;2020-09-08;324
2020-09-07;"Banskobystrický kraj";2;0;0;0;NA;48860;2;2020-09-07;319
2020-09-04;"Banskobystrický kraj";9;0;0;0;NA;48860;9;2020-09-04;317
2020-09-03;"Banskobystrický kraj";5;0;0;0;NA;48860;5;2020-09-03;308
2021-02-11;"Bratislavský kraj";337;15002;198;15200;33335;59578;535;2021-02-11;59578
2021-02-10;"Bratislavský kraj";314;18495;290;18785;NA;59578;604;2021-02-10;59043
2021-02-09;"Bratislavský kraj";287;30481;367;30848;NA;59578;654;2021-02-09;58439
2021-02-08;"Bratislavský kraj";484;32289;365;32654;NA;59578;849;2021-02-08;57785
2021-02-07;"Bratislavský kraj";243;44778;372;45150;NA;59578;615;2021-02-07;56936
2021-02-06;"Bratislavský kraj";116;54125;445;54570;NA;59578;561;2021-02-06;56321
2021-02-05;"Bratislavský kraj";327;22688;315;23003;NA;59578;642;2021-02-05;55760
2021-02-04;"Bratislavský kraj";555;13887;308;14195;NA;59578;863;2021-02-04;55118
2021-02-03;"Bratislavský kraj";161;11204;284;11488;NA;59578;445;2021-02-03;54255
2021-02-02;"Bratislavský kraj";397;26016;382;26398;NA;59578;779;2021-02-02;53810
2021-02-01;"Bratislavský kraj";221;37524;473;37997;NA;59578;694;2021-02-01;53031
2021-01-31;"Bratislavský kraj";180;32363;373;32736;NA;59578;553;2021-01-31;52337
2021-01-30;"Bratislavský kraj";310;35327;376;35703;NA;59578;686;2021-01-30;51784
2021-01-29;"Bratislavský kraj";82;14562;323;14885;NA;59578;405;2021-01-29;51098
2021-01-28;"Bratislavský kraj";307;10148;289;10437;NA;59578;596;2021-01-28;50693
2021-01-27;"Bratislavský kraj";336;22701;348;23049;NA;59578;684;2021-01-27;50097
2021-01-26;"Bratislavský kraj";297;22244;294;22538;NA;59578;591;2021-01-26;49413
2021-01-25;"Bratislavský kraj";356;24117;270;24387;NA;59578;626;2021-01-25;48822
2021-01-24;"Bratislavský kraj";175;33096;332;33428;NA;59578;507;2021-01-24;48196
2021-01-23;"Bratislavský kraj";396;70362;599;70961;NA;59578;995;2021-01-23;47689
2021-01-22;"Bratislavský kraj";199;39236;341;39577;NA;59578;540;2021-01-22;46694
2021-01-21;"Bratislavský kraj";255;103763;1292;105055;NA;59578;1547;2021-01-21;46154
2021-01-20;"Bratislavský kraj";360;27647;465;28112;NA;59578;825;2021-01-20;44607
2021-01-19;"Bratislavský kraj";375;13357;322;13679;NA;59578;697;2021-01-19;43782
2021-01-18;"Bratislavský kraj";357;10651;700;11351;NA;59578;1057;2021-01-18;43085
2021-01-17;"Bratislavský kraj";244;286;26;312;NA;59578;270;2021-01-17;42028
2021-01-16;"Bratislavský kraj";70;2705;148;2853;NA;59578;218;2021-01-16;41758
2021-01-15;"Bratislavský kraj";251;7061;236;7297;NA;59578;487;2021-01-15;41540
2021-01-14;"Bratislavský kraj";363;8078;273;8351;NA;59578;636;2021-01-14;41053
2021-01-13;"Bratislavský kraj";336;17791;413;18204;NA;59578;749;2021-01-13;40417
2021-01-12;"Bratislavský kraj";450;9435;463;9898;NA;59578;913;2021-01-12;39668
2021-01-11;"Bratislavský kraj";397;8902;312;9214;NA;59578;709;2021-01-11;38755
2021-01-10;"Bratislavský kraj";252;1341;79;1420;NA;59578;331;2021-01-10;38046
2021-01-09;"Bratislavský kraj";351;4944;291;5235;NA;59578;642;2021-01-09;37715
2021-01-08;"Bratislavský kraj";556;8817;441;9258;NA;59578;997;2021-01-08;37073
2021-01-07;"Bratislavský kraj";537;6885;424;7309;NA;59578;961;2021-01-07;36076
2021-01-06;"Bratislavský kraj";271;2968;210;3178;NA;59578;481;2021-01-06;35115
2021-01-05;"Bratislavský kraj";619;11345;854;12199;NA;59578;1473;2021-01-05;34634
2021-01-04;"Bratislavský kraj";601;7114;626;7740;NA;59578;1227;2021-01-04;33161
2021-01-03;"Bratislavský kraj";77;596;79;675;NA;59578;156;2021-01-03;31934
2021-01-02;"Bratislavský kraj";185;163;18;181;NA;59578;203;2021-01-02;31778
2021-01-01;"Bratislavský kraj";235;3143;130;3273;NA;59578;365;2021-01-01;31575
2020-12-31;"Bratislavský kraj";925;13251;562;13813;NA;59578;1487;2020-12-31;31210
2020-12-30;"Bratislavský kraj";650;9196;518;9714;NA;59578;1168;2020-12-30;29723
2020-12-29;"Bratislavský kraj";303;10407;770;11177;NA;59578;1073;2020-12-29;28555
2020-12-28;"Bratislavský kraj";255;7608;559;8167;NA;59578;814;2020-12-28;27482
2020-12-27;"Bratislavský kraj";160;549;67;616;NA;59578;227;2020-12-27;26668
2020-12-26;"Bratislavský kraj";75;416;23;439;NA;59578;98;2020-12-26;26441
2020-12-25;"Bratislavský kraj";114;460;38;498;NA;59578;152;2020-12-25;26343
2020-12-24;"Bratislavský kraj";536;4112;122;4234;NA;59578;658;2020-12-24;26191
2020-12-23;"Bratislavský kraj";416;12067;482;12549;NA;59578;898;2020-12-23;25533
2020-12-22;"Bratislavský kraj";327;14938;764;15702;NA;59578;1091;2020-12-22;24635
2020-12-21;"Bratislavský kraj";392;14725;1998;16723;NA;59578;2390;2020-12-21;23544
2020-12-20;"Bratislavský kraj";180;558;52;610;NA;59578;232;2020-12-20;21154
2020-12-19;"Bratislavský kraj";396;3150;129;3279;NA;59578;525;2020-12-19;20922
2020-12-18;"Bratislavský kraj";306;11002;420;11422;NA;59578;726;2020-12-18;20397
2020-12-17;"Bratislavský kraj";502;8783;377;9160;NA;59578;879;2020-12-17;19671
2020-12-16;"Bratislavský kraj";282;9893;428;10321;NA;59578;710;2020-12-16;18792
2020-12-15;"Bratislavský kraj";423;10277;471;10748;NA;59578;894;2020-12-15;18082
2020-12-14;"Bratislavský kraj";279;6208;295;6503;NA;59578;574;2020-12-14;17188
2020-12-13;"Bratislavský kraj";125;108;7;115;NA;59578;132;2020-12-13;16614
2020-12-12;"Bratislavský kraj";361;3734;157;3891;NA;59578;518;2020-12-12;16482
2020-12-11;"Bratislavský kraj";326;7059;305;7364;NA;59578;631;2020-12-11;15964
2020-12-10;"Bratislavský kraj";286;4996;219;5215;NA;59578;505;2020-12-10;15333
2020-12-09;"Bratislavský kraj";382;5249;207;5456;NA;59578;589;2020-12-09;14828
2020-12-08;"Bratislavský kraj";234;5427;197;5624;NA;59578;431;2020-12-08;14239
2020-12-07;"Bratislavský kraj";272;4345;168;4513;NA;59578;440;2020-12-07;13808
2020-12-06;"Bratislavský kraj";61;1584;52;1636;NA;59578;113;2020-12-06;13368
2020-12-05;"Bratislavský kraj";266;2144;41;2185;NA;59578;307;2020-12-05;13255
2020-12-04;"Bratislavský kraj";200;4511;104;4615;NA;59578;304;2020-12-04;12948
2020-12-03;"Bratislavský kraj";213;5036;102;5138;NA;59578;315;2020-12-03;12644
2020-12-02;"Bratislavský kraj";204;2452;135;2587;NA;59578;339;2020-12-02;12329
2020-12-01;"Bratislavský kraj";255;3305;168;3473;NA;59578;423;2020-12-01;11990
2020-11-30;"Bratislavský kraj";152;1727;103;1830;NA;59578;255;2020-11-30;11567
2020-11-29;"Bratislavský kraj";52;41;21;62;NA;59578;73;2020-11-29;11312
2020-11-28;"Bratislavský kraj";232;1983;21;2004;NA;59578;253;2020-11-28;11239
2020-11-27;"Bratislavský kraj";54;1198;29;1227;NA;59578;83;2020-11-27;10986
2020-11-26;"Bratislavský kraj";129;1114;25;1139;NA;59578;154;2020-11-26;10903
2020-11-25;"Bratislavský kraj";140;1133;31;1164;NA;59578;171;2020-11-25;10749
2020-11-24;"Bratislavský kraj";81;2988;67;3055;NA;59578;148;2020-11-24;10578
2020-11-23;"Bratislavský kraj";67;7077;58;7135;NA;59578;125;2020-11-23;10430
