"Datum";"Region";"PCR_Pos";"Ag_Neg";"Ag_Pos";"Total";"Pocet.potvrdenych";"Potvrdenych";"newcases";"date";"positive"
2020-11-22;"Bratislavský kraj";36;81;7;88;NA;59578;43;2020-11-22;10305
2020-11-21;"Bratislavský kraj";109;2126;47;2173;NA;59578;156;2020-11-21;10262
2020-11-20;"Bratislavský kraj";118;2869;48;2917;NA;59578;166;2020-11-20;10106
2020-11-19;"Bratislavský kraj";173;987;29;1016;NA;59578;202;2020-11-19;9940
2020-11-18;"Bratislavský kraj";118;616;75;691;NA;59578;193;2020-11-18;9738
2020-11-17;"Bratislavský kraj";108;928;23;951;NA;59578;131;2020-11-17;9545
2020-11-16;"Bratislavský kraj";82;651;9;660;NA;59578;91;2020-11-16;9414
2020-11-15;"Bratislavský kraj";47;236;0;236;NA;59578;47;2020-11-15;9323
2020-11-14;"Bratislavský kraj";53;1834;15;1849;NA;59578;68;2020-11-14;9276
2020-11-13;"Bratislavský kraj";94;2096;21;2117;NA;59578;115;2020-11-13;9208
2020-11-12;"Bratislavský kraj";141;1727;6;1733;NA;59578;147;2020-11-12;9093
2020-11-11;"Bratislavský kraj";159;1429;12;1441;NA;59578;171;2020-11-11;8946
2020-11-10;"Bratislavský kraj";136;805;14;819;NA;59578;150;2020-11-10;8775
2020-11-09;"Bratislavský kraj";70;609;8;617;NA;59578;78;2020-11-09;8625
2020-11-08;"Bratislavský kraj";82;869;6;875;NA;59578;88;2020-11-08;8547
2020-11-07;"Bratislavský kraj";88;4039;17;4056;NA;59578;105;2020-11-07;8459
2020-11-06;"Bratislavský kraj";281;6441;25;6466;NA;59578;306;2020-11-06;8354
2020-11-05;"Bratislavský kraj";175;476;11;487;NA;59578;186;2020-11-05;8048
2020-11-04;"Bratislavský kraj";65;411;10;421;NA;59578;75;2020-11-04;7862
2020-11-03;"Bratislavský kraj";251;1081;12;1093;NA;59578;263;2020-11-03;7787
2020-11-02;"Bratislavský kraj";202;3365;22;3387;NA;59578;224;2020-11-02;7524
2020-11-01;"Bratislavský kraj";227;8694;39;8733;NA;59578;266;2020-11-01;7300
2020-10-31;"Bratislavský kraj";173;22407;123;22530;NA;59578;296;2020-10-31;7034
2020-10-30;"Bratislavský kraj";158;17350;138;17488;NA;59578;296;2020-10-30;6738
2020-10-29;"Bratislavský kraj";262;116;4;120;NA;59578;266;2020-10-29;6442
2020-10-28;"Bratislavský kraj";220;260;15;275;NA;59578;235;2020-10-28;6176
2020-10-27;"Bratislavský kraj";256;145;4;149;NA;59578;260;2020-10-27;5941
2020-10-26;"Bratislavský kraj";123;229;11;240;NA;59578;134;2020-10-26;5681
2020-10-25;"Bratislavský kraj";152;33;2;35;NA;59578;154;2020-10-25;5547
2020-10-24;"Bratislavský kraj";170;221;6;227;NA;59578;176;2020-10-24;5393
2020-10-23;"Bratislavský kraj";151;144;8;152;NA;59578;159;2020-10-23;5217
2020-10-22;"Bratislavský kraj";192;204;15;219;NA;59578;207;2020-10-22;5058
2020-10-21;"Bratislavský kraj";66;90;6;96;NA;59578;72;2020-10-21;4851
2020-10-20;"Bratislavský kraj";183;97;4;101;NA;59578;187;2020-10-20;4779
2020-10-19;"Bratislavský kraj";148;80;3;83;NA;59578;151;2020-10-19;4592
2020-10-18;"Bratislavský kraj";75;92;0;92;NA;59578;75;2020-10-18;4441
2020-10-17;"Bratislavský kraj";136;0;0;0;NA;59578;136;2020-10-17;4366
2020-10-16;"Bratislavský kraj";103;14;1;15;NA;59578;104;2020-10-16;4230
2020-10-15;"Bratislavský kraj";135;6;1;7;NA;59578;136;2020-10-15;4126
2020-10-14;"Bratislavský kraj";127;4;0;4;NA;59578;127;2020-10-14;3990
2020-10-13;"Bratislavský kraj";86;108;8;116;NA;59578;94;2020-10-13;3863
2020-10-12;"Bratislavský kraj";46;0;0;0;NA;59578;46;2020-10-12;3769
2020-10-11;"Bratislavský kraj";80;0;0;0;NA;59578;80;2020-10-11;3723
2020-10-10;"Bratislavský kraj";55;0;0;0;NA;59578;55;2020-10-10;3643
2020-10-09;"Bratislavský kraj";148;0;0;0;NA;59578;148;2020-10-09;3588
2020-10-08;"Bratislavský kraj";100;0;0;0;NA;59578;100;2020-10-08;3440
2020-10-07;"Bratislavský kraj";107;0;0;0;NA;59578;107;2020-10-07;3340
2020-10-06;"Bratislavský kraj";108;0;0;0;NA;59578;108;2020-10-06;3233
2020-10-05;"Bratislavský kraj";30;0;0;0;NA;59578;30;2020-10-05;3125
2020-10-04;"Bratislavský kraj";49;0;0;0;NA;59578;49;2020-10-04;3095
2020-10-03;"Bratislavský kraj";82;0;0;0;NA;59578;82;2020-10-03;3046
2020-10-02;"Bratislavský kraj";101;0;0;0;NA;59578;101;2020-10-02;2964
2020-10-01;"Bratislavský kraj";72;0;0;0;NA;59578;72;2020-10-01;2863
2020-09-30;"Bratislavský kraj";91;0;0;0;NA;59578;91;2020-09-30;2791
2020-09-29;"Bratislavský kraj";74;0;0;0;NA;59578;74;2020-09-29;2700
2020-09-28;"Bratislavský kraj";29;0;0;0;NA;59578;29;2020-09-28;2626
2020-09-27;"Bratislavský kraj";48;0;0;0;NA;59578;48;2020-09-27;2597
2020-09-26;"Bratislavský kraj";86;0;0;0;NA;59578;86;2020-09-26;2549
2020-09-25;"Bratislavský kraj";97;0;0;0;NA;59578;97;2020-09-25;2463
2020-09-24;"Bratislavský kraj";73;0;0;0;NA;59578;73;2020-09-24;2366
2020-09-23;"Bratislavský kraj";55;0;0;0;NA;59578;55;2020-09-23;2293
2020-09-22;"Bratislavský kraj";81;0;0;0;NA;59578;81;2020-09-22;2238
2020-09-21;"Bratislavský kraj";32;0;0;0;NA;59578;32;2020-09-21;2157
2020-09-20;"Bratislavský kraj";25;0;0;0;NA;59578;25;2020-09-20;2125
2020-09-19;"Bratislavský kraj";59;0;0;0;NA;59578;59;2020-09-19;2100
2020-09-18;"Bratislavský kraj";42;0;0;0;NA;59578;42;2020-09-18;2041
2020-09-17;"Bratislavský kraj";52;0;0;0;NA;59578;52;2020-09-17;1999
2020-09-16;"Bratislavský kraj";32;0;0;0;NA;59578;32;2020-09-16;1947
2020-09-15;"Bratislavský kraj";26;0;0;0;NA;59578;26;2020-09-15;1915
2020-09-14;"Bratislavský kraj";24;0;0;0;NA;59578;24;2020-09-14;1889
2020-09-13;"Bratislavský kraj";11;0;0;0;NA;59578;11;2020-09-13;1865
2020-09-12;"Bratislavský kraj";24;0;0;0;NA;59578;24;2020-09-12;1854
2020-09-11;"Bratislavský kraj";50;0;0;0;NA;59578;50;2020-09-11;1830
2020-09-10;"Bratislavský kraj";47;0;0;0;NA;59578;47;2020-09-10;1780
2020-09-09;"Bratislavský kraj";40;0;0;0;NA;59578;40;2020-09-09;1733
2020-09-08;"Bratislavský kraj";58;0;0;0;NA;59578;58;2020-09-08;1693
2020-09-07;"Bratislavský kraj";39;0;0;0;NA;59578;39;2020-09-07;1635
2020-09-06;"Bratislavský kraj";11;0;0;0;NA;59578;11;2020-09-06;1596
2020-09-05;"Bratislavský kraj";37;0;0;0;NA;59578;37;2020-09-05;1585
2020-09-04;"Bratislavský kraj";87;0;0;0;NA;59578;87;2020-09-04;1548
2020-09-03;"Bratislavský kraj";51;0;0;0;NA;59578;51;2020-09-03;1461
2021-02-11;"Košický kraj";435;12574;271;12845;34759;58063;706;2021-02-11;58063
2021-02-10;"Košický kraj";360;19473;430;19903;NA;58063;790;2021-02-10;57357
2021-02-09;"Košický kraj";545;38342;702;39044;NA;58063;1247;2021-02-09;56567
2021-02-08;"Košický kraj";237;26208;392;26600;NA;58063;629;2021-02-08;55320
2021-02-07;"Košický kraj";208;54459;565;55024;NA;58063;773;2021-02-07;54691
2021-02-06;"Košický kraj";318;97223;792;98015;NA;58063;1110;2021-02-06;53918
2021-02-05;"Košický kraj";384;41569;482;42051;NA;58063;866;2021-02-05;52808
2021-02-04;"Košický kraj";391;14314;359;14673;NA;58063;750;2021-02-04;51942
2021-02-03;"Košický kraj";296;32427;1103;33530;NA;58063;1399;2021-02-03;51192
2021-02-02;"Košický kraj";473;25221;486;25707;NA;58063;959;2021-02-02;49793
2021-02-01;"Košický kraj";415;18442;305;18747;NA;58063;720;2021-02-01;48834
2021-01-31;"Košický kraj";142;51037;557;51594;NA;58063;699;2021-01-31;48114
2021-01-30;"Košický kraj";320;73254;614;73868;NA;58063;934;2021-01-30;47415
2021-01-29;"Košický kraj";258;36222;412;36634;NA;58063;670;2021-01-29;46481
2021-01-28;"Košický kraj";540;8833;233;9066;NA;58063;773;2021-01-28;45811
2021-01-27;"Košický kraj";265;7245;195;7440;NA;58063;460;2021-01-27;45038
2021-01-26;"Košický kraj";530;13909;240;14149;NA;58063;770;2021-01-26;44578
2021-01-25;"Košický kraj";226;26799;400;27199;NA;58063;626;2021-01-25;43808
2021-01-24;"Košický kraj";150;42381;561;42942;NA;58063;711;2021-01-24;43182
2021-01-23;"Košický kraj";232;78949;801;79750;NA;58063;1033;2021-01-23;42471
2021-01-22;"Košický kraj";316;19899;241;20140;NA;58063;557;2021-01-22;41438
2021-01-21;"Košický kraj";274;13322;158;13480;NA;58063;432;2021-01-21;40881
2021-01-20;"Košický kraj";374;10566;194;10760;NA;58063;568;2021-01-20;40449
2021-01-19;"Košický kraj";248;9364;177;9541;NA;58063;425;2021-01-19;39881
2021-01-18;"Košický kraj";333;12413;730;13143;NA;58063;1063;2021-01-18;39456
2021-01-17;"Košický kraj";155;535;14;549;NA;58063;169;2021-01-17;38393
2021-01-16;"Košický kraj";153;1551;51;1602;NA;58063;204;2021-01-16;38224
2021-01-15;"Košický kraj";308;6252;212;6464;NA;58063;520;2021-01-15;38020
2021-01-14;"Košický kraj";358;5326;211;5537;NA;58063;569;2021-01-14;37500
2021-01-13;"Košický kraj";421;4753;218;4971;NA;58063;639;2021-01-13;36931
2021-01-12;"Košický kraj";482;6574;247;6821;NA;58063;729;2021-01-12;36292
2021-01-11;"Košický kraj";309;7655;291;7946;NA;58063;600;2021-01-11;35563
2021-01-10;"Košický kraj";193;134;6;140;NA;58063;199;2021-01-10;34963
2021-01-09;"Košický kraj";469;1428;66;1494;NA;58063;535;2021-01-09;34764
2021-01-08;"Košický kraj";551;7861;375;8236;NA;58063;926;2021-01-08;34229
2021-01-07;"Košický kraj";251;5925;385;6310;NA;58063;636;2021-01-07;33303
2021-01-06;"Košický kraj";442;595;50;645;NA;58063;492;2021-01-06;32667
2021-01-05;"Košický kraj";584;7680;521;8201;NA;58063;1105;2021-01-05;32175
2021-01-04;"Košický kraj";407;6567;667;7234;NA;58063;1074;2021-01-04;31070
2021-01-03;"Košický kraj";118;661;22;683;NA;58063;140;2021-01-03;29996
2021-01-02;"Košický kraj";88;440;52;492;NA;58063;140;2021-01-02;29856
2021-01-01;"Košický kraj";398;725;49;774;NA;58063;447;2021-01-01;29716
2020-12-31;"Košický kraj";625;7411;443;7854;NA;58063;1068;2020-12-31;29269
2020-12-30;"Košický kraj";590;6351;402;6753;NA;58063;992;2020-12-30;28201
2020-12-29;"Košický kraj";419;7573;605;8178;NA;58063;1024;2020-12-29;27209
2020-12-28;"Košický kraj";356;8296;804;9100;NA;58063;1160;2020-12-28;26185
2020-12-27;"Košický kraj";159;147;16;163;NA;58063;175;2020-12-27;25025
2020-12-26;"Košický kraj";163;274;23;297;NA;58063;186;2020-12-26;24850
2020-12-25;"Košický kraj";237;140;10;150;NA;58063;247;2020-12-25;24664
2020-12-24;"Košický kraj";564;1470;90;1560;NA;58063;654;2020-12-24;24417
2020-12-23;"Košický kraj";304;7942;354;8296;NA;58063;658;2020-12-23;23763
2020-12-22;"Košický kraj";438;7920;459;8379;NA;58063;897;2020-12-22;23105
2020-12-21;"Košický kraj";405;6984;509;7493;NA;58063;914;2020-12-21;22208
2020-12-20;"Košický kraj";215;48;8;56;NA;58063;223;2020-12-20;21294
2020-12-19;"Košický kraj";207;1148;59;1207;NA;58063;266;2020-12-19;21071
2020-12-18;"Košický kraj";310;8484;326;8810;NA;58063;636;2020-12-18;20805
2020-12-17;"Košický kraj";463;5292;255;5547;NA;58063;718;2020-12-17;20169
2020-12-16;"Košický kraj";455;5632;582;6214;NA;58063;1037;2020-12-16;19451
2020-12-15;"Košický kraj";319;5086;338;5424;NA;58063;657;2020-12-15;18414
2020-12-14;"Košický kraj";256;2893;239;3132;NA;58063;495;2020-12-14;17757
2020-12-13;"Košický kraj";47;181;2;183;NA;58063;49;2020-12-13;17262
2020-12-12;"Košický kraj";369;1587;118;1705;NA;58063;487;2020-12-12;17213
2020-12-11;"Košický kraj";355;5461;258;5719;NA;58063;613;2020-12-11;16726
2020-12-10;"Košický kraj";283;4064;176;4240;NA;58063;459;2020-12-10;16113
2020-12-09;"Košický kraj";279;3786;166;3952;NA;58063;445;2020-12-09;15654
2020-12-08;"Košický kraj";226;4105;355;4460;NA;58063;581;2020-12-08;15209
2020-12-07;"Košický kraj";270;2111;103;2214;NA;58063;373;2020-12-07;14628
2020-12-06;"Košický kraj";121;97;20;117;NA;58063;141;2020-12-06;14255
2020-12-05;"Košický kraj";90;1096;48;1144;NA;58063;138;2020-12-05;14114
2020-12-04;"Košický kraj";224;2680;82;2762;NA;58063;306;2020-12-04;13976
2020-12-03;"Košický kraj";211;7717;173;7890;NA;58063;384;2020-12-03;13670
2020-12-02;"Košický kraj";194;3654;124;3778;NA;58063;318;2020-12-02;13286
2020-12-01;"Košický kraj";178;2237;124;2361;NA;58063;302;2020-12-01;12968
2020-11-30;"Košický kraj";171;3754;62;3816;NA;58063;233;2020-11-30;12666
2020-11-29;"Košický kraj";31;287;16;303;NA;58063;47;2020-11-29;12433
2020-11-28;"Košický kraj";69;721;52;773;NA;58063;121;2020-11-28;12386
2020-11-27;"Košický kraj";149;2729;74;2803;NA;58063;223;2020-11-27;12265
2020-11-26;"Košický kraj";239;1090;55;1145;NA;58063;294;2020-11-26;12042
2020-11-25;"Košický kraj";237;1664;122;1786;NA;58063;359;2020-11-25;11748
2020-11-24;"Košický kraj";196;1871;64;1935;NA;58063;260;2020-11-24;11389
2020-11-23;"Košický kraj";51;3737;54;3791;NA;58063;105;2020-11-23;11129
2020-11-22;"Košický kraj";57;28;3;31;NA;58063;60;2020-11-22;11024
2020-11-21;"Košický kraj";87;858;36;894;NA;58063;123;2020-11-21;10964
2020-11-20;"Košický kraj";176;2989;45;3034;NA;58063;221;2020-11-20;10841
2020-11-19;"Košický kraj";206;1648;40;1688;NA;58063;246;2020-11-19;10620
2020-11-18;"Košický kraj";122;443;16;459;NA;58063;138;2020-11-18;10374
2020-11-17;"Košický kraj";152;82;9;91;NA;58063;161;2020-11-17;10236
2020-11-16;"Košický kraj";114;531;24;555;NA;58063;138;2020-11-16;10075
2020-11-15;"Košický kraj";15;338;7;345;NA;58063;22;2020-11-15;9937
2020-11-14;"Košický kraj";234;520;12;532;NA;58063;246;2020-11-14;9915
2020-11-13;"Košický kraj";207;664;29;693;NA;58063;236;2020-11-13;9669
2020-11-12;"Košický kraj";192;736;13;749;NA;58063;205;2020-11-12;9433
2020-11-11;"Košický kraj";301;593;7;600;NA;58063;308;2020-11-11;9228
2020-11-10;"Košický kraj";190;541;11;552;NA;58063;201;2020-11-10;8920
2020-11-09;"Košický kraj";129;380;5;385;NA;58063;134;2020-11-09;8719
2020-11-08;"Košický kraj";78;1298;8;1306;NA;58063;86;2020-11-08;8585
2020-11-07;"Košický kraj";192;3909;22;3931;NA;58063;214;2020-11-07;8499
2020-11-06;"Košický kraj";195;5310;34;5344;NA;58063;229;2020-11-06;8285
2020-11-05;"Košický kraj";342;330;31;361;NA;58063;373;2020-11-05;8056
2020-11-04;"Košický kraj";101;154;6;160;NA;58063;107;2020-11-04;7683
2020-11-03;"Košický kraj";358;1122;13;1135;NA;58063;371;2020-11-03;7576
2020-11-02;"Košický kraj";111;4368;51;4419;NA;58063;162;2020-11-02;7205
2020-11-01;"Košický kraj";346;6522;34;6556;NA;58063;380;2020-11-01;7043
2020-10-31;"Košický kraj";82;13810;105;13915;NA;58063;187;2020-10-31;6663
2020-10-30;"Košický kraj";379;2835;27;2862;NA;58063;406;2020-10-30;6476
2020-10-29;"Košický kraj";333;983;13;996;NA;58063;346;2020-10-29;6070
2020-10-28;"Košický kraj";224;305;13;318;NA;58063;237;2020-10-28;5724
2020-10-27;"Košický kraj";386;439;21;460;NA;58063;407;2020-10-27;5487
2020-10-26;"Košický kraj";56;206;10;216;NA;58063;66;2020-10-26;5080
2020-10-25;"Košický kraj";154;79;2;81;NA;58063;156;2020-10-25;5014
2020-10-24;"Košický kraj";313;113;15;128;NA;58063;328;2020-10-24;4858
2020-10-23;"Košický kraj";315;331;8;339;NA;58063;323;2020-10-23;4530
2020-10-22;"Košický kraj";349;530;16;546;NA;58063;365;2020-10-22;4207
2020-10-21;"Košický kraj";129;84;2;86;NA;58063;131;2020-10-21;3842
2020-10-20;"Košický kraj";181;14;1;15;NA;58063;182;2020-10-20;3711
2020-10-19;"Košický kraj";64;10;0;10;NA;58063;64;2020-10-19;3529
2020-10-18;"Košický kraj";158;0;0;0;NA;58063;158;2020-10-18;3465
2020-10-17;"Košický kraj";142;0;0;0;NA;58063;142;2020-10-17;3307
2020-10-16;"Košický kraj";206;19;0;19;NA;58063;206;2020-10-16;3165
2020-10-15;"Košický kraj";177;19;5;24;NA;58063;182;2020-10-15;2959
2020-10-14;"Košický kraj";211;8;0;8;NA;58063;211;2020-10-14;2777
2020-10-13;"Košický kraj";179;80;3;83;NA;58063;182;2020-10-13;2566
2020-10-12;"Košický kraj";74;0;0;0;NA;58063;74;2020-10-12;2384
2020-10-11;"Košický kraj";121;0;0;0;NA;58063;121;2020-10-11;2310
2020-10-10;"Košický kraj";70;0;0;0;NA;58063;70;2020-10-10;2189
2020-10-09;"Košický kraj";188;0;0;0;NA;58063;188;2020-10-09;2119
2020-10-08;"Košický kraj";102;0;0;0;NA;58063;102;2020-10-08;1931
2020-10-07;"Košický kraj";158;0;0;0;NA;58063;158;2020-10-07;1829
2020-10-06;"Košický kraj";70;0;0;0;NA;58063;70;2020-10-06;1671
2020-10-05;"Košický kraj";39;0;0;0;NA;58063;39;2020-10-05;1601
2020-10-04;"Košický kraj";45;0;0;0;NA;58063;45;2020-10-04;1562
2020-10-03;"Košický kraj";105;0;0;0;NA;58063;105;2020-10-03;1517
2020-10-02;"Košický kraj";57;0;0;0;NA;58063;57;2020-10-02;1412
2020-10-01;"Košický kraj";69;0;0;0;NA;58063;69;2020-10-01;1355
2020-09-30;"Košický kraj";95;0;0;0;NA;58063;95;2020-09-30;1286
2020-09-29;"Košický kraj";75;0;0;0;NA;58063;75;2020-09-29;1191
2020-09-28;"Košický kraj";19;0;0;0;NA;58063;19;2020-09-28;1116
2020-09-27;"Košický kraj";21;0;0;0;NA;58063;21;2020-09-27;1097
2020-09-26;"Košický kraj";53;0;0;0;NA;58063;53;2020-09-26;1076
2020-09-25;"Košický kraj";72;0;0;0;NA;58063;72;2020-09-25;1023
2020-09-24;"Košický kraj";35;0;0;0;NA;58063;35;2020-09-24;951
2020-09-23;"Košický kraj";23;0;0;0;NA;58063;23;2020-09-23;916
2020-09-22;"Košický kraj";39;0;0;0;NA;58063;39;2020-09-22;893
2020-09-21;"Košický kraj";5;0;0;0;NA;58063;5;2020-09-21;854
2020-09-20;"Košický kraj";3;0;0;0;NA;58063;3;2020-09-20;849
2020-09-19;"Košický kraj";13;0;0;0;NA;58063;13;2020-09-19;846
2020-09-18;"Košický kraj";20;0;0;0;NA;58063;20;2020-09-18;833
2020-09-17;"Košický kraj";22;0;0;0;NA;58063;22;2020-09-17;813
2020-09-16;"Košický kraj";12;0;0;0;NA;58063;12;2020-09-16;791
2020-09-15;"Košický kraj";10;0;0;0;NA;58063;10;2020-09-15;779
2020-09-14;"Košický kraj";6;0;0;0;NA;58063;6;2020-09-14;769
2020-09-13;"Košický kraj";3;0;0;0;NA;58063;3;2020-09-13;763
2020-09-12;"Košický kraj";16;0;0;0;NA;58063;16;2020-09-12;760
2020-09-11;"Košický kraj";20;0;0;0;NA;58063;20;2020-09-11;744
2020-09-10;"Košický kraj";11;0;0;0;NA;58063;11;2020-09-10;724
2020-09-09;"Košický kraj";37;0;0;0;NA;58063;37;2020-09-09;713
2020-09-08;"Košický kraj";10;0;0;0;NA;58063;10;2020-09-08;676
2020-09-07;"Košický kraj";4;0;0;0;NA;58063;4;2020-09-07;666
2020-09-06;"Košický kraj";2;0;0;0;NA;58063;2;2020-09-06;662
2020-09-05;"Košický kraj";10;0;0;0;NA;58063;10;2020-09-05;660
2020-09-04;"Košický kraj";14;0;0;0;NA;58063;14;2020-09-04;650
2020-09-03;"Košický kraj";22;0;0;0;NA;58063;22;2020-09-03;636
2021-02-11;"Nitriansky kraj";195;9508;205;9713;31645;70266;400;2021-02-11;70266
2021-02-10;"Nitriansky kraj";186;17124;629;17753;NA;70266;815;2021-02-10;69866
2021-02-09;"Nitriansky kraj";260;18830;389;19219;NA;70266;649;2021-02-09;69051
2021-02-08;"Nitriansky kraj";177;43712;668;44380;NA;70266;845;2021-02-08;68402
2021-02-07;"Nitriansky kraj";20;46699;442;47141;NA;70266;462;2021-02-07;67557
2021-02-06;"Nitriansky kraj";129;88915;802;89717;NA;70266;931;2021-02-06;67095
2021-02-05;"Nitriansky kraj";244;36189;662;36851;NA;70266;906;2021-02-05;66164
2021-02-04;"Nitriansky kraj";308;15512;491;16003;NA;70266;799;2021-02-04;65258
2021-02-03;"Nitriansky kraj";191;10635;330;10965;NA;70266;521;2021-02-03;64459
2021-02-02;"Nitriansky kraj";327;17021;360;17381;NA;70266;687;2021-02-02;63938
2021-02-01;"Nitriansky kraj";221;24117;444;24561;NA;70266;665;2021-02-01;63251
2021-01-31;"Nitriansky kraj";9;19045;199;19244;NA;70266;208;2021-01-31;62586
2021-01-30;"Nitriansky kraj";152;72176;683;72859;NA;70266;835;2021-01-30;62378
2021-01-29;"Nitriansky kraj";135;23358;469;23827;NA;70266;604;2021-01-29;61543
2021-01-28;"Nitriansky kraj";269;10881;368;11249;NA;70266;637;2021-01-28;60939
2021-01-27;"Nitriansky kraj";235;13256;377;13633;NA;70266;612;2021-01-27;60302
2021-01-26;"Nitriansky kraj";345;17005;453;17458;NA;70266;798;2021-01-26;59690
2021-01-25;"Nitriansky kraj";201;23502;442;23944;NA;70266;643;2021-01-25;58892
2021-01-24;"Nitriansky kraj";12;61563;583;62146;NA;70266;595;2021-01-24;58249
2021-01-23;"Nitriansky kraj";277;99700;1489;101189;NA;70266;1766;2021-01-23;57654
2021-01-22;"Nitriansky kraj";139;34070;586;34656;NA;70266;725;2021-01-22;55888
2021-01-21;"Nitriansky kraj";305;14309;406;14715;NA;70266;711;2021-01-21;55163
