"Datum";"Region";"PCR_Pos";"Ag_Neg";"Ag_Pos";"Total";"Pocet.potvrdenych";"Potvrdenych";"newcases";"date";"positive"
2021-01-20;"Nitriansky kraj";326;11510;612;12122;NA;70266;938;2021-01-20;54452
2021-01-19;"Nitriansky kraj";344;10778;623;11401;NA;70266;967;2021-01-19;53514
2021-01-18;"Nitriansky kraj";367;8479;494;8973;NA;70266;861;2021-01-18;52547
2021-01-17;"Nitriansky kraj";97;15061;275;15336;NA;70266;372;2021-01-17;51686
2021-01-16;"Nitriansky kraj";64;35485;645;36130;NA;70266;709;2021-01-16;51314
2021-01-15;"Nitriansky kraj";373;15947;479;16426;NA;70266;852;2021-01-15;50605
2021-01-14;"Nitriansky kraj";627;10268;440;10708;NA;70266;1067;2021-01-14;49753
2021-01-13;"Nitriansky kraj";663;9167;497;9664;NA;70266;1160;2021-01-13;48686
2021-01-12;"Nitriansky kraj";642;8992;574;9566;NA;70266;1216;2021-01-12;47526
2021-01-11;"Nitriansky kraj";422;8175;515;8690;NA;70266;937;2021-01-11;46310
2021-01-10;"Nitriansky kraj";44;18767;703;19470;NA;70266;747;2021-01-10;45373
2021-01-09;"Nitriansky kraj";532;37075;1090;38165;NA;70266;1622;2021-01-09;44626
2021-01-08;"Nitriansky kraj";817;14004;719;14723;NA;70266;1536;2021-01-08;43004
2021-01-07;"Nitriansky kraj";438;10465;784;11249;NA;70266;1222;2021-01-07;41468
2021-01-06;"Nitriansky kraj";259;3347;239;3586;NA;70266;498;2021-01-06;40246
2021-01-05;"Nitriansky kraj";732;8815;1204;10019;NA;70266;1936;2021-01-05;39748
2021-01-04;"Nitriansky kraj";362;8247;1270;9517;NA;70266;1632;2021-01-04;37812
2021-01-03;"Nitriansky kraj";42;84;20;104;NA;70266;62;2021-01-03;36180
2021-01-02;"Nitriansky kraj";249;1090;26;1116;NA;70266;275;2021-01-02;36118
2021-01-01;"Nitriansky kraj";119;671;94;765;NA;70266;213;2021-01-01;35843
2020-12-31;"Nitriansky kraj";786;6079;693;6772;NA;70266;1479;2020-12-31;35630
2020-12-30;"Nitriansky kraj";1094;8641;1098;9739;NA;70266;2192;2020-12-30;34151
2020-12-29;"Nitriansky kraj";607;7870;1245;9115;NA;70266;1852;2020-12-29;31959
2020-12-28;"Nitriansky kraj";83;6881;1271;8152;NA;70266;1354;2020-12-28;30107
2020-12-27;"Nitriansky kraj";22;36;2;38;NA;70266;24;2020-12-27;28753
2020-12-26;"Nitriansky kraj";54;297;56;353;NA;70266;110;2020-12-26;28729
2020-12-25;"Nitriansky kraj";35;47;5;52;NA;70266;40;2020-12-25;28619
2020-12-24;"Nitriansky kraj";514;1861;176;2037;NA;70266;690;2020-12-24;28579
2020-12-23;"Nitriansky kraj";349;15214;843;16057;NA;70266;1192;2020-12-23;27889
2020-12-22;"Nitriansky kraj";673;10915;994;11909;NA;70266;1667;2020-12-22;26697
2020-12-21;"Nitriansky kraj";128;7719;976;8695;NA;70266;1104;2020-12-21;25030
2020-12-20;"Nitriansky kraj";77;50;10;60;NA;70266;87;2020-12-20;23926
2020-12-19;"Nitriansky kraj";262;2449;169;2618;NA;70266;431;2020-12-19;23839
2020-12-18;"Nitriansky kraj";512;8130;541;8671;NA;70266;1053;2020-12-18;23408
2020-12-17;"Nitriansky kraj";586;6705;514;7219;NA;70266;1100;2020-12-17;22355
2020-12-16;"Nitriansky kraj";357;8265;513;8778;NA;70266;870;2020-12-16;21255
2020-12-15;"Nitriansky kraj";461;9365;769;10134;NA;70266;1230;2020-12-15;20385
2020-12-14;"Nitriansky kraj";217;8089;827;8916;NA;70266;1044;2020-12-14;19155
2020-12-13;"Nitriansky kraj";12;9;1;10;NA;70266;13;2020-12-13;18111
2020-12-12;"Nitriansky kraj";341;1832;125;1957;NA;70266;466;2020-12-12;18098
2020-12-11;"Nitriansky kraj";409;5976;454;6430;NA;70266;863;2020-12-11;17632
2020-12-10;"Nitriansky kraj";360;5030;326;5356;NA;70266;686;2020-12-10;16769
2020-12-09;"Nitriansky kraj";362;5726;542;6268;NA;70266;904;2020-12-09;16083
2020-12-08;"Nitriansky kraj";340;8766;611;9377;NA;70266;951;2020-12-08;15179
2020-12-07;"Nitriansky kraj";139;6243;573;6816;NA;70266;712;2020-12-07;14228
2020-12-06;"Nitriansky kraj";15;89;4;93;NA;70266;19;2020-12-06;13516
2020-12-05;"Nitriansky kraj";136;618;14;632;NA;70266;150;2020-12-05;13497
2020-12-04;"Nitriansky kraj";232;3047;86;3133;NA;70266;318;2020-12-04;13347
2020-12-03;"Nitriansky kraj";248;2599;127;2726;NA;70266;375;2020-12-03;13029
2020-12-02;"Nitriansky kraj";252;3733;163;3896;NA;70266;415;2020-12-02;12654
2020-12-01;"Nitriansky kraj";331;2940;134;3074;NA;70266;465;2020-12-01;12239
2020-11-30;"Nitriansky kraj";91;4232;143;4375;NA;70266;234;2020-11-30;11774
2020-11-29;"Nitriansky kraj";3;620;42;662;NA;70266;45;2020-11-29;11540
2020-11-28;"Nitriansky kraj";135;892;31;923;NA;70266;166;2020-11-28;11495
2020-11-27;"Nitriansky kraj";177;1229;43;1272;NA;70266;220;2020-11-27;11329
2020-11-26;"Nitriansky kraj";191;2262;57;2319;NA;70266;248;2020-11-26;11109
2020-11-25;"Nitriansky kraj";325;1993;66;2059;NA;70266;391;2020-11-25;10861
2020-11-24;"Nitriansky kraj";147;1141;50;1191;NA;70266;197;2020-11-24;10470
2020-11-23;"Nitriansky kraj";102;9562;206;9768;NA;70266;308;2020-11-23;10273
2020-11-22;"Nitriansky kraj";7;0;0;0;NA;70266;7;2020-11-22;9965
2020-11-21;"Nitriansky kraj";86;1083;38;1121;NA;70266;124;2020-11-21;9958
2020-11-20;"Nitriansky kraj";264;4020;101;4121;NA;70266;365;2020-11-20;9834
2020-11-19;"Nitriansky kraj";185;2953;133;3086;NA;70266;318;2020-11-19;9469
2020-11-18;"Nitriansky kraj";188;2109;77;2186;NA;70266;265;2020-11-18;9151
2020-11-17;"Nitriansky kraj";178;596;29;625;NA;70266;207;2020-11-17;8886
2020-11-16;"Nitriansky kraj";139;1836;75;1911;NA;70266;214;2020-11-16;8679
2020-11-15;"Nitriansky kraj";14;10;1;11;NA;70266;15;2020-11-15;8465
2020-11-14;"Nitriansky kraj";114;1131;32;1163;NA;70266;146;2020-11-14;8450
2020-11-13;"Nitriansky kraj";210;936;46;982;NA;70266;256;2020-11-13;8304
2020-11-12;"Nitriansky kraj";256;1195;35;1230;NA;70266;291;2020-11-12;8048
2020-11-11;"Nitriansky kraj";279;1247;22;1269;NA;70266;301;2020-11-11;7757
2020-11-10;"Nitriansky kraj";192;2623;39;2662;NA;70266;231;2020-11-10;7456
2020-11-09;"Nitriansky kraj";128;3136;43;3179;NA;70266;171;2020-11-09;7225
2020-11-08;"Nitriansky kraj";43;1462;32;1494;NA;70266;75;2020-11-08;7054
2020-11-07;"Nitriansky kraj";130;1046;4;1050;NA;70266;134;2020-11-07;6979
2020-11-06;"Nitriansky kraj";210;2264;32;2296;NA;70266;242;2020-11-06;6845
2020-11-05;"Nitriansky kraj";178;312;14;326;NA;70266;192;2020-11-05;6603
2020-11-04;"Nitriansky kraj";211;297;16;313;NA;70266;227;2020-11-04;6411
2020-11-03;"Nitriansky kraj";216;435;25;460;NA;70266;241;2020-11-03;6184
2020-11-02;"Nitriansky kraj";171;4208;46;4254;NA;70266;217;2020-11-02;5943
2020-11-01;"Nitriansky kraj";130;2546;27;2573;NA;70266;157;2020-11-01;5726
2020-10-31;"Nitriansky kraj";261;10466;134;10600;NA;70266;395;2020-10-31;5569
2020-10-30;"Nitriansky kraj";204;2380;21;2401;NA;70266;225;2020-10-30;5174
2020-10-29;"Nitriansky kraj";293;841;39;880;NA;70266;332;2020-10-29;4949
2020-10-28;"Nitriansky kraj";216;608;59;667;NA;70266;275;2020-10-28;4617
2020-10-27;"Nitriansky kraj";296;550;47;597;NA;70266;343;2020-10-27;4342
2020-10-26;"Nitriansky kraj";69;633;56;689;NA;70266;125;2020-10-26;3999
2020-10-25;"Nitriansky kraj";50;40;6;46;NA;70266;56;2020-10-25;3874
2020-10-24;"Nitriansky kraj";169;237;11;248;NA;70266;180;2020-10-24;3818
2020-10-23;"Nitriansky kraj";282;762;41;803;NA;70266;323;2020-10-23;3638
2020-10-22;"Nitriansky kraj";137;444;39;483;NA;70266;176;2020-10-22;3315
2020-10-21;"Nitriansky kraj";146;208;3;211;NA;70266;149;2020-10-21;3139
2020-10-20;"Nitriansky kraj";197;78;6;84;NA;70266;203;2020-10-20;2990
2020-10-19;"Nitriansky kraj";148;79;1;80;NA;70266;149;2020-10-19;2787
2020-10-18;"Nitriansky kraj";22;0;0;0;NA;70266;22;2020-10-18;2638
2020-10-17;"Nitriansky kraj";67;0;0;0;NA;70266;67;2020-10-17;2616
2020-10-16;"Nitriansky kraj";133;28;3;31;NA;70266;136;2020-10-16;2549
2020-10-15;"Nitriansky kraj";106;31;2;33;NA;70266;108;2020-10-15;2413
2020-10-14;"Nitriansky kraj";80;22;4;26;NA;70266;84;2020-10-14;2305
2020-10-13;"Nitriansky kraj";101;82;2;84;NA;70266;103;2020-10-13;2221
2020-10-12;"Nitriansky kraj";36;0;0;0;NA;70266;36;2020-10-12;2118
2020-10-11;"Nitriansky kraj";8;0;0;0;NA;70266;8;2020-10-11;2082
2020-10-10;"Nitriansky kraj";107;0;0;0;NA;70266;107;2020-10-10;2074
2020-10-09;"Nitriansky kraj";120;0;0;0;NA;70266;120;2020-10-09;1967
2020-10-08;"Nitriansky kraj";132;0;0;0;NA;70266;132;2020-10-08;1847
2020-10-07;"Nitriansky kraj";81;0;0;0;NA;70266;81;2020-10-07;1715
2020-10-06;"Nitriansky kraj";48;0;0;0;NA;70266;48;2020-10-06;1634
2020-10-05;"Nitriansky kraj";20;0;0;0;NA;70266;20;2020-10-05;1586
2020-10-04;"Nitriansky kraj";17;0;0;0;NA;70266;17;2020-10-04;1566
2020-10-03;"Nitriansky kraj";96;0;0;0;NA;70266;96;2020-10-03;1549
2020-10-02;"Nitriansky kraj";108;0;0;0;NA;70266;108;2020-10-02;1453
2020-10-01;"Nitriansky kraj";95;0;0;0;NA;70266;95;2020-10-01;1345
2020-09-30;"Nitriansky kraj";100;0;0;0;NA;70266;100;2020-09-30;1250
2020-09-29;"Nitriansky kraj";50;0;0;0;NA;70266;50;2020-09-29;1150
2020-09-28;"Nitriansky kraj";22;0;0;0;NA;70266;22;2020-09-28;1100
2020-09-27;"Nitriansky kraj";16;0;0;0;NA;70266;16;2020-09-27;1078
2020-09-26;"Nitriansky kraj";64;0;0;0;NA;70266;64;2020-09-26;1062
2020-09-25;"Nitriansky kraj";90;0;0;0;NA;70266;90;2020-09-25;998
2020-09-24;"Nitriansky kraj";51;0;0;0;NA;70266;51;2020-09-24;908
2020-09-23;"Nitriansky kraj";70;0;0;0;NA;70266;70;2020-09-23;857
2020-09-22;"Nitriansky kraj";18;0;0;0;NA;70266;18;2020-09-22;787
2020-09-21;"Nitriansky kraj";10;0;0;0;NA;70266;10;2020-09-21;769
2020-09-20;"Nitriansky kraj";4;0;0;0;NA;70266;4;2020-09-20;759
2020-09-19;"Nitriansky kraj";14;0;0;0;NA;70266;14;2020-09-19;755
2020-09-18;"Nitriansky kraj";19;0;0;0;NA;70266;19;2020-09-18;741
2020-09-17;"Nitriansky kraj";30;0;0;0;NA;70266;30;2020-09-17;722
2020-09-16;"Nitriansky kraj";6;0;0;0;NA;70266;6;2020-09-16;692
2020-09-15;"Nitriansky kraj";19;0;0;0;NA;70266;19;2020-09-15;686
2020-09-14;"Nitriansky kraj";28;0;0;0;NA;70266;28;2020-09-14;667
2020-09-13;"Nitriansky kraj";3;0;0;0;NA;70266;3;2020-09-13;639
2020-09-12;"Nitriansky kraj";12;0;0;0;NA;70266;12;2020-09-12;636
2020-09-11;"Nitriansky kraj";23;0;0;0;NA;70266;23;2020-09-11;624
2020-09-10;"Nitriansky kraj";29;0;0;0;NA;70266;29;2020-09-10;601
2020-09-09;"Nitriansky kraj";19;0;0;0;NA;70266;19;2020-09-09;572
2020-09-08;"Nitriansky kraj";17;0;0;0;NA;70266;17;2020-09-08;553
2020-09-07;"Nitriansky kraj";17;0;0;0;NA;70266;17;2020-09-07;536
2020-09-05;"Nitriansky kraj";22;0;0;0;NA;70266;22;2020-09-05;519
2020-09-04;"Nitriansky kraj";34;0;0;0;NA;70266;34;2020-09-04;497
2020-09-03;"Nitriansky kraj";15;0;0;0;NA;70266;15;2020-09-03;463
2021-02-11;"Prešovský kraj";218;11750;181;11931;40780;70062;399;2021-02-11;70062
2021-02-10;"Prešovský kraj";220;16647;257;16904;NA;70062;477;2021-02-10;69663
2021-02-09;"Prešovský kraj";323;18696;320;19016;NA;70062;643;2021-02-09;69186
2021-02-08;"Prešovský kraj";161;36283;234;36517;NA;70062;395;2021-02-08;68543
2021-02-07;"Prešovský kraj";21;21981;150;22131;NA;70062;171;2021-02-07;68148
2021-02-06;"Prešovský kraj";176;65626;347;65973;NA;70062;523;2021-02-06;67977
2021-02-05;"Prešovský kraj";177;27311;238;27549;NA;70062;415;2021-02-05;67454
2021-02-04;"Prešovský kraj";176;11939;218;12157;NA;70062;394;2021-02-04;67039
2021-02-03;"Prešovský kraj";251;7462;200;7662;NA;70062;451;2021-02-03;66645
2021-02-02;"Prešovský kraj";249;11504;274;11778;NA;70062;523;2021-02-02;66194
2021-02-01;"Prešovský kraj";220;15195;271;15466;NA;70062;491;2021-02-01;65671
2021-01-31;"Prešovský kraj";42;1623;38;1661;NA;70062;80;2021-01-31;65180
2021-01-30;"Prešovský kraj";142;23543;212;23755;NA;70062;354;2021-01-30;65100
2021-01-29;"Prešovský kraj";88;15544;266;15810;NA;70062;354;2021-01-29;64746
2021-01-28;"Prešovský kraj";311;8207;137;8344;NA;70062;448;2021-01-28;64392
2021-01-27;"Prešovský kraj";153;9144;134;9278;NA;70062;287;2021-01-27;63944
2021-01-26;"Prešovský kraj";252;15960;141;16101;NA;70062;393;2021-01-26;63657
2021-01-25;"Prešovský kraj";196;27636;236;27872;NA;70062;432;2021-01-25;63264
2021-01-24;"Prešovský kraj";12;52958;386;53344;NA;70062;398;2021-01-24;62832
2021-01-23;"Prešovský kraj";189;88850;431;89281;NA;70062;620;2021-01-23;62434
2021-01-22;"Prešovský kraj";187;32850;246;33096;NA;70062;433;2021-01-22;61814
2021-01-21;"Prešovský kraj";187;18674;195;18869;NA;70062;382;2021-01-21;61381
2021-01-20;"Prešovský kraj";253;13031;169;13200;NA;70062;422;2021-01-20;60999
2021-01-19;"Prešovský kraj";281;11004;290;11294;NA;70062;571;2021-01-19;60577
2021-01-18;"Prešovský kraj";203;9455;309;9764;NA;70062;512;2021-01-18;60006
2021-01-17;"Prešovský kraj";107;14393;1008;15401;NA;70062;1115;2021-01-17;59494
2021-01-16;"Prešovský kraj";72;1583;76;1659;NA;70062;148;2021-01-16;58379
2021-01-15;"Prešovský kraj";159;6322;209;6531;NA;70062;368;2021-01-15;58231
2021-01-14;"Prešovský kraj";268;5250;238;5488;NA;70062;506;2021-01-14;57863
2021-01-13;"Prešovský kraj";342;5294;208;5502;NA;70062;550;2021-01-13;57357
2021-01-12;"Prešovský kraj";455;8099;370;8469;NA;70062;825;2021-01-12;56807
2021-01-11;"Prešovský kraj";343;7208;435;7643;NA;70062;778;2021-01-11;55982
2021-01-10;"Prešovský kraj";63;476;23;499;NA;70062;86;2021-01-10;55204
2021-01-09;"Prešovský kraj";439;2248;125;2373;NA;70062;564;2021-01-09;55118
2021-01-08;"Prešovský kraj";430;10059;517;10576;NA;70062;947;2021-01-08;54554
2021-01-07;"Prešovský kraj";268;7387;621;8008;NA;70062;889;2021-01-07;53607
2021-01-06;"Prešovský kraj";315;1259;101;1360;NA;70062;416;2021-01-06;52718
2021-01-05;"Prešovský kraj";655;11094;947;12041;NA;70062;1602;2021-01-05;52302
2021-01-04;"Prešovský kraj";371;16400;1688;18088;NA;70062;2059;2021-01-04;50700
2021-01-03;"Prešovský kraj";89;257;37;294;NA;70062;126;2021-01-03;48641
2021-01-02;"Prešovský kraj";65;1559;160;1719;NA;70062;225;2021-01-02;48515
2021-01-01;"Prešovský kraj";174;914;70;984;NA;70062;244;2021-01-01;48290
2020-12-31;"Prešovský kraj";640;11208;695;11903;NA;70062;1335;2020-12-31;48046
2020-12-30;"Prešovský kraj";729;8300;715;9015;NA;70062;1444;2020-12-30;46711
2020-12-29;"Prešovský kraj";435;8286;863;9149;NA;70062;1298;2020-12-29;45267
2020-12-28;"Prešovský kraj";393;8292;1020;9312;NA;70062;1413;2020-12-28;43969
2020-12-27;"Prešovský kraj";40;571;39;610;NA;70062;79;2020-12-27;42556
2020-12-26;"Prešovský kraj";64;176;12;188;NA;70062;76;2020-12-26;42477
2020-12-25;"Prešovský kraj";208;273;13;286;NA;70062;221;2020-12-25;42401
2020-12-24;"Prešovský kraj";452;1214;85;1299;NA;70062;537;2020-12-24;42180
2020-12-23;"Prešovský kraj";361;10229;781;11010;NA;70062;1142;2020-12-23;41643
2020-12-22;"Prešovský kraj";439;8805;666;9471;NA;70062;1105;2020-12-22;40501
2020-12-21;"Prešovský kraj";432;9396;820;10216;NA;70062;1252;2020-12-21;39396
2020-12-20;"Prešovský kraj";184;396;20;416;NA;70062;204;2020-12-20;38144
2020-12-19;"Prešovský kraj";276;1658;151;1809;NA;70062;427;2020-12-19;37940
2020-12-18;"Prešovský kraj";396;8850;599;9449;NA;70062;995;2020-12-18;37513
2020-12-17;"Prešovský kraj";427;10826;891;11717;NA;70062;1318;2020-12-17;36518
2020-12-16;"Prešovský kraj";466;6017;508;6525;NA;70062;974;2020-12-16;35200
2020-12-15;"Prešovský kraj";411;5685;584;6269;NA;70062;995;2020-12-15;34226
2020-12-14;"Prešovský kraj";334;5767;508;6275;NA;70062;842;2020-12-14;33231
2020-12-13;"Prešovský kraj";89;29;8;37;NA;70062;97;2020-12-13;32389
2020-12-12;"Prešovský kraj";319;2474;166;2640;NA;70062;485;2020-12-12;32292
2020-12-11;"Prešovský kraj";560;6042;418;6460;NA;70062;978;2020-12-11;31807
2020-12-10;"Prešovský kraj";337;5180;440;5620;NA;70062;777;2020-12-10;30829
2020-12-09;"Prešovský kraj";358;3646;270;3916;NA;70062;628;2020-12-09;30052
2020-12-08;"Prešovský kraj";350;6436;647;7083;NA;70062;997;2020-12-08;29424
2020-12-07;"Prešovský kraj";309;3644;337;3981;NA;70062;646;2020-12-07;28427
2020-12-06;"Prešovský kraj";59;358;26;384;NA;70062;85;2020-12-06;27781
2020-12-05;"Prešovský kraj";218;984;87;1071;NA;70062;305;2020-12-05;27696
2020-12-04;"Prešovský kraj";352;4471;281;4752;NA;70062;633;2020-12-04;27391
2020-12-03;"Prešovský kraj";284;2900;202;3102;NA;70062;486;2020-12-03;26758
2020-12-02;"Prešovský kraj";232;3361;235;3596;NA;70062;467;2020-12-02;26272
2020-12-01;"Prešovský kraj";281;2341;213;2554;NA;70062;494;2020-12-01;25805
2020-11-30;"Prešovský kraj";196;5821;110;5931;NA;70062;306;2020-11-30;25311
2020-11-29;"Prešovský kraj";27;379;42;421;NA;70062;69;2020-11-29;25005
2020-11-28;"Prešovský kraj";199;682;62;744;NA;70062;261;2020-11-28;24936
2020-11-27;"Prešovský kraj";232;2135;119;2254;NA;70062;351;2020-11-27;24675
2020-11-26;"Prešovský kraj";263;2787;312;3099;NA;70062;575;2020-11-26;24324
2020-11-25;"Prešovský kraj";302;1642;78;1720;NA;70062;380;2020-11-25;23749
2020-11-24;"Prešovský kraj";365;1662;140;1802;NA;70062;505;2020-11-24;23369
2020-11-23;"Prešovský kraj";164;842;42;884;NA;70062;206;2020-11-23;22864
2020-11-22;"Prešovský kraj";46;30;1;31;NA;70062;47;2020-11-22;22658
2020-11-21;"Prešovský kraj";205;689;57;746;NA;70062;262;2020-11-21;22611
2020-11-20;"Prešovský kraj";363;2063;98;2161;NA;70062;461;2020-11-20;22349
2020-11-19;"Prešovský kraj";359;1973;229;2202;NA;70062;588;2020-11-19;21888
2020-11-18;"Prešovský kraj";270;373;32;405;NA;70062;302;2020-11-18;21300
2020-11-17;"Prešovský kraj";347;151;17;168;NA;70062;364;2020-11-17;20998
2020-11-16;"Prešovský kraj";226;382;51;433;NA;70062;277;2020-11-16;20634
2020-11-15;"Prešovský kraj";186;39;4;43;NA;70062;190;2020-11-15;20357
2020-11-14;"Prešovský kraj";261;54;4;58;NA;70062;265;2020-11-14;20167
2020-11-13;"Prešovský kraj";395;166;8;174;NA;70062;403;2020-11-13;19902
2020-11-12;"Prešovský kraj";397;229;50;279;NA;70062;447;2020-11-12;19499
2020-11-11;"Prešovský kraj";516;161;15;176;NA;70062;531;2020-11-11;19052
2020-11-10;"Prešovský kraj";437;197;9;206;NA;70062;446;2020-11-10;18521
2020-11-09;"Prešovský kraj";190;4106;945;5051;NA;70062;1135;2020-11-09;18075
2020-11-08;"Prešovský kraj";97;2817;32;2849;NA;70062;129;2020-11-08;16940
2020-11-07;"Prešovský kraj";416;8578;81;8659;NA;70062;497;2020-11-07;16811
2020-11-06;"Prešovský kraj";520;4791;76;4867;NA;70062;596;2020-11-06;16314
2020-11-05;"Prešovský kraj";397;180;5;185;NA;70062;402;2020-11-05;15718
2020-11-04;"Prešovský kraj";350;807;8;815;NA;70062;358;2020-11-04;15316
2020-11-03;"Prešovský kraj";565;98;12;110;NA;70062;577;2020-11-03;14958
2020-11-02;"Prešovský kraj";203;4158;1004;5162;NA;70062;1207;2020-11-02;14381
2020-11-01;"Prešovský kraj";386;2906;53;2959;NA;70062;439;2020-11-01;13174
2020-10-31;"Prešovský kraj";315;10497;170;10667;NA;70062;485;2020-10-31;12735
2020-10-30;"Prešovský kraj";552;2949;65;3014;NA;70062;617;2020-10-30;12250
2020-10-29;"Prešovský kraj";594;301;38;339;NA;70062;632;2020-10-29;11633
2020-10-28;"Prešovský kraj";617;291;46;337;NA;70062;663;2020-10-28;11001
2020-10-27;"Prešovský kraj";656;268;34;302;NA;70062;690;2020-10-27;10338
2020-10-26;"Prešovský kraj";137;363;57;420;NA;70062;194;2020-10-26;9648
2020-10-25;"Prešovský kraj";237;346;11;357;NA;70062;248;2020-10-25;9454
2020-10-24;"Prešovský kraj";719;200;12;212;NA;70062;731;2020-10-24;9206
2020-10-23;"Prešovský kraj";750;218;8;226;NA;70062;758;2020-10-23;8475
2020-10-22;"Prešovský kraj";646;396;30;426;NA;70062;676;2020-10-22;7717
2020-10-21;"Prešovský kraj";383;58;8;66;NA;70062;391;2020-10-21;7041
2020-10-20;"Prešovský kraj";493;65;7;72;NA;70062;500;2020-10-20;6650
2020-10-19;"Prešovský kraj";140;235;15;250;NA;70062;155;2020-10-19;6150
2020-10-18;"Prešovský kraj";209;0;0;0;NA;70062;209;2020-10-18;5995
