"Datum";"Region";"PCR_Pos";"Ag_Neg";"Ag_Pos";"Total";"Pocet.potvrdenych";"Potvrdenych";"newcases";"date";"positive"
2020-10-17;"Prešovský kraj";342;0;0;0;NA;70062;342;2020-10-17;5786
2020-10-16;"Prešovský kraj";388;57;3;60;NA;70062;391;2020-10-16;5444
2020-10-15;"Prešovský kraj";435;85;18;103;NA;70062;453;2020-10-15;5053
2020-10-14;"Prešovský kraj";451;54;10;64;NA;70062;461;2020-10-14;4600
2020-10-13;"Prešovský kraj";264;50;6;56;NA;70062;270;2020-10-13;4139
2020-10-12;"Prešovský kraj";214;334;35;369;NA;70062;249;2020-10-12;3869
2020-10-11;"Prešovský kraj";127;0;0;0;NA;70062;127;2020-10-11;3620
2020-10-10;"Prešovský kraj";248;0;0;0;NA;70062;248;2020-10-10;3493
2020-10-09;"Prešovský kraj";406;0;0;0;NA;70062;406;2020-10-09;3245
2020-10-08;"Prešovský kraj";245;0;0;0;NA;70062;245;2020-10-08;2839
2020-10-07;"Prešovský kraj";244;0;0;0;NA;70062;244;2020-10-07;2594
2020-10-06;"Prešovský kraj";166;0;0;0;NA;70062;166;2020-10-06;2350
2020-10-05;"Prešovský kraj";84;0;0;0;NA;70062;84;2020-10-05;2184
2020-10-04;"Prešovský kraj";118;0;0;0;NA;70062;118;2020-10-04;2100
2020-10-03;"Prešovský kraj";204;0;0;0;NA;70062;204;2020-10-03;1982
2020-10-02;"Prešovský kraj";149;0;0;0;NA;70062;149;2020-10-02;1778
2020-10-01;"Prešovský kraj";136;0;0;0;NA;70062;136;2020-10-01;1629
2020-09-30;"Prešovský kraj";121;0;0;0;NA;70062;121;2020-09-30;1493
2020-09-29;"Prešovský kraj";156;0;0;0;NA;70062;156;2020-09-29;1372
2020-09-28;"Prešovský kraj";51;0;0;0;NA;70062;51;2020-09-28;1216
2020-09-27;"Prešovský kraj";10;0;0;0;NA;70062;10;2020-09-27;1165
2020-09-26;"Prešovský kraj";72;0;0;0;NA;70062;72;2020-09-26;1155
2020-09-25;"Prešovský kraj";91;0;0;0;NA;70062;91;2020-09-25;1083
2020-09-24;"Prešovský kraj";52;0;0;0;NA;70062;52;2020-09-24;992
2020-09-23;"Prešovský kraj";55;0;0;0;NA;70062;55;2020-09-23;940
2020-09-22;"Prešovský kraj";29;0;0;0;NA;70062;29;2020-09-22;885
2020-09-21;"Prešovský kraj";14;0;0;0;NA;70062;14;2020-09-21;856
2020-09-20;"Prešovský kraj";5;0;0;0;NA;70062;5;2020-09-20;842
2020-09-19;"Prešovský kraj";12;0;0;0;NA;70062;12;2020-09-19;837
2020-09-18;"Prešovský kraj";29;0;0;0;NA;70062;29;2020-09-18;825
2020-09-17;"Prešovský kraj";25;0;0;0;NA;70062;25;2020-09-17;796
2020-09-16;"Prešovský kraj";8;0;0;0;NA;70062;8;2020-09-16;771
2020-09-15;"Prešovský kraj";10;0;0;0;NA;70062;10;2020-09-15;763
2020-09-14;"Prešovský kraj";47;0;0;0;NA;70062;47;2020-09-14;753
2020-09-13;"Prešovský kraj";3;0;0;0;NA;70062;3;2020-09-13;706
2020-09-12;"Prešovský kraj";4;0;0;0;NA;70062;4;2020-09-12;703
2020-09-11;"Prešovský kraj";15;0;0;0;NA;70062;15;2020-09-11;699
2020-09-10;"Prešovský kraj";10;0;0;0;NA;70062;10;2020-09-10;684
2020-09-09;"Prešovský kraj";21;0;0;0;NA;70062;21;2020-09-09;674
2020-09-08;"Prešovský kraj";23;0;0;0;NA;70062;23;2020-09-08;653
2020-09-07;"Prešovský kraj";5;0;0;0;NA;70062;5;2020-09-07;630
2020-09-06;"Prešovský kraj";3;0;0;0;NA;70062;3;2020-09-06;625
2020-09-05;"Prešovský kraj";7;0;0;0;NA;70062;7;2020-09-05;622
2020-09-04;"Prešovský kraj";24;0;0;0;NA;70062;24;2020-09-04;615
2020-09-03;"Prešovský kraj";8;0;0;0;NA;70062;8;2020-09-03;591
2021-02-11;"Trenčiansky kraj";291;8405;282;8687;36686;63679;573;2021-02-11;63679
2021-02-10;"Trenčiansky kraj";304;10279;298;10577;NA;63679;602;2021-02-10;63106
2021-02-09;"Trenčiansky kraj";514;21165;377;21542;NA;63679;891;2021-02-09;62504
2021-02-08;"Trenčiansky kraj";182;28247;414;28661;NA;63679;596;2021-02-08;61613
2021-02-07;"Trenčiansky kraj";31;25356;259;25615;NA;63679;290;2021-02-07;61017
2021-02-06;"Trenčiansky kraj";216;63275;580;63855;NA;63679;796;2021-02-06;60727
2021-02-05;"Trenčiansky kraj";202;17009;364;17373;NA;63679;566;2021-02-05;59931
2021-02-04;"Trenčiansky kraj";266;6891;293;7184;NA;63679;559;2021-02-04;59365
2021-02-03;"Trenčiansky kraj";162;8981;345;9326;NA;63679;507;2021-02-03;58806
2021-02-02;"Trenčiansky kraj";347;7758;379;8137;NA;63679;726;2021-02-02;58299
2021-02-01;"Trenčiansky kraj";167;18227;318;18545;NA;63679;485;2021-02-01;57573
2021-01-31;"Trenčiansky kraj";7;15791;135;15926;NA;63679;142;2021-01-31;57088
2021-01-30;"Trenčiansky kraj";228;37045;355;37400;NA;63679;583;2021-01-30;56946
2021-01-29;"Trenčiansky kraj";72;7686;207;7893;NA;63679;279;2021-01-29;56363
2021-01-28;"Trenčiansky kraj";307;5431;161;5592;NA;63679;468;2021-01-28;56084
2021-01-27;"Trenčiansky kraj";166;11735;203;11938;NA;63679;369;2021-01-27;55616
2021-01-26;"Trenčiansky kraj";303;14287;237;14524;NA;63679;540;2021-01-26;55247
2021-01-25;"Trenčiansky kraj";160;34063;366;34429;NA;63679;526;2021-01-25;54707
2021-01-24;"Trenčiansky kraj";51;27365;181;27546;NA;63679;232;2021-01-24;54181
2021-01-23;"Trenčiansky kraj";206;110039;709;110748;NA;63679;915;2021-01-23;53949
2021-01-22;"Trenčiansky kraj";148;13948;174;14122;NA;63679;322;2021-01-22;53034
2021-01-21;"Trenčiansky kraj";143;8296;187;8483;NA;63679;330;2021-01-21;52712
2021-01-20;"Trenčiansky kraj";181;7684;236;7920;NA;63679;417;2021-01-20;52382
2021-01-19;"Trenčiansky kraj";363;6462;275;6737;NA;63679;638;2021-01-19;51965
2021-01-18;"Trenčiansky kraj";72;4488;257;4745;NA;63679;329;2021-01-18;51327
2021-01-17;"Trenčiansky kraj";124;93;11;104;NA;63679;135;2021-01-17;50998
2021-01-16;"Trenčiansky kraj";39;793;62;855;NA;63679;101;2021-01-16;50863
2021-01-15;"Trenčiansky kraj";264;3777;217;3994;NA;63679;481;2021-01-15;50762
2021-01-14;"Trenčiansky kraj";275;2991;153;3144;NA;63679;428;2021-01-14;50281
2021-01-13;"Trenčiansky kraj";222;4064;236;4300;NA;63679;458;2021-01-13;49853
2021-01-12;"Trenčiansky kraj";508;4790;293;5083;NA;63679;801;2021-01-12;49395
2021-01-11;"Trenčiansky kraj";142;3885;294;4179;NA;63679;436;2021-01-11;48594
2021-01-10;"Trenčiansky kraj";89;4939;76;5015;NA;63679;165;2021-01-10;48158
2021-01-09;"Trenčiansky kraj";276;7973;121;8094;NA;63679;397;2021-01-09;47993
2021-01-08;"Trenčiansky kraj";489;6411;467;6878;NA;63679;956;2021-01-08;47596
2021-01-07;"Trenčiansky kraj";420;5719;503;6222;NA;63679;923;2021-01-07;46640
2021-01-06;"Trenčiansky kraj";221;1021;64;1085;NA;63679;285;2021-01-06;45717
2021-01-05;"Trenčiansky kraj";669;5985;800;6785;NA;63679;1469;2021-01-05;45432
2021-01-04;"Trenčiansky kraj";337;4697;704;5401;NA;63679;1041;2021-01-04;43963
2021-01-03;"Trenčiansky kraj";38;60;13;73;NA;63679;51;2021-01-03;42922
2021-01-02;"Trenčiansky kraj";129;140;23;163;NA;63679;152;2021-01-02;42871
2021-01-01;"Trenčiansky kraj";329;347;23;370;NA;63679;352;2021-01-01;42719
2020-12-31;"Trenčiansky kraj";597;4943;557;5500;NA;63679;1154;2020-12-31;42367
2020-12-30;"Trenčiansky kraj";836;6782;762;7544;NA;63679;1598;2020-12-30;41213
2020-12-29;"Trenčiansky kraj";459;5979;1018;6997;NA;63679;1477;2020-12-29;39615
2020-12-28;"Trenčiansky kraj";258;3923;777;4700;NA;63679;1035;2020-12-28;38138
2020-12-27;"Trenčiansky kraj";5;202;36;238;NA;63679;41;2020-12-27;37103
2020-12-26;"Trenčiansky kraj";174;74;10;84;NA;63679;184;2020-12-26;37062
2020-12-25;"Trenčiansky kraj";251;325;47;372;NA;63679;298;2020-12-25;36878
2020-12-24;"Trenčiansky kraj";552;2194;256;2450;NA;63679;808;2020-12-24;36580
2020-12-23;"Trenčiansky kraj";421;6305;630;6935;NA;63679;1051;2020-12-23;35772
2020-12-22;"Trenčiansky kraj";673;5610;694;6304;NA;63679;1367;2020-12-22;34721
2020-12-21;"Trenčiansky kraj";248;13562;998;14560;NA;63679;1246;2020-12-21;33354
2020-12-20;"Trenčiansky kraj";238;12480;291;12771;NA;63679;529;2020-12-20;32108
2020-12-19;"Trenčiansky kraj";341;1611;150;1761;NA;63679;491;2020-12-19;31579
2020-12-18;"Trenčiansky kraj";521;4670;543;5213;NA;63679;1064;2020-12-18;31088
2020-12-17;"Trenčiansky kraj";670;3690;503;4193;NA;63679;1173;2020-12-17;30024
2020-12-16;"Trenčiansky kraj";461;4325;622;4947;NA;63679;1083;2020-12-16;28851
2020-12-15;"Trenčiansky kraj";595;3342;629;3971;NA;63679;1224;2020-12-15;27768
2020-12-14;"Trenčiansky kraj";318;2627;598;3225;NA;63679;916;2020-12-14;26544
2020-12-13;"Trenčiansky kraj";77;24;4;28;NA;63679;81;2020-12-13;25628
2020-12-12;"Trenčiansky kraj";314;985;118;1103;NA;63679;432;2020-12-12;25547
2020-12-11;"Trenčiansky kraj";750;3643;456;4099;NA;63679;1206;2020-12-11;25115
2020-12-10;"Trenčiansky kraj";271;3371;477;3848;NA;63679;748;2020-12-10;23909
2020-12-09;"Trenčiansky kraj";508;3805;470;4275;NA;63679;978;2020-12-09;23161
2020-12-08;"Trenčiansky kraj";546;3440;522;3962;NA;63679;1068;2020-12-08;22183
2020-12-07;"Trenčiansky kraj";258;3820;466;4286;NA;63679;724;2020-12-07;21115
2020-12-06;"Trenčiansky kraj";114;179;10;189;NA;63679;124;2020-12-06;20391
2020-12-05;"Trenčiansky kraj";223;757;64;821;NA;63679;287;2020-12-05;20267
2020-12-04;"Trenčiansky kraj";253;2519;215;2734;NA;63679;468;2020-12-04;19980
2020-12-03;"Trenčiansky kraj";503;1714;178;1892;NA;63679;681;2020-12-03;19512
2020-12-02;"Trenčiansky kraj";418;1844;232;2076;NA;63679;650;2020-12-02;18831
2020-12-01;"Trenčiansky kraj";321;5642;351;5993;NA;63679;672;2020-12-01;18181
2020-11-30;"Trenčiansky kraj";167;8494;489;8983;NA;63679;656;2020-11-30;17509
2020-11-29;"Trenčiansky kraj";29;18;2;20;NA;63679;31;2020-11-29;16853
2020-11-28;"Trenčiansky kraj";202;1051;93;1144;NA;63679;295;2020-11-28;16822
2020-11-27;"Trenčiansky kraj";330;1398;150;1548;NA;63679;480;2020-11-27;16527
2020-11-26;"Trenčiansky kraj";395;1252;122;1374;NA;63679;517;2020-11-26;16047
2020-11-25;"Trenčiansky kraj";322;1444;160;1604;NA;63679;482;2020-11-25;15530
2020-11-24;"Trenčiansky kraj";348;2553;308;2861;NA;63679;656;2020-11-24;15048
2020-11-23;"Trenčiansky kraj";159;1186;122;1308;NA;63679;281;2020-11-23;14392
2020-11-22;"Trenčiansky kraj";26;11;1;12;NA;63679;27;2020-11-22;14111
2020-11-21;"Trenčiansky kraj";255;1323;62;1385;NA;63679;317;2020-11-21;14084
2020-11-20;"Trenčiansky kraj";316;861;93;954;NA;63679;409;2020-11-20;13767
2020-11-19;"Trenčiansky kraj";316;740;113;853;NA;63679;429;2020-11-19;13358
2020-11-18;"Trenčiansky kraj";233;379;66;445;NA;63679;299;2020-11-18;12929
2020-11-17;"Trenčiansky kraj";222;106;15;121;NA;63679;237;2020-11-17;12630
2020-11-16;"Trenčiansky kraj";245;236;45;281;NA;63679;290;2020-11-16;12393
2020-11-15;"Trenčiansky kraj";109;29;6;35;NA;63679;115;2020-11-15;12103
2020-11-14;"Trenčiansky kraj";190;74;11;85;NA;63679;201;2020-11-14;11988
2020-11-13;"Trenčiansky kraj";308;131;13;144;NA;63679;321;2020-11-13;11787
2020-11-12;"Trenčiansky kraj";324;124;5;129;NA;63679;329;2020-11-12;11466
2020-11-11;"Trenčiansky kraj";366;113;10;123;NA;63679;376;2020-11-11;11137
2020-11-10;"Trenčiansky kraj";277;106;6;112;NA;63679;283;2020-11-10;10761
2020-11-09;"Trenčiansky kraj";115;1407;48;1455;NA;63679;163;2020-11-09;10478
2020-11-08;"Trenčiansky kraj";81;1223;8;1231;NA;63679;89;2020-11-08;10315
2020-11-07;"Trenčiansky kraj";319;3662;59;3721;NA;63679;378;2020-11-07;10226
2020-11-06;"Trenčiansky kraj";383;6893;84;6977;NA;63679;467;2020-11-06;9848
2020-11-05;"Trenčiansky kraj";399;98;15;113;NA;63679;414;2020-11-05;9381
2020-11-04;"Trenčiansky kraj";370;91;9;100;NA;63679;379;2020-11-04;8967
2020-11-03;"Trenčiansky kraj";575;97;8;105;NA;63679;583;2020-11-03;8588
2020-11-02;"Trenčiansky kraj";197;1833;68;1901;NA;63679;265;2020-11-02;8005
2020-11-01;"Trenčiansky kraj";257;804;23;827;NA;63679;280;2020-11-01;7740
2020-10-31;"Trenčiansky kraj";332;4719;82;4801;NA;63679;414;2020-10-31;7460
2020-10-30;"Trenčiansky kraj";299;5283;102;5385;NA;63679;401;2020-10-30;7046
2020-10-29;"Trenčiansky kraj";496;764;68;832;NA;63679;564;2020-10-29;6645
2020-10-28;"Trenčiansky kraj";269;192;33;225;NA;63679;302;2020-10-28;6081
2020-10-27;"Trenčiansky kraj";473;127;27;154;NA;63679;500;2020-10-27;5779
2020-10-26;"Trenčiansky kraj";177;103;31;134;NA;63679;208;2020-10-26;5279
2020-10-25;"Trenčiansky kraj";138;9;5;14;NA;63679;143;2020-10-25;5071
2020-10-24;"Trenčiansky kraj";395;128;6;134;NA;63679;401;2020-10-24;4928
2020-10-23;"Trenčiansky kraj";301;154;8;162;NA;63679;309;2020-10-23;4527
2020-10-22;"Trenčiansky kraj";273;82;12;94;NA;63679;285;2020-10-22;4218
2020-10-21;"Trenčiansky kraj";183;53;9;62;NA;63679;192;2020-10-21;3933
2020-10-20;"Trenčiansky kraj";212;47;6;53;NA;63679;218;2020-10-20;3741
2020-10-19;"Trenčiansky kraj";41;83;25;108;NA;63679;66;2020-10-19;3523
2020-10-18;"Trenčiansky kraj";104;0;0;0;NA;63679;104;2020-10-18;3457
2020-10-17;"Trenčiansky kraj";157;0;0;0;NA;63679;157;2020-10-17;3353
2020-10-16;"Trenčiansky kraj";225;42;6;48;NA;63679;231;2020-10-16;3196
2020-10-15;"Trenčiansky kraj";255;39;4;43;NA;63679;259;2020-10-15;2965
2020-10-14;"Trenčiansky kraj";162;42;7;49;NA;63679;169;2020-10-14;2706
2020-10-13;"Trenčiansky kraj";124;105;12;117;NA;63679;136;2020-10-13;2537
2020-10-12;"Trenčiansky kraj";55;0;0;0;NA;63679;55;2020-10-12;2401
2020-10-11;"Trenčiansky kraj";73;0;0;0;NA;63679;73;2020-10-11;2346
2020-10-10;"Trenčiansky kraj";180;0;0;0;NA;63679;180;2020-10-10;2273
2020-10-09;"Trenčiansky kraj";198;0;0;0;NA;63679;198;2020-10-09;2093
2020-10-08;"Trenčiansky kraj";115;0;0;0;NA;63679;115;2020-10-08;1895
2020-10-07;"Trenčiansky kraj";75;0;0;0;NA;63679;75;2020-10-07;1780
2020-10-06;"Trenčiansky kraj";72;0;0;0;NA;63679;72;2020-10-06;1705
2020-10-05;"Trenčiansky kraj";32;0;0;0;NA;63679;32;2020-10-05;1633
2020-10-04;"Trenčiansky kraj";37;0;0;0;NA;63679;37;2020-10-04;1601
2020-10-03;"Trenčiansky kraj";79;0;0;0;NA;63679;79;2020-10-03;1564
2020-10-02;"Trenčiansky kraj";69;0;0;0;NA;63679;69;2020-10-02;1485
2020-10-01;"Trenčiansky kraj";58;0;0;0;NA;63679;58;2020-10-01;1416
2020-09-30;"Trenčiansky kraj";76;0;0;0;NA;63679;76;2020-09-30;1358
2020-09-29;"Trenčiansky kraj";43;0;0;0;NA;63679;43;2020-09-29;1282
2020-09-28;"Trenčiansky kraj";7;0;0;0;NA;63679;7;2020-09-28;1239
2020-09-27;"Trenčiansky kraj";12;0;0;0;NA;63679;12;2020-09-27;1232
2020-09-26;"Trenčiansky kraj";37;0;0;0;NA;63679;37;2020-09-26;1220
2020-09-25;"Trenčiansky kraj";72;0;0;0;NA;63679;72;2020-09-25;1183
2020-09-24;"Trenčiansky kraj";41;0;0;0;NA;63679;41;2020-09-24;1111
2020-09-23;"Trenčiansky kraj";32;0;0;0;NA;63679;32;2020-09-23;1070
2020-09-22;"Trenčiansky kraj";26;0;0;0;NA;63679;26;2020-09-22;1038
2020-09-21;"Trenčiansky kraj";23;0;0;0;NA;63679;23;2020-09-21;1012
2020-09-20;"Trenčiansky kraj";21;0;0;0;NA;63679;21;2020-09-20;989
2020-09-19;"Trenčiansky kraj";20;0;0;0;NA;63679;20;2020-09-19;968
2020-09-18;"Trenčiansky kraj";41;0;0;0;NA;63679;41;2020-09-18;948
2020-09-17;"Trenčiansky kraj";20;0;0;0;NA;63679;20;2020-09-17;907
2020-09-16;"Trenčiansky kraj";14;0;0;0;NA;63679;14;2020-09-16;887
2020-09-15;"Trenčiansky kraj";8;0;0;0;NA;63679;8;2020-09-15;873
2020-09-14;"Trenčiansky kraj";5;0;0;0;NA;63679;5;2020-09-14;865
2020-09-13;"Trenčiansky kraj";12;0;0;0;NA;63679;12;2020-09-13;860
2020-09-12;"Trenčiansky kraj";2;0;0;0;NA;63679;2;2020-09-12;848
2020-09-11;"Trenčiansky kraj";27;0;0;0;NA;63679;27;2020-09-11;846
2020-09-10;"Trenčiansky kraj";15;0;0;0;NA;63679;15;2020-09-10;819
2020-09-09;"Trenčiansky kraj";11;0;0;0;NA;63679;11;2020-09-09;804
2020-09-08;"Trenčiansky kraj";12;0;0;0;NA;63679;12;2020-09-08;793
2020-09-07;"Trenčiansky kraj";6;0;0;0;NA;63679;6;2020-09-07;781
2020-09-06;"Trenčiansky kraj";1;0;0;0;NA;63679;1;2020-09-06;775
2020-09-05;"Trenčiansky kraj";3;0;0;0;NA;63679;3;2020-09-05;774
2020-09-04;"Trenčiansky kraj";9;0;0;0;NA;63679;9;2020-09-04;771
2020-09-03;"Trenčiansky kraj";10;0;0;0;NA;63679;10;2020-09-03;762
2021-02-11;"Trnavský kraj";422;8819;279;9098;32703;61671;701;2021-02-11;61671
2021-02-10;"Trnavský kraj";511;8793;298;9091;NA;61671;809;2021-02-10;60970
2021-02-09;"Trnavský kraj";544;12714;363;13077;NA;61671;907;2021-02-09;60161
2021-02-08;"Trnavský kraj";220;33728;485;34213;NA;61671;705;2021-02-08;59254
2021-02-07;"Trnavský kraj";140;68837;627;69464;NA;61671;767;2021-02-07;58549
2021-02-06;"Trnavský kraj";348;111670;1473;113143;NA;61671;1821;2021-02-06;57782
2021-02-05;"Trnavský kraj";377;15916;354;16270;NA;61671;731;2021-02-05;55961
2021-02-04;"Trnavský kraj";456;10692;551;11243;NA;61671;1007;2021-02-04;55230
2021-02-03;"Trnavský kraj";472;6126;391;6517;NA;61671;863;2021-02-03;54223
2021-02-02;"Trnavský kraj";446;13880;414;14294;NA;61671;860;2021-02-02;53360
2021-02-01;"Trnavský kraj";198;39733;710;40443;NA;61671;908;2021-02-01;52500
2021-01-31;"Trnavský kraj";19;62728;778;63506;NA;61671;797;2021-01-31;51592
2021-01-30;"Trnavský kraj";323;110157;1268;111425;NA;61671;1591;2021-01-30;50795
2021-01-29;"Trnavský kraj";196;9563;284;9847;NA;61671;480;2021-01-29;49204
2021-01-28;"Trnavský kraj";389;5815;286;6101;NA;61671;675;2021-01-28;48724
2021-01-27;"Trnavský kraj";433;5301;219;5520;NA;61671;652;2021-01-27;48049
2021-01-26;"Trnavský kraj";565;25345;650;25995;NA;61671;1215;2021-01-26;47397
2021-01-25;"Trnavský kraj";210;43441;632;44073;NA;61671;842;2021-01-25;46182
2021-01-24;"Trnavský kraj";91;55652;703;56355;NA;61671;794;2021-01-24;45340
2021-01-23;"Trnavský kraj";372;116896;1336;118232;NA;61671;1708;2021-01-23;44546
2021-01-22;"Trnavský kraj";217;32439;500;32939;NA;61671;717;2021-01-22;42838
2021-01-21;"Trnavský kraj";311;13834;378;14212;NA;61671;689;2021-01-21;42121
2021-01-20;"Trnavský kraj";503;8149;274;8423;NA;61671;777;2021-01-20;41432
2021-01-19;"Trnavský kraj";415;7020;347;7367;NA;61671;762;2021-01-19;40655
2021-01-18;"Trnavský kraj";247;6237;484;6721;NA;61671;731;2021-01-18;39893
2021-01-17;"Trnavský kraj";128;854;215;1069;NA;61671;343;2021-01-17;39162
2021-01-16;"Trnavský kraj";103;599;19;618;NA;61671;122;2021-01-16;38819
2021-01-15;"Trnavský kraj";278;5466;336;5802;NA;61671;614;2021-01-15;38697
2021-01-14;"Trnavský kraj";452;3994;337;4331;NA;61671;789;2021-01-14;38083
2021-01-13;"Trnavský kraj";457;4752;378;5130;NA;61671;835;2021-01-13;37294
2021-01-12;"Trnavský kraj";469;7177;483;7660;NA;61671;952;2021-01-12;36459
2021-01-11;"Trnavský kraj";370;4911;376;5287;NA;61671;746;2021-01-11;35507
2021-01-10;"Trnavský kraj";71;8;0;8;NA;61671;71;2021-01-10;34761
2021-01-09;"Trnavský kraj";417;1775;100;1875;NA;61671;517;2021-01-09;34690
2021-01-08;"Trnavský kraj";381;6349;502;6851;NA;61671;883;2021-01-08;34173
2021-01-07;"Trnavský kraj";501;4074;397;4471;NA;61671;898;2021-01-07;33290
2021-01-06;"Trnavský kraj";179;758;132;890;NA;61671;311;2021-01-06;32392
2021-01-05;"Trnavský kraj";611;6188;705;6893;NA;61671;1316;2021-01-05;32081
2021-01-04;"Trnavský kraj";302;5235;689;5924;NA;61671;991;2021-01-04;30765
2021-01-03;"Trnavský kraj";60;51;7;58;NA;61671;67;2021-01-03;29774
2021-01-02;"Trnavský kraj";282;412;30;442;NA;61671;312;2021-01-02;29707
2021-01-01;"Trnavský kraj";143;449;76;525;NA;61671;219;2021-01-01;29395
2020-12-31;"Trnavský kraj";498;8474;856;9330;NA;61671;1354;2020-12-31;29176
2020-12-30;"Trnavský kraj";785;5319;610;5929;NA;61671;1395;2020-12-30;27822
2020-12-29;"Trnavský kraj";322;5003;593;5596;NA;61671;915;2020-12-29;26427
2020-12-28;"Trnavský kraj";213;5339;615;5954;NA;61671;828;2020-12-28;25512
2020-12-27;"Trnavský kraj";27;13;4;17;NA;61671;31;2020-12-27;24684
2020-12-26;"Trnavský kraj";148;44;1;45;NA;61671;149;2020-12-26;24653
2020-12-25;"Trnavský kraj";65;49;5;54;NA;61671;70;2020-12-25;24504
2020-12-24;"Trnavský kraj";333;1359;117;1476;NA;61671;450;2020-12-24;24434
2020-12-23;"Trnavský kraj";210;6417;375;6792;NA;61671;585;2020-12-23;23984
2020-12-22;"Trnavský kraj";311;5590;491;6081;NA;61671;802;2020-12-22;23399
2020-12-21;"Trnavský kraj";328;4527;399;4926;NA;61671;727;2020-12-21;22597
