"date";"Region";"newcases";"positive"
2020-09-26;"Košický kraj";53;1076
2020-09-25;"Košický kraj";72;1023
2020-09-24;"Košický kraj";35;951
2020-09-23;"Košický kraj";23;916
2020-09-22;"Košický kraj";39;893
2020-09-21;"Košický kraj";5;854
2020-09-20;"Košický kraj";3;849
2020-09-19;"Košický kraj";13;846
2020-09-18;"Košický kraj";20;833
2020-09-17;"Košický kraj";22;813
2020-09-16;"Košický kraj";12;791
2020-09-15;"Košický kraj";10;779
2020-09-14;"Košický kraj";6;769
2020-09-13;"Košický kraj";3;763
2020-09-12;"Košický kraj";16;760
2020-09-11;"Košický kraj";20;744
2020-09-10;"Košický kraj";11;724
2020-09-09;"Košický kraj";37;713
2020-09-08;"Košický kraj";10;676
2020-09-07;"Košický kraj";4;666
2020-09-06;"Košický kraj";2;662
2020-09-05;"Košický kraj";10;660
2020-09-04;"Košický kraj";14;650
2020-09-03;"Košický kraj";22;636
2021-02-11;"Nitriansky kraj";400;70266
2021-02-10;"Nitriansky kraj";815;69866
2021-02-09;"Nitriansky kraj";649;69051
2021-02-08;"Nitriansky kraj";845;68402
2021-02-07;"Nitriansky kraj";462;67557
2021-02-06;"Nitriansky kraj";931;67095
2021-02-05;"Nitriansky kraj";906;66164
2021-02-04;"Nitriansky kraj";799;65258
2021-02-03;"Nitriansky kraj";521;64459
2021-02-02;"Nitriansky kraj";687;63938
2021-02-01;"Nitriansky kraj";665;63251
2021-01-31;"Nitriansky kraj";208;62586
2021-01-30;"Nitriansky kraj";835;62378
2021-01-29;"Nitriansky kraj";604;61543
2021-01-28;"Nitriansky kraj";637;60939
2021-01-27;"Nitriansky kraj";612;60302
2021-01-26;"Nitriansky kraj";798;59690
2021-01-25;"Nitriansky kraj";643;58892
2021-01-24;"Nitriansky kraj";595;58249
2021-01-23;"Nitriansky kraj";1766;57654
2021-01-22;"Nitriansky kraj";725;55888
2021-01-21;"Nitriansky kraj";711;55163
2021-01-20;"Nitriansky kraj";938;54452
2021-01-19;"Nitriansky kraj";967;53514
2021-01-18;"Nitriansky kraj";861;52547
2021-01-17;"Nitriansky kraj";372;51686
2021-01-16;"Nitriansky kraj";709;51314
2021-01-15;"Nitriansky kraj";852;50605
2021-01-14;"Nitriansky kraj";1067;49753
2021-01-13;"Nitriansky kraj";1160;48686
2021-01-12;"Nitriansky kraj";1216;47526
2021-01-11;"Nitriansky kraj";937;46310
2021-01-10;"Nitriansky kraj";747;45373
2021-01-09;"Nitriansky kraj";1622;44626
2021-01-08;"Nitriansky kraj";1536;43004
2021-01-07;"Nitriansky kraj";1222;41468
2021-01-06;"Nitriansky kraj";498;40246
2021-01-05;"Nitriansky kraj";1936;39748
2021-01-04;"Nitriansky kraj";1632;37812
2021-01-03;"Nitriansky kraj";62;36180
2021-01-02;"Nitriansky kraj";275;36118
2021-01-01;"Nitriansky kraj";213;35843
2020-12-31;"Nitriansky kraj";1479;35630
2020-12-30;"Nitriansky kraj";2192;34151
2020-12-29;"Nitriansky kraj";1852;31959
2020-12-28;"Nitriansky kraj";1354;30107
2020-12-27;"Nitriansky kraj";24;28753
2020-12-26;"Nitriansky kraj";110;28729
2020-12-25;"Nitriansky kraj";40;28619
2020-12-24;"Nitriansky kraj";690;28579
2020-12-23;"Nitriansky kraj";1192;27889
2020-12-22;"Nitriansky kraj";1667;26697
2020-12-21;"Nitriansky kraj";1104;25030
2020-12-20;"Nitriansky kraj";87;23926
2020-12-19;"Nitriansky kraj";431;23839
2020-12-18;"Nitriansky kraj";1053;23408
2020-12-17;"Nitriansky kraj";1100;22355
2020-12-16;"Nitriansky kraj";870;21255
2020-12-15;"Nitriansky kraj";1230;20385
2020-12-14;"Nitriansky kraj";1044;19155
2020-12-13;"Nitriansky kraj";13;18111
2020-12-12;"Nitriansky kraj";466;18098
2020-12-11;"Nitriansky kraj";863;17632
2020-12-10;"Nitriansky kraj";686;16769
2020-12-09;"Nitriansky kraj";904;16083
2020-12-08;"Nitriansky kraj";951;15179
2020-12-07;"Nitriansky kraj";712;14228
2020-12-06;"Nitriansky kraj";19;13516
2020-12-05;"Nitriansky kraj";150;13497
2020-12-04;"Nitriansky kraj";318;13347
2020-12-03;"Nitriansky kraj";375;13029
2020-12-02;"Nitriansky kraj";415;12654
2020-12-01;"Nitriansky kraj";465;12239
2020-11-30;"Nitriansky kraj";234;11774
2020-11-29;"Nitriansky kraj";45;11540
2020-11-28;"Nitriansky kraj";166;11495
2020-11-27;"Nitriansky kraj";220;11329
2020-11-26;"Nitriansky kraj";248;11109
2020-11-25;"Nitriansky kraj";391;10861
2020-11-24;"Nitriansky kraj";197;10470
2020-11-23;"Nitriansky kraj";308;10273
2020-11-22;"Nitriansky kraj";7;9965
2020-11-21;"Nitriansky kraj";124;9958
2020-11-20;"Nitriansky kraj";365;9834
2020-11-19;"Nitriansky kraj";318;9469
2020-11-18;"Nitriansky kraj";265;9151
2020-11-17;"Nitriansky kraj";207;8886
2020-11-16;"Nitriansky kraj";214;8679
2020-11-15;"Nitriansky kraj";15;8465
2020-11-14;"Nitriansky kraj";146;8450
2020-11-13;"Nitriansky kraj";256;8304
2020-11-12;"Nitriansky kraj";291;8048
2020-11-11;"Nitriansky kraj";301;7757
2020-11-10;"Nitriansky kraj";231;7456
2020-11-09;"Nitriansky kraj";171;7225
2020-11-08;"Nitriansky kraj";75;7054
2020-11-07;"Nitriansky kraj";134;6979
2020-11-06;"Nitriansky kraj";242;6845
2020-11-05;"Nitriansky kraj";192;6603
2020-11-04;"Nitriansky kraj";227;6411
2020-11-03;"Nitriansky kraj";241;6184
2020-11-02;"Nitriansky kraj";217;5943
2020-11-01;"Nitriansky kraj";157;5726
2020-10-31;"Nitriansky kraj";395;5569
2020-10-30;"Nitriansky kraj";225;5174
2020-10-29;"Nitriansky kraj";332;4949
2020-10-28;"Nitriansky kraj";275;4617
2020-10-27;"Nitriansky kraj";343;4342
2020-10-26;"Nitriansky kraj";125;3999
2020-10-25;"Nitriansky kraj";56;3874
2020-10-24;"Nitriansky kraj";180;3818
2020-10-23;"Nitriansky kraj";323;3638
2020-10-22;"Nitriansky kraj";176;3315
2020-10-21;"Nitriansky kraj";149;3139
2020-10-20;"Nitriansky kraj";203;2990
2020-10-19;"Nitriansky kraj";149;2787
2020-10-18;"Nitriansky kraj";22;2638
2020-10-17;"Nitriansky kraj";67;2616
2020-10-16;"Nitriansky kraj";136;2549
2020-10-15;"Nitriansky kraj";108;2413
2020-10-14;"Nitriansky kraj";84;2305
2020-10-13;"Nitriansky kraj";103;2221
2020-10-12;"Nitriansky kraj";36;2118
2020-10-11;"Nitriansky kraj";8;2082
2020-10-10;"Nitriansky kraj";107;2074
2020-10-09;"Nitriansky kraj";120;1967
2020-10-08;"Nitriansky kraj";132;1847
2020-10-07;"Nitriansky kraj";81;1715
2020-10-06;"Nitriansky kraj";48;1634
2020-10-05;"Nitriansky kraj";20;1586
2020-10-04;"Nitriansky kraj";17;1566
2020-10-03;"Nitriansky kraj";96;1549
2020-10-02;"Nitriansky kraj";108;1453
2020-10-01;"Nitriansky kraj";95;1345
2020-09-30;"Nitriansky kraj";100;1250
2020-09-29;"Nitriansky kraj";50;1150
2020-09-28;"Nitriansky kraj";22;1100
2020-09-27;"Nitriansky kraj";16;1078
2020-09-26;"Nitriansky kraj";64;1062
2020-09-25;"Nitriansky kraj";90;998
2020-09-24;"Nitriansky kraj";51;908
2020-09-23;"Nitriansky kraj";70;857
2020-09-22;"Nitriansky kraj";18;787
2020-09-21;"Nitriansky kraj";10;769
2020-09-20;"Nitriansky kraj";4;759
2020-09-19;"Nitriansky kraj";14;755
2020-09-18;"Nitriansky kraj";19;741
2020-09-17;"Nitriansky kraj";30;722
2020-09-16;"Nitriansky kraj";6;692
2020-09-15;"Nitriansky kraj";19;686
2020-09-14;"Nitriansky kraj";28;667
2020-09-13;"Nitriansky kraj";3;639
2020-09-12;"Nitriansky kraj";12;636
2020-09-11;"Nitriansky kraj";23;624
2020-09-10;"Nitriansky kraj";29;601
2020-09-09;"Nitriansky kraj";19;572
2020-09-08;"Nitriansky kraj";17;553
2020-09-07;"Nitriansky kraj";17;536
2020-09-05;"Nitriansky kraj";22;519
2020-09-04;"Nitriansky kraj";34;497
2020-09-03;"Nitriansky kraj";15;463
2021-02-11;"Prešovský kraj";399;70062
2021-02-10;"Prešovský kraj";477;69663
2021-02-09;"Prešovský kraj";643;69186
2021-02-08;"Prešovský kraj";395;68543
2021-02-07;"Prešovský kraj";171;68148
2021-02-06;"Prešovský kraj";523;67977
2021-02-05;"Prešovský kraj";415;67454
2021-02-04;"Prešovský kraj";394;67039
2021-02-03;"Prešovský kraj";451;66645
2021-02-02;"Prešovský kraj";523;66194
2021-02-01;"Prešovský kraj";491;65671
2021-01-31;"Prešovský kraj";80;65180
2021-01-30;"Prešovský kraj";354;65100
2021-01-29;"Prešovský kraj";354;64746
2021-01-28;"Prešovský kraj";448;64392
2021-01-27;"Prešovský kraj";287;63944
2021-01-26;"Prešovský kraj";393;63657
2021-01-25;"Prešovský kraj";432;63264
2021-01-24;"Prešovský kraj";398;62832
2021-01-23;"Prešovský kraj";620;62434
2021-01-22;"Prešovský kraj";433;61814
2021-01-21;"Prešovský kraj";382;61381
2021-01-20;"Prešovský kraj";422;60999
2021-01-19;"Prešovský kraj";571;60577
2021-01-18;"Prešovský kraj";512;60006
2021-01-17;"Prešovský kraj";1115;59494
2021-01-16;"Prešovský kraj";148;58379
2021-01-15;"Prešovský kraj";368;58231
2021-01-14;"Prešovský kraj";506;57863
2021-01-13;"Prešovský kraj";550;57357
2021-01-12;"Prešovský kraj";825;56807
2021-01-11;"Prešovský kraj";778;55982
2021-01-10;"Prešovský kraj";86;55204
2021-01-09;"Prešovský kraj";564;55118
2021-01-08;"Prešovský kraj";947;54554
2021-01-07;"Prešovský kraj";889;53607
2021-01-06;"Prešovský kraj";416;52718
2021-01-05;"Prešovský kraj";1602;52302
2021-01-04;"Prešovský kraj";2059;50700
2021-01-03;"Prešovský kraj";126;48641
2021-01-02;"Prešovský kraj";225;48515
2021-01-01;"Prešovský kraj";244;48290
2020-12-31;"Prešovský kraj";1335;48046
2020-12-30;"Prešovský kraj";1444;46711
2020-12-29;"Prešovský kraj";1298;45267
2020-12-28;"Prešovský kraj";1413;43969
2020-12-27;"Prešovský kraj";79;42556
2020-12-26;"Prešovský kraj";76;42477
2020-12-25;"Prešovský kraj";221;42401
2020-12-24;"Prešovský kraj";537;42180
2020-12-23;"Prešovský kraj";1142;41643
2020-12-22;"Prešovský kraj";1105;40501
2020-12-21;"Prešovský kraj";1252;39396
2020-12-20;"Prešovský kraj";204;38144
2020-12-19;"Prešovský kraj";427;37940
2020-12-18;"Prešovský kraj";995;37513
2020-12-17;"Prešovský kraj";1318;36518
2020-12-16;"Prešovský kraj";974;35200
2020-12-15;"Prešovský kraj";995;34226
2020-12-14;"Prešovský kraj";842;33231
2020-12-13;"Prešovský kraj";97;32389
2020-12-12;"Prešovský kraj";485;32292
2020-12-11;"Prešovský kraj";978;31807
2020-12-10;"Prešovský kraj";777;30829
2020-12-09;"Prešovský kraj";628;30052
2020-12-08;"Prešovský kraj";997;29424
2020-12-07;"Prešovský kraj";646;28427
2020-12-06;"Prešovský kraj";85;27781
2020-12-05;"Prešovský kraj";305;27696
2020-12-04;"Prešovský kraj";633;27391
2020-12-03;"Prešovský kraj";486;26758
2020-12-02;"Prešovský kraj";467;26272
2020-12-01;"Prešovský kraj";494;25805
2020-11-30;"Prešovský kraj";306;25311
2020-11-29;"Prešovský kraj";69;25005
2020-11-28;"Prešovský kraj";261;24936
2020-11-27;"Prešovský kraj";351;24675
2020-11-26;"Prešovský kraj";575;24324
2020-11-25;"Prešovský kraj";380;23749
2020-11-24;"Prešovský kraj";505;23369
2020-11-23;"Prešovský kraj";206;22864
2020-11-22;"Prešovský kraj";47;22658
2020-11-21;"Prešovský kraj";262;22611
2020-11-20;"Prešovský kraj";461;22349
2020-11-19;"Prešovský kraj";588;21888
2020-11-18;"Prešovský kraj";302;21300
2020-11-17;"Prešovský kraj";364;20998
2020-11-16;"Prešovský kraj";277;20634
2020-11-15;"Prešovský kraj";190;20357
2020-11-14;"Prešovský kraj";265;20167
2020-11-13;"Prešovský kraj";403;19902
2020-11-12;"Prešovský kraj";447;19499
2020-11-11;"Prešovský kraj";531;19052
2020-11-10;"Prešovský kraj";446;18521
2020-11-09;"Prešovský kraj";1135;18075
2020-11-08;"Prešovský kraj";129;16940
2020-11-07;"Prešovský kraj";497;16811
2020-11-06;"Prešovský kraj";596;16314
2020-11-05;"Prešovský kraj";402;15718
2020-11-04;"Prešovský kraj";358;15316
2020-11-03;"Prešovský kraj";577;14958
2020-11-02;"Prešovský kraj";1207;14381
2020-11-01;"Prešovský kraj";439;13174
2020-10-31;"Prešovský kraj";485;12735
2020-10-30;"Prešovský kraj";617;12250
2020-10-29;"Prešovský kraj";632;11633
2020-10-28;"Prešovský kraj";663;11001
2020-10-27;"Prešovský kraj";690;10338
2020-10-26;"Prešovský kraj";194;9648
2020-10-25;"Prešovský kraj";248;9454
2020-10-24;"Prešovský kraj";731;9206
2020-10-23;"Prešovský kraj";758;8475
2020-10-22;"Prešovský kraj";676;7717
2020-10-21;"Prešovský kraj";391;7041
2020-10-20;"Prešovský kraj";500;6650
2020-10-19;"Prešovský kraj";155;6150
2020-10-18;"Prešovský kraj";209;5995
2020-10-17;"Prešovský kraj";342;5786
2020-10-16;"Prešovský kraj";391;5444
2020-10-15;"Prešovský kraj";453;5053
2020-10-14;"Prešovský kraj";461;4600
2020-10-13;"Prešovský kraj";270;4139
2020-10-12;"Prešovský kraj";249;3869
2020-10-11;"Prešovský kraj";127;3620
2020-10-10;"Prešovský kraj";248;3493
2020-10-09;"Prešovský kraj";406;3245
2020-10-08;"Prešovský kraj";245;2839
2020-10-07;"Prešovský kraj";244;2594
2020-10-06;"Prešovský kraj";166;2350
2020-10-05;"Prešovský kraj";84;2184
2020-10-04;"Prešovský kraj";118;2100
2020-10-03;"Prešovský kraj";204;1982
2020-10-02;"Prešovský kraj";149;1778
2020-10-01;"Prešovský kraj";136;1629
2020-09-30;"Prešovský kraj";121;1493
2020-09-29;"Prešovský kraj";156;1372
2020-09-28;"Prešovský kraj";51;1216
2020-09-27;"Prešovský kraj";10;1165
2020-09-26;"Prešovský kraj";72;1155
2020-09-25;"Prešovský kraj";91;1083
2020-09-24;"Prešovský kraj";52;992
2020-09-23;"Prešovský kraj";55;940
2020-09-22;"Prešovský kraj";29;885
2020-09-21;"Prešovský kraj";14;856
2020-09-20;"Prešovský kraj";5;842
2020-09-19;"Prešovský kraj";12;837
2020-09-18;"Prešovský kraj";29;825
2020-09-17;"Prešovský kraj";25;796
2020-09-16;"Prešovský kraj";8;771
2020-09-15;"Prešovský kraj";10;763
2020-09-14;"Prešovský kraj";47;753
2020-09-13;"Prešovský kraj";3;706
2020-09-12;"Prešovský kraj";4;703
2020-09-11;"Prešovský kraj";15;699
2020-09-10;"Prešovský kraj";10;684
2020-09-09;"Prešovský kraj";21;674
2020-09-08;"Prešovský kraj";23;653
2020-09-07;"Prešovský kraj";5;630
2020-09-06;"Prešovský kraj";3;625
2020-09-05;"Prešovský kraj";7;622
2020-09-04;"Prešovský kraj";24;615
2020-09-03;"Prešovský kraj";8;591
2021-02-11;"Trenčiansky kraj";573;63679
2021-02-10;"Trenčiansky kraj";602;63106
2021-02-09;"Trenčiansky kraj";891;62504
2021-02-08;"Trenčiansky kraj";596;61613
2021-02-07;"Trenčiansky kraj";290;61017
2021-02-06;"Trenčiansky kraj";796;60727
2021-02-05;"Trenčiansky kraj";566;59931
2021-02-04;"Trenčiansky kraj";559;59365
2021-02-03;"Trenčiansky kraj";507;58806
2021-02-02;"Trenčiansky kraj";726;58299
2021-02-01;"Trenčiansky kraj";485;57573
2021-01-31;"Trenčiansky kraj";142;57088
2021-01-30;"Trenčiansky kraj";583;56946
2021-01-29;"Trenčiansky kraj";279;56363
2021-01-28;"Trenčiansky kraj";468;56084
2021-01-27;"Trenčiansky kraj";369;55616
2021-01-26;"Trenčiansky kraj";540;55247
2021-01-25;"Trenčiansky kraj";526;54707
2021-01-24;"Trenčiansky kraj";232;54181
2021-01-23;"Trenčiansky kraj";915;53949
2021-01-22;"Trenčiansky kraj";322;53034
2021-01-21;"Trenčiansky kraj";330;52712
2021-01-20;"Trenčiansky kraj";417;52382
2021-01-19;"Trenčiansky kraj";638;51965
2021-01-18;"Trenčiansky kraj";329;51327
2021-01-17;"Trenčiansky kraj";135;50998
2021-01-16;"Trenčiansky kraj";101;50863
2021-01-15;"Trenčiansky kraj";481;50762
2021-01-14;"Trenčiansky kraj";428;50281
2021-01-13;"Trenčiansky kraj";458;49853
2021-01-12;"Trenčiansky kraj";801;49395
2021-01-11;"Trenčiansky kraj";436;48594
2021-01-10;"Trenčiansky kraj";165;48158
2021-01-09;"Trenčiansky kraj";397;47993
2021-01-08;"Trenčiansky kraj";956;47596
2021-01-07;"Trenčiansky kraj";923;46640
2021-01-06;"Trenčiansky kraj";285;45717
2021-01-05;"Trenčiansky kraj";1469;45432
2021-01-04;"Trenčiansky kraj";1041;43963
2021-01-03;"Trenčiansky kraj";51;42922
2021-01-02;"Trenčiansky kraj";152;42871
2021-01-01;"Trenčiansky kraj";352;42719
2020-12-31;"Trenčiansky kraj";1154;42367
2020-12-30;"Trenčiansky kraj";1598;41213
2020-12-29;"Trenčiansky kraj";1477;39615
2020-12-28;"Trenčiansky kraj";1035;38138
2020-12-27;"Trenčiansky kraj";41;37103
2020-12-26;"Trenčiansky kraj";184;37062
2020-12-25;"Trenčiansky kraj";298;36878
2020-12-24;"Trenčiansky kraj";808;36580
2020-12-23;"Trenčiansky kraj";1051;35772
2020-12-22;"Trenčiansky kraj";1367;34721
2020-12-21;"Trenčiansky kraj";1246;33354
2020-12-20;"Trenčiansky kraj";529;32108
2020-12-19;"Trenčiansky kraj";491;31579
2020-12-18;"Trenčiansky kraj";1064;31088
2020-12-17;"Trenčiansky kraj";1173;30024
2020-12-16;"Trenčiansky kraj";1083;28851
2020-12-15;"Trenčiansky kraj";1224;27768
2020-12-14;"Trenčiansky kraj";916;26544
2020-12-13;"Trenčiansky kraj";81;25628
2020-12-12;"Trenčiansky kraj";432;25547
2020-12-11;"Trenčiansky kraj";1206;25115
2020-12-10;"Trenčiansky kraj";748;23909
2020-12-09;"Trenčiansky kraj";978;23161
2020-12-08;"Trenčiansky kraj";1068;22183
2020-12-07;"Trenčiansky kraj";724;21115
2020-12-06;"Trenčiansky kraj";124;20391
2020-12-05;"Trenčiansky kraj";287;20267
2020-12-04;"Trenčiansky kraj";468;19980
2020-12-03;"Trenčiansky kraj";681;19512
2020-12-02;"Trenčiansky kraj";650;18831
2020-12-01;"Trenčiansky kraj";672;18181
2020-11-30;"Trenčiansky kraj";656;17509
2020-11-29;"Trenčiansky kraj";31;16853
2020-11-28;"Trenčiansky kraj";295;16822
2020-11-27;"Trenčiansky kraj";480;16527
2020-11-26;"Trenčiansky kraj";517;16047
2020-11-25;"Trenčiansky kraj";482;15530
2020-11-24;"Trenčiansky kraj";656;15048
2020-11-23;"Trenčiansky kraj";281;14392
2020-11-22;"Trenčiansky kraj";27;14111
2020-11-21;"Trenčiansky kraj";317;14084
2020-11-20;"Trenčiansky kraj";409;13767
2020-11-19;"Trenčiansky kraj";429;13358
2020-11-18;"Trenčiansky kraj";299;12929
2020-11-17;"Trenčiansky kraj";237;12630
2020-11-16;"Trenčiansky kraj";290;12393
2020-11-15;"Trenčiansky kraj";115;12103
2020-11-14;"Trenčiansky kraj";201;11988
2020-11-13;"Trenčiansky kraj";321;11787
2020-11-12;"Trenčiansky kraj";329;11466
2020-11-11;"Trenčiansky kraj";376;11137
2020-11-10;"Trenčiansky kraj";283;10761
2020-11-09;"Trenčiansky kraj";163;10478
2020-11-08;"Trenčiansky kraj";89;10315
2020-11-07;"Trenčiansky kraj";378;10226
2020-11-06;"Trenčiansky kraj";467;9848
2020-11-05;"Trenčiansky kraj";414;9381
2020-11-04;"Trenčiansky kraj";379;8967
2020-11-03;"Trenčiansky kraj";583;8588
2020-11-02;"Trenčiansky kraj";265;8005
2020-11-01;"Trenčiansky kraj";280;7740
2020-10-31;"Trenčiansky kraj";414;7460
2020-10-30;"Trenčiansky kraj";401;7046
2020-10-29;"Trenčiansky kraj";564;6645
2020-10-28;"Trenčiansky kraj";302;6081
2020-10-27;"Trenčiansky kraj";500;5779
2020-10-26;"Trenčiansky kraj";208;5279
2020-10-25;"Trenčiansky kraj";143;5071
2020-10-24;"Trenčiansky kraj";401;4928
2020-10-23;"Trenčiansky kraj";309;4527
2020-10-22;"Trenčiansky kraj";285;4218
2020-10-21;"Trenčiansky kraj";192;3933
2020-10-20;"Trenčiansky kraj";218;3741
2020-10-19;"Trenčiansky kraj";66;3523
2020-10-18;"Trenčiansky kraj";104;3457
2020-10-17;"Trenčiansky kraj";157;3353
2020-10-16;"Trenčiansky kraj";231;3196
2020-10-15;"Trenčiansky kraj";259;2965
2020-10-14;"Trenčiansky kraj";169;2706
2020-10-13;"Trenčiansky kraj";136;2537
2020-10-12;"Trenčiansky kraj";55;2401
2020-10-11;"Trenčiansky kraj";73;2346
2020-10-10;"Trenčiansky kraj";180;2273
2020-10-09;"Trenčiansky kraj";198;2093
2020-10-08;"Trenčiansky kraj";115;1895
2020-10-07;"Trenčiansky kraj";75;1780
2020-10-06;"Trenčiansky kraj";72;1705
2020-10-05;"Trenčiansky kraj";32;1633
2020-10-04;"Trenčiansky kraj";37;1601
2020-10-03;"Trenčiansky kraj";79;1564
2020-10-02;"Trenčiansky kraj";69;1485
