"date";"Region";"newcases";"positive"
2020-10-01;"Trenčiansky kraj";58;1416
2020-09-30;"Trenčiansky kraj";76;1358
2020-09-29;"Trenčiansky kraj";43;1282
2020-09-28;"Trenčiansky kraj";7;1239
2020-09-27;"Trenčiansky kraj";12;1232
2020-09-26;"Trenčiansky kraj";37;1220
2020-09-25;"Trenčiansky kraj";72;1183
2020-09-24;"Trenčiansky kraj";41;1111
2020-09-23;"Trenčiansky kraj";32;1070
2020-09-22;"Trenčiansky kraj";26;1038
2020-09-21;"Trenčiansky kraj";23;1012
2020-09-20;"Trenčiansky kraj";21;989
2020-09-19;"Trenčiansky kraj";20;968
2020-09-18;"Trenčiansky kraj";41;948
2020-09-17;"Trenčiansky kraj";20;907
2020-09-16;"Trenčiansky kraj";14;887
2020-09-15;"Trenčiansky kraj";8;873
2020-09-14;"Trenčiansky kraj";5;865
2020-09-13;"Trenčiansky kraj";12;860
2020-09-12;"Trenčiansky kraj";2;848
2020-09-11;"Trenčiansky kraj";27;846
2020-09-10;"Trenčiansky kraj";15;819
2020-09-09;"Trenčiansky kraj";11;804
2020-09-08;"Trenčiansky kraj";12;793
2020-09-07;"Trenčiansky kraj";6;781
2020-09-06;"Trenčiansky kraj";1;775
2020-09-05;"Trenčiansky kraj";3;774
2020-09-04;"Trenčiansky kraj";9;771
2020-09-03;"Trenčiansky kraj";10;762
2021-02-11;"Trnavský kraj";701;61671
2021-02-10;"Trnavský kraj";809;60970
2021-02-09;"Trnavský kraj";907;60161
2021-02-08;"Trnavský kraj";705;59254
2021-02-07;"Trnavský kraj";767;58549
2021-02-06;"Trnavský kraj";1821;57782
2021-02-05;"Trnavský kraj";731;55961
2021-02-04;"Trnavský kraj";1007;55230
2021-02-03;"Trnavský kraj";863;54223
2021-02-02;"Trnavský kraj";860;53360
2021-02-01;"Trnavský kraj";908;52500
2021-01-31;"Trnavský kraj";797;51592
2021-01-30;"Trnavský kraj";1591;50795
2021-01-29;"Trnavský kraj";480;49204
2021-01-28;"Trnavský kraj";675;48724
2021-01-27;"Trnavský kraj";652;48049
2021-01-26;"Trnavský kraj";1215;47397
2021-01-25;"Trnavský kraj";842;46182
2021-01-24;"Trnavský kraj";794;45340
2021-01-23;"Trnavský kraj";1708;44546
2021-01-22;"Trnavský kraj";717;42838
2021-01-21;"Trnavský kraj";689;42121
2021-01-20;"Trnavský kraj";777;41432
2021-01-19;"Trnavský kraj";762;40655
2021-01-18;"Trnavský kraj";731;39893
2021-01-17;"Trnavský kraj";343;39162
2021-01-16;"Trnavský kraj";122;38819
2021-01-15;"Trnavský kraj";614;38697
2021-01-14;"Trnavský kraj";789;38083
2021-01-13;"Trnavský kraj";835;37294
2021-01-12;"Trnavský kraj";952;36459
2021-01-11;"Trnavský kraj";746;35507
2021-01-10;"Trnavský kraj";71;34761
2021-01-09;"Trnavský kraj";517;34690
2021-01-08;"Trnavský kraj";883;34173
2021-01-07;"Trnavský kraj";898;33290
2021-01-06;"Trnavský kraj";311;32392
2021-01-05;"Trnavský kraj";1316;32081
2021-01-04;"Trnavský kraj";991;30765
2021-01-03;"Trnavský kraj";67;29774
2021-01-02;"Trnavský kraj";312;29707
2021-01-01;"Trnavský kraj";219;29395
2020-12-31;"Trnavský kraj";1354;29176
2020-12-30;"Trnavský kraj";1395;27822
2020-12-29;"Trnavský kraj";915;26427
2020-12-28;"Trnavský kraj";828;25512
2020-12-27;"Trnavský kraj";31;24684
2020-12-26;"Trnavský kraj";149;24653
2020-12-25;"Trnavský kraj";70;24504
2020-12-24;"Trnavský kraj";450;24434
2020-12-23;"Trnavský kraj";585;23984
2020-12-22;"Trnavský kraj";802;23399
2020-12-21;"Trnavský kraj";727;22597
2020-12-20;"Trnavský kraj";146;21870
2020-12-19;"Trnavský kraj";287;21724
2020-12-18;"Trnavský kraj";719;21437
2020-12-17;"Trnavský kraj";782;20718
2020-12-16;"Trnavský kraj";717;19936
2020-12-15;"Trnavský kraj";1124;19219
2020-12-14;"Trnavský kraj";453;18095
2020-12-13;"Trnavský kraj";7;17642
2020-12-12;"Trnavský kraj";368;17635
2020-12-11;"Trnavský kraj";646;17267
2020-12-10;"Trnavský kraj";503;16621
2020-12-09;"Trnavský kraj";841;16118
2020-12-08;"Trnavský kraj";585;15277
2020-12-07;"Trnavský kraj";377;14692
2020-12-06;"Trnavský kraj";46;14315
2020-12-05;"Trnavský kraj";170;14269
2020-12-04;"Trnavský kraj";400;14099
2020-12-03;"Trnavský kraj";438;13699
2020-12-02;"Trnavský kraj";460;13261
2020-12-01;"Trnavský kraj";458;12801
2020-11-30;"Trnavský kraj";386;12343
2020-11-29;"Trnavský kraj";51;11957
2020-11-28;"Trnavský kraj";160;11906
2020-11-27;"Trnavský kraj";231;11746
2020-11-26;"Trnavský kraj";293;11515
2020-11-25;"Trnavský kraj";304;11222
2020-11-24;"Trnavský kraj";386;10918
2020-11-23;"Trnavský kraj";367;10532
2020-11-22;"Trnavský kraj";13;10165
2020-11-21;"Trnavský kraj";152;10152
2020-11-20;"Trnavský kraj";307;10000
2020-11-19;"Trnavský kraj";215;9693
2020-11-18;"Trnavský kraj";310;9478
2020-11-17;"Trnavský kraj";201;9168
2020-11-16;"Trnavský kraj";219;8967
2020-11-15;"Trnavský kraj";27;8748
2020-11-14;"Trnavský kraj";96;8721
2020-11-13;"Trnavský kraj";240;8625
2020-11-12;"Trnavský kraj";180;8385
2020-11-11;"Trnavský kraj";272;8205
2020-11-10;"Trnavský kraj";219;7933
2020-11-09;"Trnavský kraj";219;7714
2020-11-08;"Trnavský kraj";59;7495
2020-11-07;"Trnavský kraj";281;7436
2020-11-06;"Trnavský kraj";279;7155
2020-11-05;"Trnavský kraj";177;6876
2020-11-04;"Trnavský kraj";198;6699
2020-11-03;"Trnavský kraj";325;6501
2020-11-02;"Trnavský kraj";312;6176
2020-11-01;"Trnavský kraj";114;5864
2020-10-31;"Trnavský kraj";300;5750
2020-10-30;"Trnavský kraj";225;5450
2020-10-29;"Trnavský kraj";289;5225
2020-10-28;"Trnavský kraj";335;4936
2020-10-27;"Trnavský kraj";235;4601
2020-10-26;"Trnavský kraj";155;4366
2020-10-25;"Trnavský kraj";96;4211
2020-10-24;"Trnavský kraj";160;4115
2020-10-23;"Trnavský kraj";205;3955
2020-10-22;"Trnavský kraj";197;3750
2020-10-21;"Trnavský kraj";137;3553
2020-10-20;"Trnavský kraj";205;3416
2020-10-19;"Trnavský kraj";67;3211
2020-10-18;"Trnavský kraj";84;3144
2020-10-17;"Trnavský kraj";123;3060
2020-10-16;"Trnavský kraj";88;2937
2020-10-15;"Trnavský kraj";157;2849
2020-10-14;"Trnavský kraj";239;2692
2020-10-13;"Trnavský kraj";140;2453
2020-10-12;"Trnavský kraj";34;2313
2020-10-11;"Trnavský kraj";31;2279
2020-10-10;"Trnavský kraj";128;2248
2020-10-09;"Trnavský kraj";156;2120
2020-10-08;"Trnavský kraj";153;1964
2020-10-07;"Trnavský kraj";80;1811
2020-10-06;"Trnavský kraj";112;1731
2020-10-05;"Trnavský kraj";33;1619
2020-10-04;"Trnavský kraj";44;1586
2020-10-03;"Trnavský kraj";60;1542
2020-10-02;"Trnavský kraj";41;1482
2020-10-01;"Trnavský kraj";53;1441
2020-09-30;"Trnavský kraj";91;1388
2020-09-29;"Trnavský kraj";40;1297
2020-09-28;"Trnavský kraj";69;1257
2020-09-27;"Trnavský kraj";30;1188
2020-09-26;"Trnavský kraj";46;1158
2020-09-25;"Trnavský kraj";32;1112
2020-09-24;"Trnavský kraj";42;1080
2020-09-23;"Trnavský kraj";43;1038
2020-09-22;"Trnavský kraj";55;995
2020-09-21;"Trnavský kraj";41;940
2020-09-20;"Trnavský kraj";17;899
2020-09-19;"Trnavský kraj";4;882
2020-09-18;"Trnavský kraj";33;878
2020-09-17;"Trnavský kraj";42;845
2020-09-16;"Trnavský kraj";49;803
2020-09-15;"Trnavský kraj";5;754
2020-09-14;"Trnavský kraj";26;749
2020-09-13;"Trnavský kraj";9;723
2020-09-12;"Trnavský kraj";12;714
2020-09-11;"Trnavský kraj";16;702
2020-09-10;"Trnavský kraj";32;686
2020-09-09;"Trnavský kraj";14;654
2020-09-08;"Trnavský kraj";11;640
2020-09-07;"Trnavský kraj";7;629
2020-09-06;"Trnavský kraj";5;622
2020-09-05;"Trnavský kraj";7;617
2020-09-04;"Trnavský kraj";16;610
2020-09-03;"Trnavský kraj";8;594
2021-02-11;"Žilinský kraj";438;64702
2021-02-10;"Žilinský kraj";516;64264
2021-02-09;"Žilinský kraj";648;63748
2021-02-08;"Žilinský kraj";571;63100
2021-02-07;"Žilinský kraj";223;62529
2021-02-06;"Žilinský kraj";393;62306
2021-02-05;"Žilinský kraj";545;61913
2021-02-04;"Žilinský kraj";470;61368
2021-02-03;"Žilinský kraj";446;60898
2021-02-02;"Žilinský kraj";496;60452
2021-02-01;"Žilinský kraj";554;59956
2021-01-31;"Žilinský kraj";12;59402
2021-01-30;"Žilinský kraj";241;59390
2021-01-29;"Žilinský kraj";244;59149
2021-01-28;"Žilinský kraj";414;58905
2021-01-27;"Žilinský kraj";379;58491
2021-01-26;"Žilinský kraj";587;58112
2021-01-25;"Žilinský kraj";290;57525
2021-01-24;"Žilinský kraj";160;57235
2021-01-23;"Žilinský kraj";486;57075
2021-01-22;"Žilinský kraj";391;56589
2021-01-21;"Žilinský kraj";294;56198
2021-01-20;"Žilinský kraj";401;55904
2021-01-19;"Žilinský kraj";650;55503
2021-01-18;"Žilinský kraj";570;54853
2021-01-17;"Žilinský kraj";97;54283
2021-01-16;"Žilinský kraj";22;54186
2021-01-15;"Žilinský kraj";450;54164
2021-01-14;"Žilinský kraj";419;53714
2021-01-13;"Žilinský kraj";801;53295
2021-01-12;"Žilinský kraj";802;52494
2021-01-11;"Žilinský kraj";861;51692
2021-01-10;"Žilinský kraj";45;50831
2021-01-09;"Žilinský kraj";277;50786
2021-01-08;"Žilinský kraj";924;50509
2021-01-07;"Žilinský kraj";2318;49585
2021-01-06;"Žilinský kraj";234;47267
2021-01-05;"Žilinský kraj";1646;47033
2021-01-04;"Žilinský kraj";1428;45387
2021-01-03;"Žilinský kraj";17;43959
2021-01-02;"Žilinský kraj";184;43942
2021-01-01;"Žilinský kraj";154;43758
2020-12-31;"Žilinský kraj";1230;43604
2020-12-30;"Žilinský kraj";1952;42374
2020-12-29;"Žilinský kraj";1367;40422
2020-12-28;"Žilinský kraj";1408;39055
2020-12-27;"Žilinský kraj";120;37647
2020-12-26;"Žilinský kraj";149;37527
2020-12-25;"Žilinský kraj";76;37378
2020-12-24;"Žilinský kraj";718;37302
2020-12-23;"Žilinský kraj";1277;36584
2020-12-22;"Žilinský kraj";1542;35307
2020-12-21;"Žilinský kraj";1551;33765
2020-12-20;"Žilinský kraj";109;32214
2020-12-19;"Žilinský kraj";352;32105
2020-12-18;"Žilinský kraj";735;31753
2020-12-17;"Žilinský kraj";781;31018
2020-12-16;"Žilinský kraj";638;30237
2020-12-15;"Žilinský kraj";942;29599
2020-12-14;"Žilinský kraj";740;28657
2020-12-13;"Žilinský kraj";90;27917
2020-12-12;"Žilinský kraj";148;27827
2020-12-11;"Žilinský kraj";773;27679
2020-12-10;"Žilinský kraj";1143;26906
2020-12-09;"Žilinský kraj";556;25763
2020-12-08;"Žilinský kraj";519;25207
2020-12-07;"Žilinský kraj";469;24688
2020-12-06;"Žilinský kraj";19;24219
2020-12-05;"Žilinský kraj";143;24200
2020-12-04;"Žilinský kraj";348;24057
2020-12-03;"Žilinský kraj";356;23709
2020-12-02;"Žilinský kraj";263;23353
2020-12-01;"Žilinský kraj";518;23090
2020-11-30;"Žilinský kraj";493;22572
2020-11-29;"Žilinský kraj";25;22079
2020-11-28;"Žilinský kraj";114;22054
2020-11-27;"Žilinský kraj";264;21940
2020-11-26;"Žilinský kraj";246;21676
2020-11-25;"Žilinský kraj";274;21430
2020-11-24;"Žilinský kraj";280;21156
2020-11-23;"Žilinský kraj";214;20876
2020-11-22;"Žilinský kraj";11;20662
2020-11-21;"Žilinský kraj";81;20651
2020-11-20;"Žilinský kraj";296;20570
2020-11-19;"Žilinský kraj";313;20274
2020-11-18;"Žilinský kraj";361;19961
2020-11-17;"Žilinský kraj";138;19600
2020-11-16;"Žilinský kraj";240;19462
2020-11-15;"Žilinský kraj";63;19222
2020-11-14;"Žilinský kraj";200;19159
2020-11-13;"Žilinský kraj";190;18959
2020-11-12;"Žilinský kraj";336;18769
2020-11-11;"Žilinský kraj";499;18433
2020-11-10;"Žilinský kraj";383;17934
2020-11-09;"Žilinský kraj";173;17551
2020-11-08;"Žilinský kraj";94;17378
2020-11-07;"Žilinský kraj";400;17284
2020-11-06;"Žilinský kraj";541;16884
2020-11-05;"Žilinský kraj";477;16343
2020-11-04;"Žilinský kraj";433;15866
2020-11-03;"Žilinský kraj";704;15433
2020-11-02;"Žilinský kraj";511;14729
2020-11-01;"Žilinský kraj";479;14218
2020-10-31;"Žilinský kraj";865;13739
2020-10-30;"Žilinský kraj";590;12874
2020-10-29;"Žilinský kraj";757;12284
2020-10-28;"Žilinský kraj";646;11527
2020-10-27;"Žilinský kraj";379;10881
2020-10-26;"Žilinský kraj";176;10502
2020-10-25;"Žilinský kraj";436;10326
2020-10-24;"Žilinský kraj";803;9890
2020-10-23;"Žilinský kraj";672;9087
2020-10-22;"Žilinský kraj";528;8415
2020-10-21;"Žilinský kraj";492;7887
2020-10-20;"Žilinský kraj";532;7395
2020-10-19;"Žilinský kraj";82;6863
2020-10-18;"Žilinský kraj";159;6781
2020-10-17;"Žilinský kraj";509;6622
2020-10-16;"Žilinský kraj";612;6113
2020-10-15;"Žilinský kraj";682;5501
2020-10-14;"Žilinský kraj";529;4819
2020-10-13;"Žilinský kraj";407;4290
2020-10-12;"Žilinský kraj";62;3883
2020-10-11;"Žilinský kraj";50;3821
2020-10-10;"Žilinský kraj";213;3771
2020-10-09;"Žilinský kraj";543;3558
2020-10-08;"Žilinský kraj";238;3015
2020-10-07;"Žilinský kraj";168;2777
2020-10-06;"Žilinský kraj";233;2609
2020-10-05;"Žilinský kraj";33;2376
2020-10-04;"Žilinský kraj";35;2343
2020-10-03;"Žilinský kraj";155;2308
2020-10-02;"Žilinský kraj";105;2153
2020-10-01;"Žilinský kraj";147;2048
2020-09-30;"Žilinský kraj";163;1901
2020-09-29;"Žilinský kraj";105;1738
2020-09-28;"Žilinský kraj";34;1633
2020-09-27;"Žilinský kraj";108;1599
2020-09-26;"Žilinský kraj";96;1491
2020-09-25;"Žilinský kraj";69;1395
2020-09-24;"Žilinský kraj";100;1326
2020-09-23;"Žilinský kraj";65;1226
2020-09-22;"Žilinský kraj";65;1161
2020-09-21;"Žilinský kraj";47;1096
2020-09-20;"Žilinský kraj";4;1049
2020-09-19;"Žilinský kraj";6;1045
2020-09-18;"Žilinský kraj";82;1039
2020-09-17;"Žilinský kraj";30;957
2020-09-16;"Žilinský kraj";34;927
2020-09-15;"Žilinský kraj";12;893
2020-09-14;"Žilinský kraj";39;881
2020-09-13;"Žilinský kraj";6;842
2020-09-12;"Žilinský kraj";4;836
2020-09-11;"Žilinský kraj";31;832
2020-09-10;"Žilinský kraj";31;801
2020-09-09;"Žilinský kraj";23;770
2020-09-08;"Žilinský kraj";25;747
2020-09-07;"Žilinský kraj";11;722
2020-09-05;"Žilinský kraj";2;711
2020-09-04;"Žilinský kraj";33;709
2020-09-03;"Žilinský kraj";18;676
2020-09-03;"Slovensko";137;5491
2020-09-04;"Slovensko";226;5717
2020-09-05;"Slovensko";88;5488
2020-09-06;"Slovensko";22;4280
2020-09-07;"Slovensko";91;5918
2020-09-08;"Slovensko";161;6079
2020-09-09;"Slovensko";178;6257
2020-09-10;"Slovensko";186;6443
2020-09-11;"Slovensko";201;6644
2020-09-12;"Slovensko";79;6723
2020-09-13;"Slovensko";48;6771
2020-09-14;"Slovensko";188;6959
2020-09-15;"Slovensko";92;7051
2020-09-16;"Slovensko";161;7212
2020-09-17;"Slovensko";235;7447
2020-09-18;"Slovensko";290;7737
2020-09-19;"Slovensko";131;7868
2020-09-20;"Slovensko";79;7512
2020-09-21;"Slovensko";175;8122
2020-09-22;"Slovensko";338;8460
2020-09-23;"Slovensko";360;8820
2020-09-24;"Slovensko";419;9239
2020-09-25;"Slovensko";552;9791
2020-09-26;"Slovensko";478;10269
2020-09-27;"Slovensko";265;10534
2020-09-28;"Slovensko";231;10187
2020-09-29;"Slovensko";567;11332
2020-09-30;"Slovensko";797;12129
2020-10-01;"Slovensko";679;12808
2020-10-02;"Slovensko";704;13512
2020-10-03;"Slovensko";818;14330
2020-10-04;"Slovensko";353;14683
2020-10-05;"Slovensko";320;15003
2020-10-06;"Slovensko";877;15880
2020-10-07;"Slovensko";1037;16917
2020-10-08;"Slovensko";1184;18101
2020-10-09;"Slovensko";1887;19988
2020-10-10;"Slovensko";1054;21042
2020-10-11;"Slovensko";504;21546
2020-10-12;"Slovensko";567;22113
2020-10-13;"Slovensko";1494;23607
2020-10-14;"Slovensko";1960;25567
2020-10-15;"Slovensko";2111;27678
2020-10-16;"Slovensko";1995;29673
2020-10-17;"Slovensko";1567;31240
2020-10-18;"Slovensko";860;32100
2020-10-19;"Slovensko";773;32873
2020-10-20;"Slovensko";2240;35113
2020-10-21;"Slovensko";1776;36889
2020-10-22;"Slovensko";2722;39611
2020-10-23;"Slovensko";3009;42620
2020-10-24;"Slovensko";3106;45726
2020-10-25;"Slovensko";1350;47076
2020-10-26;"Slovensko";1125;48201
2020-10-27;"Slovensko";3120;51321
2020-10-28;"Slovensko";3008;54329
2020-10-29;"Slovensko";3600;57929
2020-10-30;"Slovensko";3034;60963
2020-10-31;"Slovensko";3256;64219
2020-11-01;"Slovensko";2258;66477
2020-11-02;"Slovensko";3053;69530
2020-11-03;"Slovensko";3314;72844
2020-11-04;"Slovensko";2044;74888
2020-11-05;"Slovensko";2494;77382
2020-11-06;"Slovensko";2903;80285
2020-11-07;"Slovensko";2267;82552
2020-11-08;"Slovensko";718;83270
2020-11-09;"Slovensko";2184;85454
2020-11-10;"Slovensko";2194;87648
2020-11-11;"Slovensko";2691;90339
2020-11-12;"Slovensko";2197;92536
2020-11-13;"Slovensko";1929;94465
2020-11-14;"Slovensko";1297;95762
2020-11-15;"Slovensko";533;96295
2020-11-16;"Slovensko";1597;97892
2020-11-17;"Slovensko";1526;99418
2020-11-18;"Slovensko";2083;101501
2020-11-19;"Slovensko";2563;104064
2020-11-20;"Slovensko";2457;106521
2020-11-21;"Slovensko";1281;107802
2020-11-22;"Slovensko";247;108049
2020-11-23;"Slovensko";1863;109912
2020-11-24;"Slovensko";2665;112577
2020-11-25;"Slovensko";2615;115192
2020-11-26;"Slovensko";2627;117819
2020-11-27;"Slovensko";2191;120010
2020-11-28;"Slovensko";1499;121509
2020-11-29;"Slovensko";363;121872
2020-11-30;"Slovensko";2864;124736
2020-12-01;"Slovensko";3681;128417
2020-12-02;"Slovensko";3315;131732
2020-12-03;"Slovensko";3502;135234
2020-12-04;"Slovensko";3290;138524
2020-12-05;"Slovensko";1642;140166
2020-12-06;"Slovensko";677;140843
2020-12-07;"Slovensko";4056;144899
2020-12-08;"Slovensko";5664;150563
2020-12-09;"Slovensko";5476;156039
2020-12-10;"Slovensko";5452;161491
2020-12-11;"Slovensko";6552;168043
2020-12-12;"Slovensko";3179;171222
2020-12-13;"Slovensko";592;171814
2020-12-14;"Slovensko";5471;177285
2020-12-15;"Slovensko";7832;185117
2020-12-16;"Slovensko";6965;192082
2020-12-17;"Slovensko";7991;200073
2020-12-18;"Slovensko";6774;206847
2020-12-19;"Slovensko";3514;210361
2020-12-20;"Slovensko";1699;212060
2020-12-21;"Slovensko";9918;221978
2020-12-22;"Slovensko";9402;231380
2020-12-23;"Slovensko";7641;239021
2020-12-24;"Slovensko";5102;244123
2020-12-25;"Slovensko";1175;245298
2020-12-26;"Slovensko";1045;246343
2020-12-27;"Slovensko";838;247181
2020-12-28;"Slovensko";8817;255998
2020-12-29;"Slovensko";9984;265982
2020-12-30;"Slovensko";11870;277852
2020-12-31;"Slovensko";10330;288182
2021-01-01;"Slovensko";2349;290531
2021-01-02;"Slovensko";1697;292228
2021-01-03;"Slovensko";831;293059
2021-01-04;"Slovensko";10153;303212
2021-01-05;"Slovensko";11399;314611
2021-01-06;"Slovensko";3232;317843
2021-01-07;"Slovensko";8234;326077
2021-01-08;"Slovensko";7987;334064
2021-01-09;"Slovensko";4958;339022
2021-01-10;"Slovensko";1758;340780
2021-01-11;"Slovensko";5554;346334
2021-01-12;"Slovensko";6719;353053
2021-01-13;"Slovensko";5618;358671
2021-01-14;"Slovensko";4954;363625
2021-01-15;"Slovensko";4139;367764
2021-01-16;"Slovensko";1638;369402
2021-01-17;"Slovensko";2688;372090
2021-01-18;"Slovensko";5494;377584
2021-01-19;"Slovensko";5244;382828
2021-01-20;"Slovensko";4765;387593
2021-01-21;"Slovensko";4930;392523
2021-01-22;"Slovensko";4201;396724
2021-01-23;"Slovensko";8168;404892
2021-01-24;"Slovensko";3674;408566
2021-01-25;"Slovensko";4436;413002
2021-01-26;"Slovensko";5420;418422
2021-01-27;"Slovensko";3831;422253
2021-01-28;"Slovensko";4571;426824
2021-01-29;"Slovensko";3403;430227
2021-01-30;"Slovensko";5766;435993
2021-01-31;"Slovensko";2744;438737
2021-02-01;"Slovensko";4971;443708
2021-02-02;"Slovensko";5626;449334
2021-02-03;"Slovensko";5225;454559
2021-02-04;"Slovensko";5495;460054
2021-02-05;"Slovensko";5311;465365
2021-02-06;"Slovensko";6848;472213
2021-02-07;"Slovensko";3508;475721
2021-02-08;"Slovensko";5282;481003
2021-02-09;"Slovensko";6293;487296
2021-02-10;"Slovensko";5241;492537
2021-02-11;"Slovensko";4344;496881
