Date;DeathCovid;DeathWithCovid;Total
24.9.2020;43;;43
25.9.2020;44;;44
28.9.2020;45;;45
29.9.2020;48;;48
2.10.2020;54;;54
3.10.2020;55;20;75
7.10.2020;57;25;82
12.10.2020;61;25;86
13.10.2020;66;25;91
14.10.2020;71;25;96
16.10.2020;82;35;117
17.10.2020;88;35;123
18.10.2020;92;37;129
20.10.2020;98;42;140
21.10.2020;115;52;167
22.10.2020;134;61;195
24.10.2020;159;65;224
25.10.2020;165;65;230
26.10.2020;176;68;244
27.10.2020;184;78;262
28.10.2020;200;82;282
29.10.2020;212;86;298
30.10.2020;219;86;305
2.11.2020;235;90;325
3.11.2020;261;97;358
4.11.2020;286;112;398
5.11.2020;317;121;438
6.11.2020;351;127;478
8.11.2020;366;129;495
9.11.2020;390;144;534
10.11.2020;414;155;569
11.11.2020;464;164;628
12.11.2020;491;164;655
13.11.2020;510;167;677
15.11.2020;526;167;693
16.11.2020;557;171;728
17.11.2020;579;176;755
18.11.2020;614;183;797
19.11.2020;644;185;829
20.11.2020;671;188;859
22.11.2020;709;194;903
23.11.2020;732;196;928
25.11.2020;749;196;945
26.11.2020;771;198;969
27.11.2020;798;205;1003
28.11.2020;816;208;1024
29.11.2020;839;212;1051
30.11.2020;868;219;1087
1.12.2020;898;220;1118
2.12.2020;930;240;1170
3.12.2020;957;251;1208
4.12.2020;981;253;1234
5.12.2020;996;253;1249
6.12.2020;1018;256;1274
7.12.2020;1046;270;1316
8.12.2020;1084;274;1358
9.12.2020;1104;280;1384
10.12.2020;1122;290;1412
11.12.2020;1148;293;1441
12.12.2020;1175;303;1478
13.12.2020;1205;313;1518
14.12.2020;1251;334;1585
15.12.2020;1309;350;1659
16.12.2020;1378;365;1743
17.12.2020;1440;379;1819
18.12.2020;1510;387;1897
19.12.2020;1555;394;1949
20.12.2020;1618;397;2015
21.12.2020;1655;412;2067
22.12.2020;1686;420;2106
23.12.2020;1732;429;2161
26.12.2020;1773;458;2231
27.12.2020;1879;498;2377
28.12.2020;1983;501;2484
29.12.2020;2065;507;2572
30.12.2020;2138;531;2669
31.12.2020;2250;569;2819
2.1.2021;2317;591;2908
3.1.2021;2521;610;3131
4.1.2021;2603;622;3225
5.1.2021;2657;627;3284
6.1.2021;2717;632;3349
7.1.2021;2788;638;3426
8.1.2021;2836;644;3480
9.1.2021;2918;654;3572
10.1.2021;3007;663;3670
11.1.2021;3102;668;3770
12.1.2021;3163;676;3839
13.1.2021;3260;686;3946
14.1.2021;3362;702;4064
15.1.2021;3417;706;4123
16.1.2021;3474;731;4205
17.1.2021;3526;752;4278
18.1.2021;3637;779;4416
19.1.2021;3737;786;4523
20.1.2021;3801;812;4613
21.1.2021;3894;828;4722
22.1.2021;3965;851;4816
23.1.2021;4068;877;4945
24.1.2021;4145;892;5037
25.1.2021;4260;904;5164
26.1.2021;4361;927;5288
27.1.2021;4411;946;5357
28.1.2021;4495;973;5468
29.1.2021;4565;996;5561
30.1.2021;4642;1032;5674
31.1.2021;4711;1044;5755
1.2.2021;4784;1075;5859
2.2.2021;4889;1082;5971
3.2.2021;4976;1087;6063
4.2.2021;5050;1089;6139
5.2.2021;5135;1116;6251
6.2.2021;5199;1147;6346
7.2.2021;5271;1152;6423
8.2.2021;5382;1189;6571
9.2.2021;5502;1205;6707
10.2.2021;5629;1213;6842
11.2.2021;5733;1221;6954
12.2.2021;5812;1224;7036
13.2.2021;5885;1239;7124
14.2.2021;5952;1249;7201
15.2.2021;6063;1266;7329
16.2.2021;6168;1273;7441
17.2.2021;6271;1288;7559
18.2.2021;6350;1292;7642
19.2.2021;6424;1301;7725
20.2.2021;6505;1313;7818
21.2.2021;6577;1334;7911
22.2.2021;6671;1343;8014
23.2.2021;6775;1360;8135
24.2.2021;6859;1370;8229
25.2.2021;6966;1386;8352
26.2.2021;7075;1420;8495
27.2.2021;7189;1441;8630
28.2.2021;7270;1472;8742
1.3.2021;7388;1497;8885
2.3.2021;7489;1524;9013
3.3.2021;7560;1545;9105
4.3.2021;7665;1559;9224
5.3.2021;7739;1578;9317
6.3.2021;7836;1589;9425
7.3.2021;7921;1594;9515
8.3.2021;8037;1601;9638
9.3.2021;8146;1614;9760
10.3.2021;8244;1632;9876
11.3.2021;8346;1639;9985
12.3.2021;8440;1649;10089
13.3.2021;8528;1657;10185
14.3.2021;8605;1666;10271
15.3.2021;8669;1673;10342
16.3.2021;8738;1687;10425
17.3.2021;8814;1694;10508
18.3.2021;8894;1707;10601
19.3.2021;8978;1710;10688
20.3.2021;9044;1710;10754
21.3.2021;9104;1716;10820
22.3.2021;9190;1718;10908
23.3.2021;9260;1718;10978
24.3.2021;9313;1733;11046
25.3.2021;9373;1742;11115
26.3.2021;9426;1745;11171
27.3.2021;9496;1752;11248
28.3.2021;9542;1759;11301
29.3.2021;9624;1782;11406
30.3.2021;9719;1813;11532
31.3.2021;9790;1837;11627
1.4.2021;9877;1856;11733
2.4.2021;9948;1861;11809
3.4.2021;10025;1868;11893
4.4.2021;10094;1877;11971
5.4.2021;10156;1888;12044
6.4.2021;10243;1894;12137
7.4.2021;10322;1918;12240
8.4.2021;10411;1949;12360
9.4.2021;10487;1976;12463
10.4.2021;10552;1990;12542
11.4.2021;10565;2002;12567
12.4.2021;10716;2043;12759
13.4.2021;10798;2060;12858
14.4.2021;10877;2090;12967
15.4.2021;10970;2111;13081
16.4.2021;11043;2121;13164
17.4.2021;11106;2135;13241
18.4.2021;11172;2146;13318
19.4.2021;11244;2150;13394
20.4.2021;11304;2161;13465
21.4.2021;11357;2175;13532
22.4.2021;11405;2185;13590
23.4.2021;11458;2197;13655
24.4.2021;11495;2210;13705
25.4.2021;11531;2227;13758
26.4.2021;11572;2236;13808
27.4.2021;11611;2247;13858
28.4.2021;11647;2255;13902
29.4.2021;11684;2266;13950
30.4.2021;11732;2273;14005
1.5.2021;11766;2285;14051
2.5.2021;11807;2292;14099
3.5.2021;11855;2302;14157
4.5.2021;11886;2316;14202
5.5.2021;11920;2324;14244
6.5.2021;11920;2335;14255
7.5.2021;11990;2339;14329
8.5.2021;12019;2346;14365
9.5.2021;12051;2351;14402
10.5.2021;12077;2359;14436
11.5.2021;12096;2370;14466
12.5.2021;12135;2380;14515
13.5.2021;12168;2387;14555
14.5.2021;12203;2392;14595
15.5.2021;12224;2395;14619
16.5.2021;12238;2402;14640
17.5.2021;12248;2403;14651
18.5.2021;12262;2405;14667
19.5.2021;12272;2405;14677
20.5.2021;12280;2406;14686
21.5.2021;12286;2406;14692
22.5.2021;12292;2406;14698
23.5.2021;12290;2407;14697
24.5.2021;12301;2407;14708
25.5.2021;12312;2410;14722
26.5.2021;12320;2413;14733
27.5.2021;12333;2415;14748
28.5.2021;12335;2416;14751
29.5.2021;12339;2416;14755
30.5.2021;12343;2417;14760
31.5.2021;12353;2417;14770
1.6.2021;12366;2417;14783
2.6.2021;12375;2418;14793
3.6.2021;12382;2420;14802
4.6.2021;12395;2423;14818
5.6.2021;12404;2423;14827
6.6.2021;12414;2426;14840
7.6.2021;12423;2426;14849
8.6.2021;12430;2426;14856
9.6.2021;12433;2426;14859
10.6.2021;12433;2426;14859
11.6.2021;12436;2427;14863
12.6.2021;12439;2427;14866
13.6.2021;12441;2428;14869
14.6.2021;12446;2430;14876
15.6.2021;12456;2433;14889
16.6.2021;12464;2437;14901
17.6.2021;12478;2442;14920
18.6.2021;12486;2446;14932
19.6.2021;12492;2450;14942
20.6.2021;12496;2450;14946
21.6.2021;12502;2450;14952
22.6.2021;12502;2450;14952
23.6.2021;12502;2450;14952
24.6.2021;12505;2451;14956
25.6.2021;12505;2451;14956
26.6.2021;12505;2451;14956
27.6.2021;12509;2451;14960
28.6.2021;12510;2451;14961
29.6.2021;12510;2451;14961
30.6.2021;12511;2451;14962
1.7.2021;12511;2451;14962
2.7.2021;12513;2451;14964
3.7.2021;12513;2451;14964
4.7.2021;12513;2451;14964
5.7.2021;12514;2451;14965
6.7.2021;12516;2451;14967
7.7.2021;12516;2451;14967
8.7.2021;12517;2451;14968
9.7.2021;12519;2452;14971
10.7.2021;12519;2452;14971
11.7.2021;12521;2452;14973
12.7.2021;12522;2453;14975
13.7.2021;12523;2453;14976
14.7.2021;12524;2454;14978
15.7.2021;12524;2454;14978
16.7.2021;12524;2454;14978
17.7.2021;12524;2454;14978
18.7.2021;12527;2456;14983
19.7.2021;12531;2457;14988
20.7.2021;12534;2457;14991
21.7.2021;12534;2457;14991
22.7.2021;12534;2457;14991
23.7.2021;12534;2457;14991
24.7.2021;12534;2457;14991
25.7.2021;12534;2457;14991
26.7.2021;12534;2457;14991
27.7.2021;12534;2457;14991
28.7.2021;12536;2457;14993
29.7.2021;12536;2457;14993
30.7.2021;12540;2457;14997
31.7.2021;12540;2457;14997
1.8.2021;12540;2457;14997
2.8.2021;12541;2457;14998
3.8.2021;12541;2457;14998
4.8.2021;12541;2457;14998
5.8.2021;12541;2457;14998
6.8.2021;12541;2457;14998
7.8.2021;12541;2457;14998
8.8.2021;12541;2457;14998
9.8.2021;12543;2457;15000
10.8.2021;12544;2457;15001
11.8.2021;12544;2457;15001
12.8.2021;12544;2457;15001
13.8.2021;12544;2457;15001
14.8.2021;12544;2457;15001
15.8.2021;12544;2457;15001
16.8.2021;12546;2457;15003
17.8.2021;12547;2457;15004
18.8.2021;12547;2457;15004
19.8.2021;12547;2457;15004
20.8.2021;12547;2457;15004
21.8.2021;12547;2457;15004
22.8.2021;12547;2457;15004
23.8.2021;12547;2457;15004
24.8.2021;12547;2457;15004
25.8.2021;12547;2457;15004
26.8.2021;12548;2457;15005
27.8.2021;12548;2457;15005
28.8.2021;12548;2457;15005
29.8.2021;12548;2457;15005
30.8.2021;12548;2457;15005
31.8.2021;12548;2457;15005
1.9.2021;12548;2457;15005
2.9.2021;12549;2457;15006
3.9.2021;12549;2457;15006
4.9.2021;12549;2457;15006
5.9.2021;12551;2458;15009
6.9.2021;12552;2458;15010
7.9.2021;12553;2458;15011
8.9.2021;12556;2458;15014
9.9.2021;12558;2458;15016
10.9.2021;12558;2458;15016
11.9.2021;12558;2458;15016
12.9.2021;12560;2458;15018
13.9.2021;12562;2458;15020
14.9.2021;12562;2458;15020
15.9.2021;12562;2458;15020
16.9.2021;12569;2459;15028
17.9.2021;12569;2459;15028
18.9.2021;12573;2461;15034
19.9.2021;12580;2461;15041
20.9.2021;12589;2461;15050
21.9.2021;12589;2461;15050
22.9.2021;12594;2461;15055
23.9.2021;12594;2461;15055
24.9.2021;12596;2462;15058
25.9.2021;12596;2462;15058
26.9.2021;12596;2462;15058
27.9.2021;12606;2462;15068
28.9.2021;12620;2462;15082
29.9.2021;12637;2468;15105
30.9.2021;12649;2472;15121
1.10.2021;12660;2476;15136
2.10.2021;12668;2476;15144
3.10.2021;12676;2476;15152
4.10.2021;12690;2479;15169
5.10.2021;12697;2479;15176
6.10.2021;12705;2479;15184
7.10.2021;12720;2482;15202
8.10.2021;12729;2488;15217
9.10.2021;12731;2488;15219
10.10.2021;12735;2489;15224
11.10.2021;12752;2499;15251
12.10.2021;12772;2501;15273
13.10.2021;12791;2508;15299
14.10.2021;12816;2508;15324
15.10.2021;12833;2508;15341
16.10.2021;12846;2508;15354
17.10.2021;12854;2508;15362
18.10.2021;12864;2509;15373
19.10.2021;12872;2509;15381
20.10.2021;12883;2510;15393
21.10.2021;12886;2511;15397
22.10.2021;12895;2511;15406
23.10.2021;12903;2515;15418
24.10.2021;12917;2515;15432
25.10.2021;12935;2516;15451
26.10.2021;12957;2518;15475
27.10.2021;12977;2521;15498
28.10.2021;13000;2521;15521
29.10.2021;13018;2525;15543
30.10.2021;13034;2529;15563
31.10.2021;13045;2529;15574
1.11.2021;13076;2529;15605
2.11.2021;13112;2533;15645
3.11.2021;13146;2539;15685
4.11.2021;13166;2545;15711
5.11.2021;13205;2551;15756
6.11.2021;13229;2551;15780
7.11.2021;13269;2551;15820
8.11.2021;13314;2556;15870
9.11.2021;13367;2571;15938
10.11.2021;13405;2580;15985
11.11.2021;13446;2584;16030
12.11.2021;13485;2589;16074
13.11.2021;13537;2594;16131
14.11.2021;13598;2596;16194
15.11.2021;13644;2602;16246
16.11.2021;13687;2615;16302
17.11.2021;13725;2616;16341
18.11.2021;13781;2629;16410
19.11.2021;13818;2638;16456
20.11.2021;13861;2638;16499
21.11.2021;13919;2638;16557
22.11.2021;13985;2649;16634
23.11.2021;14056;2653;16709
24.11.2021;14107;2655;16762
25.11.2021;14177;2662;16839
26.11.2021;14228;2670;16898
27.11.2021;14274;2678;16952
28.11.2021;14341;2687;17028
29.11.2021;14418;2696;17114
30.11.2021;14503;2718;17221
1.12.2021;14606;2726;17332
2.12.2021;14696;2733;17429
3.12.2021;14771;2734;17505
4.12.2021;14826;2736;17562
5.12.2021;14900;2736;17636
6.12.2021;15004;2751;17755
7.12.2021;15095;2762;17857
8.12.2021;15179;2778;17957
9.12.2021;15236;2790;18026
10.12.2021;15304;2801;18105
11.12.2021;15354;2801;18155
12.12.2021;15415;2801;18216
13.12.2021;15516;2817;18333
14.12.2021;15621;2830;18451
15.12.2021;15730;2847;18577
16.12.2021;15843;2854;18697
17.12.2021;15931;2862;18793
18.12.2021;16014;2862;18876
19.12.2021;16068;2865;18933
20.12.2021;16129;2871;19000
21.12.2021;16198;2883;19081
22.12.2021;16239;2888;19127
23.12.2021;16290;2894;19184
24.12.2021;16336;2900;19236
25.12.2021;16398;2902;19300
26.12.2021;16445;2904;19349
27.12.2021;16486;2919;19405
28.12.2021;16554;2928;19482
29.12.2021;16598;2930;19528
30.12.2021;16635;2932;19567
31.12.2021;16665;2933;19598
1.1.2022;16701;2936;19637
2.1.2022;16740;2938;19678
3.1.2022;16788;2956;19744
4.1.2022;16824;2957;19781
5.1.2022;16871;2958;19829
6.1.2022;16896;2958;19854
7.1.2022;16933;2962;19895
8.1.2022;16962;2962;19924
9.1.2022;16989;2962;19951
10.1.2022;17039;2976;20015
11.1.2022;17081;2997;20078
12.1.2022;17128;3020;20148
13.1.2022;17188;3037;20225
14.1.2022;17252;3047;20299
15.1.2022;17300;3064;20364
16.1.2022;17352;3064;20416
17.1.2022;17398;3077;20475
18.1.2022;17459;3072;20531
19.1.2022;17520;3078;20598
20.1.2022;17577;3080;20657
21.1.2022;17612;3085;20697
22.1.2022;17643;3085;20728
23.1.2022;17675;3096;20771
24.1.2022;17698;3111;20809
25.1.2022;17725;3115;20840
26.1.2022;17755;3126;20881
27.1.2022;17779;3132;20911
28.1.2022;17796;3137;20933
29.1.2022;17817;3144;20961
30.1.2022;17830;3146;20976
31.1.2022;17850;3150;21000
1.2.2022;17877;3161;21038
2.2.2022;17896;3164;21060
3.2.2022;17921;3168;21089
4.2.2022;17938;3173;21111
5.2.2022;17958;3179;21137
6.2.2022;17973;3182;21155
7.2.2022;17995;3210;21205
8.2.2022;18014;3220;21234
9.2.2022;18040;3224;21264
10.2.2022;18064;3236;21300
11.2.2022;18081;3247;21328
12.2.2022;18095;3256;21351
13.2.2022;18105;3258;21363
14.2.2022;18123;3268;21391
15.2.2022;18145;3282;21427
16.2.2022;18179;3298;21477
17.2.2022;18201;3309;21510
18.2.2022;18225;3323;21548
19.2.2022;18240;3333;21573
20.2.2022;18252;3338;21590
21.2.2022;18279;3348;21627
22.2.2022;18314;3368;21682
23.2.2022;18338;3378;21716
24.2.2022;18375;3391;21766
25.2.2022;18413;3405;21818
26.2.2022;18453;3415;21868
27.2.2022;18485;3425;21910
28.2.2022;18530;3441;21971
1.3.2022;18567;3451;22018
2.3.2022;18611;3467;22078
3.3.2022;18631;3480;22111
4.3.2022;18663;3488;22151
5.3.2022;18687;3495;22182
6.3.2022;18704;3496;22200
7.3.2022;18750;3510;22260
8.3.2022;18786;3523;22309
9.3.2022;18817;3535;22352
10.3.2022;18847;3551;22398
11.3.2022;18881;3578;22459
12.3.2022;18918;3602;22520
13.3.2022;18950;3624;22574
14.3.2022;18979;3639;22618
15.3.2022;19009;3649;22658
16.3.2022;19040;3658;22698
17.3.2022;19073;3671;22744
18.3.2022;19093;3680;22773
19.3.2022;19110;3684;22794
20.3.2022;19133;3687;22820
21.3.2022;19161;3695;22856
22.3.2022;19185;3704;22889
23.3.2022;19209;3712;22921
24.3.2022;19229;3719;22948
25.3.2022;19251;3727;22978
26.3.2022;19270;3733;23003
27.3.2022;19292;3739;23031
28.3.2022;19311;3743;23054
29.3.2022;19334;3753;23087
30.3.2022;19352;3760;23112
31.3.2022;19368;3769;23137
1.4.2022;19392;3783;23175
2.4.2022;19417;3795;23212
3.4.2022;19440;3812;23252
4.4.2022;19462;3824;23286
5.4.2022;19482;3833;23315
6.4.2022;19500;3844;23344
