"";"Datum";"Admission";"Discharges"
"1";2020-03-05;1;0
"2";2020-03-06;1;0
"3";2020-03-07;2;0
"4";2020-03-08;2;0
"5";2020-03-09;0;0
"6";2020-03-10;2;0
"7";2020-03-11;2;2
"8";2020-03-12;3;1
"9";2020-03-13;5;1
"10";2020-03-14;3;0
"11";2020-03-15;8;2
"12";2020-03-16;8;3
"13";2020-03-17;2;2
"14";2020-03-18;5;5
"15";2020-03-19;3;3
"16";2020-03-20;5;4
"17";2020-03-21;2;0
"18";2020-03-22;8;0
"19";2020-03-23;1;7
"20";2020-03-24;5;6
"21";2020-03-25;2;3
"22";2020-03-26;3;3
"23";2020-03-27;6;2
"24";2020-03-28;2;0
"25";2020-03-29;2;1
"26";2020-03-30;1;3
"27";2020-03-31;3;6
"28";2020-04-01;8;3
"29";2020-04-02;4;0
"30";2020-04-03;5;7
"31";2020-04-04;2;0
"32";2020-04-05;0;1
"33";2020-04-06;4;3
"34";2020-04-07;8;4
"35";2020-04-08;4;5
"36";2020-04-09;5;6
"37";2020-04-10;5;1
"38";2020-04-11;5;2
"39";2020-04-12;4;1
"40";2020-04-13;12;1
"41";2020-04-14;11;7
"42";2020-04-15;11;7
"43";2020-04-16;5;4
"44";2020-04-17;9;9
"45";2020-04-18;8;7
"46";2020-04-19;4;2
"47";2020-04-20;6;12
"48";2020-04-21;5;8
"49";2020-04-22;5;8
"50";2020-04-23;8;4
"51";2020-04-24;4;11
"52";2020-04-25;1;3
"53";2020-04-26;0;0
"54";2020-04-27;5;9
"55";2020-04-28;1;6
"56";2020-04-29;2;3
"57";2020-04-30;4;7
"58";2020-05-01;0;2
"59";2020-05-02;1;0
"60";2020-05-03;0;2
"61";2020-05-04;1;6
"62";2020-05-05;0;2
"63";2020-05-06;0;5
"64";2020-05-07;2;6
"65";2020-05-08;0;2
"66";2020-05-09;1;1
"67";2020-05-10;1;1
"68";2020-05-11;0;2
"69";2020-05-12;0;2
"70";2020-05-13;1;3
"71";2020-05-14;1;0
"72";2020-05-15;0;3
"73";2020-05-16;1;0
"74";2020-05-17;1;0
"75";2020-05-18;0;2
"76";2020-05-19;0;1
"77";2020-05-20;0;2
"78";2020-05-21;0;1
"79";2020-05-22;0;1
"80";2020-05-23;1;1
"81";2020-05-24;0;0
"82";2020-05-25;0;4
"83";2020-05-26;0;0
"84";2020-05-27;0;2
"85";2020-05-28;0;1
"86";2020-05-29;0;1
"87";2020-05-30;0;0
"88";2020-05-31;0;0
"89";2020-06-01;0;1
"90";2020-06-02;0;0
"91";2020-06-03;0;0
"92";2020-06-04;0;0
"93";2020-06-05;0;1
"94";2020-06-06;0;0
"95";2020-06-07;0;0
"96";2020-06-08;0;3
"97";2020-06-09;0;0
"98";2020-06-10;0;0
"99";2020-06-11;2;0
"100";2020-06-12;0;0
"101";2020-06-13;0;0
"102";2020-06-14;0;0
"103";2020-06-15;0;0
"104";2020-06-16;0;1
"105";2020-06-17;0;0
"106";2020-06-18;2;0
"107";2020-06-19;1;1
"108";2020-06-20;1;1
"109";2020-06-21;0;0
"110";2020-06-22;1;0
"111";2020-06-23;2;2
"112";2020-06-24;1;0
"113";2020-06-25;0;0
"114";2020-06-26;2;1
"115";2020-06-27;0;2
"116";2020-06-28;0;0
"117";2020-06-29;0;1
"118";2020-06-30;0;0
"119";2020-07-01;1;0
"120";2020-07-02;1;0
"121";2020-07-03;1;0
"122";2020-07-04;1;0
"123";2020-07-05;0;0
"124";2020-07-06;2;0
"125";2020-07-07;0;0
"126";2020-07-08;3;0
"127";2020-07-09;2;1
"128";2020-07-10;0;0
"129";2020-07-11;0;0
"130";2020-07-12;1;0
"131";2020-07-13;1;0
"132";2020-07-14;1;2
"133";2020-07-15;3;2
"134";2020-07-16;2;2
"135";2020-07-17;1;2
"136";2020-07-18;1;1
"137";2020-07-19;1;0
"138";2020-07-20;1;1
"139";2020-07-21;4;3
"140";2020-07-22;2;1
"141";2020-07-23;2;0
"142";2020-07-24;3;1
"143";2020-07-25;3;1
"144";2020-07-26;0;0
"145";2020-07-27;3;2
"146";2020-07-28;3;2
"147";2020-07-29;2;2
"148";2020-07-30;4;1
"149";2020-07-31;3;5
"150";2020-08-01;3;2
"151";2020-08-02;0;0
"152";2020-08-03;4;2
"153";2020-08-04;4;0
"154";2020-08-05;4;2
"155";2020-08-06;5;3
"156";2020-08-07;6;4
"157";2020-08-08;1;3
"158";2020-08-09;7;0
"159";2020-08-10;7;4
"160";2020-08-11;4;2
"161";2020-08-12;5;3
"162";2020-08-13;2;4
"163";2020-08-14;8;3
"164";2020-08-15;2;0
"165";2020-08-16;1;0
"166";2020-08-17;3;2
"167";2020-08-18;1;2
"168";2020-08-19;4;3
"169";2020-08-20;7;4
"170";2020-08-21;7;6
"171";2020-08-22;3;1
"172";2020-08-23;2;3
"173";2020-08-24;7;5
"174";2020-08-25;11;1
"175";2020-08-26;3;11
"176";2020-08-27;15;6
"177";2020-08-28;12;5
"178";2020-08-29;5;1
"179";2020-08-30;2;0
"180";2020-08-31;9;8
"181";2020-09-01;7;4
"182";2020-09-02;13;13
"183";2020-09-03;14;5
"184";2020-09-04;13;11
"185";2020-09-05;13;1
"186";2020-09-06;6;0
"187";2020-09-07;10;8
"188";2020-09-08;12;10
"189";2020-09-09;14;10
"190";2020-09-10;14;7
"191";2020-09-11;19;22
"192";2020-09-12;6;6
"193";2020-09-13;13;1
"194";2020-09-14;17;13
"195";2020-09-15;14;6
"196";2020-09-16;13;3
"197";2020-09-17;18;24
"198";2020-09-18;26;13
"199";2020-09-19;8;7
"200";2020-09-20;20;4
"201";2020-09-21;28;21
"202";2020-09-22;31;10
"203";2020-09-23;29;15
"204";2020-09-24;43;21
"205";2020-09-25;30;18
"206";2020-09-26;27;9
"207";2020-09-27;24;10
"208";2020-09-28;35;16
"209";2020-09-29;33;26
"210";2020-09-30;45;34
"211";2020-10-01;29;18
"212";2020-10-02;67;39
"213";2020-10-03;47;13
"214";2020-10-04;36;22
"215";2020-10-05;52;33
"216";2020-10-06;58;38
"217";2020-10-07;63;46
"218";2020-10-08;75;44
"219";2020-10-09;72;70
"220";2020-10-10;60;30
"221";2020-10-11;45;13
"222";2020-10-12;91;41
"223";2020-10-13;78;56
"224";2020-10-14;96;46
"225";2020-10-15;97;35
"226";2020-10-16;107;72
"227";2020-10-17;76;19
"228";2020-10-18;72;16
"229";2020-10-19;127;55
"230";2020-10-20;146;96
"231";2020-10-21;140;71
"232";2020-10-22;149;104
"233";2020-10-23;168;107
"234";2020-10-24;114;44
"235";2020-10-25;131;30
"236";2020-10-26;168;118
"237";2020-10-27;167;131
"238";2020-10-28;172;120
"239";2020-10-29;136;120
"240";2020-10-30;126;114
"241";2020-10-31;116;65
"242";2020-11-01;117;65
"243";2020-11-02;173;117
"244";2020-11-03;174;171
"245";2020-11-04;172;137
"246";2020-11-05;192;144
"247";2020-11-06;195;160
"248";2020-11-07;114;49
"249";2020-11-08;124;44
"250";2020-11-09;145;164
"251";2020-11-10;144;145
"252";2020-11-11;133;172
"253";2020-11-12;160;166
"254";2020-11-13;157;217
"255";2020-11-14;115;75
"256";2020-11-15;80;48
"257";2020-11-16;204;177
"258";2020-11-17;83;67
"259";2020-11-18;153;157
"260";2020-11-19;133;156
"261";2020-11-20;141;174
"262";2020-11-21;74;57
"263";2020-11-22;84;42
"264";2020-11-23;167;159
"265";2020-11-24;172;168
"266";2020-11-25;165;147
"267";2020-11-26;171;127
"268";2020-11-27;172;206
"269";2020-11-28;102;50
"270";2020-11-29;89;48
"271";2020-11-30;163;158
"272";2020-12-01;160;150
"273";2020-12-02;166;148
"274";2020-12-03;172;144
"275";2020-12-04;172;196
"276";2020-12-05;106;62
"277";2020-12-06;118;59
"278";2020-12-07;232;192
"279";2020-12-08;226;163
"280";2020-12-09;183;175
"281";2020-12-10;236;183
"282";2020-12-11;224;256
"283";2020-12-12;143;68
"284";2020-12-13;138;71
"285";2020-12-14;219;223
"286";2020-12-15;230;216
"287";2020-12-16;260;205
"288";2020-12-17;203;180
"289";2020-12-18;247;255
"290";2020-12-19;150;88
"291";2020-12-20;155;81
"292";2020-12-21;257;258
"293";2020-12-22;273;295
"294";2020-12-23;247;392
"295";2020-12-24;161;128
"296";2020-12-25;201;101
"297";2020-12-26;183;96
"298";2020-12-27;201;92
"299";2020-12-28;333;282
"300";2020-12-29;300;275
"301";2020-12-30;277;284
"302";2020-12-31;257;328
"303";2021-01-01;182;119
"304";2021-01-02;217;104
"305";2021-01-03;205;106
"306";2021-01-04;288;296
"307";2021-01-05;317;314
"308";2021-01-06;253;122
"309";2021-01-07;322;313
"310";2021-01-08;377;345
"311";2021-01-09;258;156
"312";2021-01-10;188;111
"313";2021-01-11;374;346
"314";2021-01-12;271;354
"315";2021-01-13;297;244
"316";2021-01-14;304;305
"317";2021-01-15;323;374
"318";2021-01-16;252;144
"319";2021-01-17;223;103
"320";2021-01-18;296;399
"321";2021-01-19;304;349
"322";2021-01-20;265;299
"323";2021-01-21;254;244
"324";2021-01-22;338;354
"325";2021-01-23;207;106
"326";2021-01-24;222;118
"327";2021-01-25;326;322
"328";2021-01-26;292;302
"329";2021-01-27;282;277
"330";2021-01-28;319;280
"331";2021-01-29;309;355
"332";2021-01-30;230;141
"333";2021-01-31;223;130
"334";2021-02-01;332;334
"335";2021-02-02;310;328
"336";2021-02-03;277;313
"337";2021-02-04;278;303
"338";2021-02-05;314;368
"339";2021-02-06;201;167
"340";2021-02-07;199;126
"341";2021-02-08;376;385
"342";2021-02-09;326;393
"343";2021-02-10;278;315
"344";2021-02-11;206;230
"345";2021-02-12;11;18
