"";"Date";"Region";"Vaccinated";"Admissions";"Discharges"
"1";2020-03-06;NA;NA;1;0
"2";2020-03-07;NA;NA;2;0
"3";2020-03-08;NA;NA;3;0
"4";2020-03-09;NA;NA;0;0
"5";2020-03-10;NA;NA;2;0
"6";2020-03-11;NA;NA;2;0
"7";2020-03-12;NA;NA;3;0
"8";2020-03-13;NA;NA;5;0
"9";2020-03-14;NA;NA;3;0
"10";2020-03-15;NA;NA;8;0
"11";2020-03-16;NA;NA;8;0
"12";2020-03-17;NA;NA;2;0
"13";2020-03-18;NA;NA;5;0
"14";2020-03-19;NA;NA;3;0
"15";2020-03-20;NA;NA;5;0
"16";2020-03-21;NA;NA;2;0
"17";2020-03-22;NA;NA;8;0
"18";2020-03-23;NA;NA;1;0
"19";2020-03-24;NA;NA;5;0
"20";2020-03-25;NA;NA;2;0
"21";2020-03-26;NA;NA;3;0
"22";2020-03-27;NA;NA;6;0
"23";2020-03-28;NA;NA;2;0
"24";2020-03-29;NA;NA;2;0
"25";2020-03-30;NA;NA;1;0
"26";2020-03-31;NA;NA;3;0
"27";2020-04-01;NA;NA;8;0
"28";2020-04-02;NA;NA;4;0
"29";2020-04-03;NA;NA;5;0
"30";2020-04-04;NA;NA;2;0
"31";2020-04-05;NA;NA;0;0
"32";2020-04-06;NA;NA;4;0
"33";2020-04-07;NA;NA;8;0
"34";2020-04-08;NA;NA;4;0
"35";2020-04-09;NA;NA;5;0
"36";2020-04-10;NA;NA;5;0
"37";2020-04-11;NA;NA;5;0
"38";2020-04-12;NA;NA;4;0
"39";2020-04-13;NA;NA;12;0
"40";2020-04-14;NA;NA;11;0
"41";2020-04-15;NA;NA;11;0
"42";2020-04-16;NA;NA;5;0
"43";2020-04-17;NA;NA;9;0
"44";2020-04-18;NA;NA;8;0
"45";2020-04-19;NA;NA;4;0
"46";2020-04-20;NA;NA;6;0
"47";2020-04-21;NA;NA;5;0
"48";2020-04-22;NA;NA;5;0
"49";2020-04-23;NA;NA;8;0
"50";2020-04-24;NA;NA;4;0
"51";2020-04-25;NA;NA;1;0
"52";2020-04-26;NA;NA;0;0
"53";2020-04-27;NA;NA;5;0
"54";2020-04-28;NA;NA;1;0
"55";2020-04-29;NA;NA;2;0
"56";2020-04-30;NA;NA;4;0
"57";2020-05-01;NA;NA;0;0
"58";2020-05-02;NA;NA;1;0
"59";2020-05-03;NA;NA;0;0
"60";2020-05-04;NA;NA;1;0
"61";2020-05-05;NA;NA;0;0
"62";2020-05-06;NA;NA;0;0
"63";2020-05-07;NA;NA;2;0
"64";2020-05-08;NA;NA;0;0
"65";2020-05-09;NA;NA;1;0
"66";2020-05-10;NA;NA;1;0
"67";2020-05-11;NA;NA;0;0
"68";2020-05-12;NA;NA;0;0
"69";2020-05-13;NA;NA;1;0
"70";2020-05-14;NA;NA;1;0
"71";2020-05-15;NA;NA;0;0
"72";2020-05-16;NA;NA;1;0
"73";2020-05-17;NA;NA;1;0
"74";2020-05-18;NA;NA;0;0
"75";2020-05-19;NA;NA;0;0
"76";2020-05-20;NA;NA;0;0
"77";2020-05-21;NA;NA;0;0
"78";2020-05-22;NA;NA;0;0
"79";2020-05-23;NA;NA;1;0
"80";2020-05-24;NA;NA;0;0
"81";2020-05-25;NA;NA;0;0
"82";2020-05-26;NA;NA;0;0
"83";2020-05-27;NA;NA;0;0
"84";2020-05-28;NA;NA;0;0
"85";2020-05-29;NA;NA;0;0
"86";2020-05-30;NA;NA;0;0
"87";2020-05-31;NA;NA;0;0
"88";2020-06-01;NA;NA;0;0
"89";2020-06-02;NA;NA;0;0
"90";2020-06-03;NA;NA;0;0
"91";2020-06-04;NA;NA;0;0
"92";2020-06-05;NA;NA;0;0
"93";2020-06-06;NA;NA;0;0
"94";2020-06-07;NA;NA;0;0
"95";2020-06-08;NA;NA;0;0
"96";2020-06-09;NA;NA;0;0
"97";2020-06-10;NA;NA;0;0
"98";2020-06-11;NA;NA;2;0
"99";2020-06-12;NA;NA;0;0
"100";2020-06-13;NA;NA;0;0
"101";2020-06-14;NA;NA;0;0
"102";2020-06-15;NA;NA;0;0
"103";2020-06-16;NA;NA;0;0
"104";2020-06-17;NA;NA;0;0
"105";2020-06-18;NA;NA;2;0
"106";2020-06-19;NA;NA;1;0
"107";2020-06-20;NA;NA;1;0
"108";2020-06-21;NA;NA;0;0
"109";2020-06-22;NA;NA;1;0
"110";2020-06-23;NA;NA;2;0
"111";2020-06-24;NA;NA;1;0
"112";2020-06-25;NA;NA;0;0
"113";2020-06-26;NA;NA;2;0
"114";2020-06-27;NA;NA;0;0
"115";2020-06-28;NA;NA;0;0
"116";2020-06-29;NA;NA;0;0
"117";2020-06-30;NA;NA;0;0
"118";2020-07-01;NA;NA;1;0
"119";2020-07-02;NA;NA;1;0
"120";2020-07-03;NA;NA;1;0
"121";2020-07-04;NA;NA;1;0
"122";2020-07-05;NA;NA;0;0
"123";2020-07-06;NA;NA;2;0
"124";2020-07-07;NA;NA;0;0
"125";2020-07-08;NA;NA;3;0
"126";2020-07-09;NA;NA;2;0
"127";2020-07-10;NA;NA;0;0
"128";2020-07-11;NA;NA;0;0
"129";2020-07-12;NA;NA;1;0
"130";2020-07-13;NA;NA;1;0
"131";2020-07-14;NA;NA;1;0
"132";2020-07-15;NA;NA;3;0
"133";2020-07-16;NA;NA;2;0
"134";2020-07-17;NA;NA;1;0
"135";2020-07-18;NA;NA;1;0
"136";2020-07-19;NA;NA;1;0
"137";2020-07-20;NA;NA;1;0
"138";2020-07-21;NA;NA;4;0
"139";2020-07-22;NA;NA;2;0
"140";2020-07-23;NA;NA;2;0
"141";2020-07-24;NA;NA;3;0
"142";2020-07-25;NA;NA;3;0
"143";2020-07-26;NA;NA;0;0
"144";2020-07-27;NA;NA;3;0
"145";2020-07-28;NA;NA;3;0
"146";2020-07-29;NA;NA;2;0
"147";2020-07-30;NA;NA;4;0
"148";2020-07-31;NA;NA;3;0
"149";2020-08-01;NA;NA;3;0
"150";2020-08-02;NA;NA;0;0
"151";2020-08-03;NA;NA;4;0
"152";2020-08-04;NA;NA;4;0
"153";2020-08-05;NA;NA;4;0
"154";2020-08-06;NA;NA;5;0
"155";2020-08-07;NA;NA;6;0
"156";2020-08-08;NA;NA;1;0
"157";2020-08-09;NA;NA;7;0
"158";2020-08-10;NA;NA;7;0
"159";2020-08-11;NA;NA;4;0
"160";2020-08-12;NA;NA;5;0
"161";2020-08-13;NA;NA;2;0
"162";2020-08-14;NA;NA;8;0
"163";2020-08-15;NA;NA;2;0
"164";2020-08-16;NA;NA;1;0
"165";2020-08-17;NA;NA;3;0
"166";2020-08-18;NA;NA;1;0
"167";2020-08-19;NA;NA;4;0
"168";2020-08-20;NA;NA;7;0
"169";2020-08-21;NA;NA;7;0
"170";2020-08-22;NA;NA;3;0
"171";2020-08-23;NA;NA;2;0
"172";2020-08-24;NA;NA;7;0
"173";2020-08-25;NA;NA;11;0
"174";2020-08-26;NA;NA;3;0
"175";2020-08-27;NA;NA;15;0
"176";2020-08-28;NA;NA;12;0
"177";2020-08-29;NA;NA;5;0
"178";2020-08-30;NA;NA;2;0
"179";2020-08-31;NA;NA;9;0
"180";2020-09-01;NA;NA;7;0
"181";2020-09-02;NA;NA;13;0
"182";2020-09-03;NA;NA;14;0
"183";2020-09-04;NA;NA;13;0
"184";2020-09-05;NA;NA;13;0
"185";2020-09-06;NA;NA;7;0
"186";2020-09-07;NA;NA;10;0
"187";2020-09-08;NA;NA;12;0
"188";2020-09-09;NA;NA;14;0
"189";2020-09-10;NA;NA;14;0
"190";2020-09-11;NA;NA;19;0
"191";2020-09-12;NA;NA;6;0
"192";2020-09-13;NA;NA;13;0
"193";2020-09-14;NA;NA;17;0
"194";2020-09-15;NA;NA;14;0
"195";2020-09-16;NA;NA;13;0
"196";2020-09-17;NA;NA;19;0
"197";2020-09-18;NA;NA;26;0
"198";2020-09-19;NA;NA;9;0
"199";2020-09-20;NA;NA;20;0
"200";2020-09-21;NA;NA;28;0
"201";2020-09-22;NA;NA;31;0
"202";2020-09-23;NA;NA;29;0
"203";2020-09-24;NA;NA;44;0
"204";2020-09-25;NA;NA;30;0
"205";2020-09-26;NA;NA;27;0
"206";2020-09-27;NA;NA;24;0
"207";2020-09-28;NA;NA;35;0
"208";2020-09-29;NA;NA;33;0
"209";2020-09-30;NA;NA;45;0
"210";2020-10-01;NA;NA;29;0
"211";2020-10-02;NA;NA;68;0
"212";2020-10-03;NA;NA;47;0
"213";2020-10-04;NA;NA;37;0
"214";2020-10-05;NA;NA;52;0
"215";2020-10-06;NA;NA;58;0
"216";2020-10-07;NA;NA;63;0
"217";2020-10-08;NA;NA;75;0
"218";2020-10-09;NA;NA;73;0
"219";2020-10-10;NA;NA;61;0
"220";2020-10-11;NA;NA;46;0
"221";2020-10-12;NA;NA;91;0
"222";2020-10-13;NA;NA;79;0
"223";2020-10-14;NA;NA;95;0
"224";2020-10-15;NA;NA;97;0
"225";2020-10-16;NA;NA;107;0
"226";2020-10-17;NA;NA;76;0
"227";2020-10-18;NA;NA;73;0
"228";2020-10-19;NA;NA;127;0
"229";2020-10-20;NA;NA;148;0
"230";2020-10-21;NA;NA;140;0
"231";2020-10-22;NA;NA;149;0
"232";2020-10-23;NA;NA;171;0
"233";2020-10-24;NA;NA;114;0
"234";2020-10-25;NA;NA;131;0
"235";2020-10-26;NA;NA;170;0
"236";2020-10-27;NA;NA;165;0
"237";2020-10-28;NA;NA;174;0
"238";2020-10-29;NA;NA;136;0
"239";2020-10-30;NA;NA;127;0
"240";2020-10-31;NA;NA;117;0
"241";2020-11-01;NA;NA;118;0
"242";2020-11-02;NA;NA;173;0
"243";2020-11-03;NA;NA;176;0
"244";2020-11-04;NA;NA;172;0
"245";2020-11-05;NA;NA;192;0
"246";2020-11-06;NA;NA;193;0
"247";2020-11-07;NA;NA;116;0
"248";2020-11-08;NA;NA;124;0
"249";2020-11-09;NA;NA;146;0
"250";2020-11-10;NA;NA;144;0
"251";2020-11-11;NA;NA;135;0
"252";2020-11-12;NA;NA;162;0
"253";2020-11-13;NA;NA;157;0
"254";2020-11-14;NA;NA;116;0
"255";2020-11-15;NA;NA;80;0
"256";2020-11-16;NA;NA;207;0
"257";2020-11-17;NA;NA;81;0
"258";2020-11-18;NA;NA;153;0
"259";2020-11-19;NA;NA;134;0
"260";2020-11-20;NA;NA;146;0
"261";2020-11-21;NA;NA;75;0
"262";2020-11-22;NA;NA;85;0
"263";2020-11-23;NA;NA;168;0
"264";2020-11-24;NA;NA;175;0
"265";2020-11-25;NA;NA;168;0
"266";2020-11-26;NA;NA;171;0
"267";2020-11-27;NA;NA;176;0
"268";2020-11-28;NA;NA;102;0
"269";2020-11-29;NA;NA;89;0
"270";2020-11-30;NA;NA;164;0
"271";2020-12-01;NA;NA;163;0
"272";2020-12-02;NA;NA;166;0
"273";2020-12-03;NA;NA;173;0
"274";2020-12-04;NA;NA;175;0
"275";2020-12-05;NA;NA;106;0
"276";2020-12-06;NA;NA;121;0
"277";2020-12-07;NA;NA;237;0
"278";2020-12-08;NA;NA;228;0
"279";2020-12-09;NA;NA;185;0
"280";2020-12-10;NA;NA;238;0
"281";2020-12-11;NA;NA;225;0
"282";2020-12-12;NA;NA;145;0
"283";2020-12-13;NA;NA;142;0
"284";2020-12-14;NA;NA;220;0
"285";2020-12-15;NA;NA;232;0
"286";2020-12-16;NA;NA;263;0
"287";2020-12-17;NA;NA;208;0
"288";2020-12-18;NA;NA;247;0
"289";2020-12-19;NA;NA;155;0
"290";2020-12-20;NA;NA;155;0
"291";2020-12-21;NA;NA;259;0
"292";2020-12-22;NA;NA;277;0
"293";2020-12-23;NA;NA;251;0
"294";2020-12-24;NA;NA;162;0
"295";2020-12-25;NA;NA;203;0
"296";2020-12-26;NA;NA;184;0
"297";2020-12-27;NA;NA;201;0
"298";2020-12-28;NA;NA;335;0
"299";2020-12-29;NA;NA;303;0
"300";2020-12-30;NA;NA;282;0
"301";2020-12-31;NA;NA;258;0
"302";2021-01-01;NA;NA;185;0
"303";2021-01-02;NA;NA;221;0
"304";2021-01-03;NA;NA;209;0
"305";2021-01-04;NA;NA;295;0
"306";2021-01-05;NA;NA;320;0
"307";2021-01-06;NA;NA;253;0
"308";2021-01-07;NA;NA;329;0
"309";2021-01-08;NA;NA;384;0
"310";2021-01-09;NA;NA;262;0
"311";2021-01-10;NA;NA;192;0
"312";2021-01-11;NA;NA;378;0
"313";2021-01-12;NA;NA;278;0
"314";2021-01-13;NA;NA;301;0
"315";2021-01-14;NA;NA;314;0
"316";2021-01-15;NA;NA;329;0
"317";2021-01-16;NA;NA;255;0
"318";2021-01-17;NA;NA;227;0
"319";2021-01-18;NA;NA;306;0
"320";2021-01-19;NA;NA;314;0
"321";2021-01-20;NA;NA;268;0
"322";2021-01-21;NA;NA;260;0
"323";2021-01-22;NA;NA;354;0
"324";2021-01-23;NA;NA;217;0
"325";2021-01-24;NA;NA;228;0
"326";2021-01-25;NA;NA;333;0
"327";2021-01-26;NA;NA;302;0
"328";2021-01-27;NA;NA;297;0
"329";2021-01-28;NA;NA;336;0
"330";2021-01-29;NA;NA;325;0
"331";2021-01-30;NA;NA;240;0
"332";2021-01-31;NA;NA;233;0
"333";2021-02-01;NA;NA;365;0
"334";2021-02-02;NA;NA;325;0
"335";2021-02-03;NA;NA;311;0
"336";2021-02-04;NA;NA;310;0
"337";2021-02-05;NA;NA;358;0
"338";2021-02-06;NA;NA;211;0
"339";2021-02-07;NA;NA;234;0
"340";2021-02-08;NA;NA;436;0
"341";2021-02-09;NA;NA;388;0
"342";2021-02-10;NA;NA;358;0
"343";2021-02-11;NA;NA;388;0
"344";2021-02-12;NA;NA;380;0
"345";2021-02-13;NA;NA;303;0
"346";2021-02-14;NA;NA;241;0
"347";2021-02-15;NA;NA;453;0
"348";2021-02-16;NA;NA;424;0
"349";2021-02-17;NA;NA;407;0
"350";2021-02-18;NA;NA;431;0
"351";2021-02-19;NA;NA;389;0
"352";2021-02-20;NA;NA;299;0
"353";2021-02-21;NA;NA;320;0
"354";2021-02-22;NA;NA;469;0
"355";2021-02-23;NA;NA;434;0
"356";2021-02-24;NA;NA;475;0
"357";2021-02-25;NA;NA;459;0
"358";2021-02-26;NA;NA;394;0
"359";2021-02-27;NA;NA;291;0
"360";2021-02-28;NA;NA;304;0
"361";2021-03-01;NA;NA;436;0
"362";2021-03-02;NA;NA;400;0
"363";2021-03-03;NA;NA;351;0
"364";2021-03-04;NA;NA;406;0
"365";2021-03-05;NA;NA;373;0
"366";2021-03-06;NA;NA;254;0
"367";2021-03-07;NA;NA;293;0
"368";2021-03-08;NA;NA;387;0
"369";2021-03-09;NA;NA;355;0
"370";2021-03-10;NA;NA;360;0
"371";2021-03-11;NA;NA;342;0
"372";2021-03-12;NA;NA;362;0
"373";2021-03-13;NA;NA;235;0
"374";2021-03-14;NA;NA;261;0
"375";2021-03-15;NA;NA;342;0
"376";2021-03-16;NA;NA;325;0
"377";2021-03-17;NA;NA;332;0
"378";2021-03-18;NA;NA;312;0
"379";2021-03-19;NA;NA;292;0
"380";2021-03-20;NA;NA;229;0
"381";2021-03-21;NA;NA;204;0
"382";2021-03-22;NA;NA;340;0
"383";2021-03-23;NA;NA;335;0
"384";2021-03-24;NA;NA;286;0
"385";2021-03-25;NA;NA;297;0
"386";2021-03-26;NA;NA;312;0
"387";2021-03-27;NA;NA;198;0
"388";2021-03-28;NA;NA;168;0
"389";2021-03-29;NA;NA;272;0
"390";2021-03-30;NA;NA;277;0
"391";2021-03-31;NA;NA;291;0
"392";2021-04-01;NA;NA;241;0
"393";2021-04-02;NA;NA;166;0
"394";2021-04-03;NA;NA;184;0
"395";2021-04-04;NA;NA;168;0
"396";2021-04-05;NA;NA;143;0
"397";2021-04-06;NA;NA;237;0
"398";2021-04-07;NA;NA;214;0
"399";2021-04-08;NA;NA;194;0
"400";2021-04-09;NA;NA;205;0
"401";2021-04-10;NA;NA;144;0
"402";2021-04-11;NA;NA;118;0
"403";2021-04-12;NA;NA;198;0
"404";2021-04-13;NA;NA;160;0
"405";2021-04-14;NA;NA;145;0
"406";2021-04-15;NA;NA;141;0
"407";2021-04-16;NA;NA;136;0
"408";2021-04-17;NA;NA;100;0
"409";2021-04-18;NA;NA;103;0
"410";2021-04-19;NA;NA;165;0
"411";2021-04-20;NA;NA;138;0
"412";2021-04-21;NA;NA;124;0
"413";2021-04-22;NA;NA;116;0
"414";2021-04-23;NA;NA;123;0
"415";2021-04-24;NA;NA;95;0
"416";2021-04-25;NA;NA;70;0
"417";2021-04-26;NA;NA;131;0
"418";2021-04-27;NA;NA;121;0
"419";2021-04-28;NA;NA;98;0
"420";2021-04-29;NA;NA;98;0
"421";2021-04-30;NA;NA;102;0
"422";2021-05-01;NA;NA;68;0
"423";2021-05-02;NA;NA;78;0
"424";2021-05-03;NA;NA;118;0
"425";2021-05-04;NA;NA;90;0
"426";2021-05-05;NA;NA;84;0
"427";2021-05-06;NA;NA;80;0
"428";2021-05-07;NA;NA;73;0
"429";2021-05-08;NA;NA;55;0
"430";2021-05-09;NA;NA;59;0
"431";2021-05-10;NA;NA;82;0
"432";2021-05-11;NA;NA;58;0
"433";2021-05-12;NA;NA;59;0
"434";2021-05-13;NA;NA;58;0
"435";2021-05-14;NA;NA;64;0
"436";2021-05-15;NA;NA;37;0
"437";2021-05-16;NA;NA;37;0
"438";2021-05-17;NA;NA;69;0
"439";2021-05-18;NA;NA;42;0
"440";2021-05-19;NA;NA;22;0
"441";2021-05-20;NA;NA;49;0
"442";2021-05-21;NA;NA;34;0
"443";2021-05-22;NA;NA;19;0
"444";2021-05-23;NA;NA;19;0
"445";2021-05-24;NA;NA;35;0
"446";2021-05-25;NA;NA;28;0
"447";2021-05-26;"KoĹˇickĂ˝ kraj";TRUE;1;0
"448";2021-05-26;NA;NA;41;0
"449";2021-05-27;NA;NA;31;0
"450";2021-05-28;NA;NA;15;0
"451";2021-05-29;NA;NA;27;0
"452";2021-05-30;NA;NA;9;0
"453";2021-05-31;NA;NA;35;0
"454";2021-06-01;NA;NA;29;0
"455";2021-06-02;NA;NA;15;0
"456";2021-06-03;NA;NA;26;0
"457";2021-06-04;NA;NA;18;0
"458";2021-06-05;NA;NA;20;0
"459";2021-06-06;NA;NA;12;0
"460";2021-06-07;NA;NA;34;0
"461";2021-06-08;NA;NA;14;0
"462";2021-06-09;NA;NA;21;0
"463";2021-06-10;NA;NA;21;0
"464";2021-06-11;NA;NA;17;0
"465";2021-06-12;NA;NA;20;0
"466";2021-06-13;NA;NA;15;0
"467";2021-06-14;NA;NA;11;0
"468";2021-06-15;NA;NA;9;0
"469";2021-06-16;NA;NA;15;0
"470";2021-06-17;NA;NA;16;0
"471";2021-06-18;NA;NA;22;0
"472";2021-06-19;NA;NA;10;0
"473";2021-06-20;NA;NA;6;0
"474";2021-06-21;NA;NA;8;0
"475";2021-06-22;NA;NA;16;0
"476";2021-06-23;NA;NA;6;0
"477";2021-06-24;NA;NA;9;0
"478";2021-06-25;NA;NA;10;0
"479";2021-06-26;NA;NA;14;0
"480";2021-06-27;NA;NA;5;0
"481";2021-06-28;NA;NA;9;0
"482";2021-06-29;NA;NA;9;0
"483";2021-06-30;NA;NA;4;0
"484";2021-07-01;NA;NA;6;0
"485";2021-07-02;NA;NA;6;0
"486";2021-07-03;NA;NA;3;0
"487";2021-07-04;NA;NA;2;0
"488";2021-07-05;NA;NA;2;0
"489";2021-07-06;NA;NA;5;0
"490";2021-07-07;NA;NA;6;0
"491";2021-07-08;NA;NA;8;0
"492";2021-07-09;NA;NA;3;0
"493";2021-07-10;NA;NA;7;0
"494";2021-07-11;NA;NA;2;0
"495";2021-07-12;NA;NA;2;0
"496";2021-07-13;NA;NA;4;0
"497";2021-07-14;NA;NA;5;0
"498";2021-07-15;NA;NA;3;0
"499";2021-07-16;NA;NA;6;0
"500";2021-07-17;NA;NA;4;0
"501";2021-07-18;NA;NA;2;0
"502";2021-07-19;NA;NA;5;0
"503";2021-07-20;NA;NA;4;0
"504";2021-07-21;NA;NA;2;0
"505";2021-07-22;NA;NA;3;0
"506";2021-07-23;NA;NA;5;0
"507";2021-07-24;NA;NA;4;0
"508";2021-07-25;NA;NA;3;0
"509";2021-07-26;NA;NA;8;0
"510";2021-07-27;"KoĹˇickĂ˝ kraj";TRUE;1;0
"511";2021-07-27;NA;NA;4;0
"512";2021-07-28;NA;NA;5;0
"513";2021-07-29;"TrenÄŤiansky kraj";FALSE;1;0
"514";2021-07-29;NA;NA;5;0
"515";2021-07-30;"TrnavskĂ˝ kraj";FALSE;1;0
"516";2021-07-30;NA;NA;11;0
"517";2021-07-31;NA;NA;3;0
"518";2021-08-01;"KoĹˇickĂ˝ kraj";FALSE;1;1
"519";2021-08-01;NA;NA;3;0
"520";2021-08-02;NA;NA;4;0
"521";2021-08-03;NA;NA;2;0
"522";2021-08-04;"PreĹˇovskĂ˝ kraj";FALSE;1;0
"523";2021-08-04;NA;NA;6;0
"524";2021-08-05;"KoĹˇickĂ˝ kraj";FALSE;1;0
"525";2021-08-05;NA;NA;2;0
"526";2021-08-06;"KoĹˇickĂ˝ kraj";FALSE;2;0
"527";2021-08-06;NA;NA;8;0
"528";2021-08-07;"TrnavskĂ˝ kraj";FALSE;1;0
"529";2021-08-07;"KoĹˇickĂ˝ kraj";FALSE;1;0
"530";2021-08-07;NA;NA;3;0
"531";2021-08-08;"TrenÄŤiansky kraj";FALSE;1;0
"532";2021-08-08;NA;NA;3;0
"533";2021-08-09;"PreĹˇovskĂ˝ kraj";FALSE;1;0
"534";2021-08-09;NA;NA;1;0
"535";2021-08-10;"TrnavskĂ˝ kraj";TRUE;1;0
"536";2021-08-10;"Ĺ˝ilinskĂ˝ kraj";FALSE;1;0
"537";2021-08-10;NA;NA;2;0
"538";2021-08-11;"KoĹˇickĂ˝ kraj";FALSE;1;0
"539";2021-08-11;NA;NA;1;0
"540";2021-08-12;"Nitriansky kraj";FALSE;2;0
"541";2021-08-12;"Ĺ˝ilinskĂ˝ kraj";FALSE;1;0
"542";2021-08-12;"PreĹˇovskĂ˝ kraj";FALSE;1;0
"543";2021-08-12;"KoĹˇickĂ˝ kraj";FALSE;1;0
"544";2021-08-12;NA;NA;5;0
"545";2021-08-13;"BratislavskĂ˝ kraj";FALSE;1;0
"546";2021-08-13;"PreĹˇovskĂ˝ kraj";FALSE;1;0
"547";2021-08-13;"KoĹˇickĂ˝ kraj";FALSE;3;0
"548";2021-08-13;"KoĹˇickĂ˝ kraj";TRUE;1;0
"549";2021-08-13;NA;NA;2;0
"550";2021-08-14;"BratislavskĂ˝ kraj";FALSE;1;0
"551";2021-08-14;"Nitriansky kraj";FALSE;3;0
"552";2021-08-14;"Nitriansky kraj";TRUE;1;0
"553";2021-08-14;"BanskobystrickĂ˝ kraj";FALSE;1;0
"554";2021-08-14;"PreĹˇovskĂ˝ kraj";FALSE;2;0
"555";2021-08-14;NA;NA;2;0
"556";2021-08-15;"PreĹˇovskĂ˝ kraj";FALSE;1;0
"557";2021-08-15;"KoĹˇickĂ˝ kraj";FALSE;2;1
"558";2021-08-15;"KoĹˇickĂ˝ kraj";TRUE;2;0
"559";2021-08-15;NA;NA;4;0
