"";"Date";"Region";"Vaccinated";"Admissions";"Discharges"
"560";2021-08-16;"BratislavskĂ˝ kraj";FALSE;1;0
"561";2021-08-16;"Ĺ˝ilinskĂ˝ kraj";FALSE;1;0
"562";2021-08-16;"BanskobystrickĂ˝ kraj";FALSE;3;0
"563";2021-08-16;"BanskobystrickĂ˝ kraj";TRUE;1;0
"564";2021-08-16;"PreĹˇovskĂ˝ kraj";FALSE;2;0
"565";2021-08-16;"KoĹˇickĂ˝ kraj";FALSE;2;0
"566";2021-08-16;NA;NA;1;0
"567";2021-08-16;"Nitriansky kraj";FALSE;0;1
"568";2021-08-17;"BratislavskĂ˝ kraj";FALSE;1;0
"569";2021-08-17;"TrenÄŤiansky kraj";FALSE;1;0
"570";2021-08-17;"Nitriansky kraj";FALSE;1;0
"571";2021-08-17;"PreĹˇovskĂ˝ kraj";FALSE;2;0
"572";2021-08-17;"KoĹˇickĂ˝ kraj";FALSE;1;0
"573";2021-08-18;"BratislavskĂ˝ kraj";FALSE;1;0
"574";2021-08-18;"Nitriansky kraj";TRUE;1;0
"575";2021-08-18;"Ĺ˝ilinskĂ˝ kraj";FALSE;1;0
"576";2021-08-18;"KoĹˇickĂ˝ kraj";FALSE;1;0
"577";2021-08-18;NA;NA;1;0
"578";2021-08-18;"Nitriansky kraj";FALSE;0;1
"579";2021-08-19;"BratislavskĂ˝ kraj";FALSE;1;0
"580";2021-08-19;"BratislavskĂ˝ kraj";TRUE;1;0
"581";2021-08-19;"TrnavskĂ˝ kraj";FALSE;1;0
"582";2021-08-19;"Nitriansky kraj";FALSE;2;3
"583";2021-08-19;"PreĹˇovskĂ˝ kraj";FALSE;4;0
"584";2021-08-19;"KoĹˇickĂ˝ kraj";FALSE;1;3
"585";2021-08-19;"TrnavskĂ˝ kraj";TRUE;0;1
"586";2021-08-19;"Nitriansky kraj";TRUE;0;2
"587";2021-08-20;"BratislavskĂ˝ kraj";FALSE;3;2
"588";2021-08-20;"BratislavskĂ˝ kraj";TRUE;1;0
"589";2021-08-20;"PreĹˇovskĂ˝ kraj";FALSE;1;3
"590";2021-08-20;"KoĹˇickĂ˝ kraj";FALSE;1;2
"591";2021-08-20;"TrenÄŤiansky kraj";FALSE;0;1
"592";2021-08-20;"Nitriansky kraj";FALSE;0;1
"593";2021-08-20;"Ĺ˝ilinskĂ˝ kraj";FALSE;0;3
"594";2021-08-20;"BanskobystrickĂ˝ kraj";TRUE;0;1
"595";2021-08-20;"KoĹˇickĂ˝ kraj";TRUE;0;1
"596";2021-08-21;"BratislavskĂ˝ kraj";FALSE;2;0
"597";2021-08-21;"KoĹˇickĂ˝ kraj";FALSE;5;1
"598";2021-08-21;"KoĹˇickĂ˝ kraj";TRUE;0;1
"599";2021-08-22;"BratislavskĂ˝ kraj";FALSE;1;0
"600";2021-08-22;"Nitriansky kraj";FALSE;1;0
"601";2021-08-22;"KoĹˇickĂ˝ kraj";FALSE;1;0
"602";2021-08-22;"KoĹˇickĂ˝ kraj";TRUE;1;0
"603";2021-08-22;"BratislavskĂ˝ kraj";TRUE;0;1
"604";2021-08-22;"PreĹˇovskĂ˝ kraj";FALSE;0;1
"605";2021-08-23;"BratislavskĂ˝ kraj";TRUE;2;0
"606";2021-08-23;"TrnavskĂ˝ kraj";FALSE;1;0
"607";2021-08-23;"TrenÄŤiansky kraj";FALSE;1;1
"608";2021-08-23;"KoĹˇickĂ˝ kraj";FALSE;1;2
"609";2021-08-23;"BratislavskĂ˝ kraj";FALSE;0;1
"610";2021-08-23;"PreĹˇovskĂ˝ kraj";FALSE;0;1
"611";2021-08-24;"BratislavskĂ˝ kraj";FALSE;1;0
"612";2021-08-24;"TrnavskĂ˝ kraj";FALSE;1;0
"613";2021-08-24;"TrenÄŤiansky kraj";TRUE;1;0
"614";2021-08-24;"Ĺ˝ilinskĂ˝ kraj";FALSE;2;1
"615";2021-08-24;"PreĹˇovskĂ˝ kraj";FALSE;1;2
"616";2021-08-24;"KoĹˇickĂ˝ kraj";FALSE;4;2
"617";2021-08-24;"KoĹˇickĂ˝ kraj";TRUE;1;1
"618";2021-08-24;"BanskobystrickĂ˝ kraj";FALSE;0;1
"619";2021-08-25;"Ĺ˝ilinskĂ˝ kraj";FALSE;2;0
"620";2021-08-25;"PreĹˇovskĂ˝ kraj";FALSE;3;2
"621";2021-08-25;"KoĹˇickĂ˝ kraj";FALSE;1;3
"622";2021-08-25;"TrnavskĂ˝ kraj";FALSE;0;1
"623";2021-08-25;"BanskobystrickĂ˝ kraj";FALSE;0;1
"624";2021-08-25;"KoĹˇickĂ˝ kraj";TRUE;0;1
"625";2021-08-26;"BratislavskĂ˝ kraj";TRUE;1;0
"626";2021-08-26;"TrnavskĂ˝ kraj";FALSE;1;0
"627";2021-08-26;"TrenÄŤiansky kraj";FALSE;2;0
"628";2021-08-26;"TrenÄŤiansky kraj";TRUE;1;0
"629";2021-08-26;"Ĺ˝ilinskĂ˝ kraj";TRUE;1;0
"630";2021-08-26;"PreĹˇovskĂ˝ kraj";FALSE;2;1
"631";2021-08-26;"KoĹˇickĂ˝ kraj";FALSE;2;0
"632";2021-08-26;"KoĹˇickĂ˝ kraj";TRUE;1;0
"633";2021-08-26;"Ĺ˝ilinskĂ˝ kraj";FALSE;0;1
"634";2021-08-27;"BratislavskĂ˝ kraj";FALSE;2;2
"635";2021-08-27;"TrenÄŤiansky kraj";FALSE;1;0
"636";2021-08-27;"TrenÄŤiansky kraj";TRUE;1;0
"637";2021-08-27;"BanskobystrickĂ˝ kraj";FALSE;1;1
"638";2021-08-27;"PreĹˇovskĂ˝ kraj";FALSE;2;3
"639";2021-08-27;"PreĹˇovskĂ˝ kraj";TRUE;1;0
"640";2021-08-27;"KoĹˇickĂ˝ kraj";FALSE;2;0
"641";2021-08-27;"BratislavskĂ˝ kraj";TRUE;0;2
"642";2021-08-27;"Ĺ˝ilinskĂ˝ kraj";FALSE;0;1
"643";2021-08-28;"BratislavskĂ˝ kraj";TRUE;1;0
"644";2021-08-28;"TrenÄŤiansky kraj";FALSE;1;0
"645";2021-08-28;"Nitriansky kraj";TRUE;1;0
"646";2021-08-28;"Ĺ˝ilinskĂ˝ kraj";FALSE;1;0
"647";2021-08-28;"PreĹˇovskĂ˝ kraj";FALSE;2;0
"648";2021-08-28;"PreĹˇovskĂ˝ kraj";TRUE;1;0
"649";2021-08-28;"BratislavskĂ˝ kraj";FALSE;0;1
"650";2021-08-28;"KoĹˇickĂ˝ kraj";FALSE;0;1
"651";2021-08-28;"KoĹˇickĂ˝ kraj";TRUE;0;1
"652";2021-08-29;"TrenÄŤiansky kraj";FALSE;1;0
"653";2021-08-29;"Ĺ˝ilinskĂ˝ kraj";FALSE;2;0
"654";2021-08-29;"BanskobystrickĂ˝ kraj";TRUE;1;0
"655";2021-08-29;"PreĹˇovskĂ˝ kraj";FALSE;1;1
"656";2021-08-29;"KoĹˇickĂ˝ kraj";FALSE;5;0
"657";2021-08-30;"BratislavskĂ˝ kraj";FALSE;1;2
"658";2021-08-30;"BratislavskĂ˝ kraj";TRUE;1;1
"659";2021-08-30;"TrnavskĂ˝ kraj";FALSE;1;1
"660";2021-08-30;"TrenÄŤiansky kraj";FALSE;3;1
"661";2021-08-30;"Ĺ˝ilinskĂ˝ kraj";FALSE;1;0
"662";2021-08-30;"PreĹˇovskĂ˝ kraj";FALSE;1;1
"663";2021-08-30;"KoĹˇickĂ˝ kraj";FALSE;2;1
"664";2021-08-31;"TrenÄŤiansky kraj";FALSE;6;0
"665";2021-08-31;"TrenÄŤiansky kraj";TRUE;2;0
"666";2021-08-31;"Ĺ˝ilinskĂ˝ kraj";FALSE;3;1
"667";2021-08-31;"PreĹˇovskĂ˝ kraj";FALSE;4;2
"668";2021-08-31;"PreĹˇovskĂ˝ kraj";TRUE;1;0
"669";2021-08-31;"KoĹˇickĂ˝ kraj";FALSE;7;5
"670";2021-08-31;"KoĹˇickĂ˝ kraj";TRUE;1;0
"671";2021-08-31;"BratislavskĂ˝ kraj";FALSE;0;4
"672";2021-08-31;"BratislavskĂ˝ kraj";TRUE;0;2
"673";2021-08-31;"BanskobystrickĂ˝ kraj";TRUE;0;1
"674";2021-09-01;"BratislavskĂ˝ kraj";FALSE;1;0
"675";2021-09-01;"BratislavskĂ˝ kraj";TRUE;1;0
"676";2021-09-01;"TrenÄŤiansky kraj";FALSE;1;0
"677";2021-09-01;"Nitriansky kraj";FALSE;1;0
"678";2021-09-01;"PreĹˇovskĂ˝ kraj";FALSE;5;2
"679";2021-09-01;"PreĹˇovskĂ˝ kraj";TRUE;1;0
"680";2021-09-01;"KoĹˇickĂ˝ kraj";FALSE;1;2
"681";2021-09-01;"KoĹˇickĂ˝ kraj";TRUE;1;0
"682";2021-09-02;"BratislavskĂ˝ kraj";FALSE;1;2
"683";2021-09-02;"BratislavskĂ˝ kraj";TRUE;2;0
"684";2021-09-02;"TrenÄŤiansky kraj";FALSE;4;0
"685";2021-09-02;"TrenÄŤiansky kraj";TRUE;1;0
"686";2021-09-02;"Nitriansky kraj";FALSE;1;1
"687";2021-09-02;"Ĺ˝ilinskĂ˝ kraj";FALSE;2;0
"688";2021-09-02;"PreĹˇovskĂ˝ kraj";FALSE;2;3
"689";2021-09-02;"PreĹˇovskĂ˝ kraj";TRUE;2;0
"690";2021-09-02;"KoĹˇickĂ˝ kraj";FALSE;3;0
"691";2021-09-02;"KoĹˇickĂ˝ kraj";TRUE;1;0
"692";2021-09-03;"BratislavskĂ˝ kraj";FALSE;2;0
"693";2021-09-03;"TrnavskĂ˝ kraj";FALSE;2;0
"694";2021-09-03;"TrnavskĂ˝ kraj";TRUE;1;0
"695";2021-09-03;"TrenÄŤiansky kraj";FALSE;5;3
"696";2021-09-03;"TrenÄŤiansky kraj";TRUE;1;0
"697";2021-09-03;"Nitriansky kraj";FALSE;5;0
"698";2021-09-03;"Ĺ˝ilinskĂ˝ kraj";FALSE;1;0
"699";2021-09-03;"BanskobystrickĂ˝ kraj";FALSE;1;0
"700";2021-09-03;"PreĹˇovskĂ˝ kraj";FALSE;2;4
"701";2021-09-03;"KoĹˇickĂ˝ kraj";FALSE;7;1
"702";2021-09-03;"BratislavskĂ˝ kraj";TRUE;0;1
"703";2021-09-03;"Ĺ˝ilinskĂ˝ kraj";TRUE;0;1
"704";2021-09-03;"KoĹˇickĂ˝ kraj";TRUE;0;1
"705";2021-09-04;"BratislavskĂ˝ kraj";FALSE;2;1
"706";2021-09-04;"BratislavskĂ˝ kraj";TRUE;1;0
"707";2021-09-04;"TrnavskĂ˝ kraj";FALSE;2;0
"708";2021-09-04;"TrenÄŤiansky kraj";FALSE;4;1
"709";2021-09-04;"TrenÄŤiansky kraj";TRUE;1;0
"710";2021-09-04;"PreĹˇovskĂ˝ kraj";FALSE;2;1
"711";2021-09-04;"PreĹˇovskĂ˝ kraj";TRUE;1;0
"712";2021-09-04;"KoĹˇickĂ˝ kraj";FALSE;3;2
"713";2021-09-04;"KoĹˇickĂ˝ kraj";TRUE;1;0
"714";2021-09-04;"BanskobystrickĂ˝ kraj";FALSE;0;1
"715";2021-09-05;"BratislavskĂ˝ kraj";FALSE;1;1
"716";2021-09-05;"TrenÄŤiansky kraj";FALSE;3;0
"717";2021-09-05;"TrenÄŤiansky kraj";TRUE;1;0
"718";2021-09-05;"Nitriansky kraj";FALSE;2;0
"719";2021-09-05;"PreĹˇovskĂ˝ kraj";FALSE;2;2
"720";2021-09-05;"PreĹˇovskĂ˝ kraj";TRUE;1;0
"721";2021-09-05;"KoĹˇickĂ˝ kraj";FALSE;4;3
"722";2021-09-05;"KoĹˇickĂ˝ kraj";TRUE;1;0
"723";2021-09-05;"BratislavskĂ˝ kraj";TRUE;0;1
"724";2021-09-06;"BratislavskĂ˝ kraj";TRUE;1;0
"725";2021-09-06;"TrnavskĂ˝ kraj";FALSE;2;1
"726";2021-09-06;"TrnavskĂ˝ kraj";TRUE;2;0
"727";2021-09-06;"TrenÄŤiansky kraj";FALSE;1;1
"728";2021-09-06;"TrenÄŤiansky kraj";TRUE;3;0
"729";2021-09-06;"Nitriansky kraj";FALSE;1;3
"730";2021-09-06;"Ĺ˝ilinskĂ˝ kraj";FALSE;4;2
"731";2021-09-06;"BanskobystrickĂ˝ kraj";FALSE;2;1
"732";2021-09-06;"PreĹˇovskĂ˝ kraj";FALSE;2;5
"733";2021-09-06;"KoĹˇickĂ˝ kraj";FALSE;6;1
"734";2021-09-06;"KoĹˇickĂ˝ kraj";TRUE;1;0
"735";2021-09-06;"BratislavskĂ˝ kraj";FALSE;0;1
"736";2021-09-06;"PreĹˇovskĂ˝ kraj";TRUE;0;1
"737";2021-09-07;"BratislavskĂ˝ kraj";FALSE;4;1
"738";2021-09-07;"TrnavskĂ˝ kraj";FALSE;2;0
"739";2021-09-07;"TrenÄŤiansky kraj";FALSE;6;0
"740";2021-09-07;"TrenÄŤiansky kraj";TRUE;1;0
"741";2021-09-07;"Nitriansky kraj";FALSE;1;1
"742";2021-09-07;"Nitriansky kraj";TRUE;3;0
"743";2021-09-07;"PreĹˇovskĂ˝ kraj";TRUE;2;2
"744";2021-09-07;"KoĹˇickĂ˝ kraj";FALSE;3;9
"745";2021-09-07;"KoĹˇickĂ˝ kraj";TRUE;1;2
"746";2021-09-07;"PreĹˇovskĂ˝ kraj";FALSE;0;1
"747";2021-09-08;"BratislavskĂ˝ kraj";FALSE;2;0
"748";2021-09-08;"TrnavskĂ˝ kraj";TRUE;1;0
"749";2021-09-08;"TrenÄŤiansky kraj";FALSE;2;1
"750";2021-09-08;"TrenÄŤiansky kraj";TRUE;1;0
"751";2021-09-08;"Ĺ˝ilinskĂ˝ kraj";FALSE;3;1
"752";2021-09-08;"BanskobystrickĂ˝ kraj";FALSE;1;1
"753";2021-09-08;"BanskobystrickĂ˝ kraj";TRUE;1;0
"754";2021-09-08;"PreĹˇovskĂ˝ kraj";TRUE;1;1
"755";2021-09-08;"KoĹˇickĂ˝ kraj";FALSE;7;7
"756";2021-09-08;"KoĹˇickĂ˝ kraj";TRUE;1;1
"757";2021-09-08;"TrnavskĂ˝ kraj";FALSE;0;2
"758";2021-09-08;"Nitriansky kraj";TRUE;0;1
"759";2021-09-08;"PreĹˇovskĂ˝ kraj";FALSE;0;1
"760";2021-09-09;"BratislavskĂ˝ kraj";FALSE;3;2
"761";2021-09-09;"TrnavskĂ˝ kraj";FALSE;2;0
"762";2021-09-09;"TrenÄŤiansky kraj";FALSE;2;1
"763";2021-09-09;"TrenÄŤiansky kraj";TRUE;2;1
"764";2021-09-09;"Nitriansky kraj";FALSE;2;1
"765";2021-09-09;"Nitriansky kraj";TRUE;1;0
"766";2021-09-09;"Ĺ˝ilinskĂ˝ kraj";FALSE;4;3
"767";2021-09-09;"Ĺ˝ilinskĂ˝ kraj";TRUE;1;0
"768";2021-09-09;"BanskobystrickĂ˝ kraj";FALSE;6;1
"769";2021-09-09;"BanskobystrickĂ˝ kraj";TRUE;1;0
"770";2021-09-09;"PreĹˇovskĂ˝ kraj";FALSE;3;0
"771";2021-09-09;"PreĹˇovskĂ˝ kraj";TRUE;1;2
"772";2021-09-09;"KoĹˇickĂ˝ kraj";FALSE;8;2
"773";2021-09-09;"BratislavskĂ˝ kraj";TRUE;0;1
"774";2021-09-10;"BratislavskĂ˝ kraj";FALSE;2;1
"775";2021-09-10;"TrnavskĂ˝ kraj";FALSE;1;0
"776";2021-09-10;"TrenÄŤiansky kraj";FALSE;2;3
"777";2021-09-10;"TrenÄŤiansky kraj";TRUE;1;0
"778";2021-09-10;"Nitriansky kraj";FALSE;8;2
"779";2021-09-10;"Nitriansky kraj";TRUE;1;1
"780";2021-09-10;"Ĺ˝ilinskĂ˝ kraj";FALSE;7;5
"781";2021-09-10;"BanskobystrickĂ˝ kraj";FALSE;1;0
"782";2021-09-10;"BanskobystrickĂ˝ kraj";TRUE;1;0
"783";2021-09-10;"PreĹˇovskĂ˝ kraj";FALSE;3;2
"784";2021-09-10;"KoĹˇickĂ˝ kraj";FALSE;9;5
"785";2021-09-10;"KoĹˇickĂ˝ kraj";TRUE;1;0
"786";2021-09-10;"PreĹˇovskĂ˝ kraj";TRUE;0;2
"787";2021-09-11;"BratislavskĂ˝ kraj";FALSE;4;2
"788";2021-09-11;"TrnavskĂ˝ kraj";FALSE;1;1
"789";2021-09-11;"TrenÄŤiansky kraj";FALSE;3;2
"790";2021-09-11;"TrenÄŤiansky kraj";TRUE;2;0
"791";2021-09-11;"Nitriansky kraj";FALSE;4;2
"792";2021-09-11;"Ĺ˝ilinskĂ˝ kraj";FALSE;1;4
"793";2021-09-11;"Ĺ˝ilinskĂ˝ kraj";TRUE;1;0
"794";2021-09-11;"BanskobystrickĂ˝ kraj";FALSE;1;1
"795";2021-09-11;"PreĹˇovskĂ˝ kraj";FALSE;5;1
"796";2021-09-11;"KoĹˇickĂ˝ kraj";FALSE;8;0
"797";2021-09-11;"KoĹˇickĂ˝ kraj";TRUE;2;1
"798";2021-09-11;"Nitriansky kraj";TRUE;0;1
"799";2021-09-12;"BratislavskĂ˝ kraj";FALSE;1;0
"800";2021-09-12;"TrnavskĂ˝ kraj";FALSE;2;2
"801";2021-09-12;"TrenÄŤiansky kraj";FALSE;1;2
"802";2021-09-12;"Nitriansky kraj";FALSE;5;0
"803";2021-09-12;"Ĺ˝ilinskĂ˝ kraj";FALSE;4;2
"804";2021-09-12;"Ĺ˝ilinskĂ˝ kraj";TRUE;2;0
"805";2021-09-12;"BanskobystrickĂ˝ kraj";FALSE;2;1
"806";2021-09-12;"PreĹˇovskĂ˝ kraj";FALSE;5;1
"807";2021-09-12;"PreĹˇovskĂ˝ kraj";TRUE;3;1
"808";2021-09-12;"KoĹˇickĂ˝ kraj";FALSE;9;4
"809";2021-09-13;"BratislavskĂ˝ kraj";FALSE;2;3
"810";2021-09-13;"TrnavskĂ˝ kraj";FALSE;6;0
"811";2021-09-13;"TrnavskĂ˝ kraj";TRUE;3;0
"812";2021-09-13;"TrenÄŤiansky kraj";FALSE;5;2
"813";2021-09-13;"TrenÄŤiansky kraj";TRUE;1;0
"814";2021-09-13;"Nitriansky kraj";FALSE;4;15
"815";2021-09-13;"Ĺ˝ilinskĂ˝ kraj";FALSE;6;0
"816";2021-09-13;"BanskobystrickĂ˝ kraj";FALSE;4;0
"817";2021-09-13;"BanskobystrickĂ˝ kraj";TRUE;1;0
"818";2021-09-13;"PreĹˇovskĂ˝ kraj";FALSE;5;3
"819";2021-09-13;"PreĹˇovskĂ˝ kraj";TRUE;4;0
"820";2021-09-13;"KoĹˇickĂ˝ kraj";FALSE;9;5
"821";2021-09-13;"KoĹˇickĂ˝ kraj";TRUE;2;2
"822";2021-09-14;"BratislavskĂ˝ kraj";FALSE;2;0
"823";2021-09-14;"TrnavskĂ˝ kraj";FALSE;1;1
"824";2021-09-14;"TrnavskĂ˝ kraj";TRUE;1;0
"825";2021-09-14;"TrenÄŤiansky kraj";FALSE;5;1
"826";2021-09-14;"TrenÄŤiansky kraj";TRUE;1;2
"827";2021-09-14;"Nitriansky kraj";FALSE;2;1
"828";2021-09-14;"Nitriansky kraj";TRUE;1;0
"829";2021-09-14;"Ĺ˝ilinskĂ˝ kraj";FALSE;2;3
"830";2021-09-14;"Ĺ˝ilinskĂ˝ kraj";TRUE;2;1
"831";2021-09-14;"BanskobystrickĂ˝ kraj";FALSE;5;2
"832";2021-09-14;"PreĹˇovskĂ˝ kraj";FALSE;4;1
"833";2021-09-14;"PreĹˇovskĂ˝ kraj";TRUE;3;2
"834";2021-09-14;"KoĹˇickĂ˝ kraj";FALSE;9;6
"835";2021-09-14;"KoĹˇickĂ˝ kraj";TRUE;3;2
"836";2021-09-15;"BratislavskĂ˝ kraj";FALSE;1;6
"837";2021-09-15;"BratislavskĂ˝ kraj";TRUE;1;0
"838";2021-09-15;"TrnavskĂ˝ kraj";FALSE;1;1
"839";2021-09-15;"TrenÄŤiansky kraj";FALSE;3;2
"840";2021-09-15;"TrenÄŤiansky kraj";TRUE;2;0
"841";2021-09-15;"Nitriansky kraj";FALSE;3;0
"842";2021-09-15;"Ĺ˝ilinskĂ˝ kraj";FALSE;3;1
"843";2021-09-15;"Ĺ˝ilinskĂ˝ kraj";TRUE;4;0
"844";2021-09-15;"BanskobystrickĂ˝ kraj";FALSE;4;5
"845";2021-09-15;"PreĹˇovskĂ˝ kraj";FALSE;4;1
"846";2021-09-15;"PreĹˇovskĂ˝ kraj";TRUE;5;2
"847";2021-09-15;"KoĹˇickĂ˝ kraj";FALSE;9;3
"848";2021-09-15;"BanskobystrickĂ˝ kraj";TRUE;0;1
"849";2021-09-15;"KoĹˇickĂ˝ kraj";TRUE;0;1
"850";2021-09-16;"BratislavskĂ˝ kraj";TRUE;1;0
"851";2021-09-16;"TrnavskĂ˝ kraj";FALSE;3;3
"852";2021-09-16;"TrnavskĂ˝ kraj";TRUE;1;0
"853";2021-09-16;"TrenÄŤiansky kraj";FALSE;4;1
"854";2021-09-16;"Nitriansky kraj";FALSE;5;0
"855";2021-09-16;"Ĺ˝ilinskĂ˝ kraj";FALSE;4;2
"856";2021-09-16;"Ĺ˝ilinskĂ˝ kraj";TRUE;1;0
"857";2021-09-16;"BanskobystrickĂ˝ kraj";FALSE;1;1
"858";2021-09-16;"PreĹˇovskĂ˝ kraj";FALSE;6;3
"859";2021-09-16;"PreĹˇovskĂ˝ kraj";TRUE;4;1
"860";2021-09-16;"KoĹˇickĂ˝ kraj";FALSE;3;11
"861";2021-09-16;"TrenÄŤiansky kraj";TRUE;0;1
"862";2021-09-16;"Nitriansky kraj";TRUE;0;1
"863";2021-09-16;"BanskobystrickĂ˝ kraj";TRUE;0;1
"864";2021-09-16;"KoĹˇickĂ˝ kraj";TRUE;0;1
"865";2021-09-17;"BratislavskĂ˝ kraj";FALSE;2;3
"866";2021-09-17;"BratislavskĂ˝ kraj";TRUE;5;1
"867";2021-09-17;"TrnavskĂ˝ kraj";FALSE;2;1
"868";2021-09-17;"TrnavskĂ˝ kraj";TRUE;2;0
"869";2021-09-17;"TrenÄŤiansky kraj";FALSE;1;3
"870";2021-09-17;"Nitriansky kraj";FALSE;3;6
"871";2021-09-17;"Ĺ˝ilinskĂ˝ kraj";FALSE;6;5
"872";2021-09-17;"Ĺ˝ilinskĂ˝ kraj";TRUE;1;3
"873";2021-09-17;"BanskobystrickĂ˝ kraj";FALSE;8;1
"874";2021-09-17;"PreĹˇovskĂ˝ kraj";FALSE;9;3
"875";2021-09-17;"PreĹˇovskĂ˝ kraj";TRUE;4;2
"876";2021-09-17;"KoĹˇickĂ˝ kraj";FALSE;14;5
"877";2021-09-17;"KoĹˇickĂ˝ kraj";TRUE;3;2
"878";2021-09-17;"TrenÄŤiansky kraj";TRUE;0;3
"879";2021-09-17;"Nitriansky kraj";TRUE;0;1
"880";2021-09-18;"BratislavskĂ˝ kraj";FALSE;2;1
"881";2021-09-18;"TrnavskĂ˝ kraj";FALSE;1;0
"882";2021-09-18;"TrnavskĂ˝ kraj";TRUE;2;0
"883";2021-09-18;"TrenÄŤiansky kraj";FALSE;3;2
"884";2021-09-18;"TrenÄŤiansky kraj";TRUE;3;1
"885";2021-09-18;"Nitriansky kraj";FALSE;4;0
"886";2021-09-18;"Ĺ˝ilinskĂ˝ kraj";FALSE;5;2
"887";2021-09-18;"BanskobystrickĂ˝ kraj";FALSE;1;1
"888";2021-09-18;"PreĹˇovskĂ˝ kraj";FALSE;8;2
"889";2021-09-18;"PreĹˇovskĂ˝ kraj";TRUE;6;0
"890";2021-09-18;"KoĹˇickĂ˝ kraj";FALSE;6;3
"891";2021-09-18;"KoĹˇickĂ˝ kraj";TRUE;2;1
"892";2021-09-19;"BratislavskĂ˝ kraj";FALSE;2;0
"893";2021-09-19;"BratislavskĂ˝ kraj";TRUE;1;0
"894";2021-09-19;"TrnavskĂ˝ kraj";FALSE;2;0
"895";2021-09-19;"TrnavskĂ˝ kraj";TRUE;1;0
"896";2021-09-19;"TrenÄŤiansky kraj";FALSE;3;2
"897";2021-09-19;"Nitriansky kraj";FALSE;2;1
"898";2021-09-19;"Ĺ˝ilinskĂ˝ kraj";FALSE;1;6
"899";2021-09-19;"BanskobystrickĂ˝ kraj";FALSE;3;1
"900";2021-09-19;"PreĹˇovskĂ˝ kraj";FALSE;5;1
"901";2021-09-19;"KoĹˇickĂ˝ kraj";FALSE;8;2
"902";2021-09-19;"KoĹˇickĂ˝ kraj";TRUE;2;0
"903";2021-09-19;"Ĺ˝ilinskĂ˝ kraj";TRUE;0;2
"904";2021-09-20;"BratislavskĂ˝ kraj";FALSE;8;3
"905";2021-09-20;"TrnavskĂ˝ kraj";FALSE;1;0
"906";2021-09-20;"TrenÄŤiansky kraj";FALSE;3;5
"907";2021-09-20;"TrenÄŤiansky kraj";TRUE;4;1
"908";2021-09-20;"Nitriansky kraj";FALSE;1;5
"909";2021-09-20;"Ĺ˝ilinskĂ˝ kraj";FALSE;7;1
"910";2021-09-20;"BanskobystrickĂ˝ kraj";FALSE;3;1
"911";2021-09-20;"PreĹˇovskĂ˝ kraj";FALSE;16;6
