Date;District;Ag_Neg;Ag_Pos;Total
5.11.2020;Okres Ve?ký Krtíš;3;1;4
5.11.2020;Okres Zlaté Moravce;17;2;19
5.11.2020;Okres Zvolen;58;4;62
5.11.2020;Okres Žiar nad Hronom;12;2;14
5.11.2020;Okres Žilina;25;;25
6.11.2020;Okres Bánovce nad Bebravou;647;11;658
6.11.2020;Okres Banská Bystrica;662;7;669
6.11.2020;Okres Bardejov;639;16;655
6.11.2020;Okres Bratislava I;2453;9;2462
6.11.2020;Okres Bratislava II;1665;9;1674
6.11.2020;Okres Bratislava III;1071;4;1075
6.11.2020;Okres Bratislava IV;0;0;0
6.11.2020;Okres Bratislava V;366;0;366
6.11.2020;Okres Brezno;0;0;0
6.11.2020;Okres ?adca;37;0;37
6.11.2020;Okres Detva;126;2;128
6.11.2020;Okres Dolný Kubín;823;4;827
6.11.2020;Okres Dunajská Streda;98;4;102
6.11.2020;Okres Galanta;10;;10
6.11.2020;Okres Gelnica;147;1;148
6.11.2020;Okres Humenné;130;3;133
6.11.2020;Okres Ilava;685;9;694
6.11.2020;Okres Kežmarok;149;1;150
6.11.2020;Okres Komárno;38;2;40
6.11.2020;Okres Košice - okolie;48;2;50
6.11.2020;Okres Košice I;559;5;564
6.11.2020;Okres Košice II;2733;2;2735
6.11.2020;Okres Košice IV;174;0;174
6.11.2020;Okres Krupina;355;1;356
6.11.2020;Okres Levice;50;8;58
6.11.2020;Okres Levo?a;751;12;763
6.11.2020;Okres Liptovský Mikuláš;87;1;88
6.11.2020;Okres Lu?enec;19;;19
6.11.2020;Okres Malacky;5;0;5
6.11.2020;Okres Martin;220;6;226
6.11.2020;Okres Michalovce;11;1;12
6.11.2020;Okres Myjava;614;1;615
6.11.2020;Okres Nitra;1943;19;1962
6.11.2020;Okres Nové Mesto nad Váhom;40;1;41
6.11.2020;Okres Nové Zámky;60;1;61
6.11.2020;Okres Partizánske;88;7;95
6.11.2020;Okres Pezinok;768;0;768
6.11.2020;Okres Pieš?any;3677;53;3730
6.11.2020;Okres Poprad;1147;15;1162
6.11.2020;Okres Považská Bystrica;597;17;614
6.11.2020;Okres Prešov;158;1;159
6.11.2020;Okres Prievidza;1392;16;1408
6.11.2020;Okres Púchov;575;9;584
6.11.2020;Okres Revúca;36;0;36
6.11.2020;Okres Rimavská Sobota;16;1;17
6.11.2020;Okres Rož?ava;962;5;967
6.11.2020;Okres Ružomberok;307;12;319
6.11.2020;Okres Senec;113;3;116
6.11.2020;Okres Senica;38;0;38
6.11.2020;Okres Skalica;39;2;41
6.11.2020;Okres Snina;462;2;464
6.11.2020;Okres Sobrance;3;0;3
6.11.2020;Okres Spišská Nová Ves;281;3;284
6.11.2020;Okres Stará ?ubov?a;1056;23;1079
6.11.2020;Okres Svidník;299;3;302
6.11.2020;Okres Topo??any;89;1;90
6.11.2020;Okres Trebišov;392;15;407
6.11.2020;Okres Tren?ín;2255;13;2268
6.11.2020;Okres Trnava;1329;12;1341
6.11.2020;Okres Tur?ianske Teplice;599;1;600
6.11.2020;Okres Tvrdošín;4;;4
6.11.2020;Okres Ve?ký Krtíš;293;;293
6.11.2020;Okres Zlaté Moravce;84;1;85
6.11.2020;Okres Zvolen;525;4;529
6.11.2020;Okres Žiar nad Hronom;464;1;465
6.11.2020;Okres Žilina;2013;14;2027
7.11.2020;Okres Bánovce nad Bebravou;10;1;11
7.11.2020;Okres Banská Bystrica;4937;41;4978
7.11.2020;Okres Bardejov;162;2;164
7.11.2020;Okres Bratislava I;1042;4;1046
7.11.2020;Okres Bratislava II;1237;8;1245
7.11.2020;Okres Bratislava III;1417;4;1421
7.11.2020;Okres Bratislava IV;92;1;93
7.11.2020;Okres Bratislava V;219;0;219
7.11.2020;Okres Brezno;596;7;603
7.11.2020;Okres ?adca;1130;26;1156
7.11.2020;Okres Dolný Kubín;356;2;358
7.11.2020;Okres Dunajská Streda;2303;46;2349
7.11.2020;Okres Galanta;709;2;711
7.11.2020;Okres Humenné;250;2;252
7.11.2020;Okres Ilava;32;;32
7.11.2020;Okres Kežmarok;459;5;464
7.11.2020;Okres Komárno;10;1;11
7.11.2020;Okres Košice - okolie;17;;17
7.11.2020;Okres Košice I;135;0;135
7.11.2020;Okres Košice II;78;0;78
7.11.2020;Okres Košice III;0;0;0
7.11.2020;Okres Košice IV;1285;6;1291
7.11.2020;Okres Krupina;373;32;405
7.11.2020;Okres Levice;471;;471
7.11.2020;Okres Levo?a;892;11;903
7.11.2020;Okres Liptovský Mikuláš;354;11;365
7.11.2020;Okres Lu?enec;252;1;253
7.11.2020;Okres Martin;23;0;23
7.11.2020;Okres Michalovce;574;2;576
7.11.2020;Okres Myjava;535;4;539
7.11.2020;Okres Nitra;397;1;398
7.11.2020;Okres Nové Mesto nad Váhom;613;1;614
7.11.2020;Okres Nové Zámky;49;0;49
7.11.2020;Okres Partizánske;74;3;77
7.11.2020;Okres Pezinok;32;;32
7.11.2020;Okres Pieš?any;857;3;860
7.11.2020;Okres Poprad;2922;26;2948
7.11.2020;Okres Považská Bystrica;943;15;958
7.11.2020;Okres Prešov;2240;22;2262
7.11.2020;Okres Prievidza;785;13;798
7.11.2020;Okres Púchov;52;8;60
7.11.2020;Okres Revúca;73;0;73
7.11.2020;Okres Rimavská Sobota;600;5;605
7.11.2020;Okres Rož?ava;3;0;3
7.11.2020;Okres Ružomberok;4635;30;4665
7.11.2020;Okres Senica;288;2;290
7.11.2020;Okres Skalica;1721;11;1732
7.11.2020;Okres Snina;444;2;446
7.11.2020;Okres Sobrance;159;1;160
7.11.2020;Okres Spišská Nová Ves;1641;13;1654
7.11.2020;Okres Stará ?ubov?a;41;0;41
7.11.2020;Okres Stropkov;301;0;301
7.11.2020;Okres Svidník;867;11;878
7.11.2020;Okres Topo??any;34;1;35
7.11.2020;Okres Trebišov;17;0;17
7.11.2020;Okres Tren?ín;618;14;632
7.11.2020;Okres Trnava;229;6;235
7.11.2020;Okres Tvrdošín;73;2;75
7.11.2020;Okres Zlaté Moravce;85;1;86
7.11.2020;Okres Zvolen;1363;8;1371
7.11.2020;Okres Žiar nad Hronom;634;;634
7.11.2020;Okres Žilina;1604;17;1621
8.11.2020;Okres Bánovce nad Bebravou;3;0;3
8.11.2020;Okres Banská Bystrica;4;1;5
8.11.2020;Okres Bratislava I;110;1;111
8.11.2020;Okres Bratislava II;187;5;192
8.11.2020;Okres Bratislava III;240;0;240
8.11.2020;Okres Bratislava IV;2;;2
8.11.2020;Okres Bratislava V;134;0;134
8.11.2020;Okres Brezno;170;11;181
8.11.2020;Okres Dolný Kubín;82;2;84
8.11.2020;Okres Galanta;22;0;22
8.11.2020;Okres Humenné;2;;2
8.11.2020;Okres Ilava;0;0;0
8.11.2020;Okres Kežmarok;1400;14;1414
8.11.2020;Okres Komárno;12;2;14
8.11.2020;Okres Košice - okolie;4;;4
8.11.2020;Okres Košice I;0;0;0
8.11.2020;Okres Košice II;782;3;785
8.11.2020;Okres Košice IV;95;0;95
8.11.2020;Okres Levice;1178;24;1202
8.11.2020;Okres Lu?enec;470;1;471
8.11.2020;Okres Malacky;191;;191
8.11.2020;Okres Martin;2148;34;2182
8.11.2020;Okres Michalovce;192;4;196
8.11.2020;Okres Myjava;48;0;48
8.11.2020;Okres Námestovo;13;;13
8.11.2020;Okres Nitra;267;6;273
8.11.2020;Okres Nové Mesto nad Váhom;251;1;252
8.11.2020;Okres Partizánske;11;2;13
8.11.2020;Okres Pezinok;5;;5
8.11.2020;Okres Pieš?any;12;6;18
8.11.2020;Okres Poprad;139;3;142
8.11.2020;Okres Považská Bystrica;217;4;221
8.11.2020;Okres Prešov;1229;11;1240
8.11.2020;Okres Prievidza;354;1;355
8.11.2020;Okres Revúca;159;0;159
8.11.2020;Okres Rimavská Sobota;39;0;39
8.11.2020;Okres Rož?ava;8;0;8
8.11.2020;Okres Ružomberok;3;;3
8.11.2020;Okres Senica;94;0;94
8.11.2020;Okres Skalica;214;0;214
8.11.2020;Okres Snina;38;4;42
8.11.2020;Okres Spišská Nová Ves;224;1;225
8.11.2020;Okres Stará ?ubov?a;9;;9
8.11.2020;Okres Ša?a;0;0;0
8.11.2020;Okres Topo??any;5;0;5
8.11.2020;Okres Trebišov;1;;1
8.11.2020;Okres Tren?ín;387;0;387
8.11.2020;Okres Trnava;33;3;36
8.11.2020;Okres Tvrdošín;260;;260
8.11.2020;Okres Zvolen;139;3;142
8.11.2020;Okres Žilina;32;1;33
9.11.2020;Okres Bánovce nad Bebravou;4;1;5
9.11.2020;Okres Banská Bystrica;60;5;65
9.11.2020;Okres Bardejov;10;1;11
9.11.2020;Okres Bratislava I;143;7;150
9.11.2020;Okres Bratislava II;128;0;128
9.11.2020;Okres Bratislava III;118;1;119
9.11.2020;Okres Bratislava IV;0;0;0
9.11.2020;Okres Bratislava V;48;;48
9.11.2020;Okres Brezno;868;16;884
9.11.2020;Okres ?adca;23;9;32
9.11.2020;Okres Detva;11;0;11
9.11.2020;Okres Dolný Kubín;14;0;14
9.11.2020;Okres Dunajská Streda;45;9;54
9.11.2020;Okres Galanta;7;8;15
9.11.2020;Okres Hlohovec;2;0;2
9.11.2020;Okres Humenné;833;3;836
9.11.2020;Okres Ilava;5;;5
9.11.2020;Okres Kežmarok;4;0;4
9.11.2020;Okres Komárno;132;10;142
9.11.2020;Okres Košice I;0;0;0
9.11.2020;Okres Košice II;123;0;123
9.11.2020;Okres Košice III;0;0;0
9.11.2020;Okres Košice IV;3;1;4
9.11.2020;Okres Krupina;5;;5
9.11.2020;Okres Levice;919;17;936
9.11.2020;Okres Liptovský Mikuláš;72;0;72
9.11.2020;Okres Lu?enec;109;;109
9.11.2020;Okres Malacky;157;;157
9.11.2020;Okres Martin;33;1;34
9.11.2020;Okres Michalovce;81;3;84
9.11.2020;Okres Námestovo;3;;3
9.11.2020;Okres Nitra;7;;7
9.11.2020;Okres Nové Mesto nad Váhom;;1;1
9.11.2020;Okres Nové Zámky;532;5;537
9.11.2020;Okres Partizánske;1150;38;1188
9.11.2020;Okres Pezinok;15;;15
9.11.2020;Okres Pieš?any;2108;33;2141
9.11.2020;Okres Poprad;885;906;1791
9.11.2020;Okres Prešov;611;3;614
9.11.2020;Okres Prievidza;57;8;65
9.11.2020;Okres Púchov;5;0;5
9.11.2020;Okres Revúca;6;0;6
9.11.2020;Okres Rimavská Sobota;29;0;29
9.11.2020;Okres Rož?ava;0;12;12
9.11.2020;Okres Ružomberok;4;;4
9.11.2020;Okres Snina;7;3;10
9.11.2020;Okres Sobrance;1;0;1
9.11.2020;Okres Spišská Nová Ves;159;0;159
9.11.2020;Okres Stará ?ubov?a;6;0;6
9.11.2020;Okres Svidník;4;;4
9.11.2020;Okres Topo??any;1546;11;1557
9.11.2020;Okres Trebišov;13;1;14
9.11.2020;Okres Tren?ín;186;;186
9.11.2020;Okres Trnava;294;6;300
9.11.2020;Okres Tvrdošín;620;9;629
9.11.2020;Okres Ve?ký Krtíš;11;1;12
9.11.2020;Okres Vranov nad Top?ou;1752;29;1781
9.11.2020;Okres Zvolen;1177;7;1184
9.11.2020;Okres Žarnovica;371;2;373
9.11.2020;Okres Žiar nad Hronom;31;;31
9.11.2020;Okres Žilina;1566;11;1577
10.11.2020;Okres Bánovce nad Bebravou;4;0;4
10.11.2020;Okres Banská Bystrica;49;0;49
10.11.2020;Okres Bardejov;17;0;17
10.11.2020;Okres Bratislava I;94;5;99
10.11.2020;Okres Bratislava II;180;6;186
10.11.2020;Okres Bratislava III;440;3;443
10.11.2020;Okres Bratislava IV;28;;28
10.11.2020;Okres Bratislava V;37;0;37
10.11.2020;Okres Brezno;54;17;71
10.11.2020;Okres ?adca;9;1;10
10.11.2020;Okres Dolný Kubín;6;2;8
10.11.2020;Okres Dunajská Streda;31;11;42
10.11.2020;Okres Galanta;9;0;9
10.11.2020;Okres Humenné;3;;3
10.11.2020;Okres Ilava;1;0;1
10.11.2020;Okres Kežmarok;4;;4
10.11.2020;Okres Komárno;68;3;71
10.11.2020;Okres Košice I;278;1;279
10.11.2020;Okres Košice II;133;2;135
10.11.2020;Okres Košice IV;43;0;43
10.11.2020;Okres Krupina;7;;7
10.11.2020;Okres Kysucké Nové Mesto;0;0;0
10.11.2020;Okres Levo?a;13;3;16
10.11.2020;Okres Liptovský Mikuláš;1;;1
10.11.2020;Okres Lu?enec;15;0;15
10.11.2020;Okres Malacky;7;;7
10.11.2020;Okres Martin;481;6;487
10.11.2020;Okres Michalovce;20;3;23
10.11.2020;Okres Myjava;20;0;20
10.11.2020;Okres Nitra;1355;28;1383
10.11.2020;Okres Nové Zámky;570;2;572
10.11.2020;Okres Partizánske;28;4;32
10.11.2020;Okres Pezinok;19;;19
10.11.2020;Okres Pieš?any;2598;50;2648
10.11.2020;Okres Poltár;125;0;125
10.11.2020;Okres Poprad;34;2;36
10.11.2020;Okres Prešov;28;1;29
10.11.2020;Okres Prievidza;30;2;32
10.11.2020;Okres Púchov;1;0;1
10.11.2020;Okres Revúca;121;0;121
10.11.2020;Okres Rimavská Sobota;52;1;53
10.11.2020;Okres Rož?ava;18;0;18
10.11.2020;Okres Ružomberok;5;;5
10.11.2020;Okres Skalica;32;0;32
10.11.2020;Okres Snina;77;1;78
10.11.2020;Okres Sobrance;0;0;0
10.11.2020;Okres Spišská Nová Ves;18;4;22
10.11.2020;Okres Stará ?ubov?a;17;2;19
10.11.2020;Okres Svidník;4;;4
10.11.2020;Okres Topo??any;159;5;164
10.11.2020;Okres Trebišov;31;1;32
10.11.2020;Okres Tren?ín;22;;22
10.11.2020;Okres Trnava;347;5;352
10.11.2020;Okres Ve?ký Krtíš;4;;4
10.11.2020;Okres Vranov nad Top?ou;0;0;0
10.11.2020;Okres Zlaté Moravce;471;1;472
10.11.2020;Okres Zvolen;22;0;22
10.11.2020;Okres Žiar nad Hronom;14;;14
10.11.2020;Okres Žilina;17;0;17
11.11.2020;Okres Bánovce nad Bebravou;4;2;6
11.11.2020;Okres Banská Bystrica;42;0;42
11.11.2020;Okres Bardejov;27;2;29
11.11.2020;Okres Bratislava I;42;2;44
11.11.2020;Okres Bratislava II;654;4;658
11.11.2020;Okres Bratislava III;73;2;75
11.11.2020;Okres Bratislava V;629;4;633
11.11.2020;Okres Brezno;0;0;0
11.11.2020;Okres Dolný Kubín;14;1;15
11.11.2020;Okres Dunajská Streda;6;2;8
11.11.2020;Okres Galanta;4;;4
11.11.2020;Okres Hlohovec;0;0;0
11.11.2020;Okres Humenné;2;;2
11.11.2020;Okres Kežmarok;8;;8
11.11.2020;Okres Komárno;69;2;71
11.11.2020;Okres Košice I;343;1;344
11.11.2020;Okres Košice II;101;0;101
11.11.2020;Okres Košice IV;50;0;50
11.11.2020;Okres Krupina;6;;6
11.11.2020;Okres Kysucké Nové Mesto;4;0;4
11.11.2020;Okres Levice;212;4;216
11.11.2020;Okres Levo?a;13;7;20
11.11.2020;Okres Liptovský Mikuláš;0;0;0
11.11.2020;Okres Lu?enec;21;;21
11.11.2020;Okres Malacky;3;;3
11.11.2020;Okres Martin;10;0;10
11.11.2020;Okres Michalovce;21;2;23
11.11.2020;Okres Myjava;13;0;13
11.11.2020;Okres Nitra;502;12;514
11.11.2020;Okres Nové Zámky;457;3;460
11.11.2020;Okres Partizánske;21;3;24
11.11.2020;Okres Pezinok;25;;25
11.11.2020;Okres Pieš?any;2173;36;2209
11.11.2020;Okres Poprad;63;4;67
11.11.2020;Okres Prešov;30;0;30
11.11.2020;Okres Prievidza;23;1;24
11.11.2020;Okres Revúca;195;2;197
11.11.2020;Okres Rimavská Sobota;91;2;93
11.11.2020;Okres Rož?ava;12;0;12
11.11.2020;Okres Ružomberok;4;;4
11.11.2020;Okres Senec;3;;3
11.11.2020;Okres Skalica;7;1;8
11.11.2020;Okres Snina;7;1;8
11.11.2020;Okres Sobrance;2;0;2
11.11.2020;Okres Spišská Nová Ves;21;1;22
11.11.2020;Okres Stará ?ubov?a;11;1;12
11.11.2020;Okres Topo??any;7;1;8
11.11.2020;Okres Trebišov;43;3;46
11.11.2020;Okres Tren?ín;52;4;56
11.11.2020;Okres Trnava;352;12;364
11.11.2020;Okres Tur?ianske Teplice;41;;41
11.11.2020;Okres Ve?ký Krtíš;6;;6
11.11.2020;Okres Zvolen;59;3;62
11.11.2020;Okres Žiar nad Hronom;17;2;19
11.11.2020;Okres Žilina;74;9;83
12.11.2020;Okres Bánovce nad Bebravou;8;0;8
12.11.2020;Okres Banská Bystrica;112;0;112
12.11.2020;Okres Bardejov;14;3;17
12.11.2020;Okres Bratislava I;318;1;319
12.11.2020;Okres Bratislava II;375;3;378
12.11.2020;Okres Bratislava III;411;0;411
12.11.2020;Okres Bratislava V;589;2;591
12.11.2020;Okres Brezno;108;22;130
12.11.2020;Okres Dolný Kubín;13;1;14
12.11.2020;Okres Dunajská Streda;43;10;53
12.11.2020;Okres Galanta;6;;6
12.11.2020;Okres Hlohovec;260;3;263
12.11.2020;Okres Humenné;18;1;19
12.11.2020;Okres Kežmarok;30;30;60
12.11.2020;Okres Komárno;72;4;76
12.11.2020;Okres Košice I;292;2;294
12.11.2020;Okres Košice II;50;;50
12.11.2020;Okres Košice IV;3;0;3
12.11.2020;Okres Krupina;2;;2
12.11.2020;Okres Levice;163;0;163
12.11.2020;Okres Levo?a;43;2;45
12.11.2020;Okres Liptovský Mikuláš;6;1;7
12.11.2020;Okres Lu?enec;14;;14
12.11.2020;Okres Malacky;3;;3
12.11.2020;Okres Martin;18;;18
12.11.2020;Okres Michalovce;82;3;85
12.11.2020;Okres Myjava;13;0;13
12.11.2020;Okres Nitra;950;31;981
12.11.2020;Okres Partizánske;9;2;11
12.11.2020;Okres Pezinok;31;;31
12.11.2020;Okres Pieš?any;36;0;36
12.11.2020;Okres Poprad;63;8;71
12.11.2020;Okres Prešov;35;1;36
12.11.2020;Okres Prievidza;36;1;37
12.11.2020;Okres Revúca;152;2;154
12.11.2020;Okres Rimavská Sobota;98;2;100
12.11.2020;Okres Rož?ava;75;0;75
12.11.2020;Okres Ružomberok;3;;3
12.11.2020;Okres Skalica;11;0;11
12.11.2020;Okres Snina;4;2;6
12.11.2020;Okres Sobrance;0;0;0
12.11.2020;Okres Spišská Nová Ves;39;4;43
12.11.2020;Okres Stará ?ubov?a;14;3;17
12.11.2020;Okres Svidník;8;;8
12.11.2020;Okres Topo??any;7;0;7
12.11.2020;Okres Trebišov;195;4;199
12.11.2020;Okres Tren?ín;58;2;60
12.11.2020;Okres Trnava;69;5;74
12.11.2020;Okres Ve?ký Krtíš;324;1;325
12.11.2020;Okres Zlaté Moravce;3;;3
12.11.2020;Okres Zvolen;27;15;42
12.11.2020;Okres Žiar nad Hronom;115;2;117
12.11.2020;Okres Žilina;39;0;39
13.11.2020;Okres Bánovce nad Bebravou;12;2;14
13.11.2020;Okres Banská Bystrica;57;1;58
13.11.2020;Okres Bardejov;19;1;20
13.11.2020;Okres Bratislava I;60;1;61
13.11.2020;Okres Bratislava II;649;12;661
13.11.2020;Okres Bratislava III;695;6;701
13.11.2020;Okres Bratislava V;668;2;670
13.11.2020;Okres Brezno;0;0;0
13.11.2020;Okres ?adca;31;3;34
13.11.2020;Okres Dolný Kubín;16;1;17
13.11.2020;Okres Dunajská Streda;41;3;44
13.11.2020;Okres Galanta;68;6;74
13.11.2020;Okres Humenné;10;;10
13.11.2020;Okres Ilava;5;;5
13.11.2020;Okres Kežmarok;12;;12
13.11.2020;Okres Komárno;113;9;122
13.11.2020;Okres Košice I;278;0;278
13.11.2020;Okres Košice II;63;1;64
13.11.2020;Okres Košice IV;12;0;12
13.11.2020;Okres Krupina;9;4;13
13.11.2020;Okres Levice;211;9;220
13.11.2020;Okres Levo?a;18;3;21
13.11.2020;Okres Liptovský Mikuláš;5;1;6
13.11.2020;Okres Lu?enec;12;;12
13.11.2020;Okres Malacky;5;;5
13.11.2020;Okres Martin;15;;15
13.11.2020;Okres Michalovce;33;2;35
13.11.2020;Okres Myjava;15;4;19
13.11.2020;Okres Nitra;412;22;434
13.11.2020;Okres Nové Zámky;184;5;189
13.11.2020;Okres Partizánske;17;4;21
13.11.2020;Okres Pezinok;19;;19
13.11.2020;Okres Pieš?any;3284;43;3327
13.11.2020;Okres Poprad;55;2;57
13.11.2020;Okres Považská Bystrica;3;;3
13.11.2020;Okres Prešov;21;0;21
13.11.2020;Okres Prievidza;33;3;36
13.11.2020;Okres Revúca;152;1;153
13.11.2020;Okres Rimavská Sobota;96;0;96
13.11.2020;Okres Rož?ava;63;0;63
13.11.2020;Okres Ružomberok;5;;5
13.11.2020;Okres Skalica;13;1;14
13.11.2020;Okres Snina;14;1;15
13.11.2020;Okres Sobrance;1;0;1
13.11.2020;Okres Spišská Nová Ves;15;21;36
13.11.2020;Okres Stará ?ubov?a;17;1;18
13.11.2020;Okres Topo??any;15;0;15
13.11.2020;Okres Trebišov;199;5;204
13.11.2020;Okres Tren?ín;46;;46
13.11.2020;Okres Trnava;447;4;451
13.11.2020;Okres Ve?ký Krtíš;83;;83
13.11.2020;Okres Zlaté Moravce;1;1;2
13.11.2020;Okres Zvolen;48;5;53
13.11.2020;Okres Žiar nad Hronom;95;;95
13.11.2020;Okres Žilina;53;4;57
14.11.2020;Okres Bánovce nad Bebravou;6;3;9
14.11.2020;Okres Banská Bystrica;44;0;44
14.11.2020;Okres Bratislava I;39;0;39
14.11.2020;Okres Bratislava II;555;4;559
14.11.2020;Okres Bratislava III;479;6;485
14.11.2020;Okres Bratislava V;731;5;736
14.11.2020;Okres ?adca;7;4;11
14.11.2020;Okres Galanta;122;1;123
14.11.2020;Okres Humenné;2;;2
14.11.2020;Okres Komárno;78;6;84
14.11.2020;Okres Košice I;349;4;353
14.11.2020;Okres Košice IV;2;0;2
14.11.2020;Okres Krupina;3;;3
14.11.2020;Okres Levice;154;0;154
14.11.2020;Okres Lu?enec;16;;16
14.11.2020;Okres Michalovce;21;6;27
14.11.2020;Okres Nitra;153;7;160
14.11.2020;Okres Nové Mesto nad Váhom;11;1;12
14.11.2020;Okres Nové Zámky;735;18;753
14.11.2020;Okres Partizánske;21;4;25
14.11.2020;Okres Pezinok;30;;30
14.11.2020;Okres Poprad;39;0;39
14.11.2020;Okres Považská Bystrica;4;;4
14.11.2020;Okres Prievidza;0;0;0
14.11.2020;Okres Revúca;203;0;203
14.11.2020;Okres Rož?ava;85;0;85
14.11.2020;Okres Ružomberok;1;;1
14.11.2020;Okres Skalica;8;2;10
14.11.2020;Okres Snina;4;2;6
14.11.2020;Okres Sobrance;1;0;1
14.11.2020;Okres Spišská Nová Ves;39;1;40
14.11.2020;Okres Stará ?ubov?a;9;2;11
14.11.2020;Okres Topo??any;11;1;12
14.11.2020;Okres Trebišov;23;1;24
14.11.2020;Okres Tren?ín;32;3;35
14.11.2020;Okres Trnava;225;6;231
14.11.2020;Okres Zvolen;39;2;41
14.11.2020;Okres Žilina;1030;7;1037
15.11.2020;Okres Bánovce nad Bebravou;6;1;7
15.11.2020;Okres Banská Bystrica;52;2;54
15.11.2020;Okres Bratislava I;9;0;9
15.11.2020;Okres Bratislava II;16;0;16
15.11.2020;Okres Bratislava III;209;0;209
15.11.2020;Okres ?adca;3;0;3
15.11.2020;Okres Humenné;1;;1
15.11.2020;Okres Kežmarok;2;;2
15.11.2020;Okres Komárno;11;2;13
15.11.2020;Okres Košice I;278;4;282
15.11.2020;Okres Košice IV;0;0;0
15.11.2020;Okres Krupina;1;;1
15.11.2020;Okres Levice;159;2;161
15.11.2020;Okres Lu?enec;9;;9
15.11.2020;Okres Michalovce;17;2;19
15.11.2020;Okres Nitra;;1;1
15.11.2020;Okres Nové Mesto nad Váhom;6;1;7
15.11.2020;Okres Partizánske;17;4;21
15.11.2020;Okres Pezinok;2;;2
15.11.2020;Okres Poprad;15;0;15
15.11.2020;Okres Revúca;228;2;230
15.11.2020;Okres Ružomberok;7;;7
15.11.2020;Okres Skalica;8;1;9
15.11.2020;Okres Snina;8;2;10
