Date;District;Ag_Neg;Ag_Pos;Total
15.11.2020;Okres Sobrance;2;0;2
15.11.2020;Okres Spišská Nová Ves;31;1;32
15.11.2020;Okres Stará ?ubov?a;13;2;15
15.11.2020;Okres Topo??any;10;0;10
15.11.2020;Okres Trebišov;10;0;10
15.11.2020;Okres Trnava;45;2;47
15.11.2020;Okres Zvolen;11;0;11
15.11.2020;Okres Žilina;3;0;3
16.11.2020;Okres Bánovce nad Bebravou;36;8;44
16.11.2020;Okres Banská Bystrica;55;0;55
16.11.2020;Okres Bardejov;18;2;20
16.11.2020;Okres Bratislava I;86;2;88
16.11.2020;Okres Bratislava II;310;4;314
16.11.2020;Okres Bratislava III;152;1;153
16.11.2020;Okres Bratislava V;94;;94
16.11.2020;Okres Brezno;65;14;79
16.11.2020;Okres ?adca;16;6;22
16.11.2020;Okres Detva;37;3;40
16.11.2020;Okres Dolný Kubín;41;2;43
16.11.2020;Okres Dunajská Streda;426;13;439
16.11.2020;Okres Galanta;14;3;17
16.11.2020;Okres Hlohovec;;;
16.11.2020;Okres Humenné;1;;1
16.11.2020;Okres Ilava;13;17;30
16.11.2020;Okres Kežmarok;6;;6
16.11.2020;Okres Komárno;38;4;42
16.11.2020;Okres Košice I;255;6;261
16.11.2020;Okres Košice II;103;8;111
16.11.2020;Okres Košice IV;5;0;5
16.11.2020;Okres Krupina;1;;1
16.11.2020;Okres Levice;260;4;264
16.11.2020;Okres Levo?a;54;3;57
16.11.2020;Okres Liptovský Mikuláš;7;0;7
16.11.2020;Okres Lu?enec;27;2;29
16.11.2020;Okres Malacky;2;;2
16.11.2020;Okres Martin;80;6;86
16.11.2020;Okres Michalovce;21;4;25
16.11.2020;Okres Myjava;6;1;7
16.11.2020;Okres Nitra;653;35;688
16.11.2020;Okres Nové Mesto nad Váhom;3;1;4
16.11.2020;Okres Nové Zámky;619;30;649
16.11.2020;Okres Partizánske;32;8;40
16.11.2020;Okres Pezinok;7;;7
16.11.2020;Okres Pieš?any;2736;51;2787
16.11.2020;Okres Poltár;;;
16.11.2020;Okres Poprad;168;29;197
16.11.2020;Okres Považská Bystrica;3;;3
16.11.2020;Okres Prešov;127;11;138
16.11.2020;Okres Prievidza;83;9;92
16.11.2020;Okres Púchov;35;0;35
16.11.2020;Okres Revúca;33;0;33
16.11.2020;Okres Rimavská Sobota;21;0;21
16.11.2020;Okres Rož?ava;112;3;115
16.11.2020;Okres Ružomberok;4;;4
16.11.2020;Okres Senec;;2;2
16.11.2020;Okres Skalica;8;1;9
16.11.2020;Okres Snina;27;2;29
16.11.2020;Okres Sobrance;1;0;1
16.11.2020;Okres Spišská Nová Ves;20;2;22
16.11.2020;Okres Stará ?ubov?a;8;6;14
16.11.2020;Okres Topo??any;6;0;6
16.11.2020;Okres Trebišov;14;1;15
16.11.2020;Okres Tren?ín;25;1;26
16.11.2020;Okres Trnava;217;12;229
16.11.2020;Okres Ve?ký Krtíš;101;;101
16.11.2020;Okres Zlaté Moravce;260;2;262
16.11.2020;Okres Zvolen;19;1;20
16.11.2020;Okres Žarnovica;41;3;44
16.11.2020;Okres Žiar nad Hronom;25;2;27
16.11.2020;Okres Žilina;99;1;100
17.11.2020;Okres Banská Bystrica;169;16;185
17.11.2020;Okres Bratislava I;63;0;63
17.11.2020;Okres Bratislava II;450;9;459
17.11.2020;Okres Bratislava III;16;2;18
17.11.2020;Okres Bratislava V;231;7;238
17.11.2020;Okres ?adca;295;15;310
17.11.2020;Okres Galanta;151;19;170
17.11.2020;Okres Humenné;1;;1
17.11.2020;Okres Komárno;98;8;106
17.11.2020;Okres Košice I;6;0;6
17.11.2020;Okres Košice IV;1;0;1
17.11.2020;Okres Krupina;1;;1
17.11.2020;Okres Levice;91;5;96
17.11.2020;Okres Levo?a;53;7;60
17.11.2020;Okres Lu?enec;10;1;11
17.11.2020;Okres Malacky;9;;9
17.11.2020;Okres Michalovce;28;7;35
17.11.2020;Okres Myjava;25;6;31
17.11.2020;Okres Nitra;394;16;410
17.11.2020;Okres Nové Mesto nad Váhom;14;1;15
17.11.2020;Okres Partizánske;24;4;28
17.11.2020;Okres Pezinok;159;5;164
17.11.2020;Okres Pieš?any;348;12;360
17.11.2020;Okres Poprad;27;4;31
17.11.2020;Okres Prešov;23;2;25
17.11.2020;Okres Prievidza;0;0;0
17.11.2020;Okres Revúca;197;0;197
17.11.2020;Okres Rimavská Sobota;120;9;129
17.11.2020;Okres Ružomberok;4;;4
17.11.2020;Okres Skalica;10;2;12
17.11.2020;Okres Snina;12;2;14
17.11.2020;Okres Sobrance;3;0;3
17.11.2020;Okres Spišská Nová Ves;44;2;46
17.11.2020;Okres Stará ?ubov?a;10;;10
17.11.2020;Okres Topo??any;13;0;13
17.11.2020;Okres Tren?ín;43;4;47
17.11.2020;Okres Trnava;163;40;203
17.11.2020;Okres Vranov nad Top?ou;37;4;41
17.11.2020;Okres Zvolen;81;9;90
17.11.2020;Okres Žilina;191;;191
18.11.2020;Okres Bánovce nad Bebravou;83;21;104
18.11.2020;Okres Banská Bystrica;73;2;75
18.11.2020;Okres Bardejov;42;5;47
18.11.2020;Okres Bratislava I;58;1;59
18.11.2020;Okres Bratislava II;275;9;284
18.11.2020;Okres Bratislava III;36;1;37
18.11.2020;Okres Bratislava V;;57;57
18.11.2020;Okres Brezno;193;19;212
18.11.2020;Okres ?adca;133;7;140
18.11.2020;Okres Detva;93;12;105
18.11.2020;Okres Dolný Kubín;27;3;30
18.11.2020;Okres Dunajská Streda;265;38;303
18.11.2020;Okres Galanta;5;1;6
18.11.2020;Okres Hlohovec;20;0;20
18.11.2020;Okres Humenné;18;0;18
18.11.2020;Okres Ilava;60;12;72
18.11.2020;Okres Kežmarok;86;12;98
18.11.2020;Okres Komárno;92;4;96
18.11.2020;Okres Košice I;279;6;285
18.11.2020;Okres Košice II;80;4;84
18.11.2020;Okres Košice IV;7;0;7
18.11.2020;Okres Krupina;7;4;11
18.11.2020;Okres Levice;351;7;358
18.11.2020;Okres Levo?a;16;;16
18.11.2020;Okres Liptovský Mikuláš;5;;5
18.11.2020;Okres Lu?enec;20;;20
18.11.2020;Okres Martin;141;5;146
18.11.2020;Okres Michalovce;34;4;38
18.11.2020;Okres Myjava;10;0;10
18.11.2020;Okres Nitra;986;33;1019
18.11.2020;Okres Nové Mesto nad Váhom;6;0;6
18.11.2020;Okres Nové Zámky;560;26;586
18.11.2020;Okres Partizánske;6;2;8
18.11.2020;Okres Pezinok;84;2;86
18.11.2020;Okres Pieš?any;2862;55;2917
18.11.2020;Okres Poltár;;;
18.11.2020;Okres Poprad;31;1;32
18.11.2020;Okres Považská Bystrica;1;1;2
18.11.2020;Okres Prešov;120;2;122
18.11.2020;Okres Prievidza;131;25;156
18.11.2020;Okres Púchov;24;1;25
18.11.2020;Okres Revúca;25;0;25
18.11.2020;Okres Rimavská Sobota;20;5;25
18.11.2020;Okres Rož?ava;88;1;89
18.11.2020;Okres Ružomberok;2;;2
18.11.2020;Okres Senec;163;5;168
18.11.2020;Okres Senica;70;15;85
18.11.2020;Okres Skalica;12;0;12
18.11.2020;Okres Snina;7;4;11
18.11.2020;Okres Sobrance;1;0;1
18.11.2020;Okres Spišská Nová Ves;18;2;20
18.11.2020;Okres Stará ?ubov?a;11;2;13
18.11.2020;Okres Topo??any;8;0;8
18.11.2020;Okres Trebišov;25;0;25
18.11.2020;Okres Tren?ín;58;4;62
18.11.2020;Okres Trnava;203;13;216
18.11.2020;Okres Ve?ký Krtíš;4;;4
18.11.2020;Okres Zlaté Moravce;112;7;119
18.11.2020;Okres Zvolen;94;10;104
18.11.2020;Okres Žarnovica;;;
18.11.2020;Okres Žiar nad Hronom;58;10;68
18.11.2020;Okres Žilina;40;;40
18.11.2020;Okres Sabinov;67;10;77
19.11.2020;Okres Bánovce nad Bebravou;94;15;109
19.11.2020;Okres Banská Bystrica;221;12;233
19.11.2020;Okres Bardejov;194;22;216
19.11.2020;Okres Bratislava I;70;0;70
19.11.2020;Okres Bratislava II;413;14;427
19.11.2020;Okres Bratislava III;43;1;44
19.11.2020;Okres Bratislava V;220;3;223
19.11.2020;Okres Brezno;115;30;145
19.11.2020;Okres ?adca;308;31;339
19.11.2020;Okres Detva;84;4;88
19.11.2020;Okres Dolný Kubín;59;8;67
19.11.2020;Okres Dunajská Streda;170;23;193
19.11.2020;Okres Galanta;178;10;188
19.11.2020;Okres Hlohovec;11;0;11
19.11.2020;Okres Humenné;18;0;18
19.11.2020;Okres Ilava;108;25;133
19.11.2020;Okres Kežmarok;132;132;264
19.11.2020;Okres Komárno;189;12;201
19.11.2020;Okres Košice I;250;10;260
19.11.2020;Okres Košice II;78;1;79
19.11.2020;Okres Košice IV;32;0;32
19.11.2020;Okres Krupina;1;;1
19.11.2020;Okres Levice;730;44;774
19.11.2020;Okres Levo?a;46;6;52
19.11.2020;Okres Liptovský Mikuláš;8;0;8
19.11.2020;Okres Lu?enec;29;;29
19.11.2020;Okres Malacky;112;3;115
19.11.2020;Okres Martin;225;19;244
19.11.2020;Okres Michalovce;196;14;210
19.11.2020;Okres Myjava;36;5;41
19.11.2020;Okres Námestovo;71;0;71
19.11.2020;Okres Nitra;1130;41;1171
19.11.2020;Okres Nové Mesto nad Váhom;20;0;20
19.11.2020;Okres Nové Zámky;802;28;830
19.11.2020;Okres Partizánske;49;6;55
19.11.2020;Okres Pezinok;129;8;137
19.11.2020;Okres Pieš?any;2728;52;2780
19.11.2020;Okres Poltár;;;
19.11.2020;Okres Poprad;74;4;78
19.11.2020;Okres Prešov;1338;45;1383
19.11.2020;Okres Prievidza;197;24;221
19.11.2020;Okres Púchov;10;0;10
19.11.2020;Okres Revúca;153;7;160
19.11.2020;Okres Rimavská Sobota;171;8;179
19.11.2020;Okres Rož?ava;45;0;45
19.11.2020;Okres Ružomberok;4;;4
19.11.2020;Okres Senica;81;12;93
19.11.2020;Okres Skalica;83;6;89
19.11.2020;Okres Snina;57;4;61
19.11.2020;Okres Sobrance;1;0;1
19.11.2020;Okres Spišská Nová Ves;96;7;103
19.11.2020;Okres Stará ?ubov?a;10;5;15
19.11.2020;Okres Svidník;6;;6
19.11.2020;Okres Topo??any;17;0;17
19.11.2020;Okres Trebišov;950;8;958
19.11.2020;Okres Tren?ín;226;38;264
19.11.2020;Okres Trnava;139;4;143
19.11.2020;Okres Tvrdošín;22;1;23
19.11.2020;Okres Ve?ký Krtíš;7;;7
19.11.2020;Okres Vranov nad Top?ou;70;4;74
19.11.2020;Okres Zlaté Moravce;85;8;93
19.11.2020;Okres Zvolen;246;16;262
19.11.2020;Okres Žarnovica;;;
19.11.2020;Okres Žiar nad Hronom;85;5;90
19.11.2020;Okres Žilina;55;2;57
19.11.2020;Okres Sabinov;103;11;114
20.11.2020;Okres Bánovce nad Bebravou;148;10;158
20.11.2020;Okres Banská Bystrica;201;10;211
20.11.2020;Okres Bardejov;147;3;150
20.11.2020;Okres Bratislava I;502;2;504
20.11.2020;Okres Bratislava II;485;14;499
20.11.2020;Okres Bratislava III;1100;3;1103
20.11.2020;Okres Bratislava V;229;8;237
20.11.2020;Okres Brezno;294;44;338
20.11.2020;Okres ?adca;408;19;427
20.11.2020;Okres Detva;149;16;165
20.11.2020;Okres Dolný Kubín;24;0;24
20.11.2020;Okres Dunajská Streda;249;26;275
20.11.2020;Okres Galanta;124;6;130
20.11.2020;Okres Humenné;16;0;16
20.11.2020;Okres Ilava;126;7;133
20.11.2020;Okres Kežmarok;261;26;287
20.11.2020;Okres Komárno;349;13;362
20.11.2020;Okres Košice I;304;15;319
20.11.2020;Okres Košice II;2038;14;2052
20.11.2020;Okres Košice IV;7;0;7
20.11.2020;Okres Krupina;11;;11
20.11.2020;Okres Levice;640;21;661
20.11.2020;Okres Levo?a;71;12;83
20.11.2020;Okres Liptovský Mikuláš;4;0;4
20.11.2020;Okres Lu?enec;27;;27
20.11.2020;Okres Malacky;94;1;95
20.11.2020;Okres Martin;253;9;262
20.11.2020;Okres Michalovce;189;7;196
20.11.2020;Okres Myjava;30;3;33
20.11.2020;Okres Námestovo;95;4;99
20.11.2020;Okres Nitra;1217;19;1236
20.11.2020;Okres Nové Mesto nad Váhom;20;;20
20.11.2020;Okres Nové Zámky;1504;26;1530
20.11.2020;Okres Partizánske;32;6;38
20.11.2020;Okres Pezinok;127;9;136
20.11.2020;Okres Pieš?any;2727;53;2780
20.11.2020;Okres Poltár;;;
20.11.2020;Okres Poprad;95;1;96
20.11.2020;Okres Považská Bystrica;132;15;147
20.11.2020;Okres Prešov;1238;41;1279
20.11.2020;Okres Prievidza;156;28;184
20.11.2020;Okres Púchov;15;0;15
20.11.2020;Okres Revúca;13;0;13
20.11.2020;Okres Rimavská Sobota;160;2;162
20.11.2020;Okres Rož?ava;193;0;193
20.11.2020;Okres Ružomberok;6;;6
20.11.2020;Okres Senec;332;11;343
20.11.2020;Okres Senica;116;7;123
20.11.2020;Okres Skalica;104;8;112
20.11.2020;Okres Snina;79;1;80
20.11.2020;Okres Sobrance;2;0;2
20.11.2020;Okres Spišská Nová Ves;108;6;114
20.11.2020;Okres Stará ?ubov?a;14;3;17
20.11.2020;Okres Svidník;10;;10
20.11.2020;Okres Topo??any;46;4;50
20.11.2020;Okres Trebišov;148;3;151
20.11.2020;Okres Tren?ín;202;24;226
20.11.2020;Okres Trnava;405;12;417
20.11.2020;Okres Tvrdošín;131;10;141
20.11.2020;Okres Ve?ký Krtíš;65;3;68
20.11.2020;Okres Vranov nad Top?ou;98;12;110
20.11.2020;Okres Zlaté Moravce;264;18;282
20.11.2020;Okres Zvolen;175;9;184
20.11.2020;Okres Žarnovica;;;
20.11.2020;Okres Žiar nad Hronom;777;21;798
20.11.2020;Okres Žilina;153;3;156
20.11.2020;Okres Sabinov;129;0;129
21.11.2020;Okres Bánovce nad Bebravou;14;0;14
21.11.2020;Okres Banská Bystrica;270;9;279
21.11.2020;Okres Bratislava I;177;1;178
21.11.2020;Okres Bratislava II;630;9;639
21.11.2020;Okres Bratislava III;848;28;876
21.11.2020;Okres Bratislava V;307;5;312
21.11.2020;Okres ?adca;432;17;449
21.11.2020;Okres Galanta;162;4;166
21.11.2020;Okres Hlohovec;1;0;1
21.11.2020;Okres Humenné;15;;15
21.11.2020;Okres Ilava;29;1;30
21.11.2020;Okres Kežmarok;286;30;316
21.11.2020;Okres Komárno;254;7;261
21.11.2020;Okres Košice I;147;7;154
21.11.2020;Okres Košice II;62;2;64
21.11.2020;Okres Košice IV;224;0;224
21.11.2020;Okres Levice;299;5;304
21.11.2020;Okres Levo?a;135;12;147
21.11.2020;Okres Lu?enec;19;;19
21.11.2020;Okres Michalovce;228;26;254
21.11.2020;Okres Myjava;53;7;60
21.11.2020;Okres Nitra;368;16;384
21.11.2020;Okres Partizánske;30;3;33
21.11.2020;Okres Pezinok;164;4;168
21.11.2020;Okres Poprad;52;3;55
21.11.2020;Okres Prešov;55;2;57
21.11.2020;Okres Prievidza;202;33;235
21.11.2020;Okres Revúca;199;0;199
21.11.2020;Okres Rimavská Sobota;147;2;149
21.11.2020;Okres Rož?ava;35;0;35
21.11.2020;Okres Ružomberok;6;;6
21.11.2020;Okres Senica;140;13;153
21.11.2020;Okres Skalica;138;4;142
21.11.2020;Okres Snina;11;;11
21.11.2020;Okres Sobrance;43;0;43
21.11.2020;Okres Spišská Nová Ves;36;1;37
21.11.2020;Okres Stará ?ubov?a;15;2;17
21.11.2020;Okres Svidník;16;1;17
21.11.2020;Okres Topo??any;30;0;30
21.11.2020;Okres Trebišov;83;0;83
21.11.2020;Okres Tren?ín;1048;25;1073
21.11.2020;Okres Trnava;888;13;901
21.11.2020;Okres Vranov nad Top?ou;115;7;122
21.11.2020;Okres Zlaté Moravce;132;10;142
21.11.2020;Okres Zvolen;148;2;150
21.11.2020;Okres Žiar nad Hronom;121;1;122
21.11.2020;Okres Žilina;67;3;70
22.11.2020;Okres Bánovce nad Bebravou;2;0;2
22.11.2020;Okres Banská Bystrica;36;1;37
22.11.2020;Okres Bratislava I;13;1;14
22.11.2020;Okres Bratislava II;23;4;27
22.11.2020;Okres Bratislava III;28;2;30
22.11.2020;Okres ?adca;41;2;43
22.11.2020;Okres Humenné;1;;1
22.11.2020;Okres Kežmarok;14;;14
22.11.2020;Okres Komárno;17;2;19
22.11.2020;Okres Košice I;0;0;0
22.11.2020;Okres Košice IV;8;0;8
22.11.2020;Okres Krupina;1;;1
22.11.2020;Okres Levice;1148;22;1170
22.11.2020;Okres Lu?enec;10;;10
22.11.2020;Okres Malacky;3;;3
22.11.2020;Okres Michalovce;12;3;15
22.11.2020;Okres Partizánske;19;6;25
22.11.2020;Okres Pezinok;14;;14
22.11.2020;Okres Poprad;11;1;12
22.11.2020;Okres Prievidza;0;0;0
22.11.2020;Okres Revúca;31;0;31
22.11.2020;Okres Rož?ava;0;0;0
22.11.2020;Okres Skalica;10;4;14
22.11.2020;Okres Snina;2;;2
22.11.2020;Okres Sobrance;2;0;2
22.11.2020;Okres Spišská Nová Ves;27;2;29
22.11.2020;Okres Stará ?ubov?a;16;;16
22.11.2020;Okres Topo??any;11;1;12
22.11.2020;Okres Trebišov;8;0;8
22.11.2020;Okres Tren?ín;9;1;10
22.11.2020;Okres Trnava;54;3;57
22.11.2020;Okres Zvolen;26;0;26
22.11.2020;Okres Žilina;26;0;26
23.11.2020;Okres Bánovce nad Bebravou;130;11;141
23.11.2020;Okres Banská Bystrica;9014;113;9127
23.11.2020;Okres Bardejov;115;11;126
23.11.2020;Okres Bratislava I;6672;45;6717
23.11.2020;Okres Bratislava II;252;7;259
23.11.2020;Okres Bratislava III;41;4;45
23.11.2020;Okres Bratislava V;64;2;66
23.11.2020;Okres Brezno;191;28;219
23.11.2020;Okres ?adca;54;0;54
23.11.2020;Okres Detva;172;29;201
23.11.2020;Okres Dolný Kubín;89;0;89
23.11.2020;Okres Dunajská Streda;43;5;48
23.11.2020;Okres Galanta;8;2;10
23.11.2020;Okres Hlohovec;22;0;22
23.11.2020;Okres Humenné;27;0;27
23.11.2020;Okres Ilava;154;21;175
23.11.2020;Okres Kežmarok;6;;6
23.11.2020;Okres Komárno;23;3;26
23.11.2020;Okres Košice I;1;0;1
23.11.2020;Okres Košice II;82;0;82
23.11.2020;Okres Košice IV;3354;30;3384
23.11.2020;Okres Krupina;8;;8
23.11.2020;Okres Levice;505;20;525
23.11.2020;Okres Liptovský Mikuláš;114;9;123
23.11.2020;Okres Lu?enec;7;1;8
23.11.2020;Okres Malacky;5;;5
23.11.2020;Okres Martin;266;12;278
23.11.2020;Okres Michalovce;34;6;40
23.11.2020;Okres Myjava;5;0;5
23.11.2020;Okres Námestovo;52;10;62
23.11.2020;Okres Nitra;8930;178;9108
23.11.2020;Okres Nové Mesto nad Váhom;256;33;289
23.11.2020;Okres Nové Zámky;36;4;40
23.11.2020;Okres Partizánske;24;8;32
23.11.2020;Okres Pezinok;8;;8
23.11.2020;Okres Pieš?any;2958;59;3017
23.11.2020;Okres Poltár;;;
23.11.2020;Okres Poprad;11;2;13
23.11.2020;Okres Považská Bystrica;196;27;223
23.11.2020;Okres Prešov;599;21;620
23.11.2020;Okres Prievidza;154;21;175
23.11.2020;Okres Púchov;20;0;20
23.11.2020;Okres Revúca;160;0;160
23.11.2020;Okres Rimavská Sobota;46;0;46
23.11.2020;Okres Rož?ava;178;0;178
23.11.2020;Okres Ružomberok;6;;6
23.11.2020;Okres Senec;35;0;35
23.11.2020;Okres Senica;142;12;154
23.11.2020;Okres Skalica;14;1;15
23.11.2020;Okres Snina;148;15;163
23.11.2020;Okres Sobrance;4;0;4
23.11.2020;Okres Spišská Nová Ves;247;18;265
23.11.2020;Okres Stará ?ubov?a;20;4;24
23.11.2020;Okres Svidník;9;1;10
23.11.2020;Okres Topo??any;6;0;6
23.11.2020;Okres Trebišov;19;0;19
23.11.2020;Okres Tren?ín;247;1;248
23.11.2020;Okres Trnava;6875;105;6980
23.11.2020;Okres Tvrdošín;76;10;86
23.11.2020;Okres Ve?ký Krtíš;168;12;180
23.11.2020;Okres Zlaté Moravce;85;4;89
23.11.2020;Okres Zvolen;50;7;57
23.11.2020;Okres Žarnovica;;;
23.11.2020;Okres Žiar nad Hronom;132;1;133
23.11.2020;Okres Žilina;102;3;105
23.11.2020;Okres Sabinov;82;3;85
24.11.2020;Okres Bánovce nad Bebravou;62;8;70
24.11.2020;Okres Banská Bystrica;500;24;524
24.11.2020;Okres Bardejov;279;6;285
24.11.2020;Okres Bratislava I;385;4;389
24.11.2020;Okres Bratislava II;866;24;890
24.11.2020;Okres Bratislava III;903;6;909
24.11.2020;Okres Bratislava V;325;9;334
24.11.2020;Okres Brezno;129;12;141
24.11.2020;Okres ?adca;297;12;309
24.11.2020;Okres Detva;94;10;104
24.11.2020;Okres Dolný Kubín;45;8;53
24.11.2020;Okres Dunajská Streda;231;35;266
24.11.2020;Okres Galanta;204;17;221
24.11.2020;Okres Hlohovec;3;0;3
24.11.2020;Okres Humenné;22;0;22
24.11.2020;Okres Ilava;118;10;128
24.11.2020;Okres Kežmarok;196;28;224
24.11.2020;Okres Komárno;249;8;257
24.11.2020;Okres Košice - okolie;8;1;9
24.11.2020;Okres Košice I;270;9;279
24.11.2020;Okres Košice II;582;7;589
24.11.2020;Okres Košice IV;176;16;192
24.11.2020;Okres Krupina;8;;8
24.11.2020;Okres Levice;721;31;752
24.11.2020;Okres Levo?a;78;2;80
24.11.2020;Okres Liptovský Mikuláš;61;6;67
24.11.2020;Okres Lu?enec;716;5;721
24.11.2020;Okres Malacky;6;;6
24.11.2020;Okres Martin;126;4;130
24.11.2020;Okres Michalovce;312;19;331
24.11.2020;Okres Myjava;93;7;100
24.11.2020;Okres Námestovo;43;3;46
24.11.2020;Okres Nitra;293;16;309
24.11.2020;Okres Nové Mesto nad Váhom;245;14;259
24.11.2020;Okres Nové Zámky;39;1;40
24.11.2020;Okres Partizánske;137;23;160
24.11.2020;Okres Pezinok;176;9;185
24.11.2020;Okres Pieš?any;3812;71;3883
24.11.2020;Okres Poltár;;;
24.11.2020;Okres Poprad;148;3;151
24.11.2020;Okres Považská Bystrica;155;24;179
24.11.2020;Okres Prešov;672;69;741
24.11.2020;Okres Prievidza;300;33;333
24.11.2020;Okres Púchov;5;0;5
24.11.2020;Okres Revúca;300;1;301
24.11.2020;Okres Rimavská Sobota;38;0;38
24.11.2020;Okres Rož?ava;84;0;84
24.11.2020;Okres Ružomberok;1159;2;1161
24.11.2020;Okres Senec;327;15;342
24.11.2020;Okres Senica;88;7;95
24.11.2020;Okres Skalica;165;9;174
24.11.2020;Okres Snina;23;;23
24.11.2020;Okres Sobrance;11;0;11
24.11.2020;Okres Spišská Nová Ves;239;2;241
24.11.2020;Okres Stará ?ubov?a;12;4;16
24.11.2020;Okres Svidník;114;1;115
24.11.2020;Okres Topo??any;30;2;32
24.11.2020;Okres Trebišov;189;10;199
24.11.2020;Okres Tren?ín;1438;189;1627
24.11.2020;Okres Trnava;397;9;406
24.11.2020;Okres Tvrdošín;60;5;65
24.11.2020;Okres Ve?ký Krtíš;85;2;87
24.11.2020;Okres Vranov nad Top?ou;97;21;118
24.11.2020;Okres Zlaté Moravce;58;;58
24.11.2020;Okres Zvolen;150;4;154
24.11.2020;Okres Žarnovica;;;
24.11.2020;Okres Žiar nad Hronom;242;9;251
24.11.2020;Okres Žilina;301;27;328
24.11.2020;Okres Sabinov;66;6;72
25.11.2020;Okres Bánovce nad Bebravou;66;4;70
