Date;District;Ag_Neg;Ag_Pos;Total
25.11.2020;Okres Banská Bystrica;585;15;600
25.11.2020;Okres Bardejov;524;6;530
25.11.2020;Okres Bratislava I;73;0;73
25.11.2020;Okres Bratislava II;413;7;420
25.11.2020;Okres Bratislava III;699;14;713
25.11.2020;Okres Bratislava V;242;7;249
25.11.2020;Okres Brezno;0;0;0
25.11.2020;Okres ?adca;296;16;312
25.11.2020;Okres Detva;94;15;109
25.11.2020;Okres Dolný Kubín;36;0;36
25.11.2020;Okres Dunajská Streda;237;31;268
25.11.2020;Okres Galanta;195;7;202
25.11.2020;Okres Hlohovec;24;0;24
25.11.2020;Okres Humenné;350;2;352
25.11.2020;Okres Ilava;138;11;149
25.11.2020;Okres Kežmarok;77;10;87
25.11.2020;Okres Komárno;161;8;169
25.11.2020;Okres Košice - okolie;2;;2
25.11.2020;Okres Košice I;236;4;240
25.11.2020;Okres Košice II;262;3;265
25.11.2020;Okres Košice IV;183;23;206
25.11.2020;Okres Krupina;7;;7
25.11.2020;Okres Levice;722;30;752
25.11.2020;Okres Levo?a;100;3;103
25.11.2020;Okres Liptovský Mikuláš;50;6;56
25.11.2020;Okres Lu?enec;26;;26
25.11.2020;Okres Malacky;118;10;128
25.11.2020;Okres Martin;211;8;219
25.11.2020;Okres Michalovce;451;80;531
25.11.2020;Okres Námestovo;63;5;68
25.11.2020;Okres Nitra;398;11;409
25.11.2020;Okres Nové Mesto nad Váhom;214;7;221
25.11.2020;Okres Nové Zámky;691;13;704
25.11.2020;Okres Partizánske;109;14;123
25.11.2020;Okres Pezinok;114;2;116
25.11.2020;Okres Pieš?any;3279;57;3336
25.11.2020;Okres Poltár;65;0;65
25.11.2020;Okres Poprad;130;4;134
25.11.2020;Okres Považská Bystrica;173;30;203
25.11.2020;Okres Prešov;505;33;538
25.11.2020;Okres Prievidza;284;37;321
25.11.2020;Okres Púchov;14;0;14
25.11.2020;Okres Revúca;460;30;490
25.11.2020;Okres Rimavská Sobota;189;3;192
25.11.2020;Okres Rož?ava;262;0;262
25.11.2020;Okres Ružomberok;411;5;416
25.11.2020;Okres Senec;1;0;1
25.11.2020;Okres Senica;104;10;114
25.11.2020;Okres Skalica;61;7;68
25.11.2020;Okres Snina;56;5;61
25.11.2020;Okres Sobrance;5;0;5
25.11.2020;Okres Spišská Nová Ves;134;12;146
25.11.2020;Okres Stará ?ubov?a;73;12;85
25.11.2020;Okres Svidník;47;3;50
25.11.2020;Okres Ša?a;25;;25
25.11.2020;Okres Topo??any;85;10;95
25.11.2020;Okres Trebišov;129;0;129
25.11.2020;Okres Tren?ín;446;57;503
25.11.2020;Okres Trnava;316;17;333
25.11.2020;Okres Tvrdošín;59;4;63
25.11.2020;Okres Ve?ký Krtíš;72;2;74
25.11.2020;Okres Vranov nad Top?ou;102;7;109
25.11.2020;Okres Zlaté Moravce;72;2;74
25.11.2020;Okres Zvolen;170;12;182
25.11.2020;Okres Žarnovica;;;
25.11.2020;Okres Žiar nad Hronom;157;7;164
25.11.2020;Okres Žilina;91;5;96
25.11.2020;Okres Sabinov;84;0;84
26.11.2020;Okres Bánovce nad Bebravou;94;11;105
26.11.2020;Okres Banská Bystrica;385;14;399
26.11.2020;Okres Bardejov;471;4;475
26.11.2020;Okres Bratislava I;59;0;59
26.11.2020;Okres Bratislava II;560;16;576
26.11.2020;Okres Bratislava III;337;2;339
26.11.2020;Okres Bratislava V;356;14;370
26.11.2020;Okres Brezno;307;8;315
26.11.2020;Okres ?adca;315;22;337
26.11.2020;Okres Detva;137;12;149
26.11.2020;Okres Dolný Kubín;48;4;52
26.11.2020;Okres Dunajská Streda;219;27;246
26.11.2020;Okres Galanta;258;6;264
26.11.2020;Okres Gelnica;27;2;29
26.11.2020;Okres Hlohovec;1;0;1
26.11.2020;Okres Humenné;32;0;32
26.11.2020;Okres Ilava;155;13;168
26.11.2020;Okres Kežmarok;113;113;226
26.11.2020;Okres Komárno;171;2;173
26.11.2020;Okres Košice I;212;13;225
26.11.2020;Okres Košice II;169;0;169
26.11.2020;Okres Košice IV;3;1;4
26.11.2020;Okres Krupina;12;;12
26.11.2020;Okres Levice;811;21;832
26.11.2020;Okres Levo?a;103;4;107
26.11.2020;Okres Liptovský Mikuláš;85;3;88
26.11.2020;Okres Lu?enec;93;2;95
26.11.2020;Okres Malacky;85;3;88
26.11.2020;Okres Martin;404;20;424
26.11.2020;Okres Michalovce;217;22;239
26.11.2020;Okres Myjava;43;6;49
26.11.2020;Okres Námestovo;66;4;70
26.11.2020;Okres Nitra;699;22;721
26.11.2020;Okres Nové Mesto nad Váhom;172;8;180
26.11.2020;Okres Nové Zámky;586;12;598
26.11.2020;Okres Partizánske;123;7;130
26.11.2020;Okres Pezinok;176;12;188
26.11.2020;Okres Pieš?any;3271;57;3328
26.11.2020;Okres Poltár;;;
26.11.2020;Okres Poprad;1328;116;1444
26.11.2020;Okres Považská Bystrica;208;33;241
26.11.2020;Okres Prešov;377;21;398
26.11.2020;Okres Prievidza;212;28;240
26.11.2020;Okres Púchov;4;0;4
26.11.2020;Okres Revúca;583;32;615
26.11.2020;Okres Rimavská Sobota;141;4;145
26.11.2020;Okres Rož?ava;161;0;161
26.11.2020;Okres Ružomberok;36;1;37
26.11.2020;Okres Senec;277;6;283
26.11.2020;Okres Senica;102;10;112
26.11.2020;Okres Skalica;119;3;122
26.11.2020;Okres Snina;74;2;76
26.11.2020;Okres Sobrance;1;0;1
26.11.2020;Okres Spišská Nová Ves;125;3;128
26.11.2020;Okres Stará ?ubov?a;84;11;95
26.11.2020;Okres Svidník;38;0;38
26.11.2020;Okres Topo??any;95;2;97
26.11.2020;Okres Trebišov;175;14;189
26.11.2020;Okres Tren?ín;241;16;257
26.11.2020;Okres Trnava;238;13;251
26.11.2020;Okres Tvrdošín;51;3;54
26.11.2020;Okres Ve?ký Krtíš;52;3;55
26.11.2020;Okres Vranov nad Top?ou;201;34;235
26.11.2020;Okres Zlaté Moravce;71;;71
26.11.2020;Okres Zvolen;157;11;168
26.11.2020;Okres Žarnovica;;;
26.11.2020;Okres Žiar nad Hronom;;5;5
26.11.2020;Okres Žilina;99;0;99
26.11.2020;Okres Sabinov;72;9;81
27.11.2020;Okres Bánovce nad Bebravou;132;21;153
27.11.2020;Okres Banská Bystrica;645;22;667
27.11.2020;Okres Bardejov;485;14;499
27.11.2020;Okres Bratislava I;275;1;276
27.11.2020;Okres Bratislava II;713;17;730
27.11.2020;Okres Bratislava III;340;1;341
27.11.2020;Okres Bratislava V;327;17;344
27.11.2020;Okres Brezno;226;62;288
27.11.2020;Okres ?adca;271;16;287
27.11.2020;Okres Detva;174;12;186
27.11.2020;Okres Dolný Kubín;49;2;51
27.11.2020;Okres Dunajská Streda;233;26;259
27.11.2020;Okres Galanta;422;14;436
27.11.2020;Okres Gelnica;67;2;69
27.11.2020;Okres Humenné;32;0;32
27.11.2020;Okres Ilava;176;16;192
27.11.2020;Okres Kežmarok;178;30;208
27.11.2020;Okres Komárno;246;14;260
27.11.2020;Okres Košice - okolie;1;;1
27.11.2020;Okres Košice I;785;18;803
27.11.2020;Okres Košice II;150;1;151
27.11.2020;Okres Košice IV;107;6;113
27.11.2020;Okres Krupina;2;;2
27.11.2020;Okres Levice;655;29;684
27.11.2020;Okres Liptovský Mikuláš;72;4;76
27.11.2020;Okres Lu?enec;103;1;104
27.11.2020;Okres Malacky;5;;5
27.11.2020;Okres Martin;199;7;206
27.11.2020;Okres Michalovce;1150;32;1182
27.11.2020;Okres Myjava;131;4;135
27.11.2020;Okres Námestovo;86;13;99
27.11.2020;Okres Nitra;492;14;506
27.11.2020;Okres Nové Mesto nad Váhom;147;19;166
27.11.2020;Okres Nové Zámky;57;0;57
27.11.2020;Okres Partizánske;162;19;181
27.11.2020;Okres Pezinok;376;10;386
27.11.2020;Okres Pieš?any;3357;63;3420
27.11.2020;Okres Poltár;;;
27.11.2020;Okres Poprad;460;15;475
27.11.2020;Okres Považská Bystrica;156;23;179
27.11.2020;Okres Prešov;553;18;571
27.11.2020;Okres Prievidza;186;21;207
27.11.2020;Okres Púchov;19;1;20
27.11.2020;Okres Revúca;141;0;141
27.11.2020;Okres Rimavská Sobota;133;3;136
27.11.2020;Okres Rož?ava;139;0;139
27.11.2020;Okres Ružomberok;30;0;30
27.11.2020;Okres Senec;251;10;261
27.11.2020;Okres Senica;161;11;172
27.11.2020;Okres Skalica;134;12;146
27.11.2020;Okres Snina;44;2;46
27.11.2020;Okres Sobrance;0;0;0
27.11.2020;Okres Spišská Nová Ves;175;12;187
27.11.2020;Okres Stará ?ubov?a;76;4;80
27.11.2020;Okres Svidník;16;0;16
27.11.2020;Okres Topo??any;78;2;80
27.11.2020;Okres Trebišov;155;3;158
27.11.2020;Okres Tren?ín;475;47;522
27.11.2020;Okres Trnava;520;17;537
27.11.2020;Okres Tvrdošín;74;4;78
27.11.2020;Okres Ve?ký Krtíš;114;11;125
27.11.2020;Okres Vranov nad Top?ou;253;27;280
27.11.2020;Okres Zlaté Moravce;25;;25
27.11.2020;Okres Zvolen;201;3;204
27.11.2020;Okres Žarnovica;;;
27.11.2020;Okres Žiar nad Hronom;191;6;197
27.11.2020;Okres Žilina;132;0;132
27.11.2020;Okres Sabinov;114;11;125
28.11.2020;Okres Bánovce nad Bebravou;2;0;2
28.11.2020;Okres Banská Bystrica;463;21;484
28.11.2020;Okres Bratislava I;566;2;568
28.11.2020;Okres Bratislava II;628;12;640
28.11.2020;Okres Bratislava III;474;3;477
28.11.2020;Okres Bratislava V;278;7;285
28.11.2020;Okres ?adca;273;14;287
28.11.2020;Okres Galanta;668;32;700
28.11.2020;Okres Humenné;36;;36
28.11.2020;Okres Komárno;291;7;298
28.11.2020;Okres Košice I;67;0;67
28.11.2020;Okres Košice II;80;;80
28.11.2020;Okres Košice IV;0;0;0
28.11.2020;Okres Krupina;8;;8
28.11.2020;Okres Levice;114;6;120
28.11.2020;Okres Levo?a;82;8;90
28.11.2020;Okres Lu?enec;136;2;138
28.11.2020;Okres Michalovce;363;25;388
28.11.2020;Okres Myjava;135;6;141
28.11.2020;Okres Nitra;475;18;493
28.11.2020;Okres Nové Mesto nad Váhom;155;18;173
28.11.2020;Okres Partizánske;178;9;187
28.11.2020;Okres Pezinok;665;9;674
28.11.2020;Okres Poprad;288;15;303
28.11.2020;Okres Považská Bystrica;222;32;254
28.11.2020;Okres Prievidza;126;12;138
28.11.2020;Okres Revúca;201;0;201
28.11.2020;Okres Rimavská Sobota;97;2;99
28.11.2020;Okres Senica;190;17;207
28.11.2020;Okres Skalica;161;9;170
28.11.2020;Okres Snina;8;2;10
28.11.2020;Okres Spišská Nová Ves;97;27;124
28.11.2020;Okres Stará ?ubov?a;18;9;27
28.11.2020;Okres Topo??any;12;0;12
28.11.2020;Okres Trebišov;114;;114
28.11.2020;Okres Tren?ín;233;16;249
28.11.2020;Okres Trnava;397;15;412
28.11.2020;Okres Vranov nad Top?ou;258;30;288
28.11.2020;Okres Zvolen;145;13;158
28.11.2020;Okres Žiar nad Hronom;229;10;239
28.11.2020;Okres Žilina;76;1;77
29.11.2020;Okres Bánovce nad Bebravou;2;1;3
29.11.2020;Okres Banská Bystrica;41;1;42
29.11.2020;Okres Bratislava I;7;0;7
29.11.2020;Okres Bratislava II;152;3;155
29.11.2020;Okres Bratislava III;34;18;52
29.11.2020;Okres ?adca;54;7;61
29.11.2020;Okres Detva;1;;1
29.11.2020;Okres Galanta;668;32;700
29.11.2020;Okres Humenné;4;;4
29.11.2020;Okres Kežmarok;356;40;396
29.11.2020;Okres Komárno;14;2;16
29.11.2020;Okres Košice I;261;13;274
29.11.2020;Okres Košice IV;5;0;5
29.11.2020;Okres Lu?enec;14;;14
29.11.2020;Okres Michalovce;20;3;23
29.11.2020;Okres Myjava;6;1;7
29.11.2020;Okres Nové Mesto nad Váhom;2;0;2
29.11.2020;Okres Nové Zámky;606;40;646
29.11.2020;Okres Partizánske;6;2;8
29.11.2020;Okres Pezinok;0;3;3
29.11.2020;Okres Poprad;0;0;0
29.11.2020;Okres Revúca;31;1;32
29.11.2020;Okres Ružomberok;2;;2
29.11.2020;Okres Skalica;8;1;9
29.11.2020;Okres Snina;4;2;6
29.11.2020;Okres Sobrance;1;0;1
29.11.2020;Okres Spišská Nová Ves;27;1;28
29.11.2020;Okres Stará ?ubov?a;15;;15
29.11.2020;Okres Topo??any;14;0;14
29.11.2020;Okres Trebišov;11;;11
29.11.2020;Okres Tren?ín;14;1;15
29.11.2020;Okres Trnava;40;2;42
29.11.2020;Okres Zvolen;24;2;26
29.11.2020;Okres Žilina;25;;25
30.11.2020;Okres Banská Bystrica;1547;28;1575
30.11.2020;Okres Bardejov;670;15;685
30.11.2020;Okres Bratislava I;85;0;85
30.11.2020;Okres Bratislava II;250;8;258
30.11.2020;Okres Bratislava III;657;27;684
30.11.2020;Okres Bratislava V;0;0;0
30.11.2020;Okres Brezno;244;35;279
30.11.2020;Okres ?adca;55;6;61
30.11.2020;Okres Detva;1239;145;1384
30.11.2020;Okres Dolný Kubín;1723;141;1864
30.11.2020;Okres Dunajská Streda;345;28;373
30.11.2020;Okres Galanta;334;16;350
30.11.2020;Okres Gelnica;74;10;84
30.11.2020;Okres Hlohovec;5163;62;5225
30.11.2020;Okres Humenné;6;0;6
30.11.2020;Okres Ilava;9072;276;9348
30.11.2020;Okres Kežmarok;30;0;30
30.11.2020;Okres Komárno;177;14;191
30.11.2020;Okres Košice I;2125;9;2134
30.11.2020;Okres Košice II;197;1;198
30.11.2020;Okres Košice IV;329;2;331
30.11.2020;Okres Krupina;245;16;261
30.11.2020;Okres Levice;3022;69;3091
30.11.2020;Okres Levo?a;27;3;30
30.11.2020;Okres Lu?enec;30;1;31
30.11.2020;Okres Martin;381;34;415
30.11.2020;Okres Michalovce;40;9;49
30.11.2020;Okres Myjava;3345;105;3450
30.11.2020;Okres Námestovo;97;4;101
30.11.2020;Okres Nitra;421;38;459
30.11.2020;Okres Nové Mesto nad Váhom;3;1;4
30.11.2020;Okres Nové Zámky;2;0;2
30.11.2020;Okres Partizánske;1;0;1
30.11.2020;Okres Pezinok;304;33;337
30.11.2020;Okres Pieš?any;445;9;454
30.11.2020;Okres Poltár;103;3;106
30.11.2020;Okres Poprad;70;4;74
30.11.2020;Okres Považská Bystrica;2;0;2
30.11.2020;Okres Prešov;4427;42;4469
30.11.2020;Okres Prievidza;394;42;436
30.11.2020;Okres Púchov;33;0;33
30.11.2020;Okres Revúca;29;1;30
30.11.2020;Okres Rimavská Sobota;230;1;231
30.11.2020;Okres Rož?ava;353;4;357
30.11.2020;Okres Ružomberok;1879;77;1956
30.11.2020;Okres Senec;295;22;317
30.11.2020;Okres Senica;202;19;221
30.11.2020;Okres Skalica;15;1;16
30.11.2020;Okres Snina;109;12;121
30.11.2020;Okres Sobrance;84;6;90
30.11.2020;Okres Spišská Nová Ves;298;7;305
30.11.2020;Okres Svidník;50;1;51
30.11.2020;Okres Topo??any;106;3;109
30.11.2020;Okres Trebišov;12;0;12
30.11.2020;Okres Tren?ín;4386;275;4661
30.11.2020;Okres Trnava;104;3;107
30.11.2020;Okres Tvrdošín;95;10;105
30.11.2020;Okres Zvolen;442;15;457
30.11.2020;Okres Žarnovica;1253;66;1319
30.11.2020;Okres Žilina;1320;47;1367
30.11.2020;Okres Sabinov;129;10;139
1.12.2020;Okres Bánovce nad Bebravou;131;16;147
1.12.2020;Okres Banská Bystrica;361;33;394
1.12.2020;Okres Bardejov;526;17;543
1.12.2020;Okres Bratislava I;152;2;154
1.12.2020;Okres Bratislava II;821;40;861
1.12.2020;Okres Bratislava III;767;33;800
1.12.2020;Okres Bratislava V;376;37;413
1.12.2020;Okres Brezno;0;0;0
1.12.2020;Okres ?adca;359;31;390
1.12.2020;Okres Detva;139;16;155
1.12.2020;Okres Dolný Kubín;106;7;113
1.12.2020;Okres Dunajská Streda;333;48;381
1.12.2020;Okres Galanta;604;29;633
1.12.2020;Okres Gelnica;40;3;43
1.12.2020;Okres Hlohovec;44;0;44
1.12.2020;Okres Humenné;129;4;133
1.12.2020;Okres Ilava;4038;114;4152
1.12.2020;Okres Kežmarok;1065;138;1203
1.12.2020;Okres Komárno;1038;38;1076
1.12.2020;Okres Košice I;336;8;344
1.12.2020;Okres Košice II;184;4;188
1.12.2020;Okres Košice IV;36;0;36
1.12.2020;Okres Krupina;184;1;185
1.12.2020;Okres Levice;891;55;946
1.12.2020;Okres Levo?a;35;3;38
1.12.2020;Okres Lu?enec;627;40;667
1.12.2020;Okres Martin;2974;129;3103
1.12.2020;Okres Michalovce;527;60;587
1.12.2020;Okres Myjava;192;24;216
1.12.2020;Okres Námestovo;99;2;101
1.12.2020;Okres Nitra;155;9;164
1.12.2020;Okres Nové Mesto nad Váhom;216;17;233
1.12.2020;Okres Nové Zámky;1;0;1
1.12.2020;Okres Partizánske;197;50;247
1.12.2020;Okres Pezinok;475;31;506
1.12.2020;Okres Pieš?any;67;3;70
1.12.2020;Okres Poprad;519;44;563
1.12.2020;Okres Považská Bystrica;2;0;2
1.12.2020;Okres Prešov;727;68;795
1.12.2020;Okres Prievidza;324;72;396
1.12.2020;Okres Púchov;4;0;4
1.12.2020;Okres Revúca;254;1;255
1.12.2020;Okres Rimavská Sobota;126;8;134
1.12.2020;Okres Rož?ava;128;10;138
1.12.2020;Okres Ružomberok;155;0;155
1.12.2020;Okres Senec;2;0;2
1.12.2020;Okres Senica;152;11;163
1.12.2020;Okres Skalica;235;26;261
1.12.2020;Okres Snina;8;0;8
1.12.2020;Okres Sobrance;90;7;97
1.12.2020;Okres Spišská Nová Ves;289;23;312
1.12.2020;Okres Svidník;13;1;14
1.12.2020;Okres Ša?a;6;0;6
1.12.2020;Okres Topo??any;113;7;120
1.12.2020;Okres Trebišov;505;13;518
1.12.2020;Okres Tren?ín;476;23;499
1.12.2020;Okres Trnava;887;40;927
1.12.2020;Okres Tvrdošín;53;4;57
1.12.2020;Okres Ve?ký Krtíš;222;21;243
1.12.2020;Okres Vranov nad Top?ou;177;48;225
1.12.2020;Okres Zlaté Moravce;155;3;158
1.12.2020;Okres Zvolen;187;6;193
1.12.2020;Okres Žarnovica;1437;57;1494
1.12.2020;Okres Žiar nad Hronom;194;4;198
1.12.2020;Okres Žilina;2709;129;2838
2.12.2020;Okres Bánovce nad Bebravou;97;15;112
2.12.2020;Okres Banská Bystrica;2685;111;2796
2.12.2020;Okres Bardejov;790;20;810
2.12.2020;Okres Bratislava I;220;1;221
2.12.2020;Okres Bratislava II;467;25;492
2.12.2020;Okres Bratislava III;316;64;380
2.12.2020;Okres Bratislava IV;178;4;182
2.12.2020;Okres Bratislava V;75;6;81
2.12.2020;Okres Brezno;0;0;0
2.12.2020;Okres ?adca;329;28;357
2.12.2020;Okres Detva;144;13;157
2.12.2020;Okres Dolný Kubín;64;4;68
2.12.2020;Okres Dunajská Streda;371;30;401
2.12.2020;Okres Galanta;451;22;473
2.12.2020;Okres Gelnica;51;9;60
2.12.2020;Okres Hlohovec;19;1;20
2.12.2020;Okres Humenné;340;26;366
2.12.2020;Okres Ilava;227;38;265
2.12.2020;Okres Kežmarok;105;17;122
2.12.2020;Okres Komárno;536;22;558
2.12.2020;Okres Košice I;410;18;428
2.12.2020;Okres Košice II;1313;40;1353
2.12.2020;Okres Košice III;0;0;0
2.12.2020;Okres Košice IV;965;3;968
2.12.2020;Okres Krupina;5;1;6
2.12.2020;Okres Levice;608;34;642
2.12.2020;Okres Levo?a;225;12;237
2.12.2020;Okres Lu?enec;229;7;236
2.12.2020;Okres Martin;324;16;340
2.12.2020;Okres Michalovce;440;38;478
2.12.2020;Okres Myjava;120;7;127
2.12.2020;Okres Námestovo;52;2;54
2.12.2020;Okres Nitra;1877;91;1968
2.12.2020;Okres Nové Mesto nad Váhom;193;17;210
2.12.2020;Okres Partizánske;110;21;131
2.12.2020;Okres Pezinok;457;18;475
2.12.2020;Okres Pieš?any;340;5;345
2.12.2020;Okres Poprad;241;21;262
2.12.2020;Okres Prešov;854;34;888
2.12.2020;Okres Prievidza;699;82;781
2.12.2020;Okres Púchov;5;0;5
2.12.2020;Okres Revúca;190;2;192
2.12.2020;Okres Rimavská Sobota;277;12;289
2.12.2020;Okres Rož?ava;59;1;60
2.12.2020;Okres Ružomberok;109;7;116
2.12.2020;Okres Senec;484;18;502
2.12.2020;Okres Senica;147;19;166
2.12.2020;Okres Skalica;129;20;149
2.12.2020;Okres Snina;70;10;80
2.12.2020;Okres Sobrance;59;2;61
2.12.2020;Okres Spišská Nová Ves;159;4;163
2.12.2020;Okres Svidník;42;4;46
2.12.2020;Okres Topo??any;108;1;109
2.12.2020;Okres Trebišov;128;6;134
2.12.2020;Okres Tren?ín;338;39;377
2.12.2020;Okres Trnava;2200;32;2232
2.12.2020;Okres Tvrdošín;64;3;67
2.12.2020;Okres Ve?ký Krtíš;148;6;154
2.12.2020;Okres Vranov nad Top?ou;198;31;229
2.12.2020;Okres Zlaté Moravce;20;0;20
2.12.2020;Okres Zvolen;201;6;207
2.12.2020;Okres Žarnovica;1123;67;1190
2.12.2020;Okres Žiar nad Hronom;6;0;6
2.12.2020;Okres Žilina;300;16;316
2.12.2020;Okres Sabinov;193;15;208
3.12.2020;Okres Banská Bystrica;366;37;403
3.12.2020;Okres Bratislava I;144;0;144
3.12.2020;Okres Bratislava II;810;24;834
3.12.2020;Okres Bratislava III;1509;5;1514
3.12.2020;Okres Bratislava V;81;2;83
3.12.2020;Okres Dolný Kubín;57;12;69
3.12.2020;Okres Dunajská Streda;323;29;352
3.12.2020;Okres Galanta;274;24;298
3.12.2020;Okres Humenné;59;5;64
3.12.2020;Okres Ilava;194;36;230
3.12.2020;Okres Komárno;345;9;354
3.12.2020;Okres Košice I;389;10;399
3.12.2020;Okres Košice II;108;4;112
3.12.2020;Okres Košice IV;748;5;753
3.12.2020;Okres Krupina;36;7;43
3.12.2020;Okres Levice;536;19;555
3.12.2020;Okres Levo?a;2;0;2
3.12.2020;Okres Lu?enec;164;8;172
3.12.2020;Okres Martin;180;9;189
3.12.2020;Okres Michalovce;268;42;310
3.12.2020;Okres Myjava;85;6;91
3.12.2020;Okres Nitra;96;1;97
3.12.2020;Okres Nové Mesto nad Váhom;179;25;204
3.12.2020;Okres Partizánske;116;18;134
3.12.2020;Okres Pezinok;290;10;300
3.12.2020;Okres Pieš?any;162;4;166
3.12.2020;Okres Poprad;187;32;219
3.12.2020;Okres Prešov;19;0;19
3.12.2020;Okres Prievidza;190;33;223
3.12.2020;Okres Revúca;198;9;207
3.12.2020;Okres Rimavská Sobota;197;10;207
3.12.2020;Okres Rož?ava;119;2;121
3.12.2020;Okres Ružomberok;30;2;32
3.12.2020;Okres Skalica;194;13;207
3.12.2020;Okres Sobrance;87;9;96
3.12.2020;Okres Spišská Nová Ves;36;5;41
3.12.2020;Okres Svidník;26;4;30
3.12.2020;Okres Trebišov;5032;51;5083
3.12.2020;Okres Tren?ín;268;16;284
3.12.2020;Okres Trnava;358;19;377
3.12.2020;Okres Tvrdošín;22;1;23
3.12.2020;Okres Vranov nad Top?ou;191;30;221
3.12.2020;Okres Zvolen;157;8;165
3.12.2020;Okres Žiar nad Hronom;8;0;8
3.12.2020;Okres Žilina;326;33;359
