"Datum";"Pocet.potvrdenych";"Pocet.vyliecenych";"Pocet.aktivnych";"Dennych.testov";"Dennych.prirastkov";"Pocet.umrti";"AgTests";"AgPosit"
2020-03-06;1;0;1;378;1;0;NA;NA
2020-03-07;3;0;3;66;2;0;NA;NA
2020-03-08;5;0;5;76;2;0;NA;NA
2020-03-09;7;0;7;69;2;0;NA;NA
2020-03-10;7;0;7;111;0;0;NA;NA
2020-03-11;10;0;10;97;3;0;NA;NA
2020-03-12;21;0;21;95;11;0;NA;NA
2020-03-13;32;0;32;58;11;0;NA;NA
2020-03-14;44;0;44;197;12;0;NA;NA
2020-03-15;61;0;61;289;17;0;NA;NA
2020-03-16;72;0;72;159;11;0;NA;NA
2020-03-17;96;0;96;318;24;0;NA;NA
2020-03-18;104;0;104;225;8;0;NA;NA
2020-03-19;123;1;122;301;19;0;NA;NA
2020-03-20;137;1;136;368;14;0;NA;NA
2020-03-21;178;2;176;440;41;0;NA;NA
2020-03-22;185;2;183;242;7;0;NA;NA
2020-03-23;204;2;202;451;19;0;NA;NA
2020-03-24;216;2;214;476;12;0;NA;NA
2020-03-25;226;2;224;335;10;0;NA;NA
2020-03-26;269;2;267;913;43;0;NA;NA
2020-03-27;292;2;290;747;23;0;NA;NA
2020-03-28;314;2;312;720;22;0;NA;NA
2020-03-29;336;2;334;401;22;0;NA;NA
2020-03-30;363;3;359;688;27;1;NA;NA
2020-03-31;400;3;396;877;37;1;NA;NA
2020-04-01;426;5;420;1191;26;1;NA;NA
2020-04-02;450;8;441;1454;24;1;NA;NA
2020-04-03;471;8;462;1889;21;1;NA;NA
2020-04-04;485;8;476;1524;14;1;NA;NA
2020-04-05;534;8;524;1036;49;2;NA;NA
2020-04-06;581;13;566;1448;47;2;NA;NA
2020-04-07;682;16;664;2042;101;2;NA;NA
2020-04-08;701;23;676;1690;19;2;NA;NA
2020-04-09;715;23;690;2301;14;2;NA;NA
2020-04-10;728;23;703;2174;13;2;NA;NA
2020-04-11;742;23;717;1580;14;2;NA;NA
2020-04-12;769;107;660;1324;27;2;NA;NA
2020-04-13;835;113;720;1302;66;2;NA;NA
2020-04-14;863;151;706;1439;28;6;NA;NA
2020-04-15;977;167;802;2967;114;8;NA;NA
2020-04-16;1049;175;865;3351;72;9;NA;NA
2020-04-17;1089;213;865;3144;40;11;NA;NA
2020-04-18;1161;229;920;3323;72;12;NA;NA
2020-04-19;1173;251;909;2458;12;13;NA;NA
2020-04-20;1199;258;927;2694;26;14;NA;NA
2020-04-21;1244;284;946;3468;45;14;NA;NA
2020-04-22;1325;288;1022;4525;81;15;NA;NA
2020-04-23;1360;355;988;3840;35;17;NA;NA
2020-04-24;1373;386;970;4828;13;17;NA;NA
2020-04-25;1379;394;967;4839;6;18;NA;NA
2020-04-26;1381;403;960;3171;2;18;NA;NA
2020-04-27;1384;423;941;1767;3;20;NA;NA
2020-04-28;1391;484;886;5472;7;21;NA;NA
2020-04-29;1396;524;849;4584;5;23;NA;NA
2020-04-30;1403;558;822;5150;7;23;NA;NA
2020-05-01;1407;608;775;3698;4;24;NA;NA
2020-05-02;1408;619;765;1450;1;24;NA;NA
2020-05-03;1413;643;745;1584;5;25;NA;NA
2020-05-04;1421;741;655;2060;8;25;NA;NA
2020-05-05;1429;762;642;4742;8;25;NA;NA
2020-05-06;1445;806;613;5161;16;26;NA;NA
2020-05-07;1455;905;524;4694;10;26;NA;NA
2020-05-08;1455;919;510;3910;0;26;NA;NA
2020-05-09;1457;941;490;1488;2;26;NA;NA
2020-05-10;1457;959;472;786;0;26;NA;NA
2020-05-11;1465;983;455;2063;8;27;NA;NA
2020-05-12;1469;1060;382;4326;4;27;NA;NA
2020-05-13;1477;1112;338;4876;8;27;NA;NA
2020-05-14;1480;1131;322;3992;3;27;NA;NA
2020-05-15;1493;1151;314;4084;13;28;NA;NA
2020-05-16;1494;1163;303;2476;1;28;NA;NA
2020-05-17;1495;1185;282;971;1;28;NA;NA
2020-05-18;1495;1192;275;2041;0;28;NA;NA
2020-05-19;1496;1231;237;3371;1;28;NA;NA
2020-05-20;1502;1245;229;2933;6;28;NA;NA
2020-05-21;1503;1256;219;2751;1;28;NA;NA
2020-05-22;1504;1280;196;2236;1;28;NA;NA
2020-05-23;1509;1301;180;1649;5;28;NA;NA
2020-05-24;1511;1307;176;645;2;28;NA;NA
2020-05-25;1513;1322;163;1464;2;28;NA;NA
2020-05-26;1515;1327;160;2839;2;28;NA;NA
2020-05-27;1520;1332;160;2352;5;28;NA;NA
2020-05-28;1520;1338;154;1848;0;28;NA;NA
2020-05-29;1521;1356;137;3433;1;28;NA;NA
2020-05-30;1521;1366;127;1606;0;28;NA;NA
2020-05-31;1522;1368;126;274;1;28;NA;NA
2020-06-01;1522;1372;122;6418;0;28;NA;NA
2020-06-02;1525;1375;122;2336;3;28;NA;NA
2020-06-03;1526;1376;122;2135;1;28;NA;NA
2020-06-04;1526;1379;119;1832;0;28;NA;NA
2020-06-05;1528;1379;121;2639;2;28;NA;NA
2020-06-06;1528;1389;111;1180;0;28;NA;NA
2020-06-07;1530;1396;106;160;2;28;NA;NA
2020-06-08;1531;1402;101;851;1;28;NA;NA
2020-06-09;1533;1404;101;1545;2;28;NA;NA
2020-06-10;1541;1409;104;1500;8;28;NA;NA
2020-06-11;1542;1409;105;1262;1;28;NA;NA
2020-06-12;1545;1410;107;1511;3;28;NA;NA
2020-06-13;1548;1410;110;479;3;28;NA;NA
2020-06-14;1552;1410;114;47;4;28;NA;NA
2020-06-15;1552;1426;98;847;0;28;NA;NA
2020-06-16;1561;1437;96;1163;9;28;NA;NA
2020-06-17;1562;1443;91;787;1;28;NA;NA
2020-06-18;1576;1447;101;806;14;28;NA;NA
2020-06-19;1586;1447;111;1278;10;28;NA;NA
2020-06-20;1587;1447;112;301;1;28;NA;NA
2020-06-21;1588;1447;113;41;1;28;NA;NA
2020-06-22;1589;1448;113;661;1;28;NA;NA
2020-06-23;1607;1448;131;1257;18;28;NA;NA
2020-06-24;1630;1452;150;936;23;28;NA;NA
2020-06-25;1643;1455;160;1515;13;28;NA;NA
2020-06-26;1657;1455;174;1611;14;28;NA;NA
2020-06-27;1664;1461;175;931;7;28;NA;NA
2020-06-28;1665;1464;173;62;1;28;NA;NA
2020-06-29;1667;1464;175;784;2;28;NA;NA
2020-06-30;1687;1466;193;2063;20;28;NA;NA
2020-07-01;1700;1466;206;1708;13;28;NA;NA
2020-07-02;1720;1466;226;1801;20;28;NA;NA
2020-07-03;1749;1466;255;2216;29;28;NA;NA
2020-07-04;1764;1466;270;808;15;28;NA;NA
2020-07-05;1765;1466;271;50;1;28;NA;NA
2020-07-06;1767;1473;266;873;2;28;NA;NA
2020-07-07;1798;1473;297;2225;31;28;NA;NA
2020-07-08;1851;1477;346;2284;53;28;NA;NA
2020-07-09;1870;1481;361;2172;19;28;NA;NA
2020-07-10;1893;1493;372;2879;23;28;NA;NA
2020-07-11;1901;1493;380;960;8;28;NA;NA
2020-07-12;1902;1493;381;279;1;28;NA;NA
2020-07-13;1908;1493;387;1163;6;28;NA;NA
2020-07-14;1927;1507;392;2205;19;28;NA;NA
2020-07-15;1951;1514;409;2336;24;28;NA;NA
2020-07-16;1965;1523;414;1862;14;28;NA;NA
2020-07-17;1976;1523;425;2161;11;28;NA;NA
2020-07-18;1979;1530;421;410;3;28;NA;NA
2020-07-19;1980;1538;414;24;1;28;NA;NA
2020-07-20;2021;1538;455;3333;41;28;NA;NA
2020-07-21;2058;1556;474;2571;37;28;NA;NA
2020-07-22;2089;1556;505;2251;31;28;NA;NA
2020-07-23;2118;1577;513;2049;29;28;NA;NA
2020-07-24;2141;1577;536;2275;23;28;NA;NA
2020-07-25;2179;1589;562;767;38;28;NA;NA
2020-07-26;2181;1616;537;216;2;28;NA;NA
2020-07-27;2204;1644;532;1548;23;28;NA;NA
2020-07-28;2245;1660;557;2296;41;28;NA;NA
2020-07-29;2265;1675;562;1851;20;28;NA;NA
2020-07-30;2292;1695;568;2176;27;29;NA;NA
2020-07-31;2337;1742;566;2884;45;29;NA;NA
2020-08-01;2344;1742;573;585;7;29;NA;NA
2020-08-02;2354;1746;579;766;10;29;NA;NA
2020-08-03;2368;1771;568;1320;14;29;NA;NA
2020-08-04;2417;1777;611;2538;49;29;NA;NA
2020-08-05;2480;1824;627;2667;63;29;NA;NA
2020-08-06;2523;1846;646;2473;43;31;NA;NA
2020-08-07;2566;1861;674;3099;43;31;NA;NA
2020-08-08;2596;1864;701;1068;30;31;NA;NA
2020-08-09;2599;1866;702;564;3;31;NA;NA
2020-08-10;2615;1874;710;1454;16;31;NA;NA
2020-08-11;2690;1884;775;3131;75;31;NA;NA
2020-08-12;2739;1939;769;2741;49;31;NA;NA
2020-08-13;2801;1944;826;2738;62;31;NA;NA
2020-08-14;2855;1969;855;3235;54;31;NA;NA
2020-08-15;2902;1969;902;2013;47;31;NA;NA
2020-08-16;2907;1969;907;481;5;31;NA;NA
2020-08-17;2922;1980;911;1583;15;31;NA;NA
2020-08-18;3022;1997;992;3684;100;33;NA;NA
2020-08-19;3102;2014;1055;3435;80;33;NA;NA
2020-08-20;3225;2045;1147;3245;123;33;NA;NA
2020-08-21;3316;2147;1136;3833;91;33;NA;NA
2020-08-22;3356;2148;1175;1723;40;33;NA;NA
2020-08-23;3424;2153;1238;929;68;33;NA;NA
2020-08-24;3452;2167;1252;2103;28;33;NA;NA
2020-08-25;3536;2192;1311;4090;84;33;NA;NA
2020-08-26;3626;2206;1387;3636;90;33;NA;NA
2020-08-27;3728;2225;1470;4360;102;33;NA;NA
2020-08-28;3842;2254;1555;4453;114;33;NA;NA
2020-08-29;3876;2278;1565;1951;34;33;NA;NA
2020-08-30;3917;2377;1507;588;41;33;NA;NA
2020-08-31;3989;2478;1478;2763;72;33;NA;NA
2020-09-01;4042;2523;1486;2428;53;33;NA;NA
2020-09-02;4163;2617;1509;3519;121;37;NA;NA
2020-09-03;4300;2693;1570;4772;137;37;NA;NA
2020-09-04;4526;2797;1692;5947;226;37;NA;NA
2020-09-05;4614;2802;1775;2462;88;37;NA;NA
2020-09-06;4636;2836;1763;922;22;37;NA;NA
2020-09-07;4727;2913;1777;2891;91;37;NA;NA
2020-09-08;4888;2947;1904;5309;161;37;NA;NA
2020-09-09;5066;3001;2028;5021;178;37;NA;NA
2020-09-10;5252;3081;2134;4266;186;37;NA;NA
2020-09-11;5453;3114;2301;6191;201;38;NA;NA
2020-09-12;5532;3124;2370;3080;79;38;NA;NA
2020-09-13;5580;3129;2413;1425;48;38;NA;NA
2020-09-14;5768;3214;2516;4323;188;38;NA;NA
2020-09-15;5860;3220;2602;3235;92;38;NA;NA
2020-09-16;6021;3288;2694;4027;161;39;NA;NA
2020-09-17;6256;3390;2827;5542;235;39;NA;NA
2020-09-18;6546;3519;2988;5750;290;39;NA;NA
2020-09-19;6677;3548;3090;3443;131;39;NA;NA
2020-09-20;6756;3571;3146;1952;79;39;NA;NA
2020-09-21;6931;3668;3223;2664;175;40;NA;NA
2020-09-22;7269;3888;3340;6231;338;41;NA;NA
2020-09-23;7629;3978;3610;5213;360;41;NA;NA
2020-09-24;8048;4036;3971;5540;419;41;NA;NA
2020-09-25;8600;4098;4458;6483;552;44;NA;NA
2020-09-26;9078;4178;4856;5655;478;44;NA;NA
2020-09-27;9343;4213;5086;1954;265;44;NA;NA
2020-09-28;9574;4329;5200;2561;231;45;NA;NA
2020-09-29;10141;4395;5698;7350;567;48;NA;NA
2020-09-30;10938;4620;6270;9170;797;48;NA;NA
2020-10-01;11617;4756;6807;7824;679;54;NA;NA
2020-10-02;12321;4793;7474;9492;704;54;NA;NA
2020-10-03;13139;4828;8256;8565;818;55;NA;NA
2020-10-04;13492;4865;8572;3382;353;55;NA;NA
2020-10-05;13812;5027;8730;3750;320;55;NA;NA
2020-10-06;14689;5200;9434;8679;877;55;NA;NA
2020-10-07;15726;5353;10316;9518;1037;57;NA;NA
2020-10-08;16910;5452;11401;10136;1184;57;NA;NA
2020-10-09;18797;5553;13183;11123;1887;61;NA;NA
2020-10-10;19851;5631;14159;8959;1054;61;NA;NA
2020-10-11;20355;6031;14263;3998;504;61;0;0
2020-10-12;20886;6388;14437;5058;531;61;525;40
2020-10-13;22296;6709;15521;10228;1410;66;1152;84
2020-10-14;24225;6926;17228;12502;1929;71;929;31
2020-10-15;26300;7182;19047;14010;2075;71;372;36
2020-10-16;28268;7297;20889;11904;1968;82;320;27
2020-10-17;29835;7359;22388;10858;1567;88;0;0
2020-10-18;30695;7536;23067;5025;860;92;92;0
2020-10-19;31400;8004;23298;5946;705;98;792;69
2020-10-20;33602;8404;25100;13832;2202;98;614;38
2020-10-21;35330;8763;26452;9365;1728;115;954;48
2020-10-22;37911;8859;28918;13369;2581;134;2138;141
2020-10-23;40801;9920;30722;13525;2890;159;2161;119
2020-10-24;43843;9960;33724;16048;3042;159;1194;65
2020-10-25;45155;10130;34860;6175;1312;165;729;40
2020-10-26;46056;11008;34872;5899;901;176;2161;231
2020-10-27;48943;11799;36960;14642;2887;184;3036;234
2020-10-28;51728;12227;39301;14355;2785;200;2415;225
2020-10-29;55091;12508;42371;16556;3363;212;6185;239
2020-10-30;57664;12617;44828;18074;2573;219;41132;471
2020-10-31;59946;12798;46929;21949;2282;219;89674;975
2020-11-01;61829;13012;48598;21477;1883;219;30176;376
2020-11-02;63556;14257;49064;18994;1727;235;26701;1331
2020-11-03;66772;15474;51037;13377;3216;261;5279;98
2020-11-04;68734;16426;52022;12864;1962;286;3596;82
2020-11-05;71088;16990;53781;11615;2354;317;2114;140
2020-11-06;73667;18354;54962;15767;2579;351;34523;327
2020-11-07;75495;19481;55663;15466;1828;351;45188;439
2020-11-08;76072;19757;55949;4956;577;366;12172;143
2020-11-09;77123;21718;55015;6813;1051;390;17651;1154
2020-11-10;79181;23247;55520;12891;2058;414;6492;140
2020-11-11;81772;24314;56994;12584;2591;464;4620;101
2020-11-12;83796;26439;56866;10736;2024;491;5636;173
2020-11-13;85567;29024;56033;10742;1771;510;6145;158
2020-11-14;86767;30519;55738;6545;1200;510;5452;99
2020-11-15;87276;31053;55697;1771;509;526;1245;33
2020-11-16;88602;33906;54139;7837;1326;557;5229;273
2020-11-17;89913;35924;53410;5833;1311;579;3859;218
2020-11-18;91578;38695;52304;7913;1665;579;6086;419
2020-11-19;93396;40816;51966;9836;1818;614;11611;746
2020-11-20;95257;43188;51425;10554;1861;644;17378;596
2020-11-21;96241;45883;49687;5691;984;671;9215;317
2020-11-22;96472;47933;47846;1773;231;693;1701;57
2020-11-23;97493;50738;46046;6545;1021;709;41901;845
2020-11-24;99304;53547;45025;10145;1811;732;17198;854
2020-11-25;101257;56378;44130;10723;1953;749;12549;662
2020-11-26;103106;59285;43050;10928;1849;771;13242;779
2020-11-27;104633;62094;41741;9892;1527;798;13814;666
2020-11-28;105733;64197;40720;7536;1100;816;8811;399
2020-11-29;105929;66041;39049;1063;196;839;2517;174
2020-11-30;107183;68859;37456;7991;1254;868;42725;1655
2020-12-01;109226;71738;36590;11136;2043;898;30441;1638
2020-12-02;111208;74273;36005;10264;1982;930;26934;1343
2020-12-03;113392;77142;35293;11221;2184;957;28546;1325
2020-12-04;115462;79956;34525;12670;2070;981;29139;1251
2020-12-05;116731;82666;33069;7195;1269;996;11741;418
2020-12-06;117283;84850;31415;3415;552;1018;3222;125
2020-12-07;119232;87433;30753;10245;1949;1046;30008;2128
2020-12-08;121796;89769;30943;13277;2564;1084;42946;3100
2020-12-09;124921;91455;32362;15130;3125;1104;35112;2351
2020-12-10;127087;93533;32432;10938;2166;1122;45427;3286
2020-12-11;130794;95416;34230;17956;3707;1148;47241;2845
2020-12-12;132984;97068;34741;9991;2190;1175;16913;1001
2020-12-13;133489;98585;33699;2899;505;1205;1095;95
2020-12-14;135523;100303;33969;10901;2034;1251;41494;3462
2020-12-15;139088;101584;36195;16717;3565;1309;54662;4267
2020-12-16;142133;102737;38018;14921;3045;1378;57746;3920
2020-12-17;146124;104560;40124;18022;3991;1440;57099;4000
2020-12-18;149275;106361;41404;16197;3151;1510;63138;3623
2020-12-19;151336;107828;41953;9821;2061;1555;17626;1474
2020-12-20;152555;109807;41130;6291;1219;1618;14851;483
2020-12-21;155218;110565;43035;13289;2663;1618;81769;7255
2020-12-22;158905;112627;44592;18144;3687;1686;81657;5745
2020-12-23;161562;114267;45563;14238;2657;1732;91360;5061
2020-12-24;165608;115663;48213;18443;4046;1732;17958;1056
2020-12-25;166649;116948;47969;4249;1041;1732;1863;145
2020-12-26;167523;119086;46664;3550;874;1773;2282;208
2020-12-27;168092;120410;45803;2540;569;1879;3048;281
2020-12-28;170187;121760;46444;9330;2095;1983;64544;6802
2020-12-29;173228;124427;46736;11414;3041;2065;71698;7031
2020-12-30;179543;125971;51434;21978;6315;2138;69695;5555
2020-12-31;184508;127190;55068;16479;4965;2250;74114;5365
2021-01-01;186244;128285;55709;4954;1736;2250;9876;632
2021-01-02;187463;129994;55152;4288;1219;2317;5690;479
2021-01-03;188099;130897;54681;3111;636;2521;3511;301
2021-01-04;191088;132852;55633;12396;2989;2603;70451;7164
2021-01-05;196047;135760;57630;17822;4959;2657;75237;6440
2021-01-06;198184;138383;57084;8257;2137;2717;15750;1095
2021-01-07;201164;141490;56886;10657;2980;2788;74302;5286
2021-01-08;205236;144612;57788;16368;4072;2836;74236;3893
2021-01-09;208209;147275;58016;12844;2973;2918;63019;2015
2021-01-10;209069;150239;55823;4328;860;3007;26908;899
2021-01-11;211479;153755;54622;12119;2410;3102;61401;3144
2021-01-12;215055;157028;54864;15440;3576;3163;63431;3143
2021-01-13;217978;160401;54317;12342;2923;3260;65804;2720
2021-01-14;220707;163323;54022;11875;2729;3362;49160;2225
2021-01-15;222752;166555;52780;11392;2045;3417;61385;2112
2021-01-16;223325;168915;50936;2850;573;3474;49056;1185
2021-01-17;224385;171092;49767;6252;1060;3526;41184;1628
2021-01-18;226294;173761;48896;9817;1909;3637;76616;3792
2021-01-19;228778;176864;48177;12124;2484;3737;90377;2788
2021-01-20;231242;181129;46312;12668;2464;3801;106212;2280
2021-01-21;233027;183942;45191;11018;1785;3894;149042;2304
2021-01-22;234571;186683;43923;20264;1544;3965;230076;2635
2021-01-23;236476;189959;42449;16498;1905;4068;700175;5771
2021-01-24;237027;193380;39579;3806;551;4068;417169;3686
2021-01-25;238617;197191;37166;10950;1590;4260;235476;2873
2021-01-26;241392;202148;34883;14015;2775;4361;178020;2599
2021-01-27;243427;205247;33769;9811;2035;4411;82184;1718
2021-01-28;246008;208406;33107;11293;2581;4495;70609;1977
2021-01-29;248190;212271;31354;11207;2182;4565;147127;2543
2021-01-30;249913;216052;29219;8201;1723;4642;408753;3991
2021-01-31;250357;218923;26723;2290;444;4711;249927;2658
2021-02-01;252094;222642;24668;9504;1737;4784;197811;3283
2021-02-02;254826;226471;23466;12313;2732;4889;121310;2796
2021-02-03;256903;230456;21471;11223;2077;4976;89413;2879
