"Datum";"Region";"PCR_Pos";"Ag_Neg";"Ag_Pos";"Total";"Pocet.potvrdenych";"Potvrdenych";"newcases";"date";"positive"
2021-01-20;"Banskobystrický kraj";231;7151;151;7303;21111;37363;382;2021-01-20;37363
2021-01-19;"Banskobystrický kraj";213;8841;268;9109;NA;37363;481;2021-01-19;36981
2021-01-18;"Banskobystrický kraj";94;5943;296;6256;NA;37363;390;2021-01-18;36500
2021-01-17;"Banskobystrický kraj";110;7638;67;7705;NA;37363;177;2021-01-17;36110
2021-01-16;"Banskobystrický kraj";58;1873;56;1928;NA;37363;114;2021-01-16;35933
2021-01-15;"Banskobystrický kraj";164;6233;202;6435;NA;37363;366;2021-01-15;35819
2021-01-14;"Banskobystrický kraj";220;5466;317;5784;NA;37363;537;2021-01-14;35453
2021-01-13;"Banskobystrický kraj";235;5624;194;5818;NA;37363;429;2021-01-13;34916
2021-01-12;"Banskobystrický kraj";194;6256;425;6679;NA;37363;619;2021-01-12;34487
2021-01-11;"Banskobystrický kraj";76;6992;409;7405;NA;37363;485;2021-01-11;33868
2021-01-10;"Banskobystrický kraj";110;66;1;67;NA;37363;111;2021-01-10;33383
2021-01-09;"Banskobystrický kraj";297;2726;105;2831;NA;37363;402;2021-01-09;33272
2021-01-08;"Banskobystrický kraj";435;8110;387;8497;NA;37363;822;2021-01-08;32870
2021-01-07;"Banskobystrický kraj";127;4034;262;4296;NA;37363;389;2021-01-07;32048
2021-01-06;"Banskobystrický kraj";305;3335;205;3540;NA;37363;510;2021-01-06;31659
2021-01-05;"Banskobystrický kraj";372;6464;494;6961;NA;37363;866;2021-01-05;31149
2021-01-04;"Banskobystrický kraj";130;5668;565;6235;NA;37363;695;2021-01-04;30283
2021-01-03;"Banskobystrický kraj";199;174;13;187;NA;37363;212;2021-01-03;29588
2021-01-02;"Banskobystrický kraj";123;571;83;654;NA;37363;206;2021-01-02;29376
2021-01-01;"Banskobystrický kraj";220;2015;135;2150;NA;37363;355;2021-01-01;29170
2020-12-31;"Banskobystrický kraj";499;6796;724;7520;NA;37363;1223;2020-12-31;28815
2020-12-30;"Banskobystrický kraj";593;7101;536;7637;NA;37363;1129;2020-12-30;27592
2020-12-29;"Banskobystrický kraj";240;7590;738;8328;NA;37363;978;2020-12-29;26463
2020-12-28;"Banskobystrický kraj";131;5575;674;6249;NA;37363;805;2020-12-28;25485
2020-12-27;"Banskobystrický kraj";116;496;25;521;NA;37363;141;2020-12-27;24680
2020-12-26;"Banskobystrický kraj";61;259;32;291;NA;37363;93;2020-12-26;24539
2020-12-25;"Banskobystrický kraj";65;229;6;235;NA;37363;71;2020-12-25;24446
2020-12-24;"Banskobystrický kraj";452;3674;135;3809;NA;37363;587;2020-12-24;24375
2020-12-23;"Banskobystrický kraj";368;9388;470;9858;NA;37363;838;2020-12-23;23788
2020-12-22;"Banskobystrický kraj";307;8300;624;8927;NA;37363;931;2020-12-22;22950
2020-12-21;"Banskobystrický kraj";286;4898;448;5351;NA;37363;734;2020-12-21;22019
2020-12-20;"Banskobystrický kraj";155;99;14;109;NA;37363;169;2020-12-20;21285
2020-12-19;"Banskobystrický kraj";170;2488;565;3053;NA;37363;735;2020-12-19;21116
2020-12-18;"Banskobystrický kraj";432;6454;414;6871;NA;37363;846;2020-12-18;20381
2020-12-17;"Banskobystrický kraj";468;8474;772;9248;NA;37363;1240;2020-12-17;19535
2020-12-16;"Banskobystrický kraj";379;10080;557;10649;NA;37363;936;2020-12-16;18295
2020-12-15;"Banskobystrický kraj";336;5318;430;5767;NA;37363;766;2020-12-15;17359
2020-12-14;"Banskobystrický kraj";148;3733;259;4011;NA;37363;407;2020-12-14;16593
2020-12-13;"Banskobystrický kraj";122;19;1;20;NA;37363;123;2020-12-13;16186
2020-12-12;"Banskobystrický kraj";137;2594;138;2732;NA;37363;275;2020-12-12;16063
2020-12-11;"Banskobystrický kraj";468;6443;374;6834;NA;37363;842;2020-12-11;15788
2020-12-10;"Banskobystrický kraj";280;5027;351;5395;NA;37363;631;2020-12-10;14946
2020-12-09;"Banskobystrický kraj";323;3707;212;3931;NA;37363;535;2020-12-09;14315
2020-12-08;"Banskobystrický kraj";256;3667;276;3956;NA;37363;532;2020-12-08;13780
2020-12-07;"Banskobystrický kraj";175;2006;140;2146;NA;37363;315;2020-12-07;13248
2020-12-06;"Banskobystrický kraj";121;359;9;368;NA;37363;130;2020-12-06;12933
2020-12-05;"Banskobystrický kraj";109;952;33;985;NA;37363;142;2020-12-05;12803
2020-12-04;"Banskobystrický kraj";339;3723;174;3897;NA;37363;513;2020-12-04;12661
2020-12-03;"Banskobystrický kraj";240;2913;227;3140;NA;37363;467;2020-12-03;12148
2020-12-02;"Banskobystrický kraj";217;4292;186;4478;NA;37363;403;2020-12-02;11681
2020-12-01;"Banskobystrický kraj";215;2820;135;2955;NA;37363;350;2020-12-01;11278
2020-11-30;"Banskobystrický kraj";75;3761;226;3987;NA;37363;301;2020-11-30;10928
2020-11-29;"Banskobystrický kraj";19;80;3;83;NA;37363;22;2020-11-29;10627
2020-11-28;"Banskobystrický kraj";81;1279;48;1327;NA;37363;129;2020-11-28;10605
2020-11-27;"Banskobystrický kraj";219;1930;120;2050;NA;37363;339;2020-11-27;10476
2020-11-26;"Banskobystrický kraj";209;1855;91;1946;NA;37363;300;2020-11-26;10137
2020-11-25;"Banskobystrický kraj";170;1760;84;1844;NA;37363;254;2020-11-25;9837
2020-11-24;"Banskobystrický kraj";166;2262;67;2329;NA;37363;233;2020-11-24;9583
2020-11-23;"Banskobystrický kraj";66;9948;191;10139;NA;37363;257;2020-11-23;9350
2020-11-22;"Banskobystrický kraj";38;72;1;73;NA;37363;39;2020-11-22;9093
2020-11-21;"Banskobystrický kraj";52;885;14;899;NA;37363;66;2020-11-21;9054
2020-11-20;"Banskobystrický kraj";127;1872;105;1977;NA;37363;232;2020-11-20;8988
2020-11-19;"Banskobystrický kraj";170;1112;82;1194;NA;37363;252;2020-11-19;8756
2020-11-18;"Banskobystrický kraj";153;587;62;649;NA;37363;215;2020-11-18;8504
2020-11-17;"Banskobystrický kraj";52;578;35;613;NA;37363;87;2020-11-17;8289
2020-11-16;"Banskobystrický kraj";106;351;22;373;NA;37363;128;2020-11-16;8202
2020-11-15;"Banskobystrický kraj";52;64;2;66;NA;37363;54;2020-11-15;8074
2020-11-14;"Banskobystrický kraj";73;305;2;307;NA;37363;75;2020-11-14;8020
2020-11-13;"Banskobystrický kraj";157;552;11;563;NA;37363;168;2020-11-13;7945
2020-11-12;"Banskobystrický kraj";218;952;44;996;NA;37363;262;2020-11-12;7777
2020-11-11;"Banskobystrický kraj";224;437;9;446;NA;37363;233;2020-11-11;7515
2020-11-10;"Banskobystrický kraj";263;463;18;481;NA;37363;281;2020-11-10;7282
2020-11-09;"Banskobystrický kraj";80;2678;31;2709;NA;37363;111;2020-11-09;7001
2020-11-08;"Banskobystrický kraj";82;783;16;799;NA;37363;98;2020-11-08;6890
2020-11-07;"Banskobystrický kraj";164;8828;94;8924;NA;37363;258;2020-11-07;6792
2020-11-06;"Banskobystrický kraj";227;2496;16;2512;NA;37363;243;2020-11-06;6534
2020-11-05;"Banskobystrický kraj";240;263;33;296;NA;37363;273;2020-11-05;6291
2020-11-04;"Banskobystrický kraj";254;1366;13;1379;NA;37363;267;2020-11-04;6018
2020-11-03;"Banskobystrický kraj";246;1332;4;1336;NA;37363;250;2020-11-03;5751
2020-11-02;"Banskobystrický kraj";90;2247;65;2312;NA;37363;155;2020-11-02;5501
2020-11-01;"Banskobystrický kraj";101;2671;42;2713;NA;37363;143;2020-11-01;5346
2020-10-31;"Banskobystrický kraj";198;13516;116;13632;NA;37363;314;2020-10-31;5203
2020-10-30;"Banskobystrický kraj";254;2829;20;2849;NA;37363;274;2020-10-30;4889
2020-10-29;"Banskobystrický kraj";372;969;42;1011;NA;37363;414;2020-10-29;4615
2020-10-28;"Banskobystrický kraj";285;302;30;332;NA;37363;315;2020-10-28;4201
2020-10-27;"Banskobystrický kraj";266;654;40;694;NA;37363;306;2020-10-27;3886
2020-10-26;"Banskobystrický kraj";38;232;29;261;NA;37363;67;2020-10-26;3580
2020-10-25;"Banskobystrický kraj";50;140;11;151;NA;37363;61;2020-10-25;3513
2020-10-24;"Banskobystrický kraj";315;114;12;126;NA;37363;327;2020-10-24;3452
2020-10-23;"Banskobystrický kraj";231;230;29;259;NA;37363;260;2020-10-23;3125
2020-10-22;"Banskobystrický kraj";264;253;24;277;NA;37363;288;2020-10-22;2865
2020-10-21;"Banskobystrický kraj";209;266;3;269;NA;37363;212;2020-10-21;2577
2020-10-20;"Banskobystrický kraj";210;66;3;69;NA;37363;213;2020-10-20;2365
2020-10-19;"Banskobystrický kraj";27;71;12;83;NA;37363;39;2020-10-19;2152
2020-10-18;"Banskobystrický kraj";49;0;0;0;NA;37363;49;2020-10-18;2113
2020-10-17;"Banskobystrický kraj";91;0;0;0;NA;37363;91;2020-10-17;2064
2020-10-16;"Banskobystrický kraj";224;37;3;40;NA;37363;227;2020-10-16;1973
2020-10-15;"Banskobystrický kraj";133;29;1;30;NA;37363;134;2020-10-15;1746
2020-10-14;"Banskobystrický kraj";139;31;1;32;NA;37363;140;2020-10-14;1612
2020-10-13;"Banskobystrický kraj";151;169;11;180;NA;37363;162;2020-10-13;1472
2020-10-12;"Banskobystrický kraj";11;13;0;13;NA;37363;11;2020-10-12;1310
2020-10-11;"Banskobystrický kraj";14;0;0;0;NA;37363;14;2020-10-11;1299
2020-10-10;"Banskobystrický kraj";53;0;0;0;NA;37363;53;2020-10-10;1285
2020-10-09;"Banskobystrický kraj";128;0;0;0;NA;37363;128;2020-10-09;1232
2020-10-08;"Banskobystrický kraj";99;0;0;0;NA;37363;99;2020-10-08;1104
2020-10-07;"Banskobystrický kraj";124;0;0;0;NA;37363;124;2020-10-07;1005
2020-10-06;"Banskobystrický kraj";68;0;0;0;NA;37363;68;2020-10-06;881
2020-10-05;"Banskobystrický kraj";49;0;0;0;NA;37363;49;2020-10-05;813
2020-10-04;"Banskobystrický kraj";8;0;0;0;NA;37363;8;2020-10-04;764
2020-10-03;"Banskobystrický kraj";37;0;0;0;NA;37363;37;2020-10-03;756
2020-10-02;"Banskobystrický kraj";74;0;0;0;NA;37363;74;2020-10-02;719
2020-10-01;"Banskobystrický kraj";49;0;0;0;NA;37363;49;2020-10-01;645
2020-09-30;"Banskobystrický kraj";60;0;0;0;NA;37363;60;2020-09-30;596
2020-09-29;"Banskobystrický kraj";24;0;0;0;NA;37363;24;2020-09-29;536
2020-09-27;"Banskobystrický kraj";20;0;0;0;NA;37363;20;2020-09-27;512
2020-09-26;"Banskobystrický kraj";24;0;0;0;NA;37363;24;2020-09-26;492
2020-09-25;"Banskobystrický kraj";29;0;0;0;NA;37363;29;2020-09-25;468
2020-09-24;"Banskobystrický kraj";25;0;0;0;NA;37363;25;2020-09-24;439
2020-09-23;"Banskobystrický kraj";17;0;0;0;NA;37363;17;2020-09-23;414
2020-09-22;"Banskobystrický kraj";25;0;0;0;NA;37363;25;2020-09-22;397
2020-09-21;"Banskobystrický kraj";3;0;0;0;NA;37363;3;2020-09-21;372
2020-09-19;"Banskobystrický kraj";3;0;0;0;NA;37363;3;2020-09-19;369
2020-09-18;"Banskobystrický kraj";24;0;0;0;NA;37363;24;2020-09-18;366
2020-09-17;"Banskobystrický kraj";14;0;0;0;NA;37363;14;2020-09-17;342
2020-09-16;"Banskobystrický kraj";6;0;0;0;NA;37363;6;2020-09-16;328
2020-09-15;"Banskobystrický kraj";2;0;0;0;NA;37363;2;2020-09-15;322
2020-09-14;"Banskobystrický kraj";13;0;0;0;NA;37363;13;2020-09-14;320
2020-09-13;"Banskobystrický kraj";1;0;0;0;NA;37363;1;2020-09-13;307
2020-09-12;"Banskobystrický kraj";5;0;0;0;NA;37363;5;2020-09-12;306
2020-09-11;"Banskobystrický kraj";19;0;0;0;NA;37363;19;2020-09-11;301
2020-09-10;"Banskobystrický kraj";11;0;0;0;NA;37363;11;2020-09-10;282
2020-09-09;"Banskobystrický kraj";13;0;0;0;NA;37363;13;2020-09-09;271
2020-09-08;"Banskobystrický kraj";5;0;0;0;NA;37363;5;2020-09-08;258
2020-09-07;"Banskobystrický kraj";2;0;0;0;NA;37363;2;2020-09-07;253
2020-09-04;"Banskobystrický kraj";9;0;0;0;NA;37363;9;2020-09-04;251
2020-09-03;"Banskobystrický kraj";5;0;0;0;NA;37363;5;2020-09-03;242
2021-01-20;"Bratislavský kraj";360;11565;352;11917;26737;44107;712;2021-01-20;44107
2021-01-19;"Bratislavský kraj";375;9222;250;9472;NA;44107;625;2021-01-19;43395
2021-01-18;"Bratislavský kraj";357;9439;592;10031;NA;44107;949;2021-01-18;42770
2021-01-17;"Bratislavský kraj";244;312;33;345;NA;44107;277;2021-01-17;41821
2021-01-16;"Bratislavský kraj";70;3579;136;3715;NA;44107;206;2021-01-16;41544
2021-01-15;"Bratislavský kraj";251;7668;244;7912;NA;44107;495;2021-01-15;41338
2021-01-14;"Bratislavský kraj";363;7343;269;7612;NA;44107;632;2021-01-14;40843
2021-01-13;"Bratislavský kraj";336;17813;522;18335;NA;44107;858;2021-01-13;40211
2021-01-12;"Bratislavský kraj";450;10570;496;11070;NA;44107;946;2021-01-12;39353
2021-01-11;"Bratislavský kraj";397;8251;277;8528;NA;44107;674;2021-01-11;38407
2021-01-10;"Bratislavský kraj";252;666;58;724;NA;44107;310;2021-01-10;37733
2021-01-09;"Bratislavský kraj";351;5727;333;6060;NA;44107;684;2021-01-09;37423
2021-01-08;"Bratislavský kraj";556;8916;456;9373;NA;44107;1012;2021-01-08;36739
2021-01-07;"Bratislavský kraj";537;5496;338;5834;NA;44107;875;2021-01-07;35727
2021-01-06;"Bratislavský kraj";271;4171;306;4477;NA;44107;577;2021-01-06;34852
2021-01-05;"Bratislavský kraj";619;10205;758;10963;NA;44107;1377;2021-01-05;34275
2021-01-04;"Bratislavský kraj";601;7105;637;7742;NA;44107;1238;2021-01-04;32898
2021-01-03;"Bratislavský kraj";77;518;77;595;NA;44107;154;2021-01-03;31660
2021-01-02;"Bratislavský kraj";185;462;35;497;NA;44107;220;2021-01-02;31506
2021-01-01;"Bratislavský kraj";235;3862;199;4061;NA;44107;434;2021-01-01;31286
2020-12-31;"Bratislavský kraj";925;12260;503;12763;NA;44107;1428;2020-12-31;30852
2020-12-30;"Bratislavský kraj";650;10259;634;10893;NA;44107;1284;2020-12-30;29424
2020-12-29;"Bratislavský kraj";303;9046;651;9697;NA;44107;954;2020-12-29;28140
2020-12-28;"Bratislavský kraj";255;7618;548;8166;NA;44107;803;2020-12-28;27186
2020-12-27;"Bratislavský kraj";160;549;67;616;NA;44107;227;2020-12-27;26383
2020-12-26;"Bratislavský kraj";75;416;23;439;NA;44107;98;2020-12-26;26156
2020-12-25;"Bratislavský kraj";114;460;38;498;NA;44107;152;2020-12-25;26058
2020-12-24;"Bratislavský kraj";536;5166;192;5358;NA;44107;728;2020-12-24;25906
2020-12-23;"Bratislavský kraj";416;12021;478;12499;NA;44107;894;2020-12-23;25178
2020-12-22;"Bratislavský kraj";327;14781;812;15593;NA;44107;1139;2020-12-22;24284
2020-12-21;"Bratislavský kraj";392;13571;1887;15458;NA;44107;2279;2020-12-21;23145
2020-12-20;"Bratislavský kraj";180;558;52;610;NA;44107;232;2020-12-20;20866
2020-12-19;"Bratislavský kraj";396;3150;129;3279;NA;44107;525;2020-12-19;20634
2020-12-18;"Bratislavský kraj";306;12512;507;13019;NA;44107;813;2020-12-18;20109
2020-12-17;"Bratislavský kraj";502;7711;313;8024;NA;44107;815;2020-12-17;19296
2020-12-16;"Bratislavský kraj";282;9804;435;10239;NA;44107;717;2020-12-16;18481
2020-12-15;"Bratislavský kraj";423;9770;447;10217;NA;44107;870;2020-12-15;17764
2020-12-14;"Bratislavský kraj";279;5906;265;6171;NA;44107;544;2020-12-14;16894
2020-12-13;"Bratislavský kraj";125;108;7;115;NA;44107;132;2020-12-13;16350
2020-12-12;"Bratislavský kraj";361;4113;169;4282;NA;44107;530;2020-12-12;16218
2020-12-11;"Bratislavský kraj";326;6652;290;6942;NA;44107;616;2020-12-11;15688
2020-12-10;"Bratislavský kraj";286;4848;217;5065;NA;44107;503;2020-12-10;15072
2020-12-09;"Bratislavský kraj";382;5249;207;5456;NA;44107;589;2020-12-09;14569
2020-12-08;"Bratislavský kraj";234;5427;197;5624;NA;44107;431;2020-12-08;13980
2020-12-07;"Bratislavský kraj";272;4535;172;4707;NA;44107;444;2020-12-07;13549
2020-12-06;"Bratislavský kraj";61;1584;52;1636;NA;44107;113;2020-12-06;13105
2020-12-05;"Bratislavský kraj";266;3515;70;3585;NA;44107;336;2020-12-05;12992
2020-12-04;"Bratislavský kraj";200;4101;99;4200;NA;44107;299;2020-12-04;12656
2020-12-03;"Bratislavský kraj";213;4717;95;4812;NA;44107;308;2020-12-03;12357
2020-12-02;"Bratislavský kraj";204;2161;131;2292;NA;44107;335;2020-12-02;12049
2020-12-01;"Bratislavský kraj";255;3172;164;3336;NA;44107;419;2020-12-01;11714
2020-11-30;"Bratislavský kraj";152;1569;94;1659;NA;44107;246;2020-11-30;11295
2020-11-29;"Bratislavský kraj";52;41;21;62;NA;44107;73;2020-11-29;11049
2020-11-28;"Bratislavský kraj";232;1983;21;2004;NA;44107;253;2020-11-28;10976
2020-11-27;"Bratislavský kraj";54;1198;29;1227;NA;44107;83;2020-11-27;10723
2020-11-26;"Bratislavský kraj";129;1114;25;1139;NA;44107;154;2020-11-26;10640
2020-11-25;"Bratislavský kraj";140;1133;31;1164;NA;44107;171;2020-11-25;10486
2020-11-24;"Bratislavský kraj";81;2988;67;3055;NA;44107;148;2020-11-24;10315
2020-11-23;"Bratislavský kraj";67;7077;58;7135;NA;44107;125;2020-11-23;10167
2020-11-22;"Bratislavský kraj";36;81;7;88;NA;44107;43;2020-11-22;10042
2020-11-21;"Bratislavský kraj";109;2126;47;2173;NA;44107;156;2020-11-21;9999
2020-11-20;"Bratislavský kraj";118;2869;48;2917;NA;44107;166;2020-11-20;9843
2020-11-19;"Bratislavský kraj";173;987;29;1016;NA;44107;202;2020-11-19;9677
2020-11-18;"Bratislavský kraj";118;616;75;691;NA;44107;193;2020-11-18;9475
2020-11-17;"Bratislavský kraj";108;928;23;951;NA;44107;131;2020-11-17;9282
2020-11-16;"Bratislavský kraj";82;651;9;660;NA;44107;91;2020-11-16;9151
2020-11-15;"Bratislavský kraj";47;236;0;236;NA;44107;47;2020-11-15;9060
2020-11-14;"Bratislavský kraj";53;1834;15;1849;NA;44107;68;2020-11-14;9013
2020-11-13;"Bratislavský kraj";94;2096;21;2117;NA;44107;115;2020-11-13;8945
2020-11-12;"Bratislavský kraj";141;1727;6;1733;NA;44107;147;2020-11-12;8830
2020-11-11;"Bratislavský kraj";159;1429;12;1441;NA;44107;171;2020-11-11;8683
2020-11-10;"Bratislavský kraj";136;805;14;819;NA;44107;150;2020-11-10;8512
2020-11-09;"Bratislavský kraj";70;609;8;617;NA;44107;78;2020-11-09;8362
2020-11-08;"Bratislavský kraj";82;869;6;875;NA;44107;88;2020-11-08;8284
2020-11-07;"Bratislavský kraj";88;4039;17;4056;NA;44107;105;2020-11-07;8196
2020-11-06;"Bratislavský kraj";281;6441;25;6466;NA;44107;306;2020-11-06;8091
2020-11-05;"Bratislavský kraj";175;476;11;487;NA;44107;186;2020-11-05;7785
2020-11-04;"Bratislavský kraj";65;411;10;422;NA;44107;75;2020-11-04;7599
2020-11-03;"Bratislavský kraj";251;1081;12;1093;NA;44107;263;2020-11-03;7524
2020-11-02;"Bratislavský kraj";202;3365;22;3387;NA;44107;224;2020-11-02;7261
2020-11-01;"Bratislavský kraj";227;8694;39;8733;NA;44107;266;2020-11-01;7037
2020-10-31;"Bratislavský kraj";173;22407;123;22530;NA;44107;296;2020-10-31;6771
2020-10-30;"Bratislavský kraj";158;17350;138;17488;NA;44107;296;2020-10-30;6475
2020-10-29;"Bratislavský kraj";262;116;4;120;NA;44107;266;2020-10-29;6179
2020-10-28;"Bratislavský kraj";220;260;15;275;NA;44107;235;2020-10-28;5913
2020-10-27;"Bratislavský kraj";256;145;4;149;NA;44107;260;2020-10-27;5678
2020-10-26;"Bratislavský kraj";123;229;11;240;NA;44107;134;2020-10-26;5418
2020-10-25;"Bratislavský kraj";152;33;2;35;NA;44107;154;2020-10-25;5284
2020-10-24;"Bratislavský kraj";170;221;6;227;NA;44107;176;2020-10-24;5130
2020-10-23;"Bratislavský kraj";151;144;8;152;NA;44107;159;2020-10-23;4954
2020-10-22;"Bratislavský kraj";192;204;15;219;NA;44107;207;2020-10-22;4795
2020-10-21;"Bratislavský kraj";66;90;6;96;NA;44107;72;2020-10-21;4588
2020-10-20;"Bratislavský kraj";183;97;4;100;NA;44107;187;2020-10-20;4516
2020-10-19;"Bratislavský kraj";148;80;3;83;NA;44107;151;2020-10-19;4329
2020-10-18;"Bratislavský kraj";75;92;0;92;NA;44107;75;2020-10-18;4178
2020-10-17;"Bratislavský kraj";136;0;0;0;NA;44107;136;2020-10-17;4103
2020-10-16;"Bratislavský kraj";103;14;1;15;NA;44107;104;2020-10-16;3967
2020-10-15;"Bratislavský kraj";135;6;1;7;NA;44107;136;2020-10-15;3863
2020-10-14;"Bratislavský kraj";127;4;0;4;NA;44107;127;2020-10-14;3727
2020-10-13;"Bratislavský kraj";86;108;8;117;NA;44107;94;2020-10-13;3600
2020-10-12;"Bratislavský kraj";46;0;0;0;NA;44107;46;2020-10-12;3506
2020-10-11;"Bratislavský kraj";80;0;0;0;NA;44107;80;2020-10-11;3460
2020-10-10;"Bratislavský kraj";55;0;0;0;NA;44107;55;2020-10-10;3380
2020-10-09;"Bratislavský kraj";148;0;0;0;NA;44107;148;2020-10-09;3325
2020-10-08;"Bratislavský kraj";100;0;0;0;NA;44107;100;2020-10-08;3177
2020-10-07;"Bratislavský kraj";107;0;0;0;NA;44107;107;2020-10-07;3077
2020-10-06;"Bratislavský kraj";108;0;0;0;NA;44107;108;2020-10-06;2970
2020-10-05;"Bratislavský kraj";30;0;0;0;NA;44107;30;2020-10-05;2862
2020-10-04;"Bratislavský kraj";49;0;0;0;NA;44107;49;2020-10-04;2832
2020-10-03;"Bratislavský kraj";82;0;0;0;NA;44107;82;2020-10-03;2783
2020-10-02;"Bratislavský kraj";101;0;0;0;NA;44107;101;2020-10-02;2701
2020-10-01;"Bratislavský kraj";72;0;0;0;NA;44107;72;2020-10-01;2600
2020-09-30;"Bratislavský kraj";91;0;0;0;NA;44107;91;2020-09-30;2528
2020-09-29;"Bratislavský kraj";74;0;0;0;NA;44107;74;2020-09-29;2437
2020-09-28;"Bratislavský kraj";29;0;0;0;NA;44107;29;2020-09-28;2363
2020-09-27;"Bratislavský kraj";48;0;0;0;NA;44107;48;2020-09-27;2334
2020-09-26;"Bratislavský kraj";86;0;0;0;NA;44107;86;2020-09-26;2286
2020-09-25;"Bratislavský kraj";97;0;0;0;NA;44107;97;2020-09-25;2200
2020-09-24;"Bratislavský kraj";73;0;0;0;NA;44107;73;2020-09-24;2103
2020-09-23;"Bratislavský kraj";55;0;0;0;NA;44107;55;2020-09-23;2030
2020-09-22;"Bratislavský kraj";81;0;0;0;NA;44107;81;2020-09-22;1975
2020-09-21;"Bratislavský kraj";32;0;0;0;NA;44107;32;2020-09-21;1894
2020-09-20;"Bratislavský kraj";25;0;0;0;NA;44107;25;2020-09-20;1862
2020-09-19;"Bratislavský kraj";59;0;0;0;NA;44107;59;2020-09-19;1837
2020-09-18;"Bratislavský kraj";42;0;0;0;NA;44107;42;2020-09-18;1778
2020-09-17;"Bratislavský kraj";52;0;0;0;NA;44107;52;2020-09-17;1736
2020-09-16;"Bratislavský kraj";32;0;0;0;NA;44107;32;2020-09-16;1684
