"Datum";"Region";"PCR_Pos";"Ag_Neg";"Ag_Pos";"Total";"Pocet.potvrdenych";"Potvrdenych";"newcases";"date";"positive"
2020-09-15;"Bratislavský kraj";26;0;0;0;NA;44107;26;2020-09-15;1652
2020-09-14;"Bratislavský kraj";24;0;0;0;NA;44107;24;2020-09-14;1626
2020-09-13;"Bratislavský kraj";11;0;0;0;NA;44107;11;2020-09-13;1602
2020-09-12;"Bratislavský kraj";24;0;0;0;NA;44107;24;2020-09-12;1591
2020-09-11;"Bratislavský kraj";50;0;0;0;NA;44107;50;2020-09-11;1567
2020-09-10;"Bratislavský kraj";47;0;0;0;NA;44107;47;2020-09-10;1517
2020-09-09;"Bratislavský kraj";40;0;0;0;NA;44107;40;2020-09-09;1470
2020-09-08;"Bratislavský kraj";58;0;0;0;NA;44107;58;2020-09-08;1430
2020-09-07;"Bratislavský kraj";39;0;0;0;NA;44107;39;2020-09-07;1372
2020-09-06;"Bratislavský kraj";11;0;0;0;NA;44107;11;2020-09-06;1333
2020-09-05;"Bratislavský kraj";37;0;0;0;NA;44107;37;2020-09-05;1322
2020-09-04;"Bratislavský kraj";87;0;0;0;NA;44107;87;2020-09-04;1285
2020-09-03;"Bratislavský kraj";51;0;0;0;NA;44107;51;2020-09-03;1198
2021-01-20;"Košický kraj";374;9606;183;9789;27392;40554;557;2021-01-20;40554
2021-01-19;"Košický kraj";248;9613;180;9793;NA;40554;428;2021-01-19;39997
2021-01-18;"Košický kraj";333;12352;728;13080;NA;40554;1061;2021-01-18;39569
2021-01-17;"Košický kraj";155;531;13;544;NA;40554;168;2021-01-17;38508
2021-01-16;"Košický kraj";153;1590;50;1640;NA;40554;203;2021-01-16;38340
2021-01-15;"Košický kraj";308;6306;236;6542;NA;40554;544;2021-01-15;38137
2021-01-14;"Košický kraj";358;5246;212;5458;NA;40554;570;2021-01-14;37593
2021-01-13;"Košický kraj";421;4790;217;5007;NA;40554;638;2021-01-13;37023
2021-01-12;"Košický kraj";482;6573;247;6820;NA;40554;729;2021-01-12;36385
2021-01-11;"Košický kraj";309;7298;405;7703;NA;40554;714;2021-01-11;35656
2021-01-10;"Košický kraj";193;131;10;141;NA;40554;203;2021-01-10;34942
2021-01-09;"Košický kraj";469;1466;66;1532;NA;40554;535;2021-01-09;34739
2021-01-08;"Košický kraj";551;7925;380;8305;NA;40554;931;2021-01-08;34204
2021-01-07;"Košický kraj";251;5828;379;6207;NA;40554;630;2021-01-07;33273
2021-01-06;"Košický kraj";442;669;49;718;NA;40554;491;2021-01-06;32643
2021-01-05;"Košický kraj";584;7662;528;8190;NA;40554;1112;2021-01-05;32152
2021-01-04;"Košický kraj";407;6525;665;7190;NA;40554;1072;2021-01-04;31040
2021-01-03;"Košický kraj";118;882;31;913;NA;40554;149;2021-01-03;29968
2021-01-02;"Košický kraj";88;436;43;479;NA;40554;131;2021-01-02;29819
2021-01-01;"Košický kraj";398;980;66;1046;NA;40554;464;2021-01-01;29688
2020-12-31;"Košický kraj";625;7237;434;7671;NA;40554;1059;2020-12-31;29224
2020-12-30;"Košický kraj";590;6351;402;6753;NA;40554;992;2020-12-30;28165
2020-12-29;"Košický kraj";419;7824;621;8445;NA;40554;1040;2020-12-29;27173
2020-12-28;"Košický kraj";356;8296;804;9100;NA;40554;1160;2020-12-28;26133
2020-12-27;"Košický kraj";159;147;16;163;NA;40554;175;2020-12-27;24973
2020-12-26;"Košický kraj";163;274;23;297;NA;40554;186;2020-12-26;24798
2020-12-25;"Košický kraj";237;140;10;150;NA;40554;247;2020-12-25;24612
2020-12-24;"Košický kraj";564;1470;90;1560;NA;40554;654;2020-12-24;24365
2020-12-23;"Košický kraj";304;7942;354;8296;NA;40554;658;2020-12-23;23711
2020-12-22;"Košický kraj";438;7920;459;8379;NA;40554;897;2020-12-22;23053
2020-12-21;"Košický kraj";405;6984;509;7493;NA;40554;914;2020-12-21;22156
2020-12-20;"Košický kraj";215;48;8;55;NA;40554;223;2020-12-20;21242
2020-12-19;"Košický kraj";207;1148;59;1207;NA;40554;266;2020-12-19;21019
2020-12-18;"Košický kraj";310;8484;326;8810;NA;40554;636;2020-12-18;20753
2020-12-17;"Košický kraj";463;5292;255;5547;NA;40554;718;2020-12-17;20117
2020-12-16;"Košický kraj";455;5632;582;6214;NA;40554;1037;2020-12-16;19399
2020-12-15;"Košický kraj";319;5086;338;5424;NA;40554;657;2020-12-15;18362
2020-12-14;"Košický kraj";256;2893;239;3132;NA;40554;495;2020-12-14;17705
2020-12-13;"Košický kraj";47;181;2;183;NA;40554;49;2020-12-13;17210
2020-12-12;"Košický kraj";369;1587;118;1705;NA;40554;487;2020-12-12;17161
2020-12-11;"Košický kraj";355;5461;258;5719;NA;40554;613;2020-12-11;16674
2020-12-10;"Košický kraj";283;4064;176;4240;NA;40554;459;2020-12-10;16061
2020-12-09;"Košický kraj";279;3786;166;3952;NA;40554;445;2020-12-09;15602
2020-12-08;"Košický kraj";226;4105;355;4461;NA;40554;581;2020-12-08;15157
2020-12-07;"Košický kraj";270;2111;103;2214;NA;40554;373;2020-12-07;14576
2020-12-06;"Košický kraj";121;97;20;117;NA;40554;141;2020-12-06;14203
2020-12-05;"Košický kraj";90;1096;48;1144;NA;40554;138;2020-12-05;14062
2020-12-04;"Košický kraj";224;2680;82;2762;NA;40554;306;2020-12-04;13924
2020-12-03;"Košický kraj";211;7717;173;7890;NA;40554;384;2020-12-03;13618
2020-12-02;"Košický kraj";194;3654;124;3778;NA;40554;318;2020-12-02;13234
2020-12-01;"Košický kraj";178;2237;124;2361;NA;40554;302;2020-12-01;12916
2020-11-30;"Košický kraj";171;3754;62;3816;NA;40554;233;2020-11-30;12614
2020-11-29;"Košický kraj";31;287;16;303;NA;40554;47;2020-11-29;12381
2020-11-28;"Košický kraj";69;721;52;773;NA;40554;121;2020-11-28;12334
2020-11-27;"Košický kraj";149;2729;74;2803;NA;40554;223;2020-11-27;12213
2020-11-26;"Košický kraj";239;1090;55;1145;NA;40554;294;2020-11-26;11990
2020-11-25;"Košický kraj";237;1664;122;1786;NA;40554;359;2020-11-25;11696
2020-11-24;"Košický kraj";196;1871;64;1935;NA;40554;260;2020-11-24;11337
2020-11-23;"Košický kraj";51;3737;54;3791;NA;40554;105;2020-11-23;11077
2020-11-22;"Košický kraj";57;28;3;31;NA;40554;60;2020-11-22;10972
2020-11-21;"Košický kraj";87;858;36;894;NA;40554;123;2020-11-21;10912
2020-11-20;"Košický kraj";176;2989;45;3034;NA;40554;221;2020-11-20;10789
2020-11-19;"Košický kraj";206;1648;40;1688;NA;40554;246;2020-11-19;10568
2020-11-18;"Košický kraj";122;443;16;459;NA;40554;138;2020-11-18;10322
2020-11-17;"Košický kraj";152;82;9;91;NA;40554;161;2020-11-17;10184
2020-11-16;"Košický kraj";114;531;24;555;NA;40554;138;2020-11-16;10023
2020-11-15;"Košický kraj";15;338;7;345;NA;40554;22;2020-11-15;9885
2020-11-14;"Košický kraj";234;520;12;532;NA;40554;246;2020-11-14;9863
2020-11-13;"Košický kraj";207;664;29;693;NA;40554;236;2020-11-13;9617
2020-11-12;"Košický kraj";192;736;13;749;NA;40554;205;2020-11-12;9381
2020-11-11;"Košický kraj";301;593;7;600;NA;40554;308;2020-11-11;9176
2020-11-10;"Košický kraj";190;541;11;552;NA;40554;201;2020-11-10;8868
2020-11-09;"Košický kraj";129;380;5;385;NA;40554;134;2020-11-09;8667
2020-11-08;"Košický kraj";78;1298;8;1306;NA;40554;86;2020-11-08;8533
2020-11-07;"Košický kraj";192;3909;22;3931;NA;40554;214;2020-11-07;8447
2020-11-06;"Košický kraj";195;5310;34;5344;NA;40554;229;2020-11-06;8233
2020-11-05;"Košický kraj";342;330;31;361;NA;40554;373;2020-11-05;8004
2020-11-04;"Košický kraj";101;154;6;160;NA;40554;107;2020-11-04;7631
2020-11-03;"Košický kraj";358;1122;13;1135;NA;40554;371;2020-11-03;7524
2020-11-02;"Košický kraj";111;4368;51;4419;NA;40554;162;2020-11-02;7153
2020-11-01;"Košický kraj";346;6522;34;6556;NA;40554;380;2020-11-01;6991
2020-10-31;"Košický kraj";82;13810;105;13915;NA;40554;187;2020-10-31;6611
2020-10-30;"Košický kraj";379;2835;27;2862;NA;40554;406;2020-10-30;6424
2020-10-29;"Košický kraj";333;983;13;996;NA;40554;346;2020-10-29;6018
2020-10-28;"Košický kraj";224;305;13;318;NA;40554;237;2020-10-28;5672
2020-10-27;"Košický kraj";386;439;21;460;NA;40554;407;2020-10-27;5435
2020-10-26;"Košický kraj";56;206;10;216;NA;40554;66;2020-10-26;5028
2020-10-25;"Košický kraj";154;79;2;81;NA;40554;156;2020-10-25;4962
2020-10-24;"Košický kraj";313;113;15;128;NA;40554;328;2020-10-24;4806
2020-10-23;"Košický kraj";315;331;8;339;NA;40554;323;2020-10-23;4478
2020-10-22;"Košický kraj";349;530;16;546;NA;40554;365;2020-10-22;4155
2020-10-21;"Košický kraj";129;84;2;86;NA;40554;131;2020-10-21;3790
2020-10-20;"Košický kraj";181;14;1;15;NA;40554;182;2020-10-20;3659
2020-10-19;"Košický kraj";64;10;0;10;NA;40554;64;2020-10-19;3477
2020-10-18;"Košický kraj";158;0;0;0;NA;40554;158;2020-10-18;3413
2020-10-17;"Košický kraj";142;0;0;0;NA;40554;142;2020-10-17;3255
2020-10-16;"Košický kraj";206;19;0;19;NA;40554;206;2020-10-16;3113
2020-10-15;"Košický kraj";177;19;5;24;NA;40554;182;2020-10-15;2907
2020-10-14;"Košický kraj";211;8;0;8;NA;40554;211;2020-10-14;2725
2020-10-13;"Košický kraj";179;80;3;85;NA;40554;182;2020-10-13;2514
2020-10-12;"Košický kraj";74;0;0;0;NA;40554;74;2020-10-12;2332
2020-10-11;"Košický kraj";121;0;0;0;NA;40554;121;2020-10-11;2258
2020-10-10;"Košický kraj";70;0;0;0;NA;40554;70;2020-10-10;2137
2020-10-09;"Košický kraj";188;0;0;0;NA;40554;188;2020-10-09;2067
2020-10-08;"Košický kraj";102;0;0;0;NA;40554;102;2020-10-08;1879
2020-10-07;"Košický kraj";158;0;0;0;NA;40554;158;2020-10-07;1777
2020-10-06;"Košický kraj";70;0;0;0;NA;40554;70;2020-10-06;1619
2020-10-05;"Košický kraj";39;0;0;0;NA;40554;39;2020-10-05;1549
2020-10-04;"Košický kraj";45;0;0;0;NA;40554;45;2020-10-04;1510
2020-10-03;"Košický kraj";105;0;0;0;NA;40554;105;2020-10-03;1465
2020-10-02;"Košický kraj";57;0;0;0;NA;40554;57;2020-10-02;1360
2020-10-01;"Košický kraj";69;0;0;0;NA;40554;69;2020-10-01;1303
2020-09-30;"Košický kraj";95;0;0;0;NA;40554;95;2020-09-30;1234
2020-09-29;"Košický kraj";75;0;0;0;NA;40554;75;2020-09-29;1139
2020-09-28;"Košický kraj";19;0;0;0;NA;40554;19;2020-09-28;1064
2020-09-27;"Košický kraj";21;0;0;0;NA;40554;21;2020-09-27;1045
2020-09-26;"Košický kraj";53;0;0;0;NA;40554;53;2020-09-26;1024
2020-09-25;"Košický kraj";72;0;0;0;NA;40554;72;2020-09-25;971
2020-09-24;"Košický kraj";35;0;0;0;NA;40554;35;2020-09-24;899
2020-09-23;"Košický kraj";23;0;0;0;NA;40554;23;2020-09-23;864
2020-09-22;"Košický kraj";39;0;0;0;NA;40554;39;2020-09-22;841
2020-09-21;"Košický kraj";5;0;0;0;NA;40554;5;2020-09-21;802
2020-09-20;"Košický kraj";3;0;0;0;NA;40554;3;2020-09-20;797
2020-09-19;"Košický kraj";13;0;0;0;NA;40554;13;2020-09-19;794
2020-09-18;"Košický kraj";20;0;0;0;NA;40554;20;2020-09-18;781
2020-09-17;"Košický kraj";22;0;0;0;NA;40554;22;2020-09-17;761
2020-09-16;"Košický kraj";12;0;0;0;NA;40554;12;2020-09-16;739
2020-09-15;"Košický kraj";10;0;0;0;NA;40554;10;2020-09-15;727
2020-09-14;"Košický kraj";6;0;0;0;NA;40554;6;2020-09-14;717
2020-09-13;"Košický kraj";3;0;0;0;NA;40554;3;2020-09-13;711
2020-09-12;"Košický kraj";16;0;0;0;NA;40554;16;2020-09-12;708
2020-09-11;"Košický kraj";20;0;0;0;NA;40554;20;2020-09-11;692
2020-09-10;"Košický kraj";11;0;0;0;NA;40554;11;2020-09-10;672
2020-09-09;"Košický kraj";37;0;0;0;NA;40554;37;2020-09-09;661
2020-09-08;"Košický kraj";10;0;0;0;NA;40554;10;2020-09-08;624
2020-09-07;"Košický kraj";4;0;0;0;NA;40554;4;2020-09-07;614
2020-09-06;"Košický kraj";2;0;0;0;NA;40554;2;2020-09-06;610
2020-09-05;"Košický kraj";10;0;0;0;NA;40554;10;2020-09-05;608
2020-09-04;"Košický kraj";14;0;0;0;NA;40554;14;2020-09-04;598
2020-09-03;"Košický kraj";22;0;0;0;NA;40554;22;2020-09-03;584
2021-01-20;"Nitriansky kraj";326;9637;548;10185;27141;55158;874;2021-01-20;55158
2021-01-19;"Nitriansky kraj";344;9810;674;10484;NA;55158;1018;2021-01-19;54284
2021-01-18;"Nitriansky kraj";367;18308;945;19253;NA;55158;1312;2021-01-18;53266
2021-01-17;"Nitriansky kraj";97;30350;437;30787;NA;55158;534;2021-01-17;51954
2021-01-16;"Nitriansky kraj";64;9465;318;9783;NA;55158;382;2021-01-16;51420
2021-01-15;"Nitriansky kraj";373;15267;472;15739;NA;55158;845;2021-01-15;51038
2021-01-14;"Nitriansky kraj";627;10404;449;10853;NA;55158;1076;2021-01-14;50193
2021-01-13;"Nitriansky kraj";663;9069;771;9840;NA;55158;1434;2021-01-13;49117
2021-01-12;"Nitriansky kraj";642;9201;594;9795;NA;55158;1236;2021-01-12;47683
2021-01-11;"Nitriansky kraj";422;20593;866;21459;NA;55158;1288;2021-01-11;46447
2021-01-10;"Nitriansky kraj";44;32806;1049;33855;NA;55158;1093;2021-01-10;45159
2021-01-09;"Nitriansky kraj";532;10604;392;10996;NA;55158;924;2021-01-09;44066
2021-01-08;"Nitriansky kraj";817;13486;690;14176;NA;55158;1507;2021-01-08;43142
2021-01-07;"Nitriansky kraj";438;11508;755;12263;NA;55158;1193;2021-01-07;41635
2021-01-06;"Nitriansky kraj";259;2822;457;3279;NA;55158;716;2021-01-06;40442
2021-01-05;"Nitriansky kraj";732;8815;1204;10019;NA;55158;1936;2021-01-05;39726
2021-01-04;"Nitriansky kraj";362;8852;1333;10185;NA;55158;1695;2021-01-04;37790
2021-01-03;"Nitriansky kraj";42;84;20;104;NA;55158;62;2021-01-03;36095
2021-01-02;"Nitriansky kraj";249;1582;34;1616;NA;55158;283;2021-01-02;36033
2021-01-01;"Nitriansky kraj";119;671;94;765;NA;55158;213;2021-01-01;35750
2020-12-31;"Nitriansky kraj";786;6146;706;6852;NA;55158;1492;2020-12-31;35537
2020-12-30;"Nitriansky kraj";1094;8641;1098;9739;NA;55158;2192;2020-12-30;34045
2020-12-29;"Nitriansky kraj";607;7870;1245;9115;NA;55158;1852;2020-12-29;31853
2020-12-28;"Nitriansky kraj";83;6881;1271;8152;NA;55158;1354;2020-12-28;30001
2020-12-27;"Nitriansky kraj";22;36;2;38;NA;55158;24;2020-12-27;28647
2020-12-26;"Nitriansky kraj";54;297;56;353;NA;55158;110;2020-12-26;28623
2020-12-25;"Nitriansky kraj";35;47;5;52;NA;55158;40;2020-12-25;28513
2020-12-24;"Nitriansky kraj";514;1861;176;2036;NA;55158;690;2020-12-24;28473
2020-12-23;"Nitriansky kraj";349;15214;843;16057;NA;55158;1192;2020-12-23;27783
2020-12-22;"Nitriansky kraj";673;10915;994;11909;NA;55158;1667;2020-12-22;26591
2020-12-21;"Nitriansky kraj";128;7719;976;8695;NA;55158;1104;2020-12-21;24924
2020-12-20;"Nitriansky kraj";77;50;10;60;NA;55158;87;2020-12-20;23820
2020-12-19;"Nitriansky kraj";262;2449;169;2618;NA;55158;431;2020-12-19;23733
2020-12-18;"Nitriansky kraj";512;8130;541;8671;NA;55158;1053;2020-12-18;23302
2020-12-17;"Nitriansky kraj";586;6705;514;7219;NA;55158;1100;2020-12-17;22249
2020-12-16;"Nitriansky kraj";357;8265;513;8778;NA;55158;870;2020-12-16;21149
2020-12-15;"Nitriansky kraj";461;9365;769;10134;NA;55158;1230;2020-12-15;20279
2020-12-14;"Nitriansky kraj";217;8414;888;9302;NA;55158;1105;2020-12-14;19049
2020-12-13;"Nitriansky kraj";12;9;1;10;NA;55158;13;2020-12-13;17944
2020-12-12;"Nitriansky kraj";341;1832;125;1957;NA;55158;466;2020-12-12;17931
2020-12-11;"Nitriansky kraj";409;5976;454;6430;NA;55158;863;2020-12-11;17465
2020-12-10;"Nitriansky kraj";360;5030;326;5356;NA;55158;686;2020-12-10;16602
2020-12-09;"Nitriansky kraj";362;5726;542;6268;NA;55158;904;2020-12-09;15916
2020-12-08;"Nitriansky kraj";340;8766;611;9377;NA;55158;951;2020-12-08;15012
2020-12-07;"Nitriansky kraj";139;6243;573;6816;NA;55158;712;2020-12-07;14061
2020-12-06;"Nitriansky kraj";15;89;4;93;NA;55158;19;2020-12-06;13349
2020-12-05;"Nitriansky kraj";136;618;14;632;NA;55158;150;2020-12-05;13330
2020-12-04;"Nitriansky kraj";232;3047;86;3133;NA;55158;318;2020-12-04;13180
2020-12-03;"Nitriansky kraj";248;2599;127;2726;NA;55158;375;2020-12-03;12862
2020-12-02;"Nitriansky kraj";252;3733;163;3896;NA;55158;415;2020-12-02;12487
2020-12-01;"Nitriansky kraj";331;2940;134;3074;NA;55158;465;2020-12-01;12072
2020-11-30;"Nitriansky kraj";91;4232;143;4375;NA;55158;234;2020-11-30;11607
2020-11-29;"Nitriansky kraj";3;620;42;662;NA;55158;45;2020-11-29;11373
2020-11-28;"Nitriansky kraj";135;892;31;923;NA;55158;166;2020-11-28;11328
2020-11-27;"Nitriansky kraj";177;1229;43;1272;NA;55158;220;2020-11-27;11162
2020-11-26;"Nitriansky kraj";191;2262;57;2319;NA;55158;248;2020-11-26;10942
2020-11-25;"Nitriansky kraj";325;1993;66;2059;NA;55158;391;2020-11-25;10694
2020-11-24;"Nitriansky kraj";147;1141;50;1191;NA;55158;197;2020-11-24;10303
2020-11-23;"Nitriansky kraj";102;9562;206;9768;NA;55158;308;2020-11-23;10106
2020-11-22;"Nitriansky kraj";7;0;0;0;NA;55158;7;2020-11-22;9798
2020-11-21;"Nitriansky kraj";86;1083;38;1121;NA;55158;124;2020-11-21;9791
2020-11-20;"Nitriansky kraj";264;4020;101;4121;NA;55158;365;2020-11-20;9667
2020-11-19;"Nitriansky kraj";185;2953;133;3086;NA;55158;318;2020-11-19;9302
2020-11-18;"Nitriansky kraj";188;2109;77;2186;NA;55158;265;2020-11-18;8984
2020-11-17;"Nitriansky kraj";178;596;29;625;NA;55158;207;2020-11-17;8719
2020-11-16;"Nitriansky kraj";139;1836;75;1911;NA;55158;214;2020-11-16;8512
2020-11-15;"Nitriansky kraj";14;10;1;11;NA;55158;15;2020-11-15;8298
2020-11-14;"Nitriansky kraj";114;1131;32;1163;NA;55158;146;2020-11-14;8283
2020-11-13;"Nitriansky kraj";210;936;46;981;NA;55158;256;2020-11-13;8137
2020-11-12;"Nitriansky kraj";256;1195;35;1230;NA;55158;291;2020-11-12;7881
2020-11-11;"Nitriansky kraj";279;1247;22;1269;NA;55158;301;2020-11-11;7590
2020-11-10;"Nitriansky kraj";192;2623;39;2662;NA;55158;231;2020-11-10;7289
2020-11-09;"Nitriansky kraj";128;3136;43;3179;NA;55158;171;2020-11-09;7058
2020-11-08;"Nitriansky kraj";43;1462;32;1494;NA;55158;75;2020-11-08;6887
2020-11-07;"Nitriansky kraj";130;1046;4;1050;NA;55158;134;2020-11-07;6812
2020-11-06;"Nitriansky kraj";210;2264;32;2296;NA;55158;242;2020-11-06;6678
2020-11-05;"Nitriansky kraj";178;312;14;326;NA;55158;192;2020-11-05;6436
2020-11-04;"Nitriansky kraj";211;297;16;313;NA;55158;227;2020-11-04;6244
2020-11-03;"Nitriansky kraj";216;435;25;460;NA;55158;241;2020-11-03;6017
2020-11-02;"Nitriansky kraj";171;4208;46;4254;NA;55158;217;2020-11-02;5776
2020-11-01;"Nitriansky kraj";130;2546;27;2573;NA;55158;157;2020-11-01;5559
2020-10-31;"Nitriansky kraj";261;10466;134;10600;NA;55158;395;2020-10-31;5402
2020-10-30;"Nitriansky kraj";204;2380;21;2401;NA;55158;225;2020-10-30;5007
2020-10-29;"Nitriansky kraj";293;841;39;880;NA;55158;332;2020-10-29;4782
2020-10-28;"Nitriansky kraj";216;608;59;667;NA;55158;275;2020-10-28;4450
2020-10-27;"Nitriansky kraj";296;550;47;597;NA;55158;343;2020-10-27;4175
2020-10-26;"Nitriansky kraj";69;633;56;689;NA;55158;125;2020-10-26;3832
2020-10-25;"Nitriansky kraj";50;40;6;46;NA;55158;56;2020-10-25;3707
2020-10-24;"Nitriansky kraj";169;237;11;248;NA;55158;180;2020-10-24;3651
2020-10-23;"Nitriansky kraj";282;762;41;803;NA;55158;323;2020-10-23;3471
2020-10-22;"Nitriansky kraj";137;444;39;483;NA;55158;176;2020-10-22;3148
2020-10-21;"Nitriansky kraj";146;208;3;211;NA;55158;149;2020-10-21;2972
2020-10-20;"Nitriansky kraj";197;78;6;84;NA;55158;203;2020-10-20;2823
2020-10-19;"Nitriansky kraj";148;79;1;80;NA;55158;149;2020-10-19;2620
2020-10-18;"Nitriansky kraj";22;0;0;0;NA;55158;22;2020-10-18;2471
2020-10-17;"Nitriansky kraj";67;0;0;0;NA;55158;67;2020-10-17;2449
2020-10-16;"Nitriansky kraj";133;28;3;31;NA;55158;136;2020-10-16;2382
2020-10-15;"Nitriansky kraj";106;31;2;33;NA;55158;108;2020-10-15;2246
2020-10-14;"Nitriansky kraj";80;22;4;26;NA;55158;84;2020-10-14;2138
2020-10-13;"Nitriansky kraj";101;82;2;84;NA;55158;103;2020-10-13;2054
2020-10-12;"Nitriansky kraj";36;0;0;0;NA;55158;36;2020-10-12;1951
2020-10-11;"Nitriansky kraj";8;0;0;0;NA;55158;8;2020-10-11;1915
2020-10-10;"Nitriansky kraj";107;0;0;0;NA;55158;107;2020-10-10;1907
2020-10-09;"Nitriansky kraj";120;0;0;0;NA;55158;120;2020-10-09;1800
2020-10-08;"Nitriansky kraj";132;0;0;0;NA;55158;132;2020-10-08;1680
2020-10-07;"Nitriansky kraj";81;0;0;0;NA;55158;81;2020-10-07;1548
2020-10-06;"Nitriansky kraj";48;0;0;0;NA;55158;48;2020-10-06;1467
2020-10-05;"Nitriansky kraj";20;0;0;0;NA;55158;20;2020-10-05;1419
2020-10-04;"Nitriansky kraj";17;0;0;0;NA;55158;17;2020-10-04;1399
2020-10-03;"Nitriansky kraj";96;0;0;0;NA;55158;96;2020-10-03;1382
2020-10-02;"Nitriansky kraj";108;0;0;0;NA;55158;108;2020-10-02;1286
2020-10-01;"Nitriansky kraj";95;0;0;0;NA;55158;95;2020-10-01;1178
2020-09-30;"Nitriansky kraj";100;0;0;0;NA;55158;100;2020-09-30;1083
2020-09-29;"Nitriansky kraj";50;0;0;0;NA;55158;50;2020-09-29;983
2020-09-28;"Nitriansky kraj";22;0;0;0;NA;55158;22;2020-09-28;933
2020-09-27;"Nitriansky kraj";16;0;0;0;NA;55158;16;2020-09-27;911
2020-09-26;"Nitriansky kraj";64;0;0;0;NA;55158;64;2020-09-26;895
2020-09-25;"Nitriansky kraj";90;0;0;0;NA;55158;90;2020-09-25;831
2020-09-24;"Nitriansky kraj";51;0;0;0;NA;55158;51;2020-09-24;741
2020-09-23;"Nitriansky kraj";70;0;0;0;NA;55158;70;2020-09-23;690
2020-09-22;"Nitriansky kraj";18;0;0;0;NA;55158;18;2020-09-22;620
2020-09-21;"Nitriansky kraj";10;0;0;0;NA;55158;10;2020-09-21;602
2020-09-20;"Nitriansky kraj";4;0;0;0;NA;55158;4;2020-09-20;592
2020-09-19;"Nitriansky kraj";14;0;0;0;NA;55158;14;2020-09-19;588
2020-09-18;"Nitriansky kraj";19;0;0;0;NA;55158;19;2020-09-18;574
2020-09-17;"Nitriansky kraj";30;0;0;0;NA;55158;30;2020-09-17;555
2020-09-16;"Nitriansky kraj";6;0;0;0;NA;55158;6;2020-09-16;525
2020-09-15;"Nitriansky kraj";19;0;0;0;NA;55158;19;2020-09-15;519
2020-09-14;"Nitriansky kraj";28;0;0;0;NA;55158;28;2020-09-14;500
2020-09-13;"Nitriansky kraj";3;0;0;0;NA;55158;3;2020-09-13;472
2020-09-12;"Nitriansky kraj";12;0;0;0;NA;55158;12;2020-09-12;469
