"Datum";"Region";"PCR_Pos";"Ag_Neg";"Ag_Pos";"Total";"Pocet.potvrdenych";"Potvrdenych";"newcases";"date";"positive"
2020-09-11;"Nitriansky kraj";23;0;0;0;NA;55158;23;2020-09-11;457
2020-09-10;"Nitriansky kraj";29;0;0;0;NA;55158;29;2020-09-10;434
2020-09-09;"Nitriansky kraj";19;0;0;0;NA;55158;19;2020-09-09;405
2020-09-08;"Nitriansky kraj";17;0;0;0;NA;55158;17;2020-09-08;386
2020-09-07;"Nitriansky kraj";17;0;0;0;NA;55158;17;2020-09-07;369
2020-09-05;"Nitriansky kraj";22;0;0;0;NA;55158;22;2020-09-05;352
2020-09-04;"Nitriansky kraj";34;0;0;0;NA;55158;34;2020-09-04;330
2020-09-03;"Nitriansky kraj";15;0;0;0;NA;55158;15;2020-09-03;296
2021-01-20;"Prešovský kraj";253;11828;165;11993;36732;60067;418;2021-01-20;60067
2021-01-19;"Prešovský kraj";281;10159;276;10435;NA;60067;557;2021-01-19;59649
2021-01-18;"Prešovský kraj";203;9130;299;9429;NA;60067;502;2021-01-18;59092
2021-01-17;"Prešovský kraj";107;80;6;86;NA;60067;113;2021-01-17;58590
2021-01-16;"Prešovský kraj";72;1371;63;1434;NA;60067;135;2021-01-16;58477
2021-01-15;"Prešovský kraj";159;6476;211;6687;NA;60067;370;2021-01-15;58342
2021-01-14;"Prešovský kraj";268;5254;239;5493;NA;60067;507;2021-01-14;57972
2021-01-13;"Prešovský kraj";342;5130;206;5336;NA;60067;548;2021-01-13;57465
2021-01-12;"Prešovský kraj";455;8098;370;8468;NA;60067;825;2021-01-12;56917
2021-01-11;"Prešovský kraj";343;7115;428;7543;NA;60067;771;2021-01-11;56092
2021-01-10;"Prešovský kraj";63;486;23;509;NA;60067;86;2021-01-10;55321
2021-01-09;"Prešovský kraj";439;2248;125;2373;NA;60067;564;2021-01-09;55235
2021-01-08;"Prešovský kraj";430;9636;747;10383;NA;60067;1177;2021-01-08;54671
2021-01-07;"Prešovský kraj";268;7387;621;8008;NA;60067;889;2021-01-07;53494
2021-01-06;"Prešovský kraj";315;1259;101;1360;NA;60067;416;2021-01-06;52605
2021-01-05;"Prešovský kraj";655;11094;947;12041;NA;60067;1602;2021-01-05;52189
2021-01-04;"Prešovský kraj";371;16392;1688;18080;NA;60067;2059;2021-01-04;50587
2021-01-03;"Prešovský kraj";89;257;37;294;NA;60067;126;2021-01-03;48528
2021-01-02;"Prešovský kraj";65;1559;160;1719;NA;60067;225;2021-01-02;48402
2021-01-01;"Prešovský kraj";174;914;70;984;NA;60067;244;2021-01-01;48177
2020-12-31;"Prešovský kraj";640;11208;695;11907;NA;60067;1335;2020-12-31;47933
2020-12-30;"Prešovský kraj";729;8297;715;9012;NA;60067;1444;2020-12-30;46598
2020-12-29;"Prešovský kraj";435;8286;863;9149;NA;60067;1298;2020-12-29;45154
2020-12-28;"Prešovský kraj";393;8292;1020;9312;NA;60067;1413;2020-12-28;43856
2020-12-27;"Prešovský kraj";40;571;39;610;NA;60067;79;2020-12-27;42443
2020-12-26;"Prešovský kraj";64;176;12;188;NA;60067;76;2020-12-26;42364
2020-12-25;"Prešovský kraj";208;273;13;286;NA;60067;221;2020-12-25;42288
2020-12-24;"Prešovský kraj";452;1214;85;1299;NA;60067;537;2020-12-24;42067
2020-12-23;"Prešovský kraj";361;9882;760;10642;NA;60067;1121;2020-12-23;41530
2020-12-22;"Prešovský kraj";439;8972;671;9643;NA;60067;1110;2020-12-22;40409
2020-12-21;"Prešovský kraj";432;9370;820;10190;NA;60067;1252;2020-12-21;39299
2020-12-20;"Prešovský kraj";184;396;20;416;NA;60067;204;2020-12-20;38047
2020-12-19;"Prešovský kraj";276;1658;151;1809;NA;60067;427;2020-12-19;37843
2020-12-18;"Prešovský kraj";396;8850;599;9449;NA;60067;995;2020-12-18;37416
2020-12-17;"Prešovský kraj";427;10826;891;11717;NA;60067;1318;2020-12-17;36421
2020-12-16;"Prešovský kraj";466;5987;508;6495;NA;60067;974;2020-12-16;35103
2020-12-15;"Prešovský kraj";411;5685;584;6269;NA;60067;995;2020-12-15;34129
2020-12-14;"Prešovský kraj";334;5767;508;6276;NA;60067;842;2020-12-14;33134
2020-12-13;"Prešovský kraj";89;29;8;37;NA;60067;97;2020-12-13;32292
2020-12-12;"Prešovský kraj";319;2474;166;2640;NA;60067;485;2020-12-12;32195
2020-12-11;"Prešovský kraj";560;6042;418;6460;NA;60067;978;2020-12-11;31710
2020-12-10;"Prešovský kraj";337;5180;440;5620;NA;60067;777;2020-12-10;30732
2020-12-09;"Prešovský kraj";358;3646;270;3916;NA;60067;628;2020-12-09;29955
2020-12-08;"Prešovský kraj";350;6436;647;7083;NA;60067;997;2020-12-08;29327
2020-12-07;"Prešovský kraj";309;3639;337;3976;NA;60067;646;2020-12-07;28330
2020-12-06;"Prešovský kraj";59;358;26;384;NA;60067;85;2020-12-06;27684
2020-12-05;"Prešovský kraj";218;984;87;1071;NA;60067;305;2020-12-05;27599
2020-12-04;"Prešovský kraj";352;4471;281;4752;NA;60067;633;2020-12-04;27294
2020-12-03;"Prešovský kraj";284;2900;202;3102;NA;60067;486;2020-12-03;26661
2020-12-02;"Prešovský kraj";232;3341;235;3576;NA;60067;467;2020-12-02;26175
2020-12-01;"Prešovský kraj";281;2341;213;2554;NA;60067;494;2020-12-01;25708
2020-11-30;"Prešovský kraj";196;5821;110;5931;NA;60067;306;2020-11-30;25214
2020-11-29;"Prešovský kraj";27;379;42;421;NA;60067;69;2020-11-29;24908
2020-11-28;"Prešovský kraj";199;682;62;744;NA;60067;261;2020-11-28;24839
2020-11-27;"Prešovský kraj";232;2135;119;2254;NA;60067;351;2020-11-27;24578
2020-11-26;"Prešovský kraj";263;2787;312;2987;NA;60067;575;2020-11-26;24227
2020-11-25;"Prešovský kraj";302;1642;78;1720;NA;60067;380;2020-11-25;23652
2020-11-24;"Prešovský kraj";365;1662;140;1802;NA;60067;505;2020-11-24;23272
2020-11-23;"Prešovský kraj";164;842;42;884;NA;60067;206;2020-11-23;22767
2020-11-22;"Prešovský kraj";46;30;1;31;NA;60067;47;2020-11-22;22561
2020-11-21;"Prešovský kraj";205;689;57;746;NA;60067;262;2020-11-21;22514
2020-11-20;"Prešovský kraj";363;2063;98;2161;NA;60067;461;2020-11-20;22252
2020-11-19;"Prešovský kraj";359;1973;229;2070;NA;60067;588;2020-11-19;21791
2020-11-18;"Prešovský kraj";270;391;32;423;NA;60067;302;2020-11-18;21203
2020-11-17;"Prešovský kraj";347;151;17;168;NA;60067;364;2020-11-17;20901
2020-11-16;"Prešovský kraj";226;382;51;433;NA;60067;277;2020-11-16;20537
2020-11-15;"Prešovský kraj";186;39;4;43;NA;60067;190;2020-11-15;20260
2020-11-14;"Prešovský kraj";261;54;4;58;NA;60067;265;2020-11-14;20070
2020-11-13;"Prešovský kraj";395;166;8;174;NA;60067;403;2020-11-13;19805
2020-11-12;"Prešovský kraj";397;229;50;249;NA;60067;447;2020-11-12;19402
2020-11-11;"Prešovský kraj";516;161;15;176;NA;60067;531;2020-11-11;18955
2020-11-10;"Prešovský kraj";437;197;9;206;NA;60067;446;2020-11-10;18424
2020-11-09;"Prešovský kraj";190;4106;945;5051;NA;60067;1135;2020-11-09;17978
2020-11-08;"Prešovský kraj";97;2817;32;2849;NA;60067;129;2020-11-08;16843
2020-11-07;"Prešovský kraj";416;8578;81;8659;NA;60067;497;2020-11-07;16714
2020-11-06;"Prešovský kraj";520;4791;76;4867;NA;60067;596;2020-11-06;16217
2020-11-05;"Prešovský kraj";397;180;5;185;NA;60067;402;2020-11-05;15621
2020-11-04;"Prešovský kraj";350;807;8;815;NA;60067;358;2020-11-04;15219
2020-11-03;"Prešovský kraj";565;98;12;110;NA;60067;577;2020-11-03;14861
2020-11-02;"Prešovský kraj";203;4158;1004;5162;NA;60067;1207;2020-11-02;14284
2020-11-01;"Prešovský kraj";386;2906;53;2959;NA;60067;439;2020-11-01;13077
2020-10-31;"Prešovský kraj";315;10497;170;10667;NA;60067;485;2020-10-31;12638
2020-10-30;"Prešovský kraj";552;2949;65;3014;NA;60067;617;2020-10-30;12153
2020-10-29;"Prešovský kraj";594;301;38;339;NA;60067;632;2020-10-29;11536
2020-10-28;"Prešovský kraj";617;291;46;337;NA;60067;663;2020-10-28;10904
2020-10-27;"Prešovský kraj";656;268;34;302;NA;60067;690;2020-10-27;10241
2020-10-26;"Prešovský kraj";137;363;57;420;NA;60067;194;2020-10-26;9551
2020-10-25;"Prešovský kraj";237;346;11;357;NA;60067;248;2020-10-25;9357
2020-10-24;"Prešovský kraj";719;200;12;212;NA;60067;731;2020-10-24;9109
2020-10-23;"Prešovský kraj";750;218;8;226;NA;60067;758;2020-10-23;8378
2020-10-22;"Prešovský kraj";646;396;30;426;NA;60067;676;2020-10-22;7620
2020-10-21;"Prešovský kraj";383;58;8;66;NA;60067;391;2020-10-21;6944
2020-10-20;"Prešovský kraj";493;65;7;72;NA;60067;500;2020-10-20;6553
2020-10-19;"Prešovský kraj";140;235;15;250;NA;60067;155;2020-10-19;6053
2020-10-18;"Prešovský kraj";209;0;0;0;NA;60067;209;2020-10-18;5898
2020-10-17;"Prešovský kraj";342;0;0;0;NA;60067;342;2020-10-17;5689
2020-10-16;"Prešovský kraj";388;57;3;60;NA;60067;391;2020-10-16;5347
2020-10-15;"Prešovský kraj";435;85;18;103;NA;60067;453;2020-10-15;4956
2020-10-14;"Prešovský kraj";451;54;10;64;NA;60067;461;2020-10-14;4503
2020-10-13;"Prešovský kraj";264;50;6;56;NA;60067;270;2020-10-13;4042
2020-10-12;"Prešovský kraj";214;334;35;369;NA;60067;249;2020-10-12;3772
2020-10-11;"Prešovský kraj";127;0;0;0;NA;60067;127;2020-10-11;3523
2020-10-10;"Prešovský kraj";248;0;0;0;NA;60067;248;2020-10-10;3396
2020-10-09;"Prešovský kraj";406;0;0;0;NA;60067;406;2020-10-09;3148
2020-10-08;"Prešovský kraj";245;0;0;0;NA;60067;245;2020-10-08;2742
2020-10-07;"Prešovský kraj";244;0;0;0;NA;60067;244;2020-10-07;2497
2020-10-06;"Prešovský kraj";166;0;0;0;NA;60067;166;2020-10-06;2253
2020-10-05;"Prešovský kraj";84;0;0;0;NA;60067;84;2020-10-05;2087
2020-10-04;"Prešovský kraj";118;0;0;0;NA;60067;118;2020-10-04;2003
2020-10-03;"Prešovský kraj";204;0;0;0;NA;60067;204;2020-10-03;1885
2020-10-02;"Prešovský kraj";149;0;0;0;NA;60067;149;2020-10-02;1681
2020-10-01;"Prešovský kraj";136;0;0;0;NA;60067;136;2020-10-01;1532
2020-09-30;"Prešovský kraj";121;0;0;0;NA;60067;121;2020-09-30;1396
2020-09-29;"Prešovský kraj";156;0;0;0;NA;60067;156;2020-09-29;1275
2020-09-28;"Prešovský kraj";51;0;0;0;NA;60067;51;2020-09-28;1119
2020-09-27;"Prešovský kraj";10;0;0;0;NA;60067;10;2020-09-27;1068
2020-09-26;"Prešovský kraj";72;0;0;0;NA;60067;72;2020-09-26;1058
2020-09-25;"Prešovský kraj";91;0;0;0;NA;60067;91;2020-09-25;986
2020-09-24;"Prešovský kraj";52;0;0;0;NA;60067;52;2020-09-24;895
2020-09-23;"Prešovský kraj";55;0;0;0;NA;60067;55;2020-09-23;843
2020-09-22;"Prešovský kraj";29;0;0;0;NA;60067;29;2020-09-22;788
2020-09-21;"Prešovský kraj";14;0;0;0;NA;60067;14;2020-09-21;759
2020-09-20;"Prešovský kraj";5;0;0;0;NA;60067;5;2020-09-20;745
2020-09-19;"Prešovský kraj";12;0;0;0;NA;60067;12;2020-09-19;740
2020-09-18;"Prešovský kraj";29;0;0;0;NA;60067;29;2020-09-18;728
2020-09-17;"Prešovský kraj";25;0;0;0;NA;60067;25;2020-09-17;699
2020-09-16;"Prešovský kraj";8;0;0;0;NA;60067;8;2020-09-16;674
2020-09-15;"Prešovský kraj";10;0;0;0;NA;60067;10;2020-09-15;666
2020-09-14;"Prešovský kraj";47;0;0;0;NA;60067;47;2020-09-14;656
2020-09-13;"Prešovský kraj";3;0;0;0;NA;60067;3;2020-09-13;609
2020-09-12;"Prešovský kraj";4;0;0;0;NA;60067;4;2020-09-12;606
2020-09-11;"Prešovský kraj";15;0;0;0;NA;60067;15;2020-09-11;602
2020-09-10;"Prešovský kraj";10;0;0;0;NA;60067;10;2020-09-10;587
2020-09-09;"Prešovský kraj";21;0;0;0;NA;60067;21;2020-09-09;577
2020-09-08;"Prešovský kraj";23;0;0;0;NA;60067;23;2020-09-08;556
2020-09-07;"Prešovský kraj";5;0;0;0;NA;60067;5;2020-09-07;533
2020-09-06;"Prešovský kraj";3;0;0;0;NA;60067;3;2020-09-06;528
2020-09-05;"Prešovský kraj";7;0;0;0;NA;60067;7;2020-09-05;525
2020-09-04;"Prešovský kraj";24;0;0;0;NA;60067;24;2020-09-04;518
2020-09-03;"Prešovský kraj";8;0;0;0;NA;60067;8;2020-09-03;494
2021-01-20;"Trenčiansky kraj";181;7554;230;7784;32071;52130;411;2021-01-20;52130
2021-01-19;"Trenčiansky kraj";363;5378;247;5625;NA;52130;610;2021-01-19;51719
2021-01-18;"Trenčiansky kraj";72;4103;249;4352;NA;52130;321;2021-01-18;51109
2021-01-17;"Trenčiansky kraj";124;49;10;59;NA;52130;134;2021-01-17;50788
2021-01-16;"Trenčiansky kraj";39;1180;71;1251;NA;52130;110;2021-01-16;50654
2021-01-15;"Trenčiansky kraj";264;3369;198;3567;NA;52130;462;2021-01-15;50544
2021-01-14;"Trenčiansky kraj";275;2984;154;3138;NA;52130;429;2021-01-14;50082
2021-01-13;"Trenčiansky kraj";222;4175;237;4412;NA;52130;459;2021-01-13;49653
2021-01-12;"Trenčiansky kraj";508;4807;294;5101;NA;52130;802;2021-01-12;49194
2021-01-11;"Trenčiansky kraj";142;3599;288;3887;NA;52130;430;2021-01-11;48392
2021-01-10;"Trenčiansky kraj";89;4939;76;5015;NA;52130;165;2021-01-10;47962
2021-01-09;"Trenčiansky kraj";276;8474;143;8617;NA;52130;419;2021-01-09;47797
2021-01-08;"Trenčiansky kraj";489;6151;444;6595;NA;52130;933;2021-01-08;47378
2021-01-07;"Trenčiansky kraj";420;5990;558;6552;NA;52130;978;2021-01-07;46445
2021-01-06;"Trenčiansky kraj";221;1268;86;1354;NA;52130;307;2021-01-06;45467
2021-01-05;"Trenčiansky kraj";669;5808;803;6611;NA;52130;1472;2021-01-05;45160
2021-01-04;"Trenčiansky kraj";337;4308;615;4923;NA;52130;952;2021-01-04;43688
2021-01-03;"Trenčiansky kraj";38;60;13;73;NA;52130;51;2021-01-03;42736
2021-01-02;"Trenčiansky kraj";129;140;23;163;NA;52130;152;2021-01-02;42685
2021-01-01;"Trenčiansky kraj";329;588;41;629;NA;52130;370;2021-01-01;42533
2020-12-31;"Trenčiansky kraj";597;4848;548;5396;NA;52130;1145;2020-12-31;42163
2020-12-30;"Trenčiansky kraj";836;6373;712;7085;NA;52130;1548;2020-12-30;41018
2020-12-29;"Trenčiansky kraj";459;5981;1007;6988;NA;52130;1466;2020-12-29;39470
2020-12-28;"Trenčiansky kraj";258;3512;699;4211;NA;52130;957;2020-12-28;38004
2020-12-27;"Trenčiansky kraj";5;202;36;238;NA;52130;41;2020-12-27;37047
2020-12-26;"Trenčiansky kraj";174;74;10;84;NA;52130;184;2020-12-26;37006
2020-12-25;"Trenčiansky kraj";251;325;47;372;NA;52130;298;2020-12-25;36822
2020-12-24;"Trenčiansky kraj";552;2455;266;2721;NA;52130;818;2020-12-24;36524
2020-12-23;"Trenčiansky kraj";421;6161;622;6783;NA;52130;1043;2020-12-23;35706
2020-12-22;"Trenčiansky kraj";673;5560;690;6250;NA;52130;1363;2020-12-22;34663
2020-12-21;"Trenčiansky kraj";248;13521;988;14509;NA;52130;1236;2020-12-21;33300
2020-12-20;"Trenčiansky kraj";238;12480;291;12771;NA;52130;529;2020-12-20;32064
2020-12-19;"Trenčiansky kraj";341;1846;165;2011;NA;52130;506;2020-12-19;31535
2020-12-18;"Trenčiansky kraj";521;4331;531;4862;NA;52130;1052;2020-12-18;31029
2020-12-17;"Trenčiansky kraj";670;3790;526;4316;NA;52130;1196;2020-12-17;29977
2020-12-16;"Trenčiansky kraj";461;4320;612;4932;NA;52130;1073;2020-12-16;28781
2020-12-15;"Trenčiansky kraj";595;3344;632;3976;NA;52130;1227;2020-12-15;27708
2020-12-14;"Trenčiansky kraj";318;2481;573;3054;NA;52130;891;2020-12-14;26481
2020-12-13;"Trenčiansky kraj";77;24;4;28;NA;52130;81;2020-12-13;25590
2020-12-12;"Trenčiansky kraj";314;1214;141;1355;NA;52130;455;2020-12-12;25509
2020-12-11;"Trenčiansky kraj";750;3578;483;4061;NA;52130;1233;2020-12-11;25054
2020-12-10;"Trenčiansky kraj";271;3324;448;3772;NA;52130;719;2020-12-10;23821
2020-12-09;"Trenčiansky kraj";508;4209;524;4733;NA;52130;1032;2020-12-09;23102
2020-12-08;"Trenčiansky kraj";546;3833;565;4398;NA;52130;1111;2020-12-08;22070
2020-12-07;"Trenčiansky kraj";258;3655;435;4090;NA;52130;693;2020-12-07;20959
2020-12-06;"Trenčiansky kraj";114;179;10;189;NA;52130;124;2020-12-06;20266
2020-12-05;"Trenčiansky kraj";223;904;71;975;NA;52130;294;2020-12-05;20142
2020-12-04;"Trenčiansky kraj";253;2543;208;2750;NA;52130;461;2020-12-04;19848
2020-12-03;"Trenčiansky kraj";503;1606;197;1803;NA;52130;700;2020-12-03;19387
2020-12-02;"Trenčiansky kraj";418;1895;234;2129;NA;52130;652;2020-12-02;18687
2020-12-01;"Trenčiansky kraj";321;5652;352;6004;NA;52130;673;2020-12-01;18035
2020-11-30;"Trenčiansky kraj";167;8546;463;9009;NA;52130;630;2020-11-30;17362
2020-11-29;"Trenčiansky kraj";29;18;2;20;NA;52130;31;2020-11-29;16732
2020-11-28;"Trenčiansky kraj";202;1051;93;1144;NA;52130;295;2020-11-28;16701
2020-11-27;"Trenčiansky kraj";330;1584;171;1755;NA;52130;501;2020-11-27;16406
2020-11-26;"Trenčiansky kraj";395;1252;122;1374;NA;52130;517;2020-11-26;15905
2020-11-25;"Trenčiansky kraj";322;1444;160;1604;NA;52130;482;2020-11-25;15388
2020-11-24;"Trenčiansky kraj";348;2553;308;2861;NA;52130;656;2020-11-24;14906
2020-11-23;"Trenčiansky kraj";159;1186;122;1308;NA;52130;281;2020-11-23;14250
2020-11-22;"Trenčiansky kraj";26;11;1;12;NA;52130;27;2020-11-22;13969
2020-11-21;"Trenčiansky kraj";255;1323;62;1385;NA;52130;317;2020-11-21;13942
2020-11-20;"Trenčiansky kraj";316;861;93;954;NA;52130;409;2020-11-20;13625
2020-11-19;"Trenčiansky kraj";316;740;113;853;NA;52130;429;2020-11-19;13216
2020-11-18;"Trenčiansky kraj";233;379;66;444;NA;52130;299;2020-11-18;12787
2020-11-17;"Trenčiansky kraj";222;106;15;122;NA;52130;237;2020-11-17;12488
2020-11-16;"Trenčiansky kraj";245;236;45;281;NA;52130;290;2020-11-16;12251
2020-11-15;"Trenčiansky kraj";109;29;6;35;NA;52130;115;2020-11-15;11961
2020-11-14;"Trenčiansky kraj";190;74;11;85;NA;52130;201;2020-11-14;11846
2020-11-13;"Trenčiansky kraj";308;131;13;144;NA;52130;321;2020-11-13;11645
2020-11-12;"Trenčiansky kraj";324;124;5;129;NA;52130;329;2020-11-12;11324
2020-11-11;"Trenčiansky kraj";366;113;10;123;NA;52130;376;2020-11-11;10995
2020-11-10;"Trenčiansky kraj";277;106;6;112;NA;52130;283;2020-11-10;10619
2020-11-09;"Trenčiansky kraj";115;1407;48;1455;NA;52130;163;2020-11-09;10336
2020-11-08;"Trenčiansky kraj";81;1223;8;1231;NA;52130;89;2020-11-08;10173
2020-11-07;"Trenčiansky kraj";319;3662;59;3721;NA;52130;378;2020-11-07;10084
2020-11-06;"Trenčiansky kraj";383;6893;84;6977;NA;52130;467;2020-11-06;9706
2020-11-05;"Trenčiansky kraj";399;98;15;114;NA;52130;414;2020-11-05;9239
2020-11-04;"Trenčiansky kraj";370;91;9;100;NA;52130;379;2020-11-04;8825
2020-11-03;"Trenčiansky kraj";575;97;8;105;NA;52130;583;2020-11-03;8446
2020-11-02;"Trenčiansky kraj";197;1833;68;1901;NA;52130;265;2020-11-02;7863
2020-11-01;"Trenčiansky kraj";257;804;23;827;NA;52130;280;2020-11-01;7598
2020-10-31;"Trenčiansky kraj";332;4719;82;4801;NA;52130;414;2020-10-31;7318
2020-10-30;"Trenčiansky kraj";299;5283;102;5385;NA;52130;401;2020-10-30;6904
2020-10-29;"Trenčiansky kraj";496;764;68;795;NA;52130;564;2020-10-29;6503
2020-10-28;"Trenčiansky kraj";269;192;33;225;NA;52130;302;2020-10-28;5939
2020-10-27;"Trenčiansky kraj";473;127;27;154;NA;52130;500;2020-10-27;5637
2020-10-26;"Trenčiansky kraj";177;103;31;134;NA;52130;208;2020-10-26;5137
2020-10-25;"Trenčiansky kraj";138;9;5;14;NA;52130;143;2020-10-25;4929
2020-10-24;"Trenčiansky kraj";395;128;6;134;NA;52130;401;2020-10-24;4786
2020-10-23;"Trenčiansky kraj";301;154;8;162;NA;52130;309;2020-10-23;4385
2020-10-22;"Trenčiansky kraj";273;82;12;94;NA;52130;285;2020-10-22;4076
2020-10-21;"Trenčiansky kraj";183;53;9;62;NA;52130;192;2020-10-21;3791
2020-10-20;"Trenčiansky kraj";212;47;6;53;NA;52130;218;2020-10-20;3599
2020-10-19;"Trenčiansky kraj";41;83;25;108;NA;52130;66;2020-10-19;3381
2020-10-18;"Trenčiansky kraj";104;0;0;0;NA;52130;104;2020-10-18;3315
2020-10-17;"Trenčiansky kraj";157;0;0;0;NA;52130;157;2020-10-17;3211
2020-10-16;"Trenčiansky kraj";225;42;6;48;NA;52130;231;2020-10-16;3054
2020-10-15;"Trenčiansky kraj";255;39;4;43;NA;52130;259;2020-10-15;2823
2020-10-14;"Trenčiansky kraj";162;42;7;49;NA;52130;169;2020-10-14;2564
2020-10-13;"Trenčiansky kraj";124;105;12;117;NA;52130;136;2020-10-13;2395
2020-10-12;"Trenčiansky kraj";55;0;0;0;NA;52130;55;2020-10-12;2259
2020-10-11;"Trenčiansky kraj";73;0;0;0;NA;52130;73;2020-10-11;2204
2020-10-10;"Trenčiansky kraj";180;0;0;0;NA;52130;180;2020-10-10;2131
2020-10-09;"Trenčiansky kraj";198;0;0;0;NA;52130;198;2020-10-09;1951
2020-10-08;"Trenčiansky kraj";115;0;0;0;NA;52130;115;2020-10-08;1753
2020-10-07;"Trenčiansky kraj";75;0;0;0;NA;52130;75;2020-10-07;1638
2020-10-06;"Trenčiansky kraj";72;0;0;0;NA;52130;72;2020-10-06;1563
2020-10-05;"Trenčiansky kraj";32;0;0;0;NA;52130;32;2020-10-05;1491
2020-10-04;"Trenčiansky kraj";37;0;0;0;NA;52130;37;2020-10-04;1459
2020-10-03;"Trenčiansky kraj";79;0;0;0;NA;52130;79;2020-10-03;1422
2020-10-02;"Trenčiansky kraj";69;0;0;0;NA;52130;69;2020-10-02;1343
2020-10-01;"Trenčiansky kraj";58;0;0;0;NA;52130;58;2020-10-01;1274
2020-09-30;"Trenčiansky kraj";76;0;0;0;NA;52130;76;2020-09-30;1216
2020-09-29;"Trenčiansky kraj";43;0;0;0;NA;52130;43;2020-09-29;1140
2020-09-28;"Trenčiansky kraj";7;0;0;0;NA;52130;7;2020-09-28;1097
2020-09-27;"Trenčiansky kraj";12;0;0;0;NA;52130;12;2020-09-27;1090
2020-09-26;"Trenčiansky kraj";37;0;0;0;NA;52130;37;2020-09-26;1078
2020-09-25;"Trenčiansky kraj";72;0;0;0;NA;52130;72;2020-09-25;1041
2020-09-24;"Trenčiansky kraj";41;0;0;0;NA;52130;41;2020-09-24;969
2020-09-23;"Trenčiansky kraj";32;0;0;0;NA;52130;32;2020-09-23;928
2020-09-22;"Trenčiansky kraj";26;0;0;0;NA;52130;26;2020-09-22;896
2020-09-21;"Trenčiansky kraj";23;0;0;0;NA;52130;23;2020-09-21;870
2020-09-20;"Trenčiansky kraj";21;0;0;0;NA;52130;21;2020-09-20;847
2020-09-19;"Trenčiansky kraj";20;0;0;0;NA;52130;20;2020-09-19;826
2020-09-18;"Trenčiansky kraj";41;0;0;0;NA;52130;41;2020-09-18;806
2020-09-17;"Trenčiansky kraj";20;0;0;0;NA;52130;20;2020-09-17;765
2020-09-16;"Trenčiansky kraj";14;0;0;0;NA;52130;14;2020-09-16;745
2020-09-15;"Trenčiansky kraj";8;0;0;0;NA;52130;8;2020-09-15;731
2020-09-14;"Trenčiansky kraj";5;0;0;0;NA;52130;5;2020-09-14;723
2020-09-13;"Trenčiansky kraj";12;0;0;0;NA;52130;12;2020-09-13;718
