"";"Datum";"Kraj";"Admission";"Discharges"
"1";2020-03-17;"ilinskı kraj";1;0
"2";2020-03-18;"ilinskı kraj";0;0
"3";2020-03-19;"ilinskı kraj";0;0
"4";2020-03-20;"ilinskı kraj";0;0
"5";2020-03-21;"ilinskı kraj";0;0
"6";2020-03-22;"ilinskı kraj";0;0
"7";2020-03-23;"ilinskı kraj";0;0
"8";2020-03-24;"ilinskı kraj";0;0
"9";2020-03-25;"ilinskı kraj";0;0
"10";2020-03-26;"ilinskı kraj";0;0
"11";2020-03-27;"ilinskı kraj";0;0
"12";2020-03-28;"ilinskı kraj";0;0
"13";2020-03-29;"ilinskı kraj";0;0
"14";2020-03-30;"ilinskı kraj";0;0
"15";2020-03-31;"ilinskı kraj";0;0
"16";2020-04-01;"ilinskı kraj";0;0
"17";2020-04-02;"ilinskı kraj";0;0
"18";2020-04-03;"ilinskı kraj";1;0
"19";2020-04-04;"ilinskı kraj";0;0
"20";2020-04-05;"ilinskı kraj";0;0
"21";2020-04-06;"ilinskı kraj";0;0
"22";2020-04-07;"ilinskı kraj";0;0
"23";2020-04-08;"ilinskı kraj";0;0
"24";2020-04-09;"ilinskı kraj";0;0
"25";2020-04-10;"ilinskı kraj";0;0
"26";2020-04-11;"ilinskı kraj";0;0
"27";2020-04-12;"ilinskı kraj";0;0
"28";2020-04-13;"ilinskı kraj";0;0
"29";2020-04-14;"ilinskı kraj";0;1
"30";2020-04-15;"ilinskı kraj";0;0
"31";2020-04-16;"ilinskı kraj";0;0
"32";2020-04-17;"ilinskı kraj";0;0
"33";2020-04-18;"ilinskı kraj";1;0
"34";2020-04-19;"ilinskı kraj";0;0
"35";2020-04-20;"ilinskı kraj";0;0
"36";2020-04-21;"ilinskı kraj";0;0
"37";2020-04-22;"ilinskı kraj";0;0
"38";2020-04-23;"ilinskı kraj";0;0
"39";2020-04-24;"ilinskı kraj";0;0
"40";2020-04-25;"ilinskı kraj";0;1
"41";2020-04-26;"ilinskı kraj";0;0
"42";2020-04-27;"ilinskı kraj";0;0
"43";2020-04-28;"ilinskı kraj";0;0
"44";2020-04-29;"ilinskı kraj";0;0
"45";2020-04-30;"ilinskı kraj";0;0
"46";2020-05-01;"ilinskı kraj";0;0
"47";2020-05-02;"ilinskı kraj";0;0
"48";2020-05-03;"ilinskı kraj";0;0
"49";2020-05-04;"ilinskı kraj";0;0
"50";2020-05-05;"ilinskı kraj";0;0
"51";2020-05-06;"ilinskı kraj";0;0
"52";2020-05-07;"ilinskı kraj";0;0
"53";2020-05-08;"ilinskı kraj";0;0
"54";2020-05-09;"ilinskı kraj";0;0
"55";2020-05-10;"ilinskı kraj";0;0
"56";2020-05-11;"ilinskı kraj";0;1
"57";2020-05-12;"ilinskı kraj";0;0
"58";2020-05-13;"ilinskı kraj";0;0
"59";2020-05-14;"ilinskı kraj";0;0
"60";2020-05-15;"ilinskı kraj";0;0
"61";2020-05-16;"ilinskı kraj";0;0
"62";2020-05-17;"ilinskı kraj";0;0
"63";2020-05-18;"ilinskı kraj";0;0
"64";2020-05-19;"ilinskı kraj";0;0
"65";2020-05-20;"ilinskı kraj";0;0
"66";2020-05-21;"ilinskı kraj";0;0
"67";2020-05-22;"ilinskı kraj";0;0
"68";2020-05-23;"ilinskı kraj";0;0
"69";2020-05-24;"ilinskı kraj";0;0
"70";2020-05-25;"ilinskı kraj";0;0
"71";2020-05-26;"ilinskı kraj";0;0
"72";2020-05-27;"ilinskı kraj";0;0
"73";2020-05-28;"ilinskı kraj";0;0
"74";2020-05-29;"ilinskı kraj";0;0
"75";2020-05-30;"ilinskı kraj";0;0
"76";2020-05-31;"ilinskı kraj";0;0
"77";2020-06-01;"ilinskı kraj";0;0
"78";2020-06-02;"ilinskı kraj";0;0
"79";2020-06-03;"ilinskı kraj";0;0
"80";2020-06-04;"ilinskı kraj";0;0
"81";2020-06-05;"ilinskı kraj";0;0
"82";2020-06-06;"ilinskı kraj";0;0
"83";2020-06-07;"ilinskı kraj";0;0
"84";2020-06-08;"ilinskı kraj";0;0
"85";2020-06-09;"ilinskı kraj";0;0
"86";2020-06-10;"ilinskı kraj";0;0
"87";2020-06-11;"ilinskı kraj";0;0
"88";2020-06-12;"ilinskı kraj";0;0
"89";2020-06-13;"ilinskı kraj";0;0
"90";2020-06-14;"ilinskı kraj";0;0
"91";2020-06-15;"ilinskı kraj";0;0
"92";2020-06-16;"ilinskı kraj";0;0
"93";2020-06-17;"ilinskı kraj";0;0
"94";2020-06-18;"ilinskı kraj";0;0
"95";2020-06-19;"ilinskı kraj";0;0
"96";2020-06-20;"ilinskı kraj";0;0
"97";2020-06-21;"ilinskı kraj";0;0
"98";2020-06-22;"ilinskı kraj";0;0
"99";2020-06-23;"ilinskı kraj";0;0
"100";2020-06-24;"ilinskı kraj";0;0
"101";2020-06-25;"ilinskı kraj";0;0
"102";2020-06-26;"ilinskı kraj";0;0
"103";2020-06-27;"ilinskı kraj";0;0
"104";2020-06-28;"ilinskı kraj";0;0
"105";2020-06-29;"ilinskı kraj";0;0
"106";2020-06-30;"ilinskı kraj";0;0
"107";2020-07-01;"ilinskı kraj";0;0
"108";2020-07-02;"ilinskı kraj";0;0
"109";2020-07-03;"ilinskı kraj";0;0
"110";2020-07-04;"ilinskı kraj";0;0
"111";2020-07-05;"ilinskı kraj";0;0
"112";2020-07-06;"ilinskı kraj";0;0
"113";2020-07-07;"ilinskı kraj";0;0
"114";2020-07-08;"ilinskı kraj";0;0
"115";2020-07-09;"ilinskı kraj";0;0
"116";2020-07-10;"ilinskı kraj";0;0
"117";2020-07-11;"ilinskı kraj";0;0
"118";2020-07-12;"ilinskı kraj";0;0
"119";2020-07-13;"ilinskı kraj";0;0
"120";2020-07-14;"ilinskı kraj";0;0
"121";2020-07-15;"ilinskı kraj";0;0
"122";2020-07-16;"ilinskı kraj";0;0
"123";2020-07-17;"ilinskı kraj";0;0
"124";2020-07-18;"ilinskı kraj";0;0
"125";2020-07-19;"ilinskı kraj";0;0
"126";2020-07-20;"ilinskı kraj";0;0
"127";2020-07-21;"ilinskı kraj";0;0
"128";2020-07-22;"ilinskı kraj";0;0
"129";2020-07-23;"ilinskı kraj";0;0
"130";2020-07-24;"ilinskı kraj";0;0
"131";2020-07-25;"ilinskı kraj";0;0
"132";2020-07-26;"ilinskı kraj";0;0
"133";2020-07-27;"ilinskı kraj";0;0
"134";2020-07-28;"ilinskı kraj";0;0
"135";2020-07-29;"ilinskı kraj";0;0
"136";2020-07-30;"ilinskı kraj";0;0
"137";2020-07-31;"ilinskı kraj";0;0
"138";2020-08-01;"ilinskı kraj";0;0
"139";2020-08-02;"ilinskı kraj";0;0
"140";2020-08-03;"ilinskı kraj";0;0
"141";2020-08-04;"ilinskı kraj";1;0
"142";2020-08-05;"ilinskı kraj";2;0
"143";2020-08-06;"ilinskı kraj";0;0
"144";2020-08-07;"ilinskı kraj";2;1
"145";2020-08-08;"ilinskı kraj";0;0
"146";2020-08-09;"ilinskı kraj";0;0
"147";2020-08-10;"ilinskı kraj";0;0
"148";2020-08-11;"ilinskı kraj";0;0
"149";2020-08-12;"ilinskı kraj";0;0
"150";2020-08-13;"ilinskı kraj";0;0
"151";2020-08-14;"ilinskı kraj";0;0
"152";2020-08-15;"ilinskı kraj";0;0
"153";2020-08-16;"ilinskı kraj";0;0
"154";2020-08-17;"ilinskı kraj";0;0
"155";2020-08-18;"ilinskı kraj";0;1
"156";2020-08-19;"ilinskı kraj";0;0
"157";2020-08-20;"ilinskı kraj";1;1
"158";2020-08-21;"ilinskı kraj";0;0
"159";2020-08-22;"ilinskı kraj";0;0
"160";2020-08-23;"ilinskı kraj";0;0
"161";2020-08-24;"ilinskı kraj";0;0
"162";2020-08-25;"ilinskı kraj";0;0
"163";2020-08-26;"ilinskı kraj";0;0
"164";2020-08-27;"ilinskı kraj";0;0
"165";2020-08-28;"ilinskı kraj";1;0
"166";2020-08-29;"ilinskı kraj";0;0
"167";2020-08-30;"ilinskı kraj";0;0
"168";2020-08-31;"ilinskı kraj";2;0
"169";2020-09-01;"ilinskı kraj";0;1
"170";2020-09-02;"ilinskı kraj";1;0
"171";2020-09-03;"ilinskı kraj";0;0
"172";2020-09-04;"ilinskı kraj";0;0
"173";2020-09-05;"ilinskı kraj";0;1
"174";2020-09-06;"ilinskı kraj";0;0
"175";2020-09-07;"ilinskı kraj";0;0
"176";2020-09-08;"ilinskı kraj";0;0
"177";2020-09-09;"ilinskı kraj";0;1
"178";2020-09-10;"ilinskı kraj";0;0
"179";2020-09-11;"ilinskı kraj";1;0
"180";2020-09-12;"ilinskı kraj";0;0
"181";2020-09-13;"ilinskı kraj";0;0
"182";2020-09-14;"ilinskı kraj";0;1
"183";2020-09-15;"ilinskı kraj";0;0
"184";2020-09-16;"ilinskı kraj";0;0
"185";2020-09-17;"ilinskı kraj";0;0
"186";2020-09-18;"ilinskı kraj";1;1
"187";2020-09-19;"ilinskı kraj";1;0
"188";2020-09-20;"ilinskı kraj";0;0
"189";2020-09-21;"ilinskı kraj";0;1
"190";2020-09-22;"ilinskı kraj";2;0
"191";2020-09-23;"ilinskı kraj";2;0
"192";2020-09-24;"ilinskı kraj";1;0
"193";2020-09-25;"ilinskı kraj";0;0
"194";2020-09-26;"ilinskı kraj";2;0
"195";2020-09-27;"ilinskı kraj";0;0
"196";2020-09-28;"ilinskı kraj";0;0
"197";2020-09-29;"ilinskı kraj";2;3
"198";2020-09-30;"ilinskı kraj";1;0
"199";2020-10-01;"ilinskı kraj";0;0
"200";2020-10-02;"ilinskı kraj";0;0
"201";2020-10-03;"ilinskı kraj";3;0
"202";2020-10-04;"ilinskı kraj";2;1
"203";2020-10-05;"ilinskı kraj";4;3
"204";2020-10-06;"ilinskı kraj";1;3
"205";2020-10-07;"ilinskı kraj";4;3
"206";2020-10-08;"ilinskı kraj";1;1
"207";2020-10-09;"ilinskı kraj";2;1
"208";2020-10-10;"ilinskı kraj";2;0
"209";2020-10-11;"ilinskı kraj";1;0
"210";2020-10-12;"ilinskı kraj";2;0
"211";2020-10-13;"ilinskı kraj";2;2
"212";2020-10-14;"ilinskı kraj";2;1
"213";2020-10-15;"ilinskı kraj";1;1
"214";2020-10-16;"ilinskı kraj";2;2
"215";2020-10-17;"ilinskı kraj";1;1
"216";2020-10-18;"ilinskı kraj";1;1
"217";2020-10-19;"ilinskı kraj";1;2
"218";2020-10-20;"ilinskı kraj";2;3
"219";2020-10-21;"ilinskı kraj";3;1
"220";2020-10-22;"ilinskı kraj";9;2
"221";2020-10-23;"ilinskı kraj";8;3
"222";2020-10-24;"ilinskı kraj";3;3
"223";2020-10-25;"ilinskı kraj";4;0
"224";2020-10-26;"ilinskı kraj";7;5
"225";2020-10-27;"ilinskı kraj";2;7
"226";2020-10-28;"ilinskı kraj";5;2
"227";2020-10-29;"ilinskı kraj";1;2
"228";2020-10-30;"ilinskı kraj";3;2
"229";2020-10-31;"ilinskı kraj";2;2
"230";2020-11-01;"ilinskı kraj";6;3
"231";2020-11-02;"ilinskı kraj";5;4
"232";2020-11-03;"ilinskı kraj";2;1
"233";2020-11-04;"ilinskı kraj";1;0
"234";2020-11-05;"ilinskı kraj";2;1
"235";2020-11-06;"ilinskı kraj";5;2
"236";2020-11-07;"ilinskı kraj";1;0
"237";2020-11-08;"ilinskı kraj";1;2
"238";2020-11-09;"ilinskı kraj";5;6
"239";2020-11-10;"ilinskı kraj";3;3
"240";2020-11-11;"ilinskı kraj";1;4
"241";2020-11-12;"ilinskı kraj";2;4
"242";2020-11-13;"ilinskı kraj";6;3
"243";2020-11-14;"ilinskı kraj";6;1
"244";2020-11-15;"ilinskı kraj";3;2
"245";2020-11-16;"ilinskı kraj";4;1
"246";2020-11-17;"ilinskı kraj";0;1
"247";2020-11-18;"ilinskı kraj";3;2
"248";2020-11-19;"ilinskı kraj";1;4
"249";2020-11-20;"ilinskı kraj";3;2
"250";2020-11-21;"ilinskı kraj";0;3
"251";2020-11-22;"ilinskı kraj";5;1
"252";2020-11-23;"ilinskı kraj";5;1
"253";2020-11-24;"ilinskı kraj";5;5
"254";2020-11-25;"ilinskı kraj";6;2
"255";2020-11-26;"ilinskı kraj";10;3
"256";2020-11-27;"ilinskı kraj";1;13
"257";2020-11-28;"ilinskı kraj";3;0
"258";2020-11-29;"ilinskı kraj";3;5
"259";2020-11-30;"ilinskı kraj";3;2
"260";2020-12-01;"ilinskı kraj";5;1
"261";2020-12-02;"ilinskı kraj";7;0
"262";2020-12-03;"ilinskı kraj";4;5
"263";2020-12-04;"ilinskı kraj";6;7
"264";2020-12-05;"ilinskı kraj";5;6
"265";2020-12-06;"ilinskı kraj";2;2
"266";2020-12-07;"ilinskı kraj";8;5
"267";2020-12-08;"ilinskı kraj";7;3
"268";2020-12-09;"ilinskı kraj";3;3
"269";2020-12-10;"ilinskı kraj";7;6
"270";2020-12-11;"ilinskı kraj";3;3
"271";2020-12-12;"ilinskı kraj";2;3
"272";2020-12-13;"ilinskı kraj";4;4
"273";2020-12-14;"ilinskı kraj";5;4
"274";2020-12-15;"ilinskı kraj";7;8
"275";2020-12-16;"ilinskı kraj";6;2
"276";2020-12-17;"ilinskı kraj";6;6
"277";2020-12-18;"ilinskı kraj";1;8
"278";2020-12-19;"ilinskı kraj";2;0
"279";2020-12-20;"ilinskı kraj";1;7
"280";2020-12-21;"ilinskı kraj";6;9
"281";2020-12-22;"ilinskı kraj";6;6
"282";2020-12-23;"ilinskı kraj";2;4
"283";2020-12-24;"ilinskı kraj";9;5
"284";2020-12-25;"ilinskı kraj";4;0
"285";2020-12-26;"ilinskı kraj";5;2
"286";2020-12-27;"ilinskı kraj";2;4
"287";2020-12-28;"ilinskı kraj";12;7
"288";2020-12-29;"ilinskı kraj";6;12
"289";2020-12-30;"ilinskı kraj";4;13
"290";2020-12-31;"ilinskı kraj";1;2
"291";2021-01-01;"ilinskı kraj";6;4
"292";2021-01-02;"ilinskı kraj";1;0
"293";2021-01-03;"ilinskı kraj";1;0
"294";2020-03-17;"Bratislavskı kraj";0;0
"295";2020-03-18;"Bratislavskı kraj";0;0
"296";2020-03-19;"Bratislavskı kraj";0;0
"297";2020-03-20;"Bratislavskı kraj";0;0
"298";2020-03-21;"Bratislavskı kraj";0;0
"299";2020-03-22;"Bratislavskı kraj";1;0
"300";2020-03-23;"Bratislavskı kraj";0;0
"301";2020-03-24;"Bratislavskı kraj";0;0
"302";2020-03-25;"Bratislavskı kraj";0;0
"303";2020-03-26;"Bratislavskı kraj";0;0
"304";2020-03-27;"Bratislavskı kraj";0;0
"305";2020-03-28;"Bratislavskı kraj";0;0
"306";2020-03-29;"Bratislavskı kraj";0;0
"307";2020-03-30;"Bratislavskı kraj";0;0
"308";2020-03-31;"Bratislavskı kraj";0;0
"309";2020-04-01;"Bratislavskı kraj";0;0
"310";2020-04-02;"Bratislavskı kraj";0;0
"311";2020-04-03;"Bratislavskı kraj";0;0
"312";2020-04-04;"Bratislavskı kraj";0;0
"313";2020-04-05;"Bratislavskı kraj";0;0
"314";2020-04-06;"Bratislavskı kraj";0;1
"315";2020-04-07;"Bratislavskı kraj";0;0
"316";2020-04-08;"Bratislavskı kraj";0;0
"317";2020-04-09;"Bratislavskı kraj";0;0
"318";2020-04-10;"Bratislavskı kraj";0;0
"319";2020-04-11;"Bratislavskı kraj";0;0
"320";2020-04-12;"Bratislavskı kraj";1;0
"321";2020-04-13;"Bratislavskı kraj";2;0
"322";2020-04-14;"Bratislavskı kraj";0;0
"323";2020-04-15;"Bratislavskı kraj";1;0
"324";2020-04-16;"Bratislavskı kraj";1;0
"325";2020-04-17;"Bratislavskı kraj";0;0
"326";2020-04-18;"Bratislavskı kraj";0;1
"327";2020-04-19;"Bratislavskı kraj";0;0
"328";2020-04-20;"Bratislavskı kraj";0;1
"329";2020-04-21;"Bratislavskı kraj";0;0
"330";2020-04-22;"Bratislavskı kraj";0;0
"331";2020-04-23;"Bratislavskı kraj";0;0
"332";2020-04-24;"Bratislavskı kraj";0;0
"333";2020-04-25;"Bratislavskı kraj";0;0
"334";2020-04-26;"Bratislavskı kraj";0;0
"335";2020-04-27;"Bratislavskı kraj";0;1
"336";2020-04-28;"Bratislavskı kraj";0;0
"337";2020-04-29;"Bratislavskı kraj";0;1
"338";2020-04-30;"Bratislavskı kraj";0;1
"339";2020-05-01;"Bratislavskı kraj";0;0
"340";2020-05-02;"Bratislavskı kraj";0;0
"341";2020-05-03;"Bratislavskı kraj";0;0
"342";2020-05-04;"Bratislavskı kraj";0;0
"343";2020-05-05;"Bratislavskı kraj";0;0
"344";2020-05-06;"Bratislavskı kraj";0;0
"345";2020-05-07;"Bratislavskı kraj";0;0
"346";2020-05-08;"Bratislavskı kraj";0;0
"347";2020-05-09;"Bratislavskı kraj";0;0
"348";2020-05-10;"Bratislavskı kraj";0;0
"349";2020-05-11;"Bratislavskı kraj";0;0
"350";2020-05-12;"Bratislavskı kraj";0;0
"351";2020-05-13;"Bratislavskı kraj";0;0
"352";2020-05-14;"Bratislavskı kraj";0;0
"353";2020-05-15;"Bratislavskı kraj";0;0
"354";2020-05-16;"Bratislavskı kraj";0;0
"355";2020-05-17;"Bratislavskı kraj";0;0
"356";2020-05-18;"Bratislavskı kraj";0;0
"357";2020-05-19;"Bratislavskı kraj";0;0
"358";2020-05-20;"Bratislavskı kraj";0;0
"359";2020-05-21;"Bratislavskı kraj";0;0
"360";2020-05-22;"Bratislavskı kraj";0;0
"361";2020-05-23;"Bratislavskı kraj";0;0
"362";2020-05-24;"Bratislavskı kraj";0;0
"363";2020-05-25;"Bratislavskı kraj";0;0
"364";2020-05-26;"Bratislavskı kraj";0;0
"365";2020-05-27;"Bratislavskı kraj";0;0
"366";2020-05-28;"Bratislavskı kraj";0;0
"367";2020-05-29;"Bratislavskı kraj";0;0
"368";2020-05-30;"Bratislavskı kraj";0;0
"369";2020-05-31;"Bratislavskı kraj";0;0
"370";2020-06-01;"Bratislavskı kraj";0;0
"371";2020-06-02;"Bratislavskı kraj";0;0
"372";2020-06-03;"Bratislavskı kraj";0;0
"373";2020-06-04;"Bratislavskı kraj";0;0
"374";2020-06-05;"Bratislavskı kraj";0;0
"375";2020-06-06;"Bratislavskı kraj";0;0
"376";2020-06-07;"Bratislavskı kraj";0;0
"377";2020-06-08;"Bratislavskı kraj";0;0
"378";2020-06-09;"Bratislavskı kraj";0;0
"379";2020-06-10;"Bratislavskı kraj";0;0
"380";2020-06-11;"Bratislavskı kraj";0;0
"381";2020-06-12;"Bratislavskı kraj";0;0
"382";2020-06-13;"Bratislavskı kraj";0;0
"383";2020-06-14;"Bratislavskı kraj";0;0
"384";2020-06-15;"Bratislavskı kraj";0;0
"385";2020-06-16;"Bratislavskı kraj";0;0
"386";2020-06-17;"Bratislavskı kraj";0;0
"387";2020-06-18;"Bratislavskı kraj";0;0
"388";2020-06-19;"Bratislavskı kraj";0;0
"389";2020-06-20;"Bratislavskı kraj";0;0
"390";2020-06-21;"Bratislavskı kraj";0;0
"391";2020-06-22;"Bratislavskı kraj";0;0
"392";2020-06-23;"Bratislavskı kraj";0;0
"393";2020-06-24;"Bratislavskı kraj";0;0
"394";2020-06-25;"Bratislavskı kraj";0;0
"395";2020-06-26;"Bratislavskı kraj";0;0
"396";2020-06-27;"Bratislavskı kraj";0;0
"397";2020-06-28;"Bratislavskı kraj";0;0
"398";2020-06-29;"Bratislavskı kraj";0;0
"399";2020-06-30;"Bratislavskı kraj";0;0
"400";2020-07-01;"Bratislavskı kraj";0;0
"401";2020-07-02;"Bratislavskı kraj";0;0
"402";2020-07-03;"Bratislavskı kraj";0;0
"403";2020-07-04;"Bratislavskı kraj";0;0
"404";2020-07-05;"Bratislavskı kraj";0;0
"405";2020-07-06;"Bratislavskı kraj";0;0
"406";2020-07-07;"Bratislavskı kraj";0;0
"407";2020-07-08;"Bratislavskı kraj";0;0
"408";2020-07-09;"Bratislavskı kraj";0;0
"409";2020-07-10;"Bratislavskı kraj";0;0
"410";2020-07-11;"Bratislavskı kraj";0;0
"411";2020-07-12;"Bratislavskı kraj";0;0
"412";2020-07-13;"Bratislavskı kraj";0;0
"413";2020-07-14;"Bratislavskı kraj";0;0
"414";2020-07-15;"Bratislavskı kraj";0;0
"415";2020-07-16;"Bratislavskı kraj";0;0
"416";2020-07-17;"Bratislavskı kraj";0;0
"417";2020-07-18;"Bratislavskı kraj";0;0
"418";2020-07-19;"Bratislavskı kraj";0;0
"419";2020-07-20;"Bratislavskı kraj";0;0
"420";2020-07-21;"Bratislavskı kraj";0;0
"421";2020-07-22;"Bratislavskı kraj";0;0
"422";2020-07-23;"Bratislavskı kraj";0;0
"423";2020-07-24;"Bratislavskı kraj";0;0
"424";2020-07-25;"Bratislavskı kraj";0;0
"425";2020-07-26;"Bratislavskı kraj";0;0
"426";2020-07-27;"Bratislavskı kraj";0;0
"427";2020-07-28;"Bratislavskı kraj";0;0
"428";2020-07-29;"Bratislavskı kraj";0;0
"429";2020-07-30;"Bratislavskı kraj";0;0
"430";2020-07-31;"Bratislavskı kraj";0;0
"431";2020-08-01;"Bratislavskı kraj";0;0
"432";2020-08-02;"Bratislavskı kraj";0;0
"433";2020-08-03;"Bratislavskı kraj";0;0
"434";2020-08-04;"Bratislavskı kraj";0;0
"435";2020-08-05;"Bratislavskı kraj";0;0
"436";2020-08-06;"Bratislavskı kraj";0;0
"437";2020-08-07;"Bratislavskı kraj";0;0
"438";2020-08-08;"Bratislavskı kraj";0;0
"439";2020-08-09;"Bratislavskı kraj";0;0
"440";2020-08-10;"Bratislavskı kraj";0;0
"441";2020-08-11;"Bratislavskı kraj";0;0
"442";2020-08-12;"Bratislavskı kraj";0;0
"443";2020-08-13;"Bratislavskı kraj";0;0
"444";2020-08-14;"Bratislavskı kraj";0;0
"445";2020-08-15;"Bratislavskı kraj";0;0
"446";2020-08-16;"Bratislavskı kraj";0;0
"447";2020-08-17;"Bratislavskı kraj";0;0
"448";2020-08-18;"Bratislavskı kraj";0;0
"449";2020-08-19;"Bratislavskı kraj";0;0
"450";2020-08-20;"Bratislavskı kraj";0;0
"451";2020-08-21;"Bratislavskı kraj";0;0
"452";2020-08-22;"Bratislavskı kraj";0;0
"453";2020-08-23;"Bratislavskı kraj";0;0
"454";2020-08-24;"Bratislavskı kraj";0;0
"455";2020-08-25;"Bratislavskı kraj";0;0
"456";2020-08-26;"Bratislavskı kraj";0;0
"457";2020-08-27;"Bratislavskı kraj";0;0
"458";2020-08-28;"Bratislavskı kraj";0;0
"459";2020-08-29;"Bratislavskı kraj";0;0
"460";2020-08-30;"Bratislavskı kraj";0;0
"461";2020-08-31;"Bratislavskı kraj";0;0
"462";2020-09-01;"Bratislavskı kraj";0;0
"463";2020-09-02;"Bratislavskı kraj";0;0
"464";2020-09-03;"Bratislavskı kraj";0;0
"465";2020-09-04;"Bratislavskı kraj";0;0
"466";2020-09-05;"Bratislavskı kraj";0;0
"467";2020-09-06;"Bratislavskı kraj";0;0
"468";2020-09-07;"Bratislavskı kraj";0;0
"469";2020-09-08;"Bratislavskı kraj";0;0
"470";2020-09-09;"Bratislavskı kraj";0;0
"471";2020-09-10;"Bratislavskı kraj";0;0
"472";2020-09-11;"Bratislavskı kraj";1;0
"473";2020-09-12;"Bratislavskı kraj";0;0
"474";2020-09-13;"Bratislavskı kraj";0;0
"475";2020-09-14;"Bratislavskı kraj";0;0
"476";2020-09-15;"Bratislavskı kraj";0;0
"477";2020-09-16;"Bratislavskı kraj";0;0
"478";2020-09-17;"Bratislavskı kraj";0;0
"479";2020-09-18;"Bratislavskı kraj";0;0
"480";2020-09-19;"Bratislavskı kraj";0;0
"481";2020-09-20;"Bratislavskı kraj";0;0
"482";2020-09-21;"Bratislavskı kraj";0;0
"483";2020-09-22;"Bratislavskı kraj";0;0
"484";2020-09-23;"Bratislavskı kraj";0;0
"485";2020-09-24;"Bratislavskı kraj";0;0
"486";2020-09-25;"Bratislavskı kraj";0;0
"487";2020-09-26;"Bratislavskı kraj";0;0
