"";"Datum";"Kraj";"Admission";"Discharges"
"1432";2020-12-01;"Trnavskı kraj";1;1
"1433";2020-12-02;"Trnavskı kraj";4;6
"1434";2020-12-03;"Trnavskı kraj";3;1
"1435";2020-12-04;"Trnavskı kraj";3;1
"1436";2020-12-05;"Trnavskı kraj";4;1
"1437";2020-12-06;"Trnavskı kraj";3;5
"1438";2020-12-07;"Trnavskı kraj";4;6
"1439";2020-12-08;"Trnavskı kraj";1;1
"1440";2020-12-09;"Trnavskı kraj";0;4
"1441";2020-12-10;"Trnavskı kraj";3;1
"1442";2020-12-11;"Trnavskı kraj";1;3
"1443";2020-12-12;"Trnavskı kraj";3;1
"1444";2020-12-13;"Trnavskı kraj";1;1
"1445";2020-12-14;"Trnavskı kraj";2;2
"1446";2020-12-15;"Trnavskı kraj";1;4
"1447";2020-12-16;"Trnavskı kraj";3;3
"1448";2020-12-17;"Trnavskı kraj";1;0
"1449";2020-12-18;"Trnavskı kraj";3;5
"1450";2020-12-19;"Trnavskı kraj";0;1
"1451";2020-12-20;"Trnavskı kraj";1;0
"1452";2020-12-21;"Trnavskı kraj";4;1
"1453";2020-12-22;"Trnavskı kraj";6;1
"1454";2020-12-23;"Trnavskı kraj";4;8
"1455";2020-12-24;"Trnavskı kraj";2;3
"1456";2020-12-25;"Trnavskı kraj";2;2
"1457";2020-12-26;"Trnavskı kraj";2;2
"1458";2020-12-27;"Trnavskı kraj";1;1
"1459";2020-12-28;"Trnavskı kraj";1;4
"1460";2020-12-29;"Trnavskı kraj";2;4
"1461";2020-12-30;"Trnavskı kraj";2;2
"1462";2020-12-31;"Trnavskı kraj";2;4
"1463";2021-01-01;"Trnavskı kraj";0;0
"1464";2021-01-02;"Trnavskı kraj";0;0
"1465";2021-01-03;"Trnavskı kraj";0;0
"1466";2020-03-17;"Banskobystrickı kraj";0;0
"1467";2020-03-18;"Banskobystrickı kraj";0;0
"1468";2020-03-19;"Banskobystrickı kraj";0;0
"1469";2020-03-20;"Banskobystrickı kraj";0;0
"1470";2020-03-21;"Banskobystrickı kraj";0;0
"1471";2020-03-22;"Banskobystrickı kraj";0;0
"1472";2020-03-23;"Banskobystrickı kraj";0;0
"1473";2020-03-24;"Banskobystrickı kraj";0;0
"1474";2020-03-25;"Banskobystrickı kraj";0;0
"1475";2020-03-26;"Banskobystrickı kraj";0;0
"1476";2020-03-27;"Banskobystrickı kraj";0;0
"1477";2020-03-28;"Banskobystrickı kraj";0;0
"1478";2020-03-29;"Banskobystrickı kraj";0;0
"1479";2020-03-30;"Banskobystrickı kraj";0;0
"1480";2020-03-31;"Banskobystrickı kraj";0;0
"1481";2020-04-01;"Banskobystrickı kraj";0;0
"1482";2020-04-02;"Banskobystrickı kraj";0;0
"1483";2020-04-03;"Banskobystrickı kraj";0;0
"1484";2020-04-04;"Banskobystrickı kraj";0;0
"1485";2020-04-05;"Banskobystrickı kraj";0;0
"1486";2020-04-06;"Banskobystrickı kraj";0;0
"1487";2020-04-07;"Banskobystrickı kraj";0;0
"1488";2020-04-08;"Banskobystrickı kraj";0;0
"1489";2020-04-09;"Banskobystrickı kraj";0;0
"1490";2020-04-10;"Banskobystrickı kraj";0;0
"1491";2020-04-11;"Banskobystrickı kraj";0;0
"1492";2020-04-12;"Banskobystrickı kraj";0;0
"1493";2020-04-13;"Banskobystrickı kraj";0;0
"1494";2020-04-14;"Banskobystrickı kraj";0;0
"1495";2020-04-15;"Banskobystrickı kraj";0;0
"1496";2020-04-16;"Banskobystrickı kraj";0;0
"1497";2020-04-17;"Banskobystrickı kraj";0;0
"1498";2020-04-18;"Banskobystrickı kraj";0;0
"1499";2020-04-19;"Banskobystrickı kraj";0;0
"1500";2020-04-20;"Banskobystrickı kraj";0;0
"1501";2020-04-21;"Banskobystrickı kraj";0;0
"1502";2020-04-22;"Banskobystrickı kraj";0;0
"1503";2020-04-23;"Banskobystrickı kraj";0;0
"1504";2020-04-24;"Banskobystrickı kraj";0;0
"1505";2020-04-25;"Banskobystrickı kraj";0;0
"1506";2020-04-26;"Banskobystrickı kraj";0;0
"1507";2020-04-27;"Banskobystrickı kraj";0;0
"1508";2020-04-28;"Banskobystrickı kraj";0;0
"1509";2020-04-29;"Banskobystrickı kraj";0;0
"1510";2020-04-30;"Banskobystrickı kraj";0;0
"1511";2020-05-01;"Banskobystrickı kraj";0;0
"1512";2020-05-02;"Banskobystrickı kraj";0;0
"1513";2020-05-03;"Banskobystrickı kraj";0;0
"1514";2020-05-04;"Banskobystrickı kraj";0;0
"1515";2020-05-05;"Banskobystrickı kraj";0;0
"1516";2020-05-06;"Banskobystrickı kraj";0;0
"1517";2020-05-07;"Banskobystrickı kraj";0;0
"1518";2020-05-08;"Banskobystrickı kraj";0;0
"1519";2020-05-09;"Banskobystrickı kraj";0;0
"1520";2020-05-10;"Banskobystrickı kraj";0;0
"1521";2020-05-11;"Banskobystrickı kraj";0;0
"1522";2020-05-12;"Banskobystrickı kraj";0;0
"1523";2020-05-13;"Banskobystrickı kraj";0;0
"1524";2020-05-14;"Banskobystrickı kraj";0;0
"1525";2020-05-15;"Banskobystrickı kraj";0;0
"1526";2020-05-16;"Banskobystrickı kraj";0;0
"1527";2020-05-17;"Banskobystrickı kraj";0;0
"1528";2020-05-18;"Banskobystrickı kraj";0;0
"1529";2020-05-19;"Banskobystrickı kraj";0;0
"1530";2020-05-20;"Banskobystrickı kraj";0;0
"1531";2020-05-21;"Banskobystrickı kraj";0;0
"1532";2020-05-22;"Banskobystrickı kraj";0;0
"1533";2020-05-23;"Banskobystrickı kraj";0;0
"1534";2020-05-24;"Banskobystrickı kraj";0;0
"1535";2020-05-25;"Banskobystrickı kraj";0;0
"1536";2020-05-26;"Banskobystrickı kraj";0;0
"1537";2020-05-27;"Banskobystrickı kraj";0;0
"1538";2020-05-28;"Banskobystrickı kraj";0;0
"1539";2020-05-29;"Banskobystrickı kraj";0;0
"1540";2020-05-30;"Banskobystrickı kraj";0;0
"1541";2020-05-31;"Banskobystrickı kraj";0;0
"1542";2020-06-01;"Banskobystrickı kraj";0;0
"1543";2020-06-02;"Banskobystrickı kraj";0;0
"1544";2020-06-03;"Banskobystrickı kraj";0;0
"1545";2020-06-04;"Banskobystrickı kraj";0;0
"1546";2020-06-05;"Banskobystrickı kraj";0;0
"1547";2020-06-06;"Banskobystrickı kraj";0;0
"1548";2020-06-07;"Banskobystrickı kraj";0;0
"1549";2020-06-08;"Banskobystrickı kraj";0;0
"1550";2020-06-09;"Banskobystrickı kraj";0;0
"1551";2020-06-10;"Banskobystrickı kraj";0;0
"1552";2020-06-11;"Banskobystrickı kraj";0;0
"1553";2020-06-12;"Banskobystrickı kraj";0;0
"1554";2020-06-13;"Banskobystrickı kraj";0;0
"1555";2020-06-14;"Banskobystrickı kraj";0;0
"1556";2020-06-15;"Banskobystrickı kraj";0;0
"1557";2020-06-16;"Banskobystrickı kraj";0;0
"1558";2020-06-17;"Banskobystrickı kraj";0;0
"1559";2020-06-18;"Banskobystrickı kraj";0;0
"1560";2020-06-19;"Banskobystrickı kraj";0;0
"1561";2020-06-20;"Banskobystrickı kraj";0;0
"1562";2020-06-21;"Banskobystrickı kraj";0;0
"1563";2020-06-22;"Banskobystrickı kraj";0;0
"1564";2020-06-23;"Banskobystrickı kraj";0;0
"1565";2020-06-24;"Banskobystrickı kraj";0;0
"1566";2020-06-25;"Banskobystrickı kraj";0;0
"1567";2020-06-26;"Banskobystrickı kraj";0;0
"1568";2020-06-27;"Banskobystrickı kraj";0;0
"1569";2020-06-28;"Banskobystrickı kraj";0;0
"1570";2020-06-29;"Banskobystrickı kraj";0;0
"1571";2020-06-30;"Banskobystrickı kraj";0;0
"1572";2020-07-01;"Banskobystrickı kraj";0;0
"1573";2020-07-02;"Banskobystrickı kraj";0;0
"1574";2020-07-03;"Banskobystrickı kraj";0;0
"1575";2020-07-04;"Banskobystrickı kraj";0;0
"1576";2020-07-05;"Banskobystrickı kraj";0;0
"1577";2020-07-06;"Banskobystrickı kraj";0;0
"1578";2020-07-07;"Banskobystrickı kraj";0;0
"1579";2020-07-08;"Banskobystrickı kraj";0;0
"1580";2020-07-09;"Banskobystrickı kraj";0;0
"1581";2020-07-10;"Banskobystrickı kraj";0;0
"1582";2020-07-11;"Banskobystrickı kraj";0;0
"1583";2020-07-12;"Banskobystrickı kraj";0;0
"1584";2020-07-13;"Banskobystrickı kraj";0;0
"1585";2020-07-14;"Banskobystrickı kraj";0;0
"1586";2020-07-15;"Banskobystrickı kraj";0;0
"1587";2020-07-16;"Banskobystrickı kraj";0;0
"1588";2020-07-17;"Banskobystrickı kraj";0;0
"1589";2020-07-18;"Banskobystrickı kraj";0;0
"1590";2020-07-19;"Banskobystrickı kraj";0;0
"1591";2020-07-20;"Banskobystrickı kraj";0;0
"1592";2020-07-21;"Banskobystrickı kraj";0;0
"1593";2020-07-22;"Banskobystrickı kraj";0;0
"1594";2020-07-23;"Banskobystrickı kraj";1;0
"1595";2020-07-24;"Banskobystrickı kraj";0;0
"1596";2020-07-25;"Banskobystrickı kraj";0;0
"1597";2020-07-26;"Banskobystrickı kraj";0;0
"1598";2020-07-27;"Banskobystrickı kraj";0;0
"1599";2020-07-28;"Banskobystrickı kraj";0;0
"1600";2020-07-29;"Banskobystrickı kraj";0;0
"1601";2020-07-30;"Banskobystrickı kraj";0;0
"1602";2020-07-31;"Banskobystrickı kraj";0;0
"1603";2020-08-01;"Banskobystrickı kraj";0;0
"1604";2020-08-02;"Banskobystrickı kraj";0;0
"1605";2020-08-03;"Banskobystrickı kraj";0;0
"1606";2020-08-04;"Banskobystrickı kraj";0;0
"1607";2020-08-05;"Banskobystrickı kraj";0;0
"1608";2020-08-06;"Banskobystrickı kraj";0;0
"1609";2020-08-07;"Banskobystrickı kraj";0;0
"1610";2020-08-08;"Banskobystrickı kraj";0;0
"1611";2020-08-09;"Banskobystrickı kraj";0;0
"1612";2020-08-10;"Banskobystrickı kraj";1;0
"1613";2020-08-11;"Banskobystrickı kraj";0;0
"1614";2020-08-12;"Banskobystrickı kraj";0;0
"1615";2020-08-13;"Banskobystrickı kraj";0;0
"1616";2020-08-14;"Banskobystrickı kraj";0;0
"1617";2020-08-15;"Banskobystrickı kraj";0;0
"1618";2020-08-16;"Banskobystrickı kraj";0;0
"1619";2020-08-17;"Banskobystrickı kraj";0;0
"1620";2020-08-18;"Banskobystrickı kraj";0;0
"1621";2020-08-19;"Banskobystrickı kraj";0;0
"1622";2020-08-20;"Banskobystrickı kraj";0;0
"1623";2020-08-21;"Banskobystrickı kraj";0;0
"1624";2020-08-22;"Banskobystrickı kraj";0;0
"1625";2020-08-23;"Banskobystrickı kraj";0;0
"1626";2020-08-24;"Banskobystrickı kraj";0;0
"1627";2020-08-25;"Banskobystrickı kraj";0;0
"1628";2020-08-26;"Banskobystrickı kraj";0;1
"1629";2020-08-27;"Banskobystrickı kraj";0;0
"1630";2020-08-28;"Banskobystrickı kraj";0;0
"1631";2020-08-29;"Banskobystrickı kraj";0;0
"1632";2020-08-30;"Banskobystrickı kraj";0;0
"1633";2020-08-31;"Banskobystrickı kraj";0;0
"1634";2020-09-01;"Banskobystrickı kraj";0;0
"1635";2020-09-02;"Banskobystrickı kraj";0;0
"1636";2020-09-03;"Banskobystrickı kraj";0;0
"1637";2020-09-04;"Banskobystrickı kraj";0;0
"1638";2020-09-05;"Banskobystrickı kraj";0;0
"1639";2020-09-06;"Banskobystrickı kraj";0;0
"1640";2020-09-07;"Banskobystrickı kraj";0;0
"1641";2020-09-08;"Banskobystrickı kraj";0;0
"1642";2020-09-09;"Banskobystrickı kraj";0;0
"1643";2020-09-10;"Banskobystrickı kraj";0;0
"1644";2020-09-11;"Banskobystrickı kraj";0;0
"1645";2020-09-12;"Banskobystrickı kraj";1;0
"1646";2020-09-13;"Banskobystrickı kraj";0;0
"1647";2020-09-14;"Banskobystrickı kraj";0;1
"1648";2020-09-15;"Banskobystrickı kraj";0;0
"1649";2020-09-16;"Banskobystrickı kraj";0;0
"1650";2020-09-17;"Banskobystrickı kraj";0;0
"1651";2020-09-18;"Banskobystrickı kraj";0;0
"1652";2020-09-19;"Banskobystrickı kraj";1;0
"1653";2020-09-20;"Banskobystrickı kraj";1;0
"1654";2020-09-21;"Banskobystrickı kraj";0;0
"1655";2020-09-22;"Banskobystrickı kraj";0;0
"1656";2020-09-23;"Banskobystrickı kraj";0;0
"1657";2020-09-24;"Banskobystrickı kraj";0;0
"1658";2020-09-25;"Banskobystrickı kraj";0;0
"1659";2020-09-26;"Banskobystrickı kraj";0;0
"1660";2020-09-27;"Banskobystrickı kraj";1;0
"1661";2020-09-28;"Banskobystrickı kraj";0;0
"1662";2020-09-29;"Banskobystrickı kraj";1;0
"1663";2020-09-30;"Banskobystrickı kraj";0;0
"1664";2020-10-01;"Banskobystrickı kraj";0;0
"1665";2020-10-02;"Banskobystrickı kraj";0;0
"1666";2020-10-03;"Banskobystrickı kraj";1;0
"1667";2020-10-04;"Banskobystrickı kraj";2;0
"1668";2020-10-05;"Banskobystrickı kraj";0;0
"1669";2020-10-06;"Banskobystrickı kraj";0;0
"1670";2020-10-07;"Banskobystrickı kraj";0;0
"1671";2020-10-08;"Banskobystrickı kraj";0;0
"1672";2020-10-09;"Banskobystrickı kraj";0;0
"1673";2020-10-10;"Banskobystrickı kraj";0;0
"1674";2020-10-11;"Banskobystrickı kraj";0;1
"1675";2020-10-12;"Banskobystrickı kraj";0;0
"1676";2020-10-13;"Banskobystrickı kraj";0;0
"1677";2020-10-14;"Banskobystrickı kraj";0;0
"1678";2020-10-15;"Banskobystrickı kraj";0;1
"1679";2020-10-16;"Banskobystrickı kraj";0;0
"1680";2020-10-17;"Banskobystrickı kraj";0;0
"1681";2020-10-18;"Banskobystrickı kraj";0;0
"1682";2020-10-19;"Banskobystrickı kraj";1;0
"1683";2020-10-20;"Banskobystrickı kraj";1;0
"1684";2020-10-21;"Banskobystrickı kraj";0;1
"1685";2020-10-22;"Banskobystrickı kraj";1;0
"1686";2020-10-23;"Banskobystrickı kraj";0;1
"1687";2020-10-24;"Banskobystrickı kraj";1;0
"1688";2020-10-25;"Banskobystrickı kraj";1;0
"1689";2020-10-26;"Banskobystrickı kraj";2;0
"1690";2020-10-27;"Banskobystrickı kraj";0;1
"1691";2020-10-28;"Banskobystrickı kraj";1;1
"1692";2020-10-29;"Banskobystrickı kraj";0;1
"1693";2020-10-30;"Banskobystrickı kraj";0;2
"1694";2020-10-31;"Banskobystrickı kraj";2;1
"1695";2020-11-01;"Banskobystrickı kraj";0;2
"1696";2020-11-02;"Banskobystrickı kraj";0;0
"1697";2020-11-03;"Banskobystrickı kraj";1;0
"1698";2020-11-04;"Banskobystrickı kraj";0;1
"1699";2020-11-05;"Banskobystrickı kraj";3;1
"1700";2020-11-06;"Banskobystrickı kraj";1;0
"1701";2020-11-07;"Banskobystrickı kraj";2;0
"1702";2020-11-08;"Banskobystrickı kraj";2;0
"1703";2020-11-09;"Banskobystrickı kraj";1;0
"1704";2020-11-10;"Banskobystrickı kraj";0;0
"1705";2020-11-11;"Banskobystrickı kraj";2;1
"1706";2020-11-12;"Banskobystrickı kraj";0;1
"1707";2020-11-13;"Banskobystrickı kraj";0;1
"1708";2020-11-14;"Banskobystrickı kraj";1;0
"1709";2020-11-15;"Banskobystrickı kraj";0;0
"1710";2020-11-16;"Banskobystrickı kraj";2;0
"1711";2020-11-17;"Banskobystrickı kraj";2;0
"1712";2020-11-18;"Banskobystrickı kraj";2;2
"1713";2020-11-19;"Banskobystrickı kraj";1;0
"1714";2020-11-20;"Banskobystrickı kraj";2;2
"1715";2020-11-21;"Banskobystrickı kraj";1;1
"1716";2020-11-22;"Banskobystrickı kraj";0;0
"1717";2020-11-23;"Banskobystrickı kraj";2;1
"1718";2020-11-24;"Banskobystrickı kraj";2;0
"1719";2020-11-25;"Banskobystrickı kraj";1;4
"1720";2020-11-26;"Banskobystrickı kraj";1;0
"1721";2020-11-27;"Banskobystrickı kraj";3;2
"1722";2020-11-28;"Banskobystrickı kraj";2;0
"1723";2020-11-29;"Banskobystrickı kraj";0;0
"1724";2020-11-30;"Banskobystrickı kraj";1;0
"1725";2020-12-01;"Banskobystrickı kraj";3;1
"1726";2020-12-02;"Banskobystrickı kraj";1;5
"1727";2020-12-03;"Banskobystrickı kraj";1;1
"1728";2020-12-04;"Banskobystrickı kraj";3;2
"1729";2020-12-05;"Banskobystrickı kraj";0;1
"1730";2020-12-06;"Banskobystrickı kraj";3;1
"1731";2020-12-07;"Banskobystrickı kraj";1;1
"1732";2020-12-08;"Banskobystrickı kraj";2;2
"1733";2020-12-09;"Banskobystrickı kraj";1;2
"1734";2020-12-10;"Banskobystrickı kraj";3;1
"1735";2020-12-11;"Banskobystrickı kraj";4;1
"1736";2020-12-12;"Banskobystrickı kraj";3;0
"1737";2020-12-13;"Banskobystrickı kraj";1;0
"1738";2020-12-14;"Banskobystrickı kraj";3;0
"1739";2020-12-15;"Banskobystrickı kraj";3;2
"1740";2020-12-16;"Banskobystrickı kraj";1;4
"1741";2020-12-17;"Banskobystrickı kraj";2;5
"1742";2020-12-18;"Banskobystrickı kraj";1;3
"1743";2020-12-19;"Banskobystrickı kraj";1;1
"1744";2020-12-20;"Banskobystrickı kraj";2;5
"1745";2020-12-21;"Banskobystrickı kraj";7;3
"1746";2020-12-22;"Banskobystrickı kraj";0;2
"1747";2020-12-23;"Banskobystrickı kraj";2;7
"1748";2020-12-24;"Banskobystrickı kraj";0;3
"1749";2020-12-25;"Banskobystrickı kraj";3;1
"1750";2020-12-26;"Banskobystrickı kraj";2;2
"1751";2020-12-27;"Banskobystrickı kraj";3;3
"1752";2020-12-28;"Banskobystrickı kraj";1;2
"1753";2020-12-29;"Banskobystrickı kraj";2;2
"1754";2020-12-30;"Banskobystrickı kraj";1;6
"1755";2020-12-31;"Banskobystrickı kraj";0;1
"1756";2021-01-01;"Banskobystrickı kraj";0;0
"1757";2021-01-02;"Banskobystrickı kraj";0;1
"1758";2021-01-03;"Banskobystrickı kraj";0;0
"1759";2020-03-17;"Košickı kraj";0;0
"1760";2020-03-18;"Košickı kraj";0;0
"1761";2020-03-19;"Košickı kraj";0;0
"1762";2020-03-20;"Košickı kraj";0;0
"1763";2020-03-21;"Košickı kraj";0;0
"1764";2020-03-22;"Košickı kraj";0;0
"1765";2020-03-23;"Košickı kraj";0;0
"1766";2020-03-24;"Košickı kraj";0;0
"1767";2020-03-25;"Košickı kraj";0;0
"1768";2020-03-26;"Košickı kraj";0;0
"1769";2020-03-27;"Košickı kraj";0;0
"1770";2020-03-28;"Košickı kraj";0;0
"1771";2020-03-29;"Košickı kraj";0;0
"1772";2020-03-30;"Košickı kraj";0;0
"1773";2020-03-31;"Košickı kraj";0;0
"1774";2020-04-01;"Košickı kraj";0;0
"1775";2020-04-02;"Košickı kraj";0;0
"1776";2020-04-03;"Košickı kraj";0;0
"1777";2020-04-04;"Košickı kraj";0;0
"1778";2020-04-05;"Košickı kraj";0;0
"1779";2020-04-06;"Košickı kraj";0;0
"1780";2020-04-07;"Košickı kraj";0;0
"1781";2020-04-08;"Košickı kraj";0;0
"1782";2020-04-09;"Košickı kraj";0;0
"1783";2020-04-10;"Košickı kraj";0;0
"1784";2020-04-11;"Košickı kraj";0;0
"1785";2020-04-12;"Košickı kraj";0;0
"1786";2020-04-13;"Košickı kraj";0;0
"1787";2020-04-14;"Košickı kraj";0;0
"1788";2020-04-15;"Košickı kraj";0;0
"1789";2020-04-16;"Košickı kraj";0;0
"1790";2020-04-17;"Košickı kraj";0;0
"1791";2020-04-18;"Košickı kraj";0;0
"1792";2020-04-19;"Košickı kraj";0;0
"1793";2020-04-20;"Košickı kraj";0;0
"1794";2020-04-21;"Košickı kraj";0;0
"1795";2020-04-22;"Košickı kraj";0;0
"1796";2020-04-23;"Košickı kraj";0;0
"1797";2020-04-24;"Košickı kraj";0;0
"1798";2020-04-25;"Košickı kraj";0;0
"1799";2020-04-26;"Košickı kraj";0;0
"1800";2020-04-27;"Košickı kraj";0;0
"1801";2020-04-28;"Košickı kraj";0;0
"1802";2020-04-29;"Košickı kraj";0;0
"1803";2020-04-30;"Košickı kraj";0;0
"1804";2020-05-01;"Košickı kraj";0;0
"1805";2020-05-02;"Košickı kraj";0;0
"1806";2020-05-03;"Košickı kraj";0;0
"1807";2020-05-04;"Košickı kraj";0;0
"1808";2020-05-05;"Košickı kraj";0;0
"1809";2020-05-06;"Košickı kraj";0;0
"1810";2020-05-07;"Košickı kraj";0;0
"1811";2020-05-08;"Košickı kraj";0;0
"1812";2020-05-09;"Košickı kraj";0;0
"1813";2020-05-10;"Košickı kraj";0;0
"1814";2020-05-11;"Košickı kraj";0;0
"1815";2020-05-12;"Košickı kraj";0;0
"1816";2020-05-13;"Košickı kraj";0;0
"1817";2020-05-14;"Košickı kraj";0;0
"1818";2020-05-15;"Košickı kraj";0;0
"1819";2020-05-16;"Košickı kraj";0;0
"1820";2020-05-17;"Košickı kraj";0;0
"1821";2020-05-18;"Košickı kraj";0;0
"1822";2020-05-19;"Košickı kraj";0;0
"1823";2020-05-20;"Košickı kraj";0;0
"1824";2020-05-21;"Košickı kraj";0;0
"1825";2020-05-22;"Košickı kraj";0;0
"1826";2020-05-23;"Košickı kraj";0;0
"1827";2020-05-24;"Košickı kraj";0;0
"1828";2020-05-25;"Košickı kraj";0;0
"1829";2020-05-26;"Košickı kraj";0;0
"1830";2020-05-27;"Košickı kraj";0;0
"1831";2020-05-28;"Košickı kraj";0;0
"1832";2020-05-29;"Košickı kraj";0;0
"1833";2020-05-30;"Košickı kraj";0;0
"1834";2020-05-31;"Košickı kraj";0;0
"1835";2020-06-01;"Košickı kraj";0;0
"1836";2020-06-02;"Košickı kraj";0;0
"1837";2020-06-03;"Košickı kraj";0;0
"1838";2020-06-04;"Košickı kraj";0;0
"1839";2020-06-05;"Košickı kraj";0;0
"1840";2020-06-06;"Košickı kraj";0;0
"1841";2020-06-07;"Košickı kraj";0;0
"1842";2020-06-08;"Košickı kraj";0;0
"1843";2020-06-09;"Košickı kraj";0;0
"1844";2020-06-10;"Košickı kraj";0;0
"1845";2020-06-11;"Košickı kraj";0;0
"1846";2020-06-12;"Košickı kraj";0;0
"1847";2020-06-13;"Košickı kraj";0;0
"1848";2020-06-14;"Košickı kraj";0;0
"1849";2020-06-15;"Košickı kraj";0;0
"1850";2020-06-16;"Košickı kraj";0;0
"1851";2020-06-17;"Košickı kraj";0;0
"1852";2020-06-18;"Košickı kraj";0;0
"1853";2020-06-19;"Košickı kraj";0;0
"1854";2020-06-20;"Košickı kraj";0;0
"1855";2020-06-21;"Košickı kraj";0;0
"1856";2020-06-22;"Košickı kraj";0;0
"1857";2020-06-23;"Košickı kraj";0;0
"1858";2020-06-24;"Košickı kraj";0;0
"1859";2020-06-25;"Košickı kraj";0;0
"1860";2020-06-26;"Košickı kraj";0;0
"1861";2020-06-27;"Košickı kraj";0;0
"1862";2020-06-28;"Košickı kraj";0;0
"1863";2020-06-29;"Košickı kraj";0;0
"1864";2020-06-30;"Košickı kraj";0;0
"1865";2020-07-01;"Košickı kraj";0;0
"1866";2020-07-02;"Košickı kraj";0;0
"1867";2020-07-03;"Košickı kraj";0;0
