Dávka,"Kraj (kód)","Kraj (názov)","Okres (kód)","Okres (názov)","Veková skupina","Vážený počet registrácii","Počet okresov registrácie",Vakcína,Prioritizácia,"Skupina v poradovníku","Čas publikovania"
1,SK010,Bratislavský,SK0103,"Bratislava III",00-17,1,1,"mRNA (Pfizer alebo Moderna)","1 diagnozy 1","10 diagnozy 1","2023-03-27 19:05:02"
1,SK022,Trenčiansky,SK0225,Partizánske,20-24,1,1,"mRNA (Pfizer alebo Moderna)","2 diagnozy 2","12 diagnozy 2","2023-03-27 19:05:02"
1,SK031,Žilinský,SK0316,Martin,30-34,1,1,"mRNA (Pfizer alebo Moderna)","3 ziadna","18 30-34","2023-03-27 19:05:02"
1,SK021,Trnavský,SK0217,Trnava,25-29,1,1,"mRNA (Pfizer alebo Moderna)","3 ziadna","19 25-29","2023-03-27 19:05:02"
1,SK031,Žilinský,SK0316,Martin,25-29,1,1,"mRNA (Pfizer alebo Moderna)","3 ziadna","19 25-29","2023-03-27 19:05:02"
1,SK010,Bratislavský,SK0101,"Bratislava I",25-29,0.2,5,"mRNA (Pfizer alebo Moderna)","3 ziadna","19 25-29","2023-03-27 19:05:02"
1,SK010,Bratislavský,SK0103,"Bratislava III",25-29,0.2,5,"mRNA (Pfizer alebo Moderna)","3 ziadna","19 25-29","2023-03-27 19:05:02"
1,SK010,Bratislavský,SK0104,"Bratislava IV",25-29,0.2,5,"mRNA (Pfizer alebo Moderna)","3 ziadna","19 25-29","2023-03-27 19:05:02"
1,SK021,Trnavský,SK0212,Galanta,20-24,1,1,"mRNA (Pfizer alebo Moderna)","3 ziadna","20 20-24","2023-03-27 19:05:02"
1,SK042,Košický,SK0423,"Košice II",00-17,1,1,"mRNA (Pfizer alebo Moderna)","3 ziadna","23 0-17","2023-03-27 19:05:02"
1,SK021,Trnavský,SK0217,Trnava,00-17,1,1,"mRNA (Pfizer alebo Moderna)","3 ziadna","23 0-17","2023-03-27 19:05:02"
1,SK023,Nitriansky,SK0233,Nitra,00-17,1,1,"mRNA (Pfizer alebo Moderna)","3 ziadna","23 0-17","2023-03-27 19:05:02"
1,SK021,Trnavský,SK0216,Skalica,00-17,0.5,2,"mRNA (Pfizer alebo Moderna)","3 ziadna","23 0-17","2023-03-27 19:05:02"
1,SK010,Bratislavský,SK0102,"Bratislava II",45-49,1,1,"mRNA (Pfizer alebo Moderna)","3 ziadna","15 45-49","2023-03-27 19:05:02"
1,SK010,Bratislavský,SK0102,"Bratislava II",40-44,1,1,"mRNA (Pfizer alebo Moderna)","3 ziadna","16 40-44","2023-03-27 19:05:02"
1,SK041,Prešovský,SK0411,Bardejov,30-34,1,1,"mRNA (Pfizer alebo Moderna) alebo vektorová (Janssen)","3 ziadna","18 30-34","2023-03-27 19:05:02"
1,SK010,Bratislavský,SK0102,"Bratislava II",25-29,0.2,5,"mRNA (Pfizer alebo Moderna)","3 ziadna","19 25-29","2023-03-27 19:05:02"
1,SK010,Bratislavský,SK0105,"Bratislava V",25-29,0.2,5,"mRNA (Pfizer alebo Moderna)","3 ziadna","19 25-29","2023-03-27 19:05:02"
1,SK010,Bratislavský,SK0102,"Bratislava II",20-24,1,1,"mRNA (Pfizer alebo Moderna)","3 ziadna","20 20-24","2023-03-27 19:05:02"
1,SK032,Banskobystrický,SK032B,Zvolen,00-17,0.33333333333333,3,"mRNA (Pfizer alebo Moderna)","3 ziadna","23 0-17","2023-03-27 19:05:02"
1,SK031,Žilinský,SK0313,"Dolný Kubín",40-44,1,1,"mRNA (Pfizer alebo Moderna)","3 ziadna","16 40-44","2023-03-27 19:05:02"
1,SK032,Banskobystrický,SK0321,"Banská Bystrica",35-39,1,1,"vektorová (Janssen)","3 ziadna","17 35-39","2023-03-27 19:05:02"
1,SK022,Trenčiansky,SK0227,Prievidza,20-24,1,1,"mRNA (Pfizer alebo Moderna)","3 ziadna","20 20-24","2023-03-27 19:05:02"
1,SK022,Trenčiansky,SK0227,Prievidza,00-17,1,1,"mRNA (Pfizer alebo Moderna)","3 ziadna","23 0-17","2023-03-27 19:05:02"
1,SK032,Banskobystrický,SK0321,"Banská Bystrica",00-17,1,1,"mRNA (Pfizer alebo Moderna)","3 ziadna","23 0-17","2023-03-27 19:05:02"
1,SK042,Košický,SK0425,"Košice IV",00-17,1,1,"mRNA (Pfizer alebo Moderna)","3 ziadna","23 0-17","2023-03-27 19:05:02"
1,SK021,Trnavský,SK0215,Senica,00-17,0.5,2,"mRNA (Pfizer alebo Moderna)","3 ziadna","23 0-17","2023-03-27 19:05:02"
1,SK032,Banskobystrický,SK0321,"Banská Bystrica",00-17,0.33333333333333,3,"mRNA (Pfizer alebo Moderna)","3 ziadna","23 0-17","2023-03-27 19:05:02"
1,SK032,Banskobystrický,SK0324,Detva,00-17,0.33333333333333,3,"mRNA (Pfizer alebo Moderna)","3 ziadna","23 0-17","2023-03-27 19:05:02"
1,SK021,Trnavský,SK0216,Skalica,60-64,0.33333333333333,3,"mRNA (Pfizer alebo Moderna)","3 ziadna","11 60-64","2023-03-27 19:05:02"
1,SK021,Trnavský,SK0217,Trnava,60-64,0.33333333333333,3,"mRNA (Pfizer alebo Moderna)","3 ziadna","11 60-64","2023-03-27 19:05:02"
1,SK010,Bratislavský,SK0101,"Bratislava I",55-59,0.33333333333333,3,"mRNA (Pfizer alebo Moderna)","3 ziadna","13 55-59","2023-03-27 19:05:02"
1,SK021,Trnavský,SK0217,Trnava,55-59,0.33333333333333,3,"mRNA (Pfizer alebo Moderna)","3 ziadna","13 55-59","2023-03-27 19:05:02"
1,SK041,Prešovský,SK0412,Humenné,65-69,1,1,"mRNA (Pfizer alebo Moderna)","3 ziadna","09 65-69","2023-03-27 19:05:02"
1,SK010,Bratislavský,SK0102,"Bratislava II",55-59,0.33333333333333,3,"mRNA (Pfizer alebo Moderna)","3 ziadna","13 55-59","2023-03-27 19:05:02"
1,SK010,Bratislavský,SK0105,"Bratislava V",55-59,0.33333333333333,3,"mRNA (Pfizer alebo Moderna)","3 ziadna","13 55-59","2023-03-27 19:05:02"
1,SK021,Trnavský,SK0214,Piešťany,55-59,0.33333333333333,3,"mRNA (Pfizer alebo Moderna)","3 ziadna","13 55-59","2023-03-27 19:05:02"
1,SK021,Trnavský,SK0215,Senica,60-64,0.33333333333333,3,"mRNA (Pfizer alebo Moderna)","3 ziadna","11 60-64","2023-03-27 19:05:02"
1,SK022,Trenčiansky,SK0229,Trenčín,55-59,0.33333333333333,3,"mRNA (Pfizer alebo Moderna)","3 ziadna","13 55-59","2023-03-27 19:05:02"
2,SK010,Bratislavský,SK0101,"Bratislava I",45-49,1,1,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK021,Trnavský,SK0217,Trnava,45-49,1,1,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK023,Nitriansky,SK0233,Nitra,45-49,1,1,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK031,Žilinský,SK0316,Martin,45-49,1,1,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK010,Bratislavský,SK0103,"Bratislava III",45-49,1,1,"vektorová (Astrazeneca)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK010,Bratislavský,SK0101,"Bratislava I",45-49,0.2,5,"vektorová (Astrazeneca)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK010,Bratislavský,SK0103,"Bratislava III",45-49,0.2,5,"vektorová (Astrazeneca)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK010,Bratislavský,SK0104,"Bratislava IV",45-49,0.2,5,"vektorová (Astrazeneca)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK010,Bratislavský,SK0104,"Bratislava IV",40-44,2,1,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK010,Bratislavský,SK0104,"Bratislava IV",35-39,2,1,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK010,Bratislavský,SK0103,"Bratislava III",25-29,1,1,"vektorová (Astrazeneca)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK010,Bratislavský,SK0104,"Bratislava IV",25-29,2,1,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK031,Žilinský,SK0316,Martin,25-29,1,1,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK010,Bratislavský,SK0104,"Bratislava IV",20-24,1,1,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK031,Žilinský,SK0316,Martin,20-24,2,1,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK010,Bratislavský,SK0103,"Bratislava III",20-24,2,1,"vektorová (Astrazeneca)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK010,Bratislavský,SK0101,"Bratislava I",18-19,1,1,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK010,Bratislavský,SK0104,"Bratislava IV",18-19,3,1,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK023,Nitriansky,SK0233,Nitra,18-19,3,1,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK021,Trnavský,SK0212,Galanta,18-19,0.5,2,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK022,Trenčiansky,SK0225,Partizánske,18-19,0.33333333333333,3,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK010,Bratislavský,SK0103,"Bratislava III",00-17,1,1,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK010,Bratislavský,SK0104,"Bratislava IV",00-17,4,1,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK023,Nitriansky,SK0233,Nitra,00-17,1,1,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK031,Žilinský,SK031A,Tvrdošín,00-17,1,1,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK010,Bratislavský,SK0101,"Bratislava I",00-17,1,1,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK023,Nitriansky,SK0233,Nitra,00-17,1,1,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK010,Bratislavský,SK0101,"Bratislava I",00-17,0.2,5,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK010,Bratislavský,SK0103,"Bratislava III",00-17,0.2,5,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK010,Bratislavský,SK0104,"Bratislava IV",00-17,0.2,5,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK010,Bratislavský,SK0103,"Bratislava III",00-17,4,1,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK010,Bratislavský,SK0104,"Bratislava IV",00-17,3,1,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK021,Trnavský,SK0217,Trnava,00-17,1,1,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK023,Nitriansky,SK0233,Nitra,00-17,2,1,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK041,Prešovský,SK0417,Prešov,00-17,2,1,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK042,Košický,SK0423,"Košice II",00-17,1,1,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK010,Bratislavský,SK0104,"Bratislava IV",00-17,3,1,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK021,Trnavský,SK0217,Trnava,00-17,1,1,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK023,Nitriansky,SK0233,Nitra,00-17,2,1,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK031,Žilinský,SK031A,Tvrdošín,00-17,1,1,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK041,Prešovský,SK0416,Poprad,00-17,3,1,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK010,Bratislavský,SK0101,"Bratislava I",00-17,1.8,5,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK010,Bratislavský,SK0103,"Bratislava III",00-17,1.8,5,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK010,Bratislavský,SK0104,"Bratislava IV",00-17,2,5,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK021,Trnavský,SK0217,Trnava,00-17,0.2,5,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK042,Košický,SK0423,"Košice II",00-17,0.2,5,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK010,Bratislavský,SK0103,"Bratislava III",00-17,0.5,2,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK021,Trnavský,SK0212,Galanta,00-17,0.5,2,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK041,Prešovský,SK0414,Levoča,45-49,1,1,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK010,Bratislavský,SK0102,"Bratislava II",45-49,0.2,5,"vektorová (Astrazeneca)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK010,Bratislavský,SK0105,"Bratislava V",45-49,0.2,5,"vektorová (Astrazeneca)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK041,Prešovský,SK0411,Bardejov,40-44,1,1,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK032,Banskobystrický,SK032B,Zvolen,25-29,1,1,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK041,Prešovský,SK0412,Humenné,20-24,2,1,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK041,Prešovský,SK0412,Humenné,18-19,1,1,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK010,Bratislavský,SK0108,Senec,18-19,0.5,2,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK023,Nitriansky,SK0236,Topoľčany,18-19,0.33333333333333,3,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK032,Banskobystrický,SK032B,Zvolen,00-17,1,1,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK010,Bratislavský,SK0102,"Bratislava II",00-17,0.2,5,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK010,Bratislavský,SK0108,Senec,00-17,0.2,5,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK010,Bratislavský,SK0102,"Bratislava II",00-17,3,1,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK010,Bratislavský,SK0108,Senec,00-17,2,1,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK042,Košický,SK042A,"Spišská Nová Ves",00-17,1,1,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK010,Bratislavský,SK0102,"Bratislava II",00-17,2,5,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK010,Bratislavský,SK0105,"Bratislava V",00-17,1.8,5,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK010,Bratislavský,SK0108,Senec,00-17,0.2,5,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK010,Bratislavský,SK0108,Senec,00-17,0.5,2,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK022,Trenčiansky,SK0227,Prievidza,40-44,1,1,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK021,Trnavský,SK0211,"Dunajská Streda",35-39,1,1,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK042,Košický,SK0425,"Košice IV",35-39,1,1,"vektorová (Astrazeneca)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK023,Nitriansky,SK0234,"Nové Zámky",35-39,1,1,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK032,Banskobystrický,SK0328,Revúca,35-39,1,1,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK042,Košický,SK0428,Rožňava,35-39,1,1,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK022,Trenčiansky,SK0227,Prievidza,30-34,1,1,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK042,Košický,SK0425,"Košice IV",30-34,2,1,"vektorová (Astrazeneca)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK042,Košický,SK0425,"Košice IV",25-29,1,1,"vektorová (Astrazeneca)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK042,Košický,SK0425,"Košice IV",20-24,1,1,"vektorová (Astrazeneca)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK042,Košický,SK0428,Rožňava,20-24,1,1,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK042,Košický,SK0425,"Košice IV",20-24,2,1,"vektorová (Astrazeneca)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK022,Trenčiansky,SK0227,Prievidza,18-19,0.33333333333333,3,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK032,Banskobystrický,SK0321,"Banská Bystrica",00-17,0.5,2,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK032,Banskobystrický,SK0323,Brezno,00-17,0.5,2,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK031,Žilinský,SK0313,"Dolný Kubín",00-17,2,1,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK032,Banskobystrický,SK0321,"Banská Bystrica",00-17,1,1,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK022,Trenčiansky,SK0229,Trenčín,00-17,1,1,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK042,Košický,SK0428,Rožňava,00-17,2,1,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK021,Trnavský,SK0211,"Dunajská Streda",00-17,0.2,5,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK042,Košický,SK0422,"Košice I",00-17,0.2,5,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK042,Košický,SK0425,"Košice IV",00-17,0.2,5,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK031,Žilinský,SK0313,"Dolný Kubín",00-17,0.33333333333333,3,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK031,Žilinský,SK0315,"Liptovský Mikuláš",00-17,0.33333333333333,3,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK031,Žilinský,SK0318,Ružomberok,00-17,0.33333333333333,3,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK021,Trnavský,SK0213,Hlohovec,40-44,1,1,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK021,Trnavský,SK0213,Hlohovec,30-34,1,1,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK041,Prešovský,SK0413,Kežmarok,00-17,1,1,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK042,Košický,SK0424,"Košice III",00-17,0.2,5,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK042,Košický,SK0426,Košice-okolie,00-17,0.2,5,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK010,Bratislavský,SK0107,Pezinok,00-17,0.5,2,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK031,Žilinský,SK031B,Žilina,85-n,1,1,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK023,Nitriansky,SK0233,Nitra,75-79,1,1,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK023,Nitriansky,SK0233,Nitra,70-74,1,1,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK042,Košický,SK0423,"Košice II",70-74,1,1,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK023,Nitriansky,SK0233,Nitra,65-69,1,1,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK010,Bratislavský,SK0103,"Bratislava III",60-64,1,1,"vektorová (Astrazeneca)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK010,Bratislavský,SK0101,"Bratislava I",55-59,1,1,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK042,Košický,SK0427,Michalovce,80-84,1,1,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK032,Banskobystrický,SK032B,Zvolen,60-64,1,1,"vektorová (Astrazeneca)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK041,Prešovský,SK0418,Sabinov,50-54,1,1,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK022,Trenčiansky,SK0222,Ilava,70-74,1,1,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK032,Banskobystrický,SK0321,"Banská Bystrica",65-69,1,1,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK032,Banskobystrický,SK0321,"Banská Bystrica",60-64,2,1,"mRNA (Pfizer alebo Moderna)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK042,Košický,SK0425,"Košice IV",55-59,2,1,"vektorová (Astrazeneca)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK032,Banskobystrický,SK0321,"Banská Bystrica",50-54,1,1,"vektorová (Astrazeneca)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
2,SK042,Košický,SK0425,"Košice IV",50-54,4,1,"vektorová (Astrazeneca)","3 ziadna","50 2. davka (ine ako o 0-7d)","2023-03-27 19:05:02"
